NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Prunella modularis,Heckenbraunelle,bw106,2020,2020-04-19,4,breeder,110
Prunella modularis,Heckenbraunelle,bw106,2020,2020-05-17,2,breeder,138
Prunella modularis,Heckenbraunelle,bw106,2020,2020-03-27,2,breeder,87
Prunella modularis,Heckenbraunelle,bw106,2020,2020-06-19,2,breeder,171
Prunella modularis,Heckenbraunelle,bw106,2021,2021-05-19,1,breeder,139
Prunella modularis,Heckenbraunelle,bw106,2021,2021-06-14,0,breeder,165
Prunella modularis,Heckenbraunelle,bw106,2021,2021-03-28,2,breeder,87
Prunella modularis,Heckenbraunelle,bw106,2021,2021-04-26,3,breeder,116
Prunella modularis,Heckenbraunelle,bw106,2022,2022-05-30,0,breeder,150
Prunella modularis,Heckenbraunelle,bw106,2022,2022-04-29,1,breeder,119
Prunella modularis,Heckenbraunelle,bw106,2022,2022-05-07,1,breeder,127
Prunella modularis,Heckenbraunelle,bw106,2022,2022-03-19,3,breeder,78
Prunella modularis,Heckenbraunelle,bw106,2023,2023-03-22,1,breeder,81
Prunella modularis,Heckenbraunelle,bw106,2023,2023-05-15,0,breeder,135
Prunella modularis,Heckenbraunelle,bw106,2023,2023-06-08,1,breeder,159
Prunella modularis,Heckenbraunelle,bw106,2023,2023-04-21,0,breeder,111
Prunella modularis,Heckenbraunelle,bw106,2024,2024-03-21,0,breeder,81
Prunella modularis,Heckenbraunelle,bw106,2024,2024-04-07,1,breeder,98
Prunella modularis,Heckenbraunelle,bw106,2024,2024-05-19,0,breeder,140
Prunella modularis,Heckenbraunelle,bw106,2024,2024-06-20,0,breeder,172
Prunella modularis,Heckenbraunelle,bw120,2022,2022-04-16,0,breeder,106
Prunella modularis,Heckenbraunelle,bw120,2022,2022-05-14,2,breeder,134
Prunella modularis,Heckenbraunelle,bw120,2022,2022-06-11,0,breeder,162
Prunella modularis,Heckenbraunelle,bw120,2023,2023-03-25,0,breeder,84
Prunella modularis,Heckenbraunelle,bw120,2023,2023-04-23,1,breeder,113
Prunella modularis,Heckenbraunelle,bw120,2023,2023-05-14,3,breeder,134
Prunella modularis,Heckenbraunelle,bw120,2023,2023-06-03,0,breeder,154
