DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY203,3040,Falco tinnunculus,0,0
2020-03-15,2020,BY121,3040,Falco tinnunculus,1,0
2020-03-15,2020,BY133,3040,Falco tinnunculus,0,0
2020-03-15,2020,BY337,3040,Falco tinnunculus,0,0
2020-03-15,2020,BY57,3040,Falco tinnunculus,0,0
2020-03-18,2020,BY221,3040,Falco tinnunculus,1,0
2020-03-18,2020,BY231,3040,Falco tinnunculus,0,0
2020-03-19,2020,BY109,3040,Falco tinnunculus,0,0
2020-03-19,2020,BY236,3040,Falco tinnunculus,0,0
2020-03-20,2020,BY158,3040,Falco tinnunculus,0,0
2020-03-20,2020,BY193,3040,Falco tinnunculus,1,0
2020-03-20,2020,BY286,3040,Falco tinnunculus,1,0
2020-03-20,2020,BY321,3040,Falco tinnunculus,0,0
2020-03-25,2020,BY238,3040,Falco tinnunculus,0,0
2020-03-27,2020,BY120,3040,Falco tinnunculus,0,0
2020-03-27,2020,BY369,3040,Falco tinnunculus,0,0
2020-03-28,2020,BY291,3040,Falco tinnunculus,0,0
2020-03-28,2020,BY65,3040,Falco tinnunculus,1,0
2020-04-05,2020,BY286,3040,Falco tinnunculus,0,0
2020-04-06,2020,BY221,3040,Falco tinnunculus,2,0
2020-04-10,2020,BY121,3040,Falco tinnunculus,0,0
2020-04-10,2020,BY133,3040,Falco tinnunculus,0,0
2020-04-11,2020,BY236,3040,Falco tinnunculus,4,0
2020-04-11,2020,BY337,3040,Falco tinnunculus,0,0
2020-04-11,2020,BY57,3040,Falco tinnunculus,0,0
2020-04-13,2020,BY274,3040,Falco tinnunculus,2,0
2020-04-15,2020,BY231,3040,Falco tinnunculus,0,0
2020-04-16,2020,BY203,3040,Falco tinnunculus,0,0
2020-04-16,2020,BY383,3040,Falco tinnunculus,0,0
2020-04-17,2020,BY321,3040,Falco tinnunculus,0,0
2020-04-17,2020,BY65,3040,Falco tinnunculus,0,0
2020-04-18,2020,BY120,3040,Falco tinnunculus,0,0
2020-04-26,2020,BY109,3040,Falco tinnunculus,0,0
2020-04-26,2020,BY369,3040,Falco tinnunculus,0,0
2020-04-27,2020,BY193,3040,Falco tinnunculus,0,0
2020-04-28,2020,BY291,3040,Falco tinnunculus,0,0
2020-04-28,2020,BY415,3040,Falco tinnunculus,2,0
2020-04-29,2020,BY238,3040,Falco tinnunculus,0,0
2020-04-30,2020,BY158,3040,Falco tinnunculus,0,0
2020-05-02,2020,BY221,3040,Falco tinnunculus,1,0
2020-05-03,2020,BY274,3040,Falco tinnunculus,0,0
2020-05-03,2020,BY286,3040,Falco tinnunculus,0,0
2020-05-07,2020,BY57,3040,Falco tinnunculus,0,0
2020-05-07,2020,BY65,3040,Falco tinnunculus,0,0
2020-05-08,2020,BY203,3040,Falco tinnunculus,1,0
2020-05-10,2020,BY133,3040,Falco tinnunculus,0,0
2020-05-11,2020,BY321,3040,Falco tinnunculus,2,0
2020-05-14,2020,BY231,3040,Falco tinnunculus,0,0
2020-05-16,2020,BY120,3040,Falco tinnunculus,0,0
2020-05-16,2020,BY121,3040,Falco tinnunculus,0,0
2020-05-16,2020,BY337,3040,Falco tinnunculus,0,0
2020-05-18,2020,BY236,3040,Falco tinnunculus,1,0
2020-05-18,2020,BY383,3040,Falco tinnunculus,0,0
2020-05-19,2020,BY193,3040,Falco tinnunculus,1,0
2020-05-19,2020,BY238,3040,Falco tinnunculus,0,0
2020-05-19,2020,BY291,3040,Falco tinnunculus,0,0
2020-05-20,2020,BY109,3040,Falco tinnunculus,0,0
2020-05-21,2020,BY158,3040,Falco tinnunculus,0,0
2020-05-21,2020,BY456,3040,Falco tinnunculus,0,0
2020-05-24,2020,BY286,3040,Falco tinnunculus,0,0
2020-05-26,2020,BY221,3040,Falco tinnunculus,0,0
2020-05-27,2020,BY383,3040,Falco tinnunculus,0,0
2020-05-27,2020,BY415,3040,Falco tinnunculus,0,0
2020-05-30,2020,BY274,3040,Falco tinnunculus,0,0
2020-05-30,2020,BY456,3040,Falco tinnunculus,0,0
2020-05-31,2020,BY369,3040,Falco tinnunculus,1,0
2020-06-01,2020,BY133,3040,Falco tinnunculus,0,0
2020-06-01,2020,BY337,3040,Falco tinnunculus,1,0
2020-06-01,2020,BY57,3040,Falco tinnunculus,0,0
2020-06-02,2020,BY65,3040,Falco tinnunculus,0,0
2020-06-03,2020,BY238,3040,Falco tinnunculus,1,0
2020-06-03,2020,BY456,3040,Falco tinnunculus,0,0
2020-06-12,2020,BY121,3040,Falco tinnunculus,2,0
2020-06-12,2020,BY231,3040,Falco tinnunculus,0,0
2020-06-13,2020,BY158,3040,Falco tinnunculus,0,0
2020-06-13,2020,BY236,3040,Falco tinnunculus,3,0
2020-06-13,2020,BY321,3040,Falco tinnunculus,2,0
2020-06-17,2020,BY193,3040,Falco tinnunculus,0,0
2020-06-17,2020,BY383,3040,Falco tinnunculus,0,0
2020-06-18,2020,BY120,3040,Falco tinnunculus,0,0
