DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-15,2020,BY121,3200,Falco peregrinus,1,1
2020-03-19,2020,BY237,3200,Falco peregrinus,1,1
2020-04-10,2020,BY121,3200,Falco peregrinus,1,1
2020-04-18,2020,BY161,3200,Falco peregrinus,0,0
2020-04-30,2020,BY424,3200,Falco peregrinus,0,0
2020-05-16,2020,BY121,3200,Falco peregrinus,1,1
2020-05-17,2020,BY237,3200,Falco peregrinus,0,0
2020-05-27,2020,BY424,3200,Falco peregrinus,0,0
2020-06-12,2020,BY121,3200,Falco peregrinus,3,1
2020-06-13,2020,BY237,3200,Falco peregrinus,1,1
2020-06-25,2020,BY424,3200,Falco peregrinus,0,0
2020-07-23,2020,BY424,3200,Falco peregrinus,0,0
2021-03-13,2021,BY237,3200,Falco peregrinus,0,0
2021-03-27,2021,BY269,3200,Falco peregrinus,1,1
2021-03-30,2021,BY122,3200,Falco peregrinus,0,0
2021-04-02,2021,BY458,3200,Falco peregrinus,0,0
2021-04-11,2021,BY237,3200,Falco peregrinus,2,1
2021-04-24,2021,BY373,3200,Falco peregrinus,0,0
2021-04-24,2021,BY458,3200,Falco peregrinus,0,0
2021-04-25,2021,BY122,3200,Falco peregrinus,0,0
2021-04-25,2021,BY269,3200,Falco peregrinus,1,1
2021-05-11,2021,BY237,3200,Falco peregrinus,2,1
2021-05-14,2021,BY122,3200,Falco peregrinus,0,0
2021-05-16,2021,BY269,3200,Falco peregrinus,1,1
2021-05-24,2021,BY373,3200,Falco peregrinus,0,0
2021-05-26,2021,BY458,3200,Falco peregrinus,0,0
2021-06-01,2021,BY237,3200,Falco peregrinus,2,1
2021-06-07,2021,BY458,3200,Falco peregrinus,0,0
2021-06-16,2021,BY122,3200,Falco peregrinus,0,0
2021-06-20,2021,BY269,3200,Falco peregrinus,1,1
2021-06-26,2021,BY373,3200,Falco peregrinus,0,0
2022-03-17,2022,BY122,3200,Falco peregrinus,0,0
2022-03-18,2022,BY373,3200,Falco peregrinus,0,0
2022-03-20,2022,BY121,3200,Falco peregrinus,0,0
2022-03-23,2022,BY237,3200,Falco peregrinus,0,0
2022-03-25,2022,BY161,3200,Falco peregrinus,0,0
2022-03-26,2022,BY269,3200,Falco peregrinus,1,1
2022-03-27,2022,BY458,3200,Falco peregrinus,0,0
2022-04-10,2022,BY121,3200,Falco peregrinus,1,1
2022-04-13,2022,BY161,3200,Falco peregrinus,0,0
2022-04-18,2022,BY269,3200,Falco peregrinus,1,1
2022-04-18,2022,BY373,3200,Falco peregrinus,0,0
2022-04-20,2022,BY122,3200,Falco peregrinus,1,1
2022-04-21,2022,BY237,3200,Falco peregrinus,1,1
2022-04-28,2022,BY458,3200,Falco peregrinus,0,0
2022-05-10,2022,BY122,3200,Falco peregrinus,1,1
2022-05-11,2022,BY161,3200,Falco peregrinus,0,0
2022-05-12,2022,BY373,3200,Falco peregrinus,0,0
2022-05-15,2022,BY121,3200,Falco peregrinus,2,1
2022-05-16,2022,BY237,3200,Falco peregrinus,1,1
2022-05-19,2022,BY269,3200,Falco peregrinus,1,1
2022-05-22,2022,BY424,3200,Falco peregrinus,0,0
2022-05-26,2022,BY458,3200,Falco peregrinus,0,0
2022-06-02,2022,BY122,3200,Falco peregrinus,2,1
2022-06-05,2022,BY121,3200,Falco peregrinus,1,1
2022-06-06,2022,BY161,3200,Falco peregrinus,0,0
2022-06-06,2022,BY373,3200,Falco peregrinus,0,0
2022-06-08,2022,BY237,3200,Falco peregrinus,7,1
2022-06-12,2022,BY458,3200,Falco peregrinus,0,0
2022-06-19,2022,BY269,3200,Falco peregrinus,0,0
2023-03-18,2023,BY373,3200,Falco peregrinus,0,0
2023-03-19,2023,BY121,3200,Falco peregrinus,1,0
2023-03-21,2023,BY122,3200,Falco peregrinus,0,0
2023-03-21,2023,BY237,3200,Falco peregrinus,0,0
2023-03-22,2023,BY161,3200,Falco peregrinus,0,0
2023-03-26,2023,BY269,3200,Falco peregrinus,1,1
2023-03-29,2023,BY398,3200,Falco peregrinus,0,0
2023-04-02,2023,BY458,3200,Falco peregrinus,0,0
2023-04-09,2023,BY121,3200,Falco peregrinus,2,0
2023-04-19,2023,BY237,3200,Falco peregrinus,0,0
2023-04-21,2023,BY122,3200,Falco peregrinus,1,1
2023-04-22,2023,BY398,3200,Falco peregrinus,0,0
2023-04-22,2023,BY458,3200,Falco peregrinus,0,0
2023-04-26,2023,BY161,3200,Falco peregrinus,0,0
2023-04-29,2023,BY373,3200,Falco peregrinus,0,0
2023-04-30,2023,BY269,3200,Falco peregrinus,1,1
2023-04-30,2023,BY424,3200,Falco peregrinus,0,0
2023-05-09,2023,BY398,3200,Falco peregrinus,0,0
2023-05-13,2023,BY122,3200,Falco peregrinus,1,1
2023-05-13,2023,BY161,3200,Falco peregrinus,0,0
2023-05-13,2023,BY237,3200,Falco peregrinus,0,0
2023-05-14,2023,BY121,3200,Falco peregrinus,2,0
2023-05-18,2023,BY373,3200,Falco peregrinus,0,0
2023-05-18,2023,BY458,3200,Falco peregrinus,0,0
2023-05-20,2023,BY269,3200,Falco peregrinus,3,1
2023-05-29,2023,BY424,3200,Falco peregrinus,0,0
2023-06-02,2023,BY237,3200,Falco peregrinus,3,0
2023-06-03,2023,BY121,3200,Falco peregrinus,0,0
2023-06-08,2023,BY269,3200,Falco peregrinus,1,1
2023-06-10,2023,BY398,3200,Falco peregrinus,1,1
2023-06-11,2023,BY122,3200,Falco peregrinus,1,1
2023-06-11,2023,BY161,3200,Falco peregrinus,0,0
2023-06-15,2023,BY373,3200,Falco peregrinus,0,0
2023-06-17,2023,BY458,3200,Falco peregrinus,0,0
2023-07-08,2023,BY424,3200,Falco peregrinus,0,0
2024-03-10,2024,BY121,3200,Falco peregrinus,2,1
2024-03-14,2024,BY398,3200,Falco peregrinus,0,0
2024-03-15,2024,BY373,3200,Falco peregrinus,1,0
2024-03-19,2024,BY237,3200,Falco peregrinus,1,2
2024-03-26,2024,BY269,3200,Falco peregrinus,1,1
2024-03-28,2024,BY122,3200,Falco peregrinus,0,0
2024-03-30,2024,BY161,3200,Falco peregrinus,0,0
2024-04-07,2024,BY398,3200,Falco peregrinus,0,0
2024-04-07,2024,BY458,3200,Falco peregrinus,1,0
2024-04-12,2024,BY161,3200,Falco peregrinus,1,0
2024-04-14,2024,BY237,3200,Falco peregrinus,2,2
2024-04-14,2024,BY373,3200,Falco peregrinus,0,0
2024-04-15,2024,BY122,3200,Falco peregrinus,2,1
2024-04-24,2024,BY121,3200,Falco peregrinus,1,1
2024-04-28,2024,BY269,3200,Falco peregrinus,1,1
2024-04-29,2024,BY424,3200,Falco peregrinus,0,0
2024-05-01,2024,BY398,3200,Falco peregrinus,0,0
2024-05-10,2024,BY122,3200,Falco peregrinus,2,1
2024-05-11,2024,BY237,3200,Falco peregrinus,1,2
2024-05-12,2024,BY121,3200,Falco peregrinus,1,1
2024-05-18,2024,BY373,3200,Falco peregrinus,0,0
2024-05-20,2024,BY161,3200,Falco peregrinus,0,0
2024-05-20,2024,BY269,3200,Falco peregrinus,3,1
2024-05-21,2024,BY458,3200,Falco peregrinus,0,0
2024-05-26,2024,BY424,3200,Falco peregrinus,1,0
2024-06-05,2024,BY458,3200,Falco peregrinus,0,0
2024-06-06,2024,BY122,3200,Falco peregrinus,1,1
2024-06-07,2024,BY121,3200,Falco peregrinus,3,1
2024-06-08,2024,BY398,3200,Falco peregrinus,0,0
2024-06-15,2024,BY161,3200,Falco peregrinus,0,0
2024-06-16,2024,BY237,3200,Falco peregrinus,0,0
2024-06-16,2024,BY269,3200,Falco peregrinus,2,1
2024-06-17,2024,BY458,3200,Falco peregrinus,0,0
