NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Sylvia atricapilla,Mönchsgrasmücke,bw10,2022,2022-06-09,4,breeder,160
Sylvia atricapilla,Mönchsgrasmücke,bw10,2022,2022-05-14,8,breeder,134
Sylvia atricapilla,Mönchsgrasmücke,bw10,2022,2022-03-20,0,breeder,79
Sylvia atricapilla,Mönchsgrasmücke,bw10,2022,2022-04-22,2,breeder,112
Sylvia atricapilla,Mönchsgrasmücke,bw10,2023,2023-04-30,4,breeder,120
Sylvia atricapilla,Mönchsgrasmücke,bw10,2023,2023-05-14,6,breeder,134
Sylvia atricapilla,Mönchsgrasmücke,bw10,2023,2023-05-27,6,breeder,147
Sylvia atricapilla,Mönchsgrasmücke,bw10,2023,2023-03-18,0,breeder,77
Sylvia atricapilla,Mönchsgrasmücke,bw10,2024,2024-06-08,9,breeder,160
Sylvia atricapilla,Mönchsgrasmücke,bw10,2024,2024-03-11,0,breeder,71
Sylvia atricapilla,Mönchsgrasmücke,bw10,2024,2024-04-05,6,breeder,96
Sylvia atricapilla,Mönchsgrasmücke,bw10,2024,2024-05-04,7,breeder,125
Sylvia atricapilla,Mönchsgrasmücke,bw10,2024,2024-04-04,0,breeder,95
Sylvia atricapilla,Mönchsgrasmücke,bw10,2025,2025-04-16,2,breeder,106
Sylvia atricapilla,Mönchsgrasmücke,bw10,2025,2025-05-31,9,breeder,151
Sylvia atricapilla,Mönchsgrasmücke,bw10,2025,2025-03-23,1,breeder,82
Sylvia atricapilla,Mönchsgrasmücke,bw10,2025,2025-05-11,4,breeder,131
Sylvia atricapilla,Mönchsgrasmücke,bw101,2022,2022-03-27,0,breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw101,2022,2022-04-17,7,breeder,107
Sylvia atricapilla,Mönchsgrasmücke,bw101,2022,2022-05-20,7,breeder,140
Sylvia atricapilla,Mönchsgrasmücke,bw101,2022,2022-06-20,7,breeder,171
Sylvia atricapilla,Mönchsgrasmücke,bw101,2023,2023-03-31,1,breeder,90
Sylvia atricapilla,Mönchsgrasmücke,bw101,2023,2023-04-30,3,breeder,120
Sylvia atricapilla,Mönchsgrasmücke,bw101,2023,2023-05-14,2,breeder,134
Sylvia atricapilla,Mönchsgrasmücke,bw101,2023,2023-06-06,4,breeder,157
Sylvia atricapilla,Mönchsgrasmücke,bw102,2024,2024-04-27,15,breeder,118
Sylvia atricapilla,Mönchsgrasmücke,bw102,2024,2024-03-25,2,breeder,85
Sylvia atricapilla,Mönchsgrasmücke,bw102,2024,2024-05-18,6,breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw102,2024,2024-06-17,19,breeder,169
Sylvia atricapilla,Mönchsgrasmücke,bw102,2025,2025-03-25,3,breeder,84
Sylvia atricapilla,Mönchsgrasmücke,bw102,2025,2025-04-10,22,breeder,100
Sylvia atricapilla,Mönchsgrasmücke,bw102,2025,2025-06-09,16,breeder,160
Sylvia atricapilla,Mönchsgrasmücke,bw102,2025,2025-05-12,16,breeder,132
Sylvia atricapilla,Mönchsgrasmücke,bw103,2022,2022-03-27,4,breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw103,2022,2022-04-22,12,breeder,112
Sylvia atricapilla,Mönchsgrasmücke,bw103,2022,2022-05-13,17,breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw103,2022,2022-06-19,18,breeder,170
Sylvia atricapilla,Mönchsgrasmücke,bw103,2023,2023-04-23,20,breeder,113
Sylvia atricapilla,Mönchsgrasmücke,bw103,2023,2023-05-18,16,breeder,138
Sylvia atricapilla,Mönchsgrasmücke,bw103,2023,2023-06-09,20,breeder,160
Sylvia atricapilla,Mönchsgrasmücke,bw103,2023,2023-03-27,0,breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw103,2024,2024-05-20,14,breeder,141
Sylvia atricapilla,Mönchsgrasmücke,bw103,2024,2024-06-03,16,breeder,155
Sylvia atricapilla,Mönchsgrasmücke,bw103,2024,2024-03-25,1,breeder,85
Sylvia atricapilla,Mönchsgrasmücke,bw103,2024,2024-04-22,19,breeder,113
Sylvia atricapilla,Mönchsgrasmücke,bw103,2025,2025-06-11,17,breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw103,2025,2025-03-28,3,breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw103,2025,2025-04-23,20,breeder,113
Sylvia atricapilla,Mönchsgrasmücke,bw103,2025,2025-05-17,10,breeder,137
Sylvia atricapilla,Mönchsgrasmücke,bw103,2025,2025-05-19,0,breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw104,2022,2022-05-30,6,breeder,150
Sylvia atricapilla,Mönchsgrasmücke,bw104,2022,2022-05-11,4,breeder,131
Sylvia atricapilla,Mönchsgrasmücke,bw104,2022,2022-03-21,1,breeder,80
Sylvia atricapilla,Mönchsgrasmücke,bw104,2022,2022-04-13,6,breeder,103
Sylvia atricapilla,Mönchsgrasmücke,bw104,2023,2023-06-09,8,breeder,160
Sylvia atricapilla,Mönchsgrasmücke,bw104,2023,2023-04-27,9,breeder,117
Sylvia atricapilla,Mönchsgrasmücke,bw104,2023,2023-05-18,7,breeder,138
Sylvia atricapilla,Mönchsgrasmücke,bw104,2023,2023-03-21,1,breeder,80
Sylvia atricapilla,Mönchsgrasmücke,bw104,2023,2023-06-08,0,breeder,159
Sylvia atricapilla,Mönchsgrasmücke,bw104,2024,2024-06-12,7,breeder,164
Sylvia atricapilla,Mönchsgrasmücke,bw104,2024,2024-05-14,7,breeder,135
Sylvia atricapilla,Mönchsgrasmücke,bw104,2024,2024-03-19,0,breeder,79
Sylvia atricapilla,Mönchsgrasmücke,bw104,2024,2024-04-13,9,breeder,104
Sylvia atricapilla,Mönchsgrasmücke,bw104,2025,2025-05-13,8,breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw104,2025,2025-06-17,8,breeder,168
Sylvia atricapilla,Mönchsgrasmücke,bw104,2025,2025-04-11,7,breeder,101
Sylvia atricapilla,Mönchsgrasmücke,bw104,2025,2025-03-21,0,breeder,80
Sylvia atricapilla,Mönchsgrasmücke,bw104,2025,2025-04-10,0,breeder,100
Sylvia atricapilla,Mönchsgrasmücke,bw104,2025,2025-05-12,0,breeder,132
Sylvia atricapilla,Mönchsgrasmücke,bw106,2020,2020-04-19,23,breeder,110
Sylvia atricapilla,Mönchsgrasmücke,bw106,2020,2020-05-17,21,breeder,138
Sylvia atricapilla,Mönchsgrasmücke,bw106,2020,2020-03-27,5,breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw106,2020,2020-06-19,11,breeder,171
Sylvia atricapilla,Mönchsgrasmücke,bw106,2021,2021-05-19,17,breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw106,2021,2021-06-14,16,breeder,165
Sylvia atricapilla,Mönchsgrasmücke,bw106,2021,2021-03-28,2,breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw106,2021,2021-04-26,31,breeder,116
Sylvia atricapilla,Mönchsgrasmücke,bw106,2022,2022-05-30,19,breeder,150
Sylvia atricapilla,Mönchsgrasmücke,bw106,2022,2022-04-29,27,breeder,119
Sylvia atricapilla,Mönchsgrasmücke,bw106,2022,2022-05-07,31,breeder,127
Sylvia atricapilla,Mönchsgrasmücke,bw106,2022,2022-03-19,0,breeder,78
Sylvia atricapilla,Mönchsgrasmücke,bw106,2023,2023-03-22,2,breeder,81
Sylvia atricapilla,Mönchsgrasmücke,bw106,2023,2023-05-15,17,breeder,135
Sylvia atricapilla,Mönchsgrasmücke,bw106,2023,2023-06-08,18,breeder,159
Sylvia atricapilla,Mönchsgrasmücke,bw106,2023,2023-04-21,17,breeder,111
Sylvia atricapilla,Mönchsgrasmücke,bw106,2024,2024-03-21,0,breeder,81
Sylvia atricapilla,Mönchsgrasmücke,bw106,2024,2024-04-07,6,breeder,98
Sylvia atricapilla,Mönchsgrasmücke,bw106,2024,2024-05-19,12,breeder,140
Sylvia atricapilla,Mönchsgrasmücke,bw106,2024,2024-06-20,9,breeder,172
Sylvia atricapilla,Mönchsgrasmücke,bw106,2025,2025-03-22,0,breeder,81
Sylvia atricapilla,Mönchsgrasmücke,bw106,2025,2025-04-30,11,breeder,120
Sylvia atricapilla,Mönchsgrasmücke,bw106,2025,2025-05-19,10,breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw106,2025,2025-06-14,13,breeder,165
Sylvia atricapilla,Mönchsgrasmücke,bw107,2022,2022-04-18,28,breeder,108
Sylvia atricapilla,Mönchsgrasmücke,bw107,2022,2022-03-20,0,breeder,79
Sylvia atricapilla,Mönchsgrasmücke,bw107,2022,2022-06-06,26,breeder,157
Sylvia atricapilla,Mönchsgrasmücke,bw107,2022,2022-05-15,23,breeder,135
Sylvia atricapilla,Mönchsgrasmücke,bw107,2023,2023-05-07,30,breeder,127
Sylvia atricapilla,Mönchsgrasmücke,bw107,2023,2023-03-19,0,breeder,78
Sylvia atricapilla,Mönchsgrasmücke,bw107,2023,2023-04-10,21,breeder,100
Sylvia atricapilla,Mönchsgrasmücke,bw107,2023,2023-05-28,29,breeder,148
Sylvia atricapilla,Mönchsgrasmücke,bw107,2024,2024-05-12,24,breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw107,2024,2024-06-09,31,breeder,161
Sylvia atricapilla,Mönchsgrasmücke,bw107,2024,2024-03-30,9,breeder,90
Sylvia atricapilla,Mönchsgrasmücke,bw107,2024,2024-05-01,33,breeder,122
Sylvia atricapilla,Mönchsgrasmücke,bw107,2025,2025-03-16,0,breeder,75
Sylvia atricapilla,Mönchsgrasmücke,bw107,2025,2025-04-06,20,breeder,96
Sylvia atricapilla,Mönchsgrasmücke,bw107,2025,2025-06-01,21,breeder,152
Sylvia atricapilla,Mönchsgrasmücke,bw107,2025,2025-05-01,36,breeder,121
Sylvia atricapilla,Mönchsgrasmücke,bw108,2023,2023-05-05,10,breeder,125
Sylvia atricapilla,Mönchsgrasmücke,bw108,2023,2023-06-02,8,breeder,153
Sylvia atricapilla,Mönchsgrasmücke,bw108,2023,2023-03-22,0,breeder,81
Sylvia atricapilla,Mönchsgrasmücke,bw108,2023,2023-04-22,5,breeder,112
Sylvia atricapilla,Mönchsgrasmücke,bw108,2024,2024-04-06,7,breeder,97
Sylvia atricapilla,Mönchsgrasmücke,bw108,2024,2024-06-16,7,breeder,168
Sylvia atricapilla,Mönchsgrasmücke,bw108,2024,2024-03-22,1,breeder,82
Sylvia atricapilla,Mönchsgrasmücke,bw108,2024,2024-05-04,11,breeder,125
Sylvia atricapilla,Mönchsgrasmücke,bw108,2025,2025-03-25,2,breeder,84
Sylvia atricapilla,Mönchsgrasmücke,bw108,2025,2025-04-20,7,breeder,110
Sylvia atricapilla,Mönchsgrasmücke,bw108,2025,2025-05-10,4,breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw108,2025,2025-06-08,12,breeder,159
Sylvia atricapilla,Mönchsgrasmücke,bw109,2024,2024-03-27,9,breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw109,2024,2024-04-26,18,breeder,117
Sylvia atricapilla,Mönchsgrasmücke,bw109,2024,2024-05-20,16,breeder,141
Sylvia atricapilla,Mönchsgrasmücke,bw109,2024,2024-06-14,9,breeder,166
Sylvia atricapilla,Mönchsgrasmücke,bw109,2024,2024-03-28,0,breeder,88
Sylvia atricapilla,Mönchsgrasmücke,bw109,2025,2025-03-26,5,breeder,85
Sylvia atricapilla,Mönchsgrasmücke,bw109,2025,2025-04-11,17,breeder,101
Sylvia atricapilla,Mönchsgrasmücke,bw109,2025,2025-05-13,18,breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw109,2025,2025-06-11,14,breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw115,2021,2021-03-21,0,breeder,80
Sylvia atricapilla,Mönchsgrasmücke,bw115,2021,2021-04-18,17,breeder,108
Sylvia atricapilla,Mönchsgrasmücke,bw115,2021,2021-05-09,16,breeder,129
Sylvia atricapilla,Mönchsgrasmücke,bw115,2021,2021-05-30,17,breeder,150
Sylvia atricapilla,Mönchsgrasmücke,bw115,2022,2022-03-13,0,breeder,72
Sylvia atricapilla,Mönchsgrasmücke,bw115,2022,2022-04-10,6,breeder,100
