species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Baumfalke,4,2020,2020-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Baumfalke,4,2020,2020-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Baumfalke,4,2020,2020-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Baumfalke,4,2020,2020-06-02,1,1,T,F,F,F,?,F,F,F,F,F,F,?,154
Baumfalke,10,2020,2020-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Baumfalke,10,2020,2020-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Baumfalke,10,2020,2020-05-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
Baumfalke,10,2020,2020-05-31,1,0,F,F,F,F,?,F,F,F,F,F,F,?,152
Baumfalke,15,2019,2019-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Baumfalke,15,2019,2019-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Baumfalke,15,2019,2019-05-01,1,0,?,?,?,?,?,?,?,?,?,?,?,?,121
Baumfalke,15,2019,2019-06-03,1,0,?,?,?,?,?,?,?,?,?,?,?,?,154
Baumfalke,37,2020,2020-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Baumfalke,37,2020,2020-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Baumfalke,37,2020,2020-05-10,1,0,F,F,F,F,?,F,F,F,F,F,F,?,131
Baumfalke,37,2020,2020-06-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Baumfalke,47,2021,2021-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Baumfalke,47,2021,2021-04-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
Baumfalke,47,2021,2021-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Baumfalke,47,2021,2021-06-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,170
Baumfalke,56,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Baumfalke,56,2021,2021-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Baumfalke,56,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Baumfalke,56,2021,2021-05-28,1,0,F,F,F,F,?,F,F,F,F,F,F,?,148
Baumfalke,59,2018,2018-03-21,1,0,F,F,F,F,?,F,F,F,F,F,F,?,80
Baumfalke,59,2018,2018-04-14,1,0,F,F,F,F,?,F,F,F,F,F,F,?,104
Baumfalke,59,2018,2018-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Baumfalke,59,2018,2018-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Baumfalke,59,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Baumfalke,59,2021,2021-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Baumfalke,59,2021,2021-05-10,1,0,F,F,F,F,?,F,F,F,F,F,F,?,130
Baumfalke,59,2021,2021-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Baumfalke,62,2019,2019-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Baumfalke,62,2019,2019-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
