NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Garrulus glandarius,Eichelhäher,bw10,2022,2022-06-09,0,non_breeder,160
Garrulus glandarius,Eichelhäher,bw10,2022,2022-05-14,0,non_breeder,134
Garrulus glandarius,Eichelhäher,bw10,2022,2022-03-20,0,non_breeder,79
Garrulus glandarius,Eichelhäher,bw10,2022,2022-04-22,4,non_breeder,112
Garrulus glandarius,Eichelhäher,bw10,2023,2023-04-30,0,non_breeder,120
Garrulus glandarius,Eichelhäher,bw10,2023,2023-05-14,1,non_breeder,134
Garrulus glandarius,Eichelhäher,bw10,2023,2023-05-27,3,non_breeder,147
Garrulus glandarius,Eichelhäher,bw10,2023,2023-03-18,0,non_breeder,77
Garrulus glandarius,Eichelhäher,bw10,2024,2024-06-08,0,non_breeder,160
Garrulus glandarius,Eichelhäher,bw10,2024,2024-03-11,1,non_breeder,71
Garrulus glandarius,Eichelhäher,bw10,2024,2024-04-05,0,non_breeder,96
Garrulus glandarius,Eichelhäher,bw10,2024,2024-05-04,0,non_breeder,125
Garrulus glandarius,Eichelhäher,bw10,2024,2024-04-04,0,non_breeder,95
Garrulus glandarius,Eichelhäher,bw10,2025,2025-04-16,0,non_breeder,106
Garrulus glandarius,Eichelhäher,bw10,2025,2025-05-31,0,non_breeder,151
Garrulus glandarius,Eichelhäher,bw10,2025,2025-03-23,2,non_breeder,82
Garrulus glandarius,Eichelhäher,bw10,2025,2025-05-11,1,non_breeder,131
Garrulus glandarius,Eichelhäher,bw100,2025,2025-04-13,0,non_breeder,103
Garrulus glandarius,Eichelhäher,bw100,2025,2025-05-18,0,non_breeder,138
Garrulus glandarius,Eichelhäher,bw100,2025,2025-06-19,1,non_breeder,170
Garrulus glandarius,Eichelhäher,bw100,2025,2025-03-16,1,non_breeder,75
Garrulus glandarius,Eichelhäher,bw101,2022,2022-03-27,1,non_breeder,86
Garrulus glandarius,Eichelhäher,bw101,2022,2022-04-17,0,non_breeder,107
Garrulus glandarius,Eichelhäher,bw101,2022,2022-05-20,0,non_breeder,140
