x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2680102,1254295,2025,1,1,0,4090,2680-1254
2679608,1254050,2025,1,1,0,4090,2679-1254
2710509,1113299,2024,19,1,0,4090,2710-1113
2710785,1113788,2024,19,1,0,4090,2710-1113
2710697,1113746,2024,19,1,0,4090,2710-1113
2712500,1113500,2024,19,1,0,4090,2712-1113
2710532,1112998,2025,19,2,0,4090,2710-1112
2715947,1113565,2024,19,1,0,4090,2715-1113
2715864,1113604,2024,19,1,0,4090,2715-1113
2710968.0960105,1113724.57925709,2024,19,1,0,4090,2710-1113
2644022.27881142,1224716.54437008,2024,19,1,0,4090,2644-1224
2712528,1113411,2024,19,1,0,4090,2712-1113
2572216,1205008,2021,19,1,0,4090,2572-1205
2712083,1113570,2024,19,1,0,4090,2712-1113
2712309,1113969,2024,19,1,0,4090,2712-1113
2572412,1205111,2021,19,1,0,4090,2572-1205
2572332,1205139,2021,19,1,0,4090,2572-1205
2710500,1113500,2024,19,1,0,4090,2710-1113
2643500,1224500,2024,25,1,0,4090,2643-1224
2715500,1113500,2025,25,4,0,4090,2715-1113
2660500,1270500,2021,25,12,0,4090,2660-1270
2695500,1242500,2021,25,1,0,4090,2695-1242
2715500,1113500,2024,19,1,0,4090,2715-1113
2715031,1113131,2023,25,8,0,4090,2715-1113
2715325,1113421,2023,25,2,0,4090,2715-1113
2757336,1190513,2022,25,4,0,4090,2757-1190
2715297,1113385,2021,25,12,0,4090,2715-1113
2660293,1270046,2023,25,1,0,4090,2660-1270
2715325,1113421,2023,25,2,0,4090,2715-1113
2577500,1206500,2024,19,3,0,4090,2577-1206
2596145,1224336,2021,25,10,0,4090,2596-1224
2706195,1230957,2022,25,3,0,4090,2706-1230
2645626,1250524,2023,25,1,0,4090,2645-1250
2710708,1113645,2024,19,1,0,4090,2710-1113
2710521,1113494,2024,19,1,0,4090,2710-1113
2710734,1113657,2024,19,1,0,4090,2710-1113
2520116.47661624,1148515.23495399,2023,25,2,0,4090,2520-1148
2539379,1179553,2021,25,1,0,4090,2539-1179
2537406,1179950,2024,25,1,0,4090,2537-1179
