species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Kolkrabe,10,2018,2018-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Kolkrabe,10,2018,2018-04-18,2,0,F,F,F,F,T,F,F,F,F,F,F,?,108
Kolkrabe,10,2018,2018-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Kolkrabe,10,2018,2018-05-18,2,0,F,F,F,F,?,F,F,F,F,F,F,?,138
Kolkrabe,10,2018,2018-05-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
Kolkrabe,10,2020,2020-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Kolkrabe,10,2020,2020-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Kolkrabe,10,2020,2020-05-01,3,0,F,F,T,F,?,F,F,F,T,F,F,?,122
Kolkrabe,10,2020,2020-05-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Kolkrabe,14,2018,2018-03-14,1,0,F,T,F,F,?,F,F,F,F,F,F,?,73
Kolkrabe,14,2018,2018-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Kolkrabe,14,2018,2018-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Kolkrabe,14,2018,2018-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162
Kolkrabe,14,2018,2018-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Kolkrabe,25,2020,2020-03-19,2,0,F,F,F,F,?,F,F,F,F,F,F,?,79
Kolkrabe,25,2020,2020-04-17,2,0,F,F,F,F,?,F,F,F,F,F,F,?,108
Kolkrabe,25,2020,2020-05-08,2,0,F,F,F,F,?,T,F,F,T,F,F,?,129
Kolkrabe,25,2020,2020-05-30,2,0,F,F,F,F,?,F,F,F,F,F,F,?,151
Kolkrabe,25,2021,2021-04-24,1,0,F,T,F,F,?,F,?,F,F,F,F,?,114
Kolkrabe,25,2021,2021-05-09,1,0,F,T,F,F,?,T,?,F,F,F,F,?,129
Kolkrabe,25,2021,2021-05-24,2,0,F,F,F,F,?,F,?,F,F,F,F,?,144
Kolkrabe,47,2020,2020-03-17,1,0,F,F,T,F,?,F,F,F,F,F,F,?,77
Kolkrabe,47,2020,2020-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Kolkrabe,47,2020,2020-05-15,3,0,F,F,T,F,?,F,F,F,F,F,F,?,136
Kolkrabe,47,2020,2020-06-18,1,0,F,F,T,F,?,F,F,F,F,F,F,?,170
Kolkrabe,47,2021,2021-03-25,3,0,F,F,T,F,?,F,F,F,F,T,F,?,84
Kolkrabe,47,2021,2021-04-27,1,0,F,F,F,F,?,F,F,F,F,F,F,?,117
Kolkrabe,47,2021,2021-05-19,4,0,F,F,T,F,?,F,F,F,F,F,F,?,139
Kolkrabe,47,2021,2021-06-19,3,0,F,F,T,F,?,F,F,F,F,F,F,?,170
Kolkrabe,49,2020,2020-03-28,1,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Kolkrabe,49,2020,2020-04-11,2,0,F,F,T,F,?,F,F,F,F,T,F,?,102
Kolkrabe,49,2020,2020-05-10,1,0,F,F,F,F,?,F,F,F,F,T,F,?,131
Kolkrabe,49,2020,2020-06-19,2,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Kolkrabe,49,2021,2021-03-28,2,0,?,?,?,?,?,?,?,?,?,T,?,?,87
Kolkrabe,49,2021,2021-04-27,1,0,?,?,?,?,?,?,?,?,?,T,?,?,117
Kolkrabe,49,2021,2021-05-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
Kolkrabe,49,2021,2021-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
Kolkrabe,56,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Kolkrabe,56,2021,2021-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
