species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Kolkrabe,71,2019,2019-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Kolkrabe,71,2019,2019-05-17,2,0,F,F,F,F,?,F,F,F,F,F,F,?,137
Kolkrabe,71,2019,2019-06-05,1,0,F,F,T,F,?,F,F,F,F,F,F,?,156
Kolkrabe,76,2020,2020-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Kolkrabe,76,2020,2020-04-17,1,0,F,F,F,F,F,F,F,F,F,F,F,?,108
Kolkrabe,76,2020,2020-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Kolkrabe,76,2020,2020-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
Kolkrabe,77,2021,2021-03-18,2,0,?,?,T,?,?,?,?,?,?,?,?,?,77
Kolkrabe,77,2021,2021-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Kolkrabe,77,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Kolkrabe,77,2021,2021-06-15,1,0,?,?,T,?,?,?,?,?,?,?,?,?,166
Kolkrabe,77,2023,2023-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Kolkrabe,77,2023,2023-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Kolkrabe,77,2023,2023-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Kolkrabe,77,2023,2023-06-16,1,1,T,F,F,F,?,F,F,F,F,F,F,?,167
Kolkrabe,78,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Kolkrabe,78,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Kolkrabe,78,2021,2021-04-13,1,0,F,F,F,F,?,F,?,F,F,F,F,?,103
Kolkrabe,78,2021,2021-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Kolkrabe,86,2020,2020-03-14,1,0,F,F,T,F,F,T,F,F,F,F,F,?,74
Kolkrabe,86,2020,2020-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Kolkrabe,86,2020,2020-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Kolkrabe,86,2020,2020-05-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
Kolkrabe,87,2022,2022-03-27,1,1,T,F,T,F,F,F,F,F,F,F,F,?,86
Kolkrabe,87,2022,2022-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
Kolkrabe,87,2022,2022-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Kolkrabe,87,2022,2022-06-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Kolkrabe,89,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Kolkrabe,89,2021,2021-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Kolkrabe,89,2021,2021-05-15,1,0,?,?,T,?,?,?,?,?,?,?,?,?,135
Kolkrabe,89,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Kolkrabe,94,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Kolkrabe,94,2021,2021-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Kolkrabe,94,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Kolkrabe,94,2021,2021-06-13,2,0,F,?,?,?,?,?,F,?,?,?,?,?,164
Kolkrabe,95,2018,2018-03-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
Kolkrabe,95,2018,2018-04-09,1,0,?,F,T,F,?,F,F,F,F,F,F,?,99
Kolkrabe,95,2018,2018-05-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
Kolkrabe,95,2018,2018-05-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
Kolkrabe,95,2020,2020-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Kolkrabe,95,2020,2020-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Kolkrabe,95,2020,2020-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Kolkrabe,95,2020,2020-05-29,1,0,F,F,T,F,?,F,F,F,F,F,F,?,150
Kolkrabe,109,2022,2022-03-15,1,0,F,F,F,F,F,F,F,F,F,F,F,?,74
