NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Anthus trivialis,Baumpieper,bw103,2022,2022-03-27,0,non_breeder,86
Anthus trivialis,Baumpieper,bw103,2022,2022-04-22,1,non_breeder,112
Anthus trivialis,Baumpieper,bw103,2022,2022-05-13,0,non_breeder,133
Anthus trivialis,Baumpieper,bw103,2022,2022-06-19,0,non_breeder,170
Anthus trivialis,Baumpieper,bw115,2022,2022-03-13,0,non_breeder,72
Anthus trivialis,Baumpieper,bw115,2022,2022-04-10,1,non_breeder,100
Anthus trivialis,Baumpieper,bw115,2022,2022-06-06,0,non_breeder,157
Anthus trivialis,Baumpieper,bw115,2022,2022-05-01,0,non_breeder,121
Anthus trivialis,Baumpieper,bw13,2020,2020-03-28,0,non_breeder,88
Anthus trivialis,Baumpieper,bw13,2020,2020-05-10,0,non_breeder,131
Anthus trivialis,Baumpieper,bw13,2020,2020-06-05,0,non_breeder,157
Anthus trivialis,Baumpieper,bw13,2020,2020-04-19,1,non_breeder,110
Anthus trivialis,Baumpieper,bw13,2020,2020-04-18,0,non_breeder,109
Anthus trivialis,Baumpieper,bw13,2021,2021-04-18,1,non_breeder,108
Anthus trivialis,Baumpieper,bw13,2021,2021-05-10,0,non_breeder,130
Anthus trivialis,Baumpieper,bw13,2021,2021-03-28,0,non_breeder,87
Anthus trivialis,Baumpieper,bw13,2021,2021-06-05,0,non_breeder,156
Anthus trivialis,Baumpieper,bw13,2021,2021-06-04,0,non_breeder,155
Anthus trivialis,Baumpieper,bw13,2024,2024-04-15,1,non_breeder,106
Anthus trivialis,Baumpieper,bw13,2024,2024-06-05,0,non_breeder,157
Anthus trivialis,Baumpieper,bw13,2024,2024-03-30,0,non_breeder,90
Anthus trivialis,Baumpieper,bw13,2024,2024-05-06,0,non_breeder,127
Anthus trivialis,Baumpieper,bw143,2025,2025-04-19,0,non_breeder,109
Anthus trivialis,Baumpieper,bw143,2025,2025-03-22,0,non_breeder,81
Anthus trivialis,Baumpieper,bw143,2025,2025-05-10,1,non_breeder,130
Anthus trivialis,Baumpieper,bw143,2025,2025-06-08,0,non_breeder,159
Anthus trivialis,Baumpieper,bw157,2025,2025-06-07,0,non_breeder,158
Anthus trivialis,Baumpieper,bw157,2025,2025-03-11,0,non_breeder,70
Anthus trivialis,Baumpieper,bw157,2025,2025-04-05,1,non_breeder,95
Anthus trivialis,Baumpieper,bw157,2025,2025-05-05,0,non_breeder,125
Anthus trivialis,Baumpieper,bw18,2021,2021-04-16,0,non_breeder,106
Anthus trivialis,Baumpieper,bw18,2021,2021-06-14,7,non_breeder,165
Anthus trivialis,Baumpieper,bw18,2021,2021-05-14,8,non_breeder,134
Anthus trivialis,Baumpieper,bw18,2022,2022-04-22,4,non_breeder,112
Anthus trivialis,Baumpieper,bw18,2022,2022-05-12,5,non_breeder,132
Anthus trivialis,Baumpieper,bw18,2022,2022-03-15,0,non_breeder,74
Anthus trivialis,Baumpieper,bw18,2022,2022-06-21,9,non_breeder,172
Anthus trivialis,Baumpieper,bw20,2023,2023-03-23,0,non_breeder,82
Anthus trivialis,Baumpieper,bw20,2023,2023-04-19,0,non_breeder,109
Anthus trivialis,Baumpieper,bw20,2023,2023-05-17,0,non_breeder,137
Anthus trivialis,Baumpieper,bw20,2023,2023-06-17,1,non_breeder,168
Anthus trivialis,Baumpieper,bw20,2024,2024-03-21,0,non_breeder,81
Anthus trivialis,Baumpieper,bw20,2024,2024-04-14,1,non_breeder,105
Anthus trivialis,Baumpieper,bw20,2024,2024-05-27,1,non_breeder,148
Anthus trivialis,Baumpieper,bw20,2024,2024-06-27,0,non_breeder,179
Anthus trivialis,Baumpieper,bw20,2025,2025-04-21,4,non_breeder,111
Anthus trivialis,Baumpieper,bw20,2025,2025-03-25,0,non_breeder,84
Anthus trivialis,Baumpieper,bw20,2025,2025-05-12,4,non_breeder,132
Anthus trivialis,Baumpieper,bw20,2025,2025-06-16,0,non_breeder,167
Anthus trivialis,Baumpieper,bw218,2023,2023-03-22,0,non_breeder,81
Anthus trivialis,Baumpieper,bw218,2023,2023-04-10,0,non_breeder,100
Anthus trivialis,Baumpieper,bw218,2023,2023-05-07,1,non_breeder,127
Anthus trivialis,Baumpieper,bw218,2023,2023-05-27,0,non_breeder,147
Anthus trivialis,Baumpieper,bw22,2024,2024-03-15,0,non_breeder,75
Anthus trivialis,Baumpieper,bw22,2024,2024-04-13,0,non_breeder,104
Anthus trivialis,Baumpieper,bw22,2024,2024-05-28,0,non_breeder,149
Anthus trivialis,Baumpieper,bw22,2024,2024-06-27,2,non_breeder,179
Anthus trivialis,Baumpieper,bw22,2025,2025-04-23,2,non_breeder,113
Anthus trivialis,Baumpieper,bw22,2025,2025-03-26,0,non_breeder,85
Anthus trivialis,Baumpieper,bw22,2025,2025-05-13,1,non_breeder,133
Anthus trivialis,Baumpieper,bw22,2025,2025-06-17,0,non_breeder,168
Anthus trivialis,Baumpieper,bw225,2022,2022-03-16,0,non_breeder,75
Anthus trivialis,Baumpieper,bw225,2022,2022-05-17,1,non_breeder,137
Anthus trivialis,Baumpieper,bw225,2022,2022-05-30,0,non_breeder,150
Anthus trivialis,Baumpieper,bw225,2022,2022-04-26,0,non_breeder,116
Anthus trivialis,Baumpieper,bw23,2023,2023-03-29,0,non_breeder,88
Anthus trivialis,Baumpieper,bw23,2023,2023-04-30,2,non_breeder,120
Anthus trivialis,Baumpieper,bw23,2023,2023-05-20,2,non_breeder,140
Anthus trivialis,Baumpieper,bw23,2023,2023-06-19,2,non_breeder,170
Anthus trivialis,Baumpieper,bw23,2024,2024-03-22,0,non_breeder,82
Anthus trivialis,Baumpieper,bw23,2024,2024-04-30,4,non_breeder,121
Anthus trivialis,Baumpieper,bw23,2024,2024-05-23,2,non_breeder,144
Anthus trivialis,Baumpieper,bw23,2025,2025-03-24,0,non_breeder,83
Anthus trivialis,Baumpieper,bw23,2025,2025-04-24,3,non_breeder,114
Anthus trivialis,Baumpieper,bw23,2025,2025-05-17,2,non_breeder,137
Anthus trivialis,Baumpieper,bw23,2025,2025-06-21,3,non_breeder,172
Anthus trivialis,Baumpieper,bw230,2024,2024-05-02,1,non_breeder,123
Anthus trivialis,Baumpieper,bw230,2024,2024-04-10,0,non_breeder,101
Anthus trivialis,Baumpieper,bw230,2024,2024-06-10,1,non_breeder,162
Anthus trivialis,Baumpieper,bw230,2024,2024-03-20,0,non_breeder,80
Anthus trivialis,Baumpieper,bw234,2023,2023-03-22,0,non_breeder,81
Anthus trivialis,Baumpieper,bw234,2023,2023-04-04,0,non_breeder,94
Anthus trivialis,Baumpieper,bw234,2023,2023-05-20,2,non_breeder,140
Anthus trivialis,Baumpieper,bw234,2023,2023-06-11,1,non_breeder,162
