NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Falco subbuteo,Baumfalke,bw335,2023,2023-03-17,0,breeder,76
Falco subbuteo,Baumfalke,bw335,2023,2023-04-24,0,breeder,114
Falco subbuteo,Baumfalke,bw335,2023,2023-05-20,2,breeder,140
Falco subbuteo,Baumfalke,bw335,2023,2023-06-09,0,breeder,160
Falco subbuteo,Baumfalke,bw400,2024,2024-04-25,0,breeder,116
Falco subbuteo,Baumfalke,bw400,2024,2024-03-20,0,breeder,80
Falco subbuteo,Baumfalke,bw400,2024,2024-05-15,2,breeder,136
Falco subbuteo,Baumfalke,bw400,2024,2024-06-06,1,breeder,158
Falco subbuteo,Baumfalke,bw400,2025,2025-03-30,0,breeder,89
Falco subbuteo,Baumfalke,bw400,2025,2025-04-24,0,breeder,114
Falco subbuteo,Baumfalke,bw400,2025,2025-05-14,0,breeder,134
Falco subbuteo,Baumfalke,bw400,2025,2025-06-13,1,breeder,164
