NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Columba palumbus,Ringeltaube,bw10,2022,2022-06-09,2,non_breeder,160
Columba palumbus,Ringeltaube,bw10,2022,2022-05-14,2,non_breeder,134
Columba palumbus,Ringeltaube,bw10,2022,2022-03-20,138,non_breeder,79
Columba palumbus,Ringeltaube,bw10,2022,2022-04-22,1,non_breeder,112
Columba palumbus,Ringeltaube,bw10,2023,2023-04-30,4,non_breeder,120
Columba palumbus,Ringeltaube,bw10,2023,2023-05-14,9,non_breeder,134
Columba palumbus,Ringeltaube,bw10,2023,2023-05-27,2,non_breeder,147
Columba palumbus,Ringeltaube,bw10,2023,2023-03-18,1,non_breeder,77
Columba palumbus,Ringeltaube,bw10,2024,2024-06-08,5,non_breeder,160
Columba palumbus,Ringeltaube,bw10,2024,2024-03-11,2,non_breeder,71
Columba palumbus,Ringeltaube,bw10,2024,2024-04-05,16,non_breeder,96
Columba palumbus,Ringeltaube,bw10,2024,2024-05-04,5,non_breeder,125
Columba palumbus,Ringeltaube,bw10,2024,2024-04-04,0,non_breeder,95
Columba palumbus,Ringeltaube,bw10,2025,2025-04-16,5,non_breeder,106
Columba palumbus,Ringeltaube,bw10,2025,2025-05-31,6,non_breeder,151
Columba palumbus,Ringeltaube,bw10,2025,2025-03-23,7,non_breeder,82
Columba palumbus,Ringeltaube,bw10,2025,2025-05-11,3,non_breeder,131
Columba palumbus,Ringeltaube,bw100,2025,2025-04-13,3,non_breeder,103
Columba palumbus,Ringeltaube,bw100,2025,2025-05-18,8,non_breeder,138
Columba palumbus,Ringeltaube,bw100,2025,2025-06-19,6,non_breeder,170
Columba palumbus,Ringeltaube,bw100,2025,2025-03-16,1,non_breeder,75
Columba palumbus,Ringeltaube,bw101,2022,2022-03-27,0,non_breeder,86
Columba palumbus,Ringeltaube,bw101,2022,2022-04-17,4,non_breeder,107
Columba palumbus,Ringeltaube,bw101,2022,2022-05-20,1,non_breeder,140
Columba palumbus,Ringeltaube,bw101,2022,2022-06-20,0,non_breeder,171
Columba palumbus,Ringeltaube,bw101,2023,2023-03-31,2,non_breeder,90
Columba palumbus,Ringeltaube,bw101,2023,2023-04-30,1,non_breeder,120
Columba palumbus,Ringeltaube,bw101,2023,2023-05-14,0,non_breeder,134
Columba palumbus,Ringeltaube,bw101,2023,2023-06-06,0,non_breeder,157
Columba palumbus,Ringeltaube,bw110,2022,2022-04-14,2,non_breeder,104
Columba palumbus,Ringeltaube,bw110,2022,2022-06-04,3,non_breeder,155
Columba palumbus,Ringeltaube,bw110,2022,2022-03-29,2,non_breeder,88
Columba palumbus,Ringeltaube,bw110,2022,2022-05-10,1,non_breeder,130
Columba palumbus,Ringeltaube,bw110,2023,2023-04-09,4,non_breeder,99
Columba palumbus,Ringeltaube,bw110,2023,2023-05-03,2,non_breeder,123
Columba palumbus,Ringeltaube,bw110,2023,2023-05-19,4,non_breeder,139
Columba palumbus,Ringeltaube,bw110,2023,2023-06-19,3,non_breeder,170
Columba palumbus,Ringeltaube,bw110,2024,2024-03-31,5,non_breeder,91
Columba palumbus,Ringeltaube,bw110,2024,2024-05-15,1,non_breeder,136
Columba palumbus,Ringeltaube,bw110,2024,2024-04-27,3,non_breeder,118
Columba palumbus,Ringeltaube,bw110,2024,2024-06-26,3,non_breeder,178
Columba palumbus,Ringeltaube,bw111,2022,2022-03-20,7,non_breeder,79
Columba palumbus,Ringeltaube,bw111,2022,2022-04-15,3,non_breeder,105
Columba palumbus,Ringeltaube,bw111,2022,2022-05-08,8,non_breeder,128
Columba palumbus,Ringeltaube,bw111,2022,2022-06-08,4,non_breeder,159
Columba palumbus,Ringeltaube,bw114,2022,2022-06-18,3,non_breeder,169
Columba palumbus,Ringeltaube,bw114,2022,2022-04-12,3,non_breeder,102
Columba palumbus,Ringeltaube,bw114,2022,2022-03-24,1,non_breeder,83
Columba palumbus,Ringeltaube,bw114,2022,2022-05-18,3,non_breeder,138
Columba palumbus,Ringeltaube,bw114,2023,2023-04-26,1,non_breeder,116
Columba palumbus,Ringeltaube,bw114,2023,2023-05-19,2,non_breeder,139
Columba palumbus,Ringeltaube,bw114,2023,2023-06-20,4,non_breeder,171
Columba palumbus,Ringeltaube,bw114,2023,2023-03-28,0,non_breeder,87
Columba palumbus,Ringeltaube,bw114,2024,2024-03-28,11,non_breeder,88
Columba palumbus,Ringeltaube,bw114,2024,2024-04-28,9,non_breeder,119
Columba palumbus,Ringeltaube,bw114,2024,2024-05-18,15,non_breeder,139
Columba palumbus,Ringeltaube,bw114,2024,2024-06-14,7,non_breeder,166
Columba palumbus,Ringeltaube,bw114,2025,2025-04-04,16,non_breeder,94
Columba palumbus,Ringeltaube,bw114,2025,2025-03-09,10,non_breeder,68
Columba palumbus,Ringeltaube,bw114,2025,2025-05-10,8,non_breeder,130
Columba palumbus,Ringeltaube,bw114,2025,2025-06-12,10,non_breeder,163
Columba palumbus,Ringeltaube,bw115,2021,2021-03-21,6,non_breeder,80
Columba palumbus,Ringeltaube,bw115,2021,2021-04-18,7,non_breeder,108
Columba palumbus,Ringeltaube,bw115,2021,2021-05-09,7,non_breeder,129
Columba palumbus,Ringeltaube,bw115,2021,2021-05-30,5,non_breeder,150
Columba palumbus,Ringeltaube,bw115,2022,2022-03-13,4,non_breeder,72
Columba palumbus,Ringeltaube,bw115,2022,2022-04-10,2,non_breeder,100
Columba palumbus,Ringeltaube,bw115,2022,2022-06-06,3,non_breeder,157
Columba palumbus,Ringeltaube,bw115,2022,2022-05-01,4,non_breeder,121
Columba palumbus,Ringeltaube,bw115,2023,2023-03-11,4,non_breeder,70
Columba palumbus,Ringeltaube,bw115,2023,2023-04-15,6,non_breeder,105
Columba palumbus,Ringeltaube,bw115,2023,2023-05-01,5,non_breeder,121
Columba palumbus,Ringeltaube,bw115,2023,2023-06-11,6,non_breeder,162
Columba palumbus,Ringeltaube,bw115,2024,2024-03-10,4,non_breeder,70
Columba palumbus,Ringeltaube,bw115,2024,2024-05-26,2,non_breeder,147
Columba palumbus,Ringeltaube,bw115,2024,2024-04-07,2,non_breeder,98
Columba palumbus,Ringeltaube,bw115,2024,2024-05-01,3,non_breeder,122
Columba palumbus,Ringeltaube,bw115,2025,2025-03-16,4,non_breeder,75
Columba palumbus,Ringeltaube,bw115,2025,2025-04-13,5,non_breeder,103
Columba palumbus,Ringeltaube,bw115,2025,2025-06-01,4,non_breeder,152
Columba palumbus,Ringeltaube,bw115,2025,2025-05-01,5,non_breeder,121
Columba palumbus,Ringeltaube,bw118,2022,2022-06-06,6,non_breeder,157
Columba palumbus,Ringeltaube,bw118,2022,2022-05-07,3,non_breeder,127
Columba palumbus,Ringeltaube,bw118,2022,2022-04-22,3,non_breeder,112
Columba palumbus,Ringeltaube,bw118,2022,2022-03-13,2,non_breeder,72
Columba palumbus,Ringeltaube,bw118,2023,2023-04-07,3,non_breeder,97
Columba palumbus,Ringeltaube,bw118,2023,2023-05-05,5,non_breeder,125
Columba palumbus,Ringeltaube,bw118,2023,2023-05-26,4,non_breeder,146
Columba palumbus,Ringeltaube,bw118,2023,2023-03-13,1,non_breeder,72
Columba palumbus,Ringeltaube,bw118,2023,2023-05-25,0,non_breeder,145
Columba palumbus,Ringeltaube,bw118,2024,2024-03-22,6,non_breeder,82
Columba palumbus,Ringeltaube,bw118,2024,2024-04-05,4,non_breeder,96
Columba palumbus,Ringeltaube,bw118,2024,2024-05-25,3,non_breeder,146
Columba palumbus,Ringeltaube,bw118,2024,2024-05-04,3,non_breeder,125
Columba palumbus,Ringeltaube,bw118,2024,2024-05-03,0,non_breeder,124
Columba palumbus,Ringeltaube,bw118,2025,2025-05-02,0,non_breeder,122
Columba palumbus,Ringeltaube,bw118,2025,2025-06-01,4,non_breeder,152
Columba palumbus,Ringeltaube,bw118,2025,2025-04-04,2,non_breeder,94
Columba palumbus,Ringeltaube,bw118,2025,2025-03-15,3,non_breeder,74
Columba palumbus,Ringeltaube,bw120,2022,2022-04-16,5,non_breeder,106
Columba palumbus,Ringeltaube,bw120,2022,2022-05-14,7,non_breeder,134
Columba palumbus,Ringeltaube,bw120,2022,2022-06-11,1,non_breeder,162
Columba palumbus,Ringeltaube,bw120,2023,2023-03-25,3,non_breeder,84
Columba palumbus,Ringeltaube,bw120,2023,2023-04-23,7,non_breeder,113
Columba palumbus,Ringeltaube,bw120,2023,2023-05-14,4,non_breeder,134
Columba palumbus,Ringeltaube,bw120,2023,2023-06-03,6,non_breeder,154
Columba palumbus,Ringeltaube,bw120,2024,2024-03-17,4,non_breeder,77
Columba palumbus,Ringeltaube,bw120,2024,2024-04-27,11,non_breeder,118
Columba palumbus,Ringeltaube,bw120,2024,2024-05-12,6,non_breeder,133
Columba palumbus,Ringeltaube,bw120,2024,2024-06-08,7,non_breeder,160
Columba palumbus,Ringeltaube,bw120,2025,2025-03-16,4,non_breeder,75
Columba palumbus,Ringeltaube,bw120,2025,2025-04-12,4,non_breeder,102
Columba palumbus,Ringeltaube,bw120,2025,2025-05-11,6,non_breeder,131
Columba palumbus,Ringeltaube,bw120,2025,2025-06-01,5,non_breeder,152
Columba palumbus,Ringeltaube,bw122,2021,2021-04-18,5,non_breeder,108
Columba palumbus,Ringeltaube,bw122,2021,2021-05-13,11,non_breeder,133
Columba palumbus,Ringeltaube,bw122,2021,2021-05-30,9,non_breeder,150
Columba palumbus,Ringeltaube,bw122,2021,2021-03-21,10,non_breeder,80
Columba palumbus,Ringeltaube,bw122,2024,2024-04-26,10,non_breeder,117
