x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2498533,1117664,2024,1,7,0,2980,2498-1117
2501462,1116079,2023,1,1,0,2980,2501-1116
2583969,1209022,2024,1,2,0,2980,2583-1209
2602668,1196549,2022,1,1,0,2980,2602-1196
2581808,1207107,2025,1,22,0,2980,2581-1207
2503934,1122358,2023,1,1,0,2980,2503-1122
2507500,1120500,2025,1,3,0,2980,2507-1120
2578667.51943261,1203746.12803837,2021,1,3,0,2980,2578-1203
2578500,1203500,2023,1,12,0,2980,2578-1203
2578667.51943261,1203746.12803837,2021,1,11,0,2980,2578-1203
2497603,1111042,2022,1,2,0,2980,2497-1111
2578481,1203666,2021,1,11,0,2980,2578-1203
2490730,1113842,2024,1,25,0,2980,2490-1113
2503500,1114500,2021,1,1,0,2980,2503-1114
2507500,1120500,2025,1,3,0,2980,2507-1120
2604500,1227500,2025,1,7,0,2980,2604-1227
2562908.35158634,1190516.35942731,2022,1,4,0,2980,2562-1190
2583972,1209032,2024,1,2,0,2980,2583-1209
2495636,1113340,2025,1,1,0,2980,2495-1113
2494836,1112787,2022,1,2,0,2980,2494-1112
2578159,1202786,2023,1,12,0,2980,2578-1202
2578500,1203500,2023,1,12,0,2980,2578-1203
2495247,1113713,2025,1,1,0,2980,2495-1113
2495905,1113649,2022,1,2,0,2980,2495-1113
2494952,1113341,2022,1,4,0,2980,2494-1113
2500650,1119259,2022,1,1,0,2980,2500-1119
2500703,1119886,2024,1,1,0,2980,2500-1119
2499944.67123308,1118099.86900357,2022,1,2,0,2980,2499-1118
2564008,1192971,2025,7,28,0,2980,2564-1192
2499183,1120255,2023,7,14,0,2980,2499-1120
2571500,1186500,2021,1,2,0,2980,2571-1186
2657000,1220830,2024,7,1,0,2980,2657-1220
2595360,1202832,2024,7,1,0,2980,2595-1202
2609897,1268334,2024,7,5,0,2980,2609-1268
2490378,1112530,2021,1,4,0,2980,2490-1112
2506517,1121724,2023,1,8,0,2980,2506-1121
2508370,1122837,2022,7,5,0,2980,2508-1122
2564237,1191403,2025,7,9,0,2980,2564-1191
2574312,1205215,2021,7,2,0,2980,2574-1205
2499944.67123308,1118099.86900357,2022,7,6,0,2980,2499-1118
2499465.67888565,1118386.88145728,2022,7,2,0,2980,2499-1118
2644022.27881142,1224716.54437009,2021,7,3,0,2980,2644-1224
2633500,1268500,2025,12,5,0,2980,2633-1268
2651500,1230500,2022,12,30,0,2980,2651-1230
2616997.53316224,1227529.72548886,2025,12,7,0,2980,2616-1227
2717500,1230500,2024,12,7,0,2980,2717-1230
2499968,1119905,2024,12,5,7,2980,2499-1119
2504500,1123500,2023,7,1,0,2980,2504-1123
2584170,1208854,2023,12,50,0,2980,2584-1208
2580147,1206367,2023,12,13,0,2980,2580-1206
2586200,1203803,2021,12,2,0,2980,2586-1203
2608145,1192914,2022,12,3,0,2980,2608-1192
2563859,1192643,2025,12,16,0,2980,2563-1192
2499944.67123308,1118099.86900356,2023,7,8,0,2980,2499-1118
2499465.67888565,1118386.88145728,2024,7,1,0,2980,2499-1118
2500662,1120007,2024,12,3,7,2980,2500-1120
2694175,1281396,2022,12,2,0,2980,2694-1281
2603500,1223500,2024,7,9,0,2980,2603-1223
2571840,1186524,2024,12,1,0,2980,2571-1186
2500500,1120244,2024,12,1,0,2980,2500-1120
2580047,1208830,2022,7,2,0,2980,2580-1208
2555344,1198878,2021,12,2,0,2980,2555-1198
2644022.27881142,1224716.54437009,2022,12,1,0,2980,2644-1224
2498639,1117132,2021,12,1,0,2980,2498-1117
2644022.27881142,1224716.54437009,2022,12,1,0,2980,2644-1224
2579063.53544362,1204880.12543813,2023,12,7,0,2980,2579-1204
2563040.42776294,1194726.37016247,2024,12,3,0,2980,2563-1194
2498110,1111308,2022,12,2,0,2980,2498-1111
2499702.62788175,1116575.88470176,2024,7,1,0,2980,2499-1116
2607500,1260500,2021,12,4,0,2980,2607-1260
2644500,1224577,2022,12,2,0,2980,2644-1224
2622050,1236023,2024,12,7,0,2980,2622-1236
2587142,1216020,2023,12,43,0,2980,2587-1216
2623240,1237175,2024,12,8,0,2980,2623-1237
2500532,1120868,2024,12,5,7,2980,2500-1120
2632957,1268641,2025,12,3,0,2980,2632-1268
2586321,1203845,2021,12,2,0,2980,2586-1203
2498703,1117072,2021,12,1,0,2980,2498-1117
2572288,1205261,2025,12,30,0,2980,2572-1205
2498652,1117019,2021,12,2,0,2980,2498-1117
2572211,1205613,2022,12,1,0,2980,2572-1205
2498596,1117285,2021,12,1,0,2980,2498-1117
2561114,1195290,2025,12,1,0,2980,2561-1195
2582500,1208500,2022,12,3,0,2980,2582-1208
2499944.67123308,1118099.86900357,2022,12,6,0,2980,2499-1118
2678743.88625199,1261738.64812515,2022,12,1,0,2980,2678-1261
2499465.67888565,1118386.88145728,2022,12,3,0,2980,2499-1118
2607500,1211500,2023,12,6,0,2980,2607-1211
2499702.62788175,1116575.88470176,2024,12,1,0,2980,2499-1116
2581313,1245210,2021,12,2,0,2980,2581-1245
2574149,1106876,2024,12,7,0,2980,2574-1106
2607500,1211500,2023,7,1,0,2980,2607-1211
2616997.53316224,1227529.72548886,2025,12,7,0,2980,2616-1227
2564148,1231793,2021,12,11,0,2980,2564-1231
2671100.07700293,1236849.54479236,2023,19,2,0,2980,2671-1236
2562692,1194070,2025,12,2,0,2980,2562-1194
2671100.07700293,1236849.54479236,2023,19,2,0,2980,2671-1236
2671100.07700293,1236849.54479236,2023,19,2,0,2980,2671-1236
2671100.07700293,1236849.54479236,2023,19,2,0,2980,2671-1236
2633811,1228067,2024,12,1,0,2980,2633-1228
2563164,1193517,2021,12,2,0,2980,2563-1193
2620176,1128545,2022,19,1,0,2980,2620-1128
2713650,1267894,2025,19,7,0,2980,2713-1267
2643815,1224068,2023,19,4,0,2980,2643-1224
2611382,1183501,2023,12,6,0,2980,2611-1183
2663964,1234067,2022,12,25,0,2980,2663-1234
2607500,1230500,2024,12,1,0,2980,2607-1230
2504648,1118035,2024,19,4,7,2980,2504-1118
2499187,1118405,2023,7,2,0,2980,2499-1118
2505408,1123671,2022,7,5,0,2980,2505-1123
2505165,1123322,2022,7,1,0,2980,2505-1123
2582625,1207694,2023,19,1,0,2980,2582-1207
