DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2021-03-13,2021,BY113,1710,Tadorna ferruginea,0,0
2021-03-19,2021,BY117,1710,Tadorna ferruginea,2,1
2021-03-24,2021,BY324,1710,Tadorna ferruginea,92,2
2021-03-27,2021,BY269,1710,Tadorna ferruginea,0,0
2021-04-04,2021,BY113,1710,Tadorna ferruginea,1,1
2021-04-15,2021,BY117,1710,Tadorna ferruginea,0,0
2021-04-20,2021,BY324,1710,Tadorna ferruginea,0,0
2021-04-25,2021,BY269,1710,Tadorna ferruginea,3,1
2021-05-04,2021,BY113,1710,Tadorna ferruginea,4,1
2021-05-09,2021,BY117,1710,Tadorna ferruginea,0,0
2021-05-14,2021,BY324,1710,Tadorna ferruginea,0,0
2021-05-16,2021,BY269,1710,Tadorna ferruginea,2,1
2021-06-02,2021,BY117,1710,Tadorna ferruginea,3,1
2021-06-10,2021,BY113,1710,Tadorna ferruginea,0,0
2021-06-11,2021,BY324,1710,Tadorna ferruginea,8,2
2021-06-20,2021,BY269,1710,Tadorna ferruginea,0,0
2022-03-13,2022,BY113,1710,Tadorna ferruginea,1,1
2022-03-14,2022,BY343,1710,Tadorna ferruginea,0,0
2022-04-14,2022,BY343,1710,Tadorna ferruginea,0,0
2022-04-17,2022,BY113,1710,Tadorna ferruginea,0,0
2022-05-05,2022,BY113,1710,Tadorna ferruginea,2,1
2022-05-18,2022,BY343,1710,Tadorna ferruginea,0,0
2022-05-30,2022,BY343,1710,Tadorna ferruginea,4,1
2022-06-11,2022,BY113,1710,Tadorna ferruginea,0,0
2023-03-18,2023,BY164,1710,Tadorna ferruginea,0,0
2023-03-18,2023,BY68,1710,Tadorna ferruginea,0,0
2023-03-22,2023,BY343,1710,Tadorna ferruginea,1,1
2023-03-23,2023,BY455,1710,Tadorna ferruginea,0,0
2023-04-02,2023,BY268,1710,Tadorna ferruginea,0,0
2023-04-08,2023,BY164,1710,Tadorna ferruginea,0,0
2023-04-15,2023,BY268,1710,Tadorna ferruginea,0,0
2023-04-27,2023,BY343,1710,Tadorna ferruginea,2,1
2023-04-27,2023,BY455,1710,Tadorna ferruginea,2,1
2023-04-27,2023,BY68,1710,Tadorna ferruginea,0,0
2023-05-06,2023,BY164,1710,Tadorna ferruginea,2,1
2023-05-13,2023,BY455,1710,Tadorna ferruginea,0,0
2023-05-17,2023,BY343,1710,Tadorna ferruginea,0,0
2023-05-18,2023,BY68,1710,Tadorna ferruginea,2,1
2023-05-21,2023,BY268,1710,Tadorna ferruginea,2,1
2023-05-24,2023,BY164,1710,Tadorna ferruginea,0,0
2023-05-31,2023,BY455,1710,Tadorna ferruginea,0,0
2023-06-05,2023,BY343,1710,Tadorna ferruginea,2,1
2023-06-14,2023,BY68,1710,Tadorna ferruginea,0,0
2023-06-18,2023,BY268,1710,Tadorna ferruginea,0,0
2024-03-15,2024,BY274,1710,Tadorna ferruginea,0,0
2024-03-17,2024,BY113,1710,Tadorna ferruginea,4,1
2024-03-19,2024,BY276,1710,Tadorna ferruginea,0,0
2024-03-29,2024,BY275,1710,Tadorna ferruginea,2,1
2024-03-30,2024,BY114,1710,Tadorna ferruginea,3,1
2024-04-06,2024,BY113,1710,Tadorna ferruginea,1,1
2024-04-08,2024,BY274,1710,Tadorna ferruginea,0,0
2024-04-13,2024,BY275,1710,Tadorna ferruginea,0,0
2024-04-14,2024,BY114,1710,Tadorna ferruginea,2,1
2024-04-14,2024,BY276,1710,Tadorna ferruginea,2,1
2024-05-01,2024,BY275,1710,Tadorna ferruginea,2,1
2024-05-04,2024,BY113,1710,Tadorna ferruginea,2,1
2024-05-12,2024,BY114,1710,Tadorna ferruginea,2,1
2024-05-18,2024,BY276,1710,Tadorna ferruginea,0,0
2024-05-21,2024,BY274,1710,Tadorna ferruginea,0,0
2024-05-26,2024,BY275,1710,Tadorna ferruginea,1,1
2024-06-05,2024,BY274,1710,Tadorna ferruginea,2,1
2024-06-11,2024,BY113,1710,Tadorna ferruginea,0,0
2024-06-13,2024,BY114,1710,Tadorna ferruginea,0,0
2024-06-18,2024,BY276,1710,Tadorna ferruginea,0,0
