DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY157,1220,Ardea cinerea,0,0
2020-03-13,2020,BY203,1220,Ardea cinerea,3,0
2020-03-14,2020,BY272,1220,Ardea cinerea,0,0
2020-03-15,2020,BY113,1220,Ardea cinerea,0,0
2020-03-15,2020,BY119,1220,Ardea cinerea,1,0
2020-03-15,2020,BY121,1220,Ardea cinerea,0,0
2020-03-15,2020,BY230,1220,Ardea cinerea,0,0
2020-03-15,2020,BY235,1220,Ardea cinerea,1,0
2020-03-15,2020,BY337,1220,Ardea cinerea,0,0
2020-03-15,2020,BY57,1220,Ardea cinerea,0,0
2020-03-16,2020,BY365,1220,Ardea cinerea,0,0
2020-03-17,2020,BY276,1220,Ardea cinerea,0,0
2020-03-18,2020,BY173,1220,Ardea cinerea,0,0
2020-03-18,2020,BY221,1220,Ardea cinerea,0,0
2020-03-19,2020,BY109,1220,Ardea cinerea,0,0
2020-03-19,2020,BY114,1220,Ardea cinerea,0,0
2020-03-19,2020,BY124,1220,Ardea cinerea,0,0
2020-03-19,2020,BY236,1220,Ardea cinerea,0,0
2020-03-19,2020,BY237,1220,Ardea cinerea,1,0
2020-03-20,2020,BY158,1220,Ardea cinerea,0,0
2020-03-20,2020,BY193,1220,Ardea cinerea,0,0
2020-03-20,2020,BY31,1220,Ardea cinerea,0,0
2020-03-20,2020,BY454,1220,Ardea cinerea,0,0
2020-03-22,2020,BY137,1220,Ardea cinerea,1,0
2020-03-22,2020,BY86,1220,Ardea cinerea,0,0
2020-03-27,2020,BY120,1220,Ardea cinerea,0,0
2020-03-27,2020,BY139,1220,Ardea cinerea,0,0
2020-03-28,2020,BY291,1220,Ardea cinerea,0,0
2020-03-28,2020,BY332,1220,Ardea cinerea,1,1
2020-04-05,2020,BY124,1220,Ardea cinerea,1,0
2020-04-05,2020,BY235,1220,Ardea cinerea,1,0
2020-04-06,2020,BY221,1220,Ardea cinerea,0,0
2020-04-07,2020,BY114,1220,Ardea cinerea,0,0
2020-04-08,2020,BY365,1220,Ardea cinerea,0,0
2020-04-09,2020,BY113,1220,Ardea cinerea,0,0
2020-04-09,2020,BY157,1220,Ardea cinerea,0,0
2020-04-09,2020,BY230,1220,Ardea cinerea,1,0
2020-04-10,2020,BY121,1220,Ardea cinerea,0,0
2020-04-10,2020,BY272,1220,Ardea cinerea,0,0
2020-04-11,2020,BY137,1220,Ardea cinerea,0,0
2020-04-11,2020,BY236,1220,Ardea cinerea,1,0
2020-04-11,2020,BY337,1220,Ardea cinerea,0,0
2020-04-11,2020,BY454,1220,Ardea cinerea,0,0
2020-04-11,2020,BY57,1220,Ardea cinerea,1,1
2020-04-12,2020,BY119,1220,Ardea cinerea,0,0
2020-04-13,2020,BY274,1220,Ardea cinerea,0,0
2020-04-15,2020,BY173,1220,Ardea cinerea,1,1
2020-04-16,2020,BY203,1220,Ardea cinerea,0,0
2020-04-17,2020,BY276,1220,Ardea cinerea,0,0
2020-04-17,2020,BY31,1220,Ardea cinerea,2,0
2020-04-18,2020,BY120,1220,Ardea cinerea,0,0
2020-04-18,2020,BY161,1220,Ardea cinerea,0,0
2020-04-18,2020,BY86,1220,Ardea cinerea,3,0
2020-04-24,2020,BY139,1220,Ardea cinerea,2,0
2020-04-26,2020,BY109,1220,Ardea cinerea,0,0
2020-04-27,2020,BY193,1220,Ardea cinerea,0,0
2020-04-28,2020,BY291,1220,Ardea cinerea,0,0
2020-04-30,2020,BY158,1220,Ardea cinerea,0,0
2020-05-01,2020,BY114,1220,Ardea cinerea,0,0
2020-05-01,2020,BY230,1220,Ardea cinerea,0,0
2020-05-02,2020,BY113,1220,Ardea cinerea,0,0
2020-05-02,2020,BY221,1220,Ardea cinerea,0,0
2020-05-03,2020,BY274,1220,Ardea cinerea,0,0
2020-05-03,2020,BY332,1220,Ardea cinerea,2,1
2020-05-07,2020,BY157,1220,Ardea cinerea,0,0
2020-05-07,2020,BY57,1220,Ardea cinerea,0,0
2020-05-08,2020,BY203,1220,Ardea cinerea,0,0
2020-05-09,2020,BY124,1220,Ardea cinerea,0,0
2020-05-09,2020,BY272,1220,Ardea cinerea,0,0
2020-05-09,2020,BY454,1220,Ardea cinerea,0,0
2020-05-10,2020,BY119,1220,Ardea cinerea,0,0
2020-05-10,2020,BY235,1220,Ardea cinerea,0,0
2020-05-12,2020,BY173,1220,Ardea cinerea,0,0
2020-05-12,2020,BY365,1220,Ardea cinerea,1,0
2020-05-15,2020,BY139,1220,Ardea cinerea,0,0
2020-05-16,2020,BY120,1220,Ardea cinerea,1,0
2020-05-16,2020,BY121,1220,Ardea cinerea,0,0
2020-05-16,2020,BY137,1220,Ardea cinerea,0,0
2020-05-16,2020,BY31,1220,Ardea cinerea,0,0
2020-05-16,2020,BY337,1220,Ardea cinerea,0,0
2020-05-16,2020,BY86,1220,Ardea cinerea,1,0
2020-05-17,2020,BY237,1220,Ardea cinerea,0,0
2020-05-17,2020,BY276,1220,Ardea cinerea,0,0
2020-05-18,2020,BY236,1220,Ardea cinerea,0,0
2020-05-19,2020,BY193,1220,Ardea cinerea,0,0
2020-05-19,2020,BY291,1220,Ardea cinerea,0,0
2020-05-20,2020,BY109,1220,Ardea cinerea,0,0
2020-05-21,2020,BY158,1220,Ardea cinerea,1,0
2020-05-24,2020,BY230,1220,Ardea cinerea,0,0
2020-05-24,2020,BY235,1220,Ardea cinerea,0,0
2020-05-24,2020,BY332,1220,Ardea cinerea,1,1
2020-05-26,2020,BY221,1220,Ardea cinerea,0,0
2020-05-30,2020,BY274,1220,Ardea cinerea,0,0
2020-05-31,2020,BY137,1220,Ardea cinerea,0,0
2020-06-01,2020,BY124,1220,Ardea cinerea,0,0
2020-06-01,2020,BY157,1220,Ardea cinerea,0,0
2020-06-01,2020,BY337,1220,Ardea cinerea,0,0
2020-06-01,2020,BY57,1220,Ardea cinerea,1,1
2020-06-02,2020,BY157,1220,Ardea cinerea,0,0
2020-06-09,2020,BY31,1220,Ardea cinerea,0,0
2020-06-12,2020,BY121,1220,Ardea cinerea,0,0
2020-06-12,2020,BY139,1220,Ardea cinerea,0,0
2020-06-12,2020,BY272,1220,Ardea cinerea,0,0
2020-06-12,2020,BY276,1220,Ardea cinerea,0,0
2020-06-12,2020,BY365,1220,Ardea cinerea,0,0
2020-06-13,2020,BY114,1220,Ardea cinerea,0,0
2020-06-13,2020,BY119,1220,Ardea cinerea,0,0
2020-06-13,2020,BY158,1220,Ardea cinerea,0,0
2020-06-13,2020,BY236,1220,Ardea cinerea,0,0
2020-06-13,2020,BY237,1220,Ardea cinerea,0,0
2020-06-13,2020,BY332,1220,Ardea cinerea,1,1
2020-06-13,2020,BY454,1220,Ardea cinerea,0,0
2020-06-13,2020,BY86,1220,Ardea cinerea,0,0
2020-06-16,2020,BY173,1220,Ardea cinerea,1,1
2020-06-17,2020,BY193,1220,Ardea cinerea,0,0
2020-06-18,2020,BY113,1220,Ardea cinerea,0,0
2020-06-18,2020,BY120,1220,Ardea cinerea,0,0
2020-06-18,2020,BY203,1220,Ardea cinerea,0,0
2020-06-20,2020,BY109,1220,Ardea cinerea,0,0
2020-06-20,2020,BY291,1220,Ardea cinerea,0,0
2021-03-13,2021,BY113,1220,Ardea cinerea,2,0
2021-03-13,2021,BY165,1220,Ardea cinerea,0,0
2021-03-13,2021,BY237,1220,Ardea cinerea,0,0
2021-03-13,2021,BY302,1220,Ardea cinerea,1,0
2021-03-13,2021,BY332,1220,Ardea cinerea,0,0
2021-03-13,2021,BY454,1220,Ardea cinerea,0,0
2021-03-20,2021,BY114,1220,Ardea cinerea,0,0
2021-03-20,2021,BY124,1220,Ardea cinerea,0,0
2021-03-20,2021,BY337,1220,Ardea cinerea,0,0
2021-03-21,2021,BY119,1220,Ardea cinerea,0,0
2021-03-21,2021,BY126,1220,Ardea cinerea,1,0
2021-03-21,2021,BY180,1220,Ardea cinerea,0,0
2021-03-21,2021,BY203,1220,Ardea cinerea,0,0
2021-03-21,2021,BY235,1220,Ardea cinerea,0,0
2021-03-21,2021,BY274,1220,Ardea cinerea,1,0
2021-03-21,2021,BY86,1220,Ardea cinerea,1,0
2021-03-22,2021,BY221,1220,Ardea cinerea,0,0
2021-03-22,2021,BY230,1220,Ardea cinerea,0,0
2021-03-22,2021,BY31,1220,Ardea cinerea,0,0
2021-03-23,2021,BY341,1220,Ardea cinerea,0,0
2021-03-24,2021,BY109,1220,Ardea cinerea,0,0
2021-03-24,2021,BY157,1220,Ardea cinerea,0,0
2021-03-24,2021,BY324,1220,Ardea cinerea,1,0
2021-03-24,2021,BY358,1220,Ardea cinerea,1,0
2021-03-24,2021,BY8,1220,Ardea cinerea,0,0
2021-03-25,2021,BY193,1220,Ardea cinerea,0,0
2021-03-25,2021,BY272,1220,Ardea cinerea,0,0
2021-03-26,2021,BY164,1220,Ardea cinerea,0,0
2021-03-26,2021,BY17,1220,Ardea cinerea,0,0
2021-03-26,2021,BY186,1220,Ardea cinerea,0,0
2021-03-26,2021,BY22,1220,Ardea cinerea,0,0
2021-03-26,2021,BY400,1220,Ardea cinerea,0,0
2021-03-26,2021,BY57,1220,Ardea cinerea,0,0
2021-03-27,2021,BY137,1220,Ardea cinerea,0,0
2021-03-27,2021,BY269,1220,Ardea cinerea,1,0
2021-03-28,2021,BY139,1220,Ardea cinerea,0,0
2021-03-28,2021,BY158,1220,Ardea cinerea,2,0
2021-03-28,2021,BY236,1220,Ardea cinerea,1,0
2021-03-28,2021,BY278,1220,Ardea cinerea,0,0
2021-03-28,2021,BY291,1220,Ardea cinerea,0,0
2021-03-28,2021,BY349,1220,Ardea cinerea,0,0
2021-03-28,2021,BY82,1220,Ardea cinerea,4,0
2021-03-29,2021,BY118,1220,Ardea cinerea,0,0
2021-03-29,2021,BY201,1220,Ardea cinerea,0,0
2021-03-29,2021,BY66,1220,Ardea cinerea,1,0
2021-03-29,2021,BY84,1220,Ardea cinerea,1,0
2021-03-29,2021,BY901,1220,Ardea cinerea,0,0
2021-03-30,2021,BY120,1220,Ardea cinerea,1,0
2021-03-30,2021,BY173,1220,Ardea cinerea,1,1
2021-03-30,2021,BY234,1220,Ardea cinerea,0,0
2021-03-31,2021,BY220,1220,Ardea cinerea,0,0
2021-03-31,2021,BY246,1220,Ardea cinerea,0,0
2021-03-31,2021,BY315,1220,Ardea cinerea,1,0
2021-04-02,2021,BY124,1220,Ardea cinerea,0,0
2021-04-04,2021,BY113,1220,Ardea cinerea,0,0
2021-04-05,2021,BY114,1220,Ardea cinerea,0,0
2021-04-05,2021,BY230,1220,Ardea cinerea,0,0
2021-04-05,2021,BY302,1220,Ardea cinerea,0,0
2021-04-10,2021,BY165,1220,Ardea cinerea,0,0
2021-04-10,2021,BY337,1220,Ardea cinerea,1,0
2021-04-11,2021,BY126,1220,Ardea cinerea,0,0
2021-04-11,2021,BY180,1220,Ardea cinerea,0,0
2021-04-11,2021,BY203,1220,Ardea cinerea,0,0
2021-04-11,2021,BY221,1220,Ardea cinerea,0,0
2021-04-11,2021,BY235,1220,Ardea cinerea,1,0
2021-04-11,2021,BY237,1220,Ardea cinerea,0,0
