NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Saxicola rubicola,Schwarzkehlchen,bw10,2022,2022-06-09,1,breeder,160
Saxicola rubicola,Schwarzkehlchen,bw10,2022,2022-05-14,1,breeder,134
Saxicola rubicola,Schwarzkehlchen,bw10,2022,2022-03-20,2,breeder,79
Saxicola rubicola,Schwarzkehlchen,bw10,2022,2022-04-22,1,breeder,112
Saxicola rubicola,Schwarzkehlchen,bw10,2023,2023-04-30,3,breeder,120
Saxicola rubicola,Schwarzkehlchen,bw10,2023,2023-05-14,3,breeder,134
Saxicola rubicola,Schwarzkehlchen,bw10,2023,2023-05-27,4,breeder,147
Saxicola rubicola,Schwarzkehlchen,bw10,2023,2023-03-18,0,breeder,77
Saxicola rubicola,Schwarzkehlchen,bw10,2024,2024-06-08,2,breeder,160
Saxicola rubicola,Schwarzkehlchen,bw10,2024,2024-03-11,0,breeder,71
Saxicola rubicola,Schwarzkehlchen,bw10,2024,2024-04-05,2,breeder,96
Saxicola rubicola,Schwarzkehlchen,bw10,2024,2024-05-04,1,breeder,125
Saxicola rubicola,Schwarzkehlchen,bw10,2024,2024-04-04,0,breeder,95
Saxicola rubicola,Schwarzkehlchen,bw10,2025,2025-04-16,0,breeder,106
Saxicola rubicola,Schwarzkehlchen,bw10,2025,2025-05-31,1,breeder,151
Saxicola rubicola,Schwarzkehlchen,bw10,2025,2025-03-23,2,breeder,82
Saxicola rubicola,Schwarzkehlchen,bw10,2025,2025-05-11,1,breeder,131
Saxicola rubicola,Schwarzkehlchen,bw164,2024,2024-04-23,0,breeder,114
Saxicola rubicola,Schwarzkehlchen,bw164,2024,2024-05-21,0,breeder,142
Saxicola rubicola,Schwarzkehlchen,bw164,2024,2024-06-19,0,breeder,171
Saxicola rubicola,Schwarzkehlchen,bw164,2024,2024-03-19,1,breeder,79
Saxicola rubicola,Schwarzkehlchen,bw164,2025,2025-04-15,1,breeder,105
Saxicola rubicola,Schwarzkehlchen,bw164,2025,2025-06-16,0,breeder,167
Saxicola rubicola,Schwarzkehlchen,bw164,2025,2025-05-15,2,breeder,135
Saxicola rubicola,Schwarzkehlchen,bw164,2025,2025-03-17,0,breeder,76
Saxicola rubicola,Schwarzkehlchen,bw168,2024,2024-05-15,2,breeder,136
Saxicola rubicola,Schwarzkehlchen,bw168,2024,2024-06-11,1,breeder,163
Saxicola rubicola,Schwarzkehlchen,bw168,2024,2024-03-26,3,breeder,86
Saxicola rubicola,Schwarzkehlchen,bw168,2024,2024-04-16,0,breeder,107
Saxicola rubicola,Schwarzkehlchen,bw168,2025,2025-06-11,1,breeder,162
Saxicola rubicola,Schwarzkehlchen,bw168,2025,2025-03-27,3,breeder,86
Saxicola rubicola,Schwarzkehlchen,bw168,2025,2025-04-16,1,breeder,106
Saxicola rubicola,Schwarzkehlchen,bw168,2025,2025-05-07,2,breeder,127
Saxicola rubicola,Schwarzkehlchen,bw233,2025,2025-04-23,4,breeder,113
Saxicola rubicola,Schwarzkehlchen,bw233,2025,2025-05-21,2,breeder,141
Saxicola rubicola,Schwarzkehlchen,bw233,2025,2025-06-11,5,breeder,162
Saxicola rubicola,Schwarzkehlchen,bw235,2021,2021-04-15,0,breeder,105
Saxicola rubicola,Schwarzkehlchen,bw235,2021,2021-05-13,0,breeder,133
Saxicola rubicola,Schwarzkehlchen,bw235,2021,2021-03-31,1,breeder,90
Saxicola rubicola,Schwarzkehlchen,bw235,2021,2021-05-30,1,breeder,150
Saxicola rubicola,Schwarzkehlchen,bw235,2022,2022-05-14,1,breeder,134
Saxicola rubicola,Schwarzkehlchen,bw235,2022,2022-03-25,0,breeder,84
Saxicola rubicola,Schwarzkehlchen,bw235,2022,2022-04-12,0,breeder,102
Saxicola rubicola,Schwarzkehlchen,bw235,2022,2022-06-01,1,breeder,152
Saxicola rubicola,Schwarzkehlchen,bw235,2023,2023-03-29,0,breeder,88
Saxicola rubicola,Schwarzkehlchen,bw235,2023,2023-04-26,1,breeder,116
Saxicola rubicola,Schwarzkehlchen,bw235,2023,2023-05-26,2,breeder,146
Saxicola rubicola,Schwarzkehlchen,bw235,2023,2023-06-13,0,breeder,164
Saxicola rubicola,Schwarzkehlchen,bw235,2024,2024-04-24,1,breeder,115
Saxicola rubicola,Schwarzkehlchen,bw235,2024,2024-05-15,2,breeder,136
Saxicola rubicola,Schwarzkehlchen,bw235,2024,2024-03-26,1,breeder,86
Saxicola rubicola,Schwarzkehlchen,bw235,2024,2024-06-04,2,breeder,156
Saxicola rubicola,Schwarzkehlchen,bw235,2025,2025-06-03,1,breeder,154
Saxicola rubicola,Schwarzkehlchen,bw235,2025,2025-03-21,2,breeder,80
Saxicola rubicola,Schwarzkehlchen,bw235,2025,2025-04-19,1,breeder,109
Saxicola rubicola,Schwarzkehlchen,bw235,2025,2025-05-14,2,breeder,134
Saxicola rubicola,Schwarzkehlchen,bw257,2022,2022-03-27,0,breeder,86
Saxicola rubicola,Schwarzkehlchen,bw257,2022,2022-04-16,1,breeder,106
Saxicola rubicola,Schwarzkehlchen,bw257,2022,2022-05-09,0,breeder,129
Saxicola rubicola,Schwarzkehlchen,bw257,2022,2022-06-06,1,breeder,157
Saxicola rubicola,Schwarzkehlchen,bw257,2023,2023-03-19,0,breeder,78
Saxicola rubicola,Schwarzkehlchen,bw257,2023,2023-04-10,0,breeder,100
Saxicola rubicola,Schwarzkehlchen,bw257,2023,2023-05-02,2,breeder,122
Saxicola rubicola,Schwarzkehlchen,bw257,2023,2023-05-21,0,breeder,141
Saxicola rubicola,Schwarzkehlchen,bw257,2024,2024-03-22,0,breeder,82
Saxicola rubicola,Schwarzkehlchen,bw257,2024,2024-05-07,0,breeder,128
