NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Phylloscopus collybita,Zilpzalp,bw10,2022,2022-06-09,2,breeder,160
Phylloscopus collybita,Zilpzalp,bw10,2022,2022-05-14,4,breeder,134
Phylloscopus collybita,Zilpzalp,bw10,2022,2022-03-20,1,breeder,79
Phylloscopus collybita,Zilpzalp,bw10,2022,2022-04-22,5,breeder,112
Phylloscopus collybita,Zilpzalp,bw10,2023,2023-04-30,4,breeder,120
Phylloscopus collybita,Zilpzalp,bw10,2023,2023-05-14,3,breeder,134
Phylloscopus collybita,Zilpzalp,bw10,2023,2023-05-27,4,breeder,147
Phylloscopus collybita,Zilpzalp,bw10,2023,2023-03-18,5,breeder,77
Phylloscopus collybita,Zilpzalp,bw10,2024,2024-06-08,4,breeder,160
Phylloscopus collybita,Zilpzalp,bw10,2024,2024-03-11,0,breeder,71
Phylloscopus collybita,Zilpzalp,bw10,2024,2024-04-05,10,breeder,96
Phylloscopus collybita,Zilpzalp,bw10,2024,2024-05-04,7,breeder,125
Phylloscopus collybita,Zilpzalp,bw10,2024,2024-04-04,0,breeder,95
Phylloscopus collybita,Zilpzalp,bw10,2025,2025-04-16,7,breeder,106
Phylloscopus collybita,Zilpzalp,bw10,2025,2025-05-31,4,breeder,151
Phylloscopus collybita,Zilpzalp,bw10,2025,2025-03-23,7,breeder,82
Phylloscopus collybita,Zilpzalp,bw10,2025,2025-05-11,3,breeder,131
Phylloscopus collybita,Zilpzalp,bw105,2024,2024-04-13,4,breeder,104
Phylloscopus collybita,Zilpzalp,bw105,2024,2024-03-27,5,breeder,87
Phylloscopus collybita,Zilpzalp,bw105,2024,2024-05-12,2,breeder,133
Phylloscopus collybita,Zilpzalp,bw105,2024,2024-06-12,3,breeder,164
Phylloscopus collybita,Zilpzalp,bw105,2025,2025-03-27,3,breeder,86
Phylloscopus collybita,Zilpzalp,bw105,2025,2025-04-29,6,breeder,119
Phylloscopus collybita,Zilpzalp,bw105,2025,2025-06-17,2,breeder,168
Phylloscopus collybita,Zilpzalp,bw105,2025,2025-05-14,4,breeder,134
Phylloscopus collybita,Zilpzalp,bw106,2020,2020-04-19,14,breeder,110
Phylloscopus collybita,Zilpzalp,bw106,2020,2020-05-17,11,breeder,138
Phylloscopus collybita,Zilpzalp,bw106,2020,2020-03-27,14,breeder,87
Phylloscopus collybita,Zilpzalp,bw106,2020,2020-06-19,13,breeder,171
Phylloscopus collybita,Zilpzalp,bw106,2021,2021-05-19,5,breeder,139
Phylloscopus collybita,Zilpzalp,bw106,2021,2021-06-14,5,breeder,165
Phylloscopus collybita,Zilpzalp,bw106,2021,2021-03-28,13,breeder,87
Phylloscopus collybita,Zilpzalp,bw106,2021,2021-04-26,9,breeder,116
Phylloscopus collybita,Zilpzalp,bw106,2022,2022-05-30,6,breeder,150
Phylloscopus collybita,Zilpzalp,bw106,2022,2022-04-29,7,breeder,119
Phylloscopus collybita,Zilpzalp,bw106,2022,2022-05-07,10,breeder,127
Phylloscopus collybita,Zilpzalp,bw106,2022,2022-03-19,7,breeder,78
Phylloscopus collybita,Zilpzalp,bw106,2023,2023-03-22,5,breeder,81
Phylloscopus collybita,Zilpzalp,bw106,2023,2023-05-15,10,breeder,135
Phylloscopus collybita,Zilpzalp,bw106,2023,2023-06-08,6,breeder,159
Phylloscopus collybita,Zilpzalp,bw106,2023,2023-04-21,9,breeder,111
Phylloscopus collybita,Zilpzalp,bw106,2024,2024-03-21,7,breeder,81
Phylloscopus collybita,Zilpzalp,bw106,2024,2024-04-07,8,breeder,98
Phylloscopus collybita,Zilpzalp,bw106,2024,2024-05-19,9,breeder,140
Phylloscopus collybita,Zilpzalp,bw106,2024,2024-06-20,4,breeder,172
Phylloscopus collybita,Zilpzalp,bw106,2025,2025-03-22,5,breeder,81
Phylloscopus collybita,Zilpzalp,bw106,2025,2025-04-30,6,breeder,120
Phylloscopus collybita,Zilpzalp,bw106,2025,2025-05-19,4,breeder,139
Phylloscopus collybita,Zilpzalp,bw106,2025,2025-06-14,6,breeder,165
Phylloscopus collybita,Zilpzalp,bw107,2022,2022-04-18,14,breeder,108
Phylloscopus collybita,Zilpzalp,bw107,2022,2022-03-20,13,breeder,79
Phylloscopus collybita,Zilpzalp,bw107,2022,2022-06-06,16,breeder,157
Phylloscopus collybita,Zilpzalp,bw107,2022,2022-05-15,10,breeder,135
Phylloscopus collybita,Zilpzalp,bw107,2023,2023-05-07,19,breeder,127
Phylloscopus collybita,Zilpzalp,bw107,2023,2023-03-19,12,breeder,78
Phylloscopus collybita,Zilpzalp,bw107,2023,2023-04-10,16,breeder,100
Phylloscopus collybita,Zilpzalp,bw107,2023,2023-05-28,10,breeder,148
Phylloscopus collybita,Zilpzalp,bw107,2024,2024-05-12,16,breeder,133
Phylloscopus collybita,Zilpzalp,bw107,2024,2024-06-09,20,breeder,161
Phylloscopus collybita,Zilpzalp,bw107,2024,2024-03-30,23,breeder,90
Phylloscopus collybita,Zilpzalp,bw107,2024,2024-05-01,16,breeder,122
Phylloscopus collybita,Zilpzalp,bw107,2025,2025-03-16,17,breeder,75
Phylloscopus collybita,Zilpzalp,bw107,2025,2025-04-06,23,breeder,96
Phylloscopus collybita,Zilpzalp,bw107,2025,2025-06-01,11,breeder,152
Phylloscopus collybita,Zilpzalp,bw107,2025,2025-05-01,25,breeder,121
Phylloscopus collybita,Zilpzalp,bw118,2022,2022-06-06,2,breeder,157
Phylloscopus collybita,Zilpzalp,bw118,2022,2022-05-07,1,breeder,127
Phylloscopus collybita,Zilpzalp,bw118,2022,2022-04-22,1,breeder,112
Phylloscopus collybita,Zilpzalp,bw118,2022,2022-03-13,0,breeder,72
Phylloscopus collybita,Zilpzalp,bw118,2023,2023-04-07,4,breeder,97
Phylloscopus collybita,Zilpzalp,bw118,2023,2023-05-05,3,breeder,125
Phylloscopus collybita,Zilpzalp,bw118,2023,2023-05-26,1,breeder,146
Phylloscopus collybita,Zilpzalp,bw118,2023,2023-03-13,0,breeder,72
Phylloscopus collybita,Zilpzalp,bw118,2023,2023-05-25,0,breeder,145
Phylloscopus collybita,Zilpzalp,bw118,2024,2024-03-22,5,breeder,82
Phylloscopus collybita,Zilpzalp,bw118,2024,2024-04-05,7,breeder,96
Phylloscopus collybita,Zilpzalp,bw118,2024,2024-05-25,1,breeder,146
Phylloscopus collybita,Zilpzalp,bw118,2024,2024-05-04,3,breeder,125
Phylloscopus collybita,Zilpzalp,bw118,2024,2024-05-03,0,breeder,124
Phylloscopus collybita,Zilpzalp,bw118,2025,2025-05-02,9,breeder,122
Phylloscopus collybita,Zilpzalp,bw118,2025,2025-06-01,2,breeder,152
Phylloscopus collybita,Zilpzalp,bw118,2025,2025-04-04,8,breeder,94
Phylloscopus collybita,Zilpzalp,bw118,2025,2025-03-15,0,breeder,74
Phylloscopus collybita,Zilpzalp,bw121,2022,2022-05-17,11,breeder,137
Phylloscopus collybita,Zilpzalp,bw121,2022,2022-03-29,18,breeder,88
Phylloscopus collybita,Zilpzalp,bw121,2022,2022-04-26,17,breeder,116
Phylloscopus collybita,Zilpzalp,bw121,2022,2022-06-12,15,breeder,163
Phylloscopus collybita,Zilpzalp,bw121,2023,2023-04-23,13,breeder,113
Phylloscopus collybita,Zilpzalp,bw121,2023,2023-05-18,19,breeder,138
Phylloscopus collybita,Zilpzalp,bw121,2023,2023-03-19,13,breeder,78
Phylloscopus collybita,Zilpzalp,bw121,2023,2023-06-12,14,breeder,163
Phylloscopus collybita,Zilpzalp,bw121,2024,2024-06-12,17,breeder,164
Phylloscopus collybita,Zilpzalp,bw121,2024,2024-04-13,23,breeder,104
Phylloscopus collybita,Zilpzalp,bw121,2024,2024-03-28,22,breeder,88
Phylloscopus collybita,Zilpzalp,bw121,2024,2024-05-03,19,breeder,124
Phylloscopus collybita,Zilpzalp,bw121,2024,2024-05-02,0,breeder,123
Phylloscopus collybita,Zilpzalp,bw121,2025,2025-03-23,14,breeder,82
Phylloscopus collybita,Zilpzalp,bw121,2025,2025-05-18,18,breeder,138
Phylloscopus collybita,Zilpzalp,bw121,2025,2025-06-07,8,breeder,158
Phylloscopus collybita,Zilpzalp,bw121,2025,2025-04-12,19,breeder,102
Phylloscopus collybita,Zilpzalp,bw128,2020,2020-04-18,9,breeder,109
Phylloscopus collybita,Zilpzalp,bw128,2020,2020-06-20,4,breeder,172
Phylloscopus collybita,Zilpzalp,bw128,2020,2020-03-28,7,breeder,88
Phylloscopus collybita,Zilpzalp,bw128,2020,2020-05-19,5,breeder,140
Phylloscopus collybita,Zilpzalp,bw128,2021,2021-03-29,7,breeder,88
Phylloscopus collybita,Zilpzalp,bw128,2021,2021-04-24,7,breeder,114
Phylloscopus collybita,Zilpzalp,bw128,2021,2021-06-15,2,breeder,166
Phylloscopus collybita,Zilpzalp,bw128,2021,2021-05-15,5,breeder,135
Phylloscopus collybita,Zilpzalp,bw128,2022,2022-04-22,6,breeder,112
Phylloscopus collybita,Zilpzalp,bw128,2022,2022-05-08,6,breeder,128
Phylloscopus collybita,Zilpzalp,bw128,2022,2022-03-25,2,breeder,84
Phylloscopus collybita,Zilpzalp,bw128,2022,2022-06-03,3,breeder,154
Phylloscopus collybita,Zilpzalp,bw128,2023,2023-04-14,8,breeder,104
Phylloscopus collybita,Zilpzalp,bw128,2023,2023-05-13,7,breeder,133
Phylloscopus collybita,Zilpzalp,bw128,2023,2023-03-28,4,breeder,87
Phylloscopus collybita,Zilpzalp,bw128,2023,2023-06-02,5,breeder,153
Phylloscopus collybita,Zilpzalp,bw128,2025,2025-04-19,4,breeder,109
Phylloscopus collybita,Zilpzalp,bw128,2025,2025-03-29,3,breeder,88
Phylloscopus collybita,Zilpzalp,bw128,2025,2025-06-15,1,breeder,166
Phylloscopus collybita,Zilpzalp,bw128,2025,2025-05-19,3,breeder,139
Phylloscopus collybita,Zilpzalp,bw13,2020,2020-03-28,9,breeder,88
Phylloscopus collybita,Zilpzalp,bw13,2020,2020-05-10,6,breeder,131
Phylloscopus collybita,Zilpzalp,bw13,2020,2020-06-05,7,breeder,157
Phylloscopus collybita,Zilpzalp,bw13,2020,2020-04-19,6,breeder,110
Phylloscopus collybita,Zilpzalp,bw13,2020,2020-04-18,0,breeder,109
Phylloscopus collybita,Zilpzalp,bw13,2021,2021-04-18,15,breeder,108
Phylloscopus collybita,Zilpzalp,bw13,2021,2021-05-10,9,breeder,130
Phylloscopus collybita,Zilpzalp,bw13,2021,2021-03-28,8,breeder,87
Phylloscopus collybita,Zilpzalp,bw13,2021,2021-06-05,8,breeder,156
Phylloscopus collybita,Zilpzalp,bw13,2021,2021-06-04,0,breeder,155
Phylloscopus collybita,Zilpzalp,bw13,2022,2022-03-27,7,breeder,86
Phylloscopus collybita,Zilpzalp,bw13,2022,2022-04-15,15,breeder,105
Phylloscopus collybita,Zilpzalp,bw13,2022,2022-05-09,10,breeder,129
Phylloscopus collybita,Zilpzalp,bw13,2022,2022-06-04,4,breeder,155
Phylloscopus collybita,Zilpzalp,bw13,2023,2023-04-15,9,breeder,105
Phylloscopus collybita,Zilpzalp,bw13,2023,2023-03-29,10,breeder,88
Phylloscopus collybita,Zilpzalp,bw13,2023,2023-05-11,6,breeder,131
Phylloscopus collybita,Zilpzalp,bw13,2023,2023-06-08,3,breeder,159
Phylloscopus collybita,Zilpzalp,bw13,2024,2024-04-15,12,breeder,106
Phylloscopus collybita,Zilpzalp,bw13,2024,2024-06-05,10,breeder,157
Phylloscopus collybita,Zilpzalp,bw13,2024,2024-03-30,15,breeder,90
Phylloscopus collybita,Zilpzalp,bw13,2024,2024-05-06,15,breeder,127
Phylloscopus collybita,Zilpzalp,bw13,2025,2025-03-28,14,breeder,87
Phylloscopus collybita,Zilpzalp,bw13,2025,2025-04-15,16,breeder,105
Phylloscopus collybita,Zilpzalp,bw13,2025,2025-05-10,14,breeder,130
Phylloscopus collybita,Zilpzalp,bw13,2025,2025-06-08,12,breeder,159
Phylloscopus collybita,Zilpzalp,bw134,2022,2022-04-10,11,breeder,100
Phylloscopus collybita,Zilpzalp,bw134,2022,2022-03-20,5,breeder,79
Phylloscopus collybita,Zilpzalp,bw134,2022,2022-05-05,9,breeder,125
Phylloscopus collybita,Zilpzalp,bw134,2022,2022-06-07,4,breeder,158
Phylloscopus collybita,Zilpzalp,bw134,2023,2023-05-18,7,breeder,138
Phylloscopus collybita,Zilpzalp,bw134,2023,2023-04-30,6,breeder,120
Phylloscopus collybita,Zilpzalp,bw134,2023,2023-03-26,3,breeder,85
Phylloscopus collybita,Zilpzalp,bw134,2023,2023-06-11,3,breeder,162
Phylloscopus collybita,Zilpzalp,bw134,2024,2024-04-26,5,breeder,117
Phylloscopus collybita,Zilpzalp,bw134,2024,2024-05-09,6,breeder,130
Phylloscopus collybita,Zilpzalp,bw134,2024,2024-06-11,3,breeder,163
Phylloscopus collybita,Zilpzalp,bw134,2024,2024-03-26,5,breeder,86
Phylloscopus collybita,Zilpzalp,bw134,2024,2024-04-25,0,breeder,116
Phylloscopus collybita,Zilpzalp,bw134,2024,2024-05-08,0,breeder,129
Phylloscopus collybita,Zilpzalp,bw134,2025,2025-05-16,4,breeder,136
