NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Phylloscopus sibilatrix,Waldlaubsänger,bw139,2022,2022-04-28,1,breeder,118
Phylloscopus sibilatrix,Waldlaubsänger,bw139,2022,2022-03-28,0,breeder,87
Phylloscopus sibilatrix,Waldlaubsänger,bw139,2022,2022-05-13,0,breeder,133
Phylloscopus sibilatrix,Waldlaubsänger,bw139,2022,2022-06-11,0,breeder,162
Phylloscopus sibilatrix,Waldlaubsänger,bw139,2025,2025-03-28,0,breeder,87
Phylloscopus sibilatrix,Waldlaubsänger,bw139,2025,2025-04-30,2,breeder,120
Phylloscopus sibilatrix,Waldlaubsänger,bw139,2025,2025-05-14,2,breeder,134
Phylloscopus sibilatrix,Waldlaubsänger,bw139,2025,2025-06-17,0,breeder,168
Phylloscopus sibilatrix,Waldlaubsänger,bw73,2023,2023-03-25,0,breeder,84
Phylloscopus sibilatrix,Waldlaubsänger,bw73,2023,2023-05-06,0,breeder,126
Phylloscopus sibilatrix,Waldlaubsänger,bw73,2023,2023-04-15,0,breeder,105
Phylloscopus sibilatrix,Waldlaubsänger,bw73,2023,2023-06-10,1,breeder,161
Phylloscopus sibilatrix,Waldlaubsänger,bw73,2025,2025-06-05,0,breeder,156
Phylloscopus sibilatrix,Waldlaubsänger,bw73,2025,2025-03-29,0,breeder,88
Phylloscopus sibilatrix,Waldlaubsänger,bw73,2025,2025-04-25,1,breeder,115
Phylloscopus sibilatrix,Waldlaubsänger,bw73,2025,2025-05-09,0,breeder,129
