NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Turdus viscivorus,Misteldrossel,bw106,2020,2020-04-19,0,breeder,110
Turdus viscivorus,Misteldrossel,bw106,2020,2020-05-17,1,breeder,138
Turdus viscivorus,Misteldrossel,bw106,2020,2020-03-27,0,breeder,87
Turdus viscivorus,Misteldrossel,bw106,2020,2020-06-19,3,breeder,171
Turdus viscivorus,Misteldrossel,bw106,2021,2021-05-19,1,breeder,139
Turdus viscivorus,Misteldrossel,bw106,2021,2021-06-14,1,breeder,165
Turdus viscivorus,Misteldrossel,bw106,2021,2021-03-28,4,breeder,87
Turdus viscivorus,Misteldrossel,bw106,2021,2021-04-26,6,breeder,116
Turdus viscivorus,Misteldrossel,bw106,2022,2022-05-30,0,breeder,150
Turdus viscivorus,Misteldrossel,bw106,2022,2022-04-29,0,breeder,119
Turdus viscivorus,Misteldrossel,bw106,2022,2022-05-07,1,breeder,127
Turdus viscivorus,Misteldrossel,bw106,2022,2022-03-19,4,breeder,78
Turdus viscivorus,Misteldrossel,bw106,2023,2023-03-22,1,breeder,81
Turdus viscivorus,Misteldrossel,bw106,2023,2023-05-15,1,breeder,135
Turdus viscivorus,Misteldrossel,bw106,2023,2023-06-08,0,breeder,159
Turdus viscivorus,Misteldrossel,bw106,2023,2023-04-21,2,breeder,111
Turdus viscivorus,Misteldrossel,bw106,2025,2025-03-22,0,breeder,81
Turdus viscivorus,Misteldrossel,bw106,2025,2025-04-30,0,breeder,120
Turdus viscivorus,Misteldrossel,bw106,2025,2025-05-19,0,breeder,139
Turdus viscivorus,Misteldrossel,bw106,2025,2025-06-14,1,breeder,165
Turdus viscivorus,Misteldrossel,bw107,2022,2022-04-18,1,breeder,108
Turdus viscivorus,Misteldrossel,bw107,2022,2022-03-20,0,breeder,79
Turdus viscivorus,Misteldrossel,bw107,2022,2022-06-06,2,breeder,157
Turdus viscivorus,Misteldrossel,bw107,2022,2022-05-15,2,breeder,135
Turdus viscivorus,Misteldrossel,bw107,2023,2023-05-07,2,breeder,127
Turdus viscivorus,Misteldrossel,bw107,2023,2023-03-19,9,breeder,78
Turdus viscivorus,Misteldrossel,bw107,2023,2023-04-10,10,breeder,100
Turdus viscivorus,Misteldrossel,bw107,2023,2023-05-28,4,breeder,148
Turdus viscivorus,Misteldrossel,bw107,2024,2024-05-12,4,breeder,133
Turdus viscivorus,Misteldrossel,bw107,2024,2024-06-09,3,breeder,161
Turdus viscivorus,Misteldrossel,bw107,2024,2024-03-30,2,breeder,90
Turdus viscivorus,Misteldrossel,bw107,2024,2024-05-01,0,breeder,122
Turdus viscivorus,Misteldrossel,bw107,2025,2025-03-16,6,breeder,75
Turdus viscivorus,Misteldrossel,bw107,2025,2025-04-06,4,breeder,96
Turdus viscivorus,Misteldrossel,bw107,2025,2025-06-01,5,breeder,152
Turdus viscivorus,Misteldrossel,bw107,2025,2025-05-01,3,breeder,121
Turdus viscivorus,Misteldrossel,bw127,2024,2024-05-25,1,breeder,146
Turdus viscivorus,Misteldrossel,bw127,2024,2024-04-27,1,breeder,118
Turdus viscivorus,Misteldrossel,bw127,2024,2024-03-26,3,breeder,86
Turdus viscivorus,Misteldrossel,bw127,2025,2025-04-11,3,breeder,101
Turdus viscivorus,Misteldrossel,bw127,2025,2025-05-05,3,breeder,125
Turdus viscivorus,Misteldrossel,bw127,2025,2025-03-22,6,breeder,81
Turdus viscivorus,Misteldrossel,bw127,2025,2025-05-23,1,breeder,143
Turdus viscivorus,Misteldrossel,bw128,2020,2020-04-18,2,breeder,109
Turdus viscivorus,Misteldrossel,bw128,2020,2020-06-20,0,breeder,172
Turdus viscivorus,Misteldrossel,bw128,2020,2020-03-28,3,breeder,88
Turdus viscivorus,Misteldrossel,bw128,2020,2020-05-19,3,breeder,140
Turdus viscivorus,Misteldrossel,bw128,2021,2021-03-29,5,breeder,88
Turdus viscivorus,Misteldrossel,bw128,2021,2021-04-24,3,breeder,114
Turdus viscivorus,Misteldrossel,bw128,2021,2021-06-15,0,breeder,166
Turdus viscivorus,Misteldrossel,bw128,2021,2021-05-15,0,breeder,135
Turdus viscivorus,Misteldrossel,bw128,2022,2022-04-22,1,breeder,112
Turdus viscivorus,Misteldrossel,bw128,2022,2022-05-08,1,breeder,128
Turdus viscivorus,Misteldrossel,bw128,2022,2022-03-25,0,breeder,84
Turdus viscivorus,Misteldrossel,bw128,2022,2022-06-03,6,breeder,154
Turdus viscivorus,Misteldrossel,bw128,2023,2023-04-14,5,breeder,104
Turdus viscivorus,Misteldrossel,bw128,2023,2023-05-13,0,breeder,133
Turdus viscivorus,Misteldrossel,bw128,2023,2023-03-28,3,breeder,87
Turdus viscivorus,Misteldrossel,bw128,2023,2023-06-02,1,breeder,153
Turdus viscivorus,Misteldrossel,bw128,2025,2025-04-19,0,breeder,109
Turdus viscivorus,Misteldrossel,bw128,2025,2025-03-29,0,breeder,88
Turdus viscivorus,Misteldrossel,bw128,2025,2025-06-15,2,breeder,166
Turdus viscivorus,Misteldrossel,bw128,2025,2025-05-19,0,breeder,139
Turdus viscivorus,Misteldrossel,bw129,2022,2022-03-24,2,breeder,83
Turdus viscivorus,Misteldrossel,bw129,2022,2022-04-18,6,breeder,108
Turdus viscivorus,Misteldrossel,bw129,2022,2022-05-28,0,breeder,148
Turdus viscivorus,Misteldrossel,bw129,2022,2022-05-08,2,breeder,128
Turdus viscivorus,Misteldrossel,bw129,2023,2023-05-13,3,breeder,133
Turdus viscivorus,Misteldrossel,bw129,2023,2023-05-30,0,breeder,150
Turdus viscivorus,Misteldrossel,bw129,2023,2023-04-18,6,breeder,108
Turdus viscivorus,Misteldrossel,bw129,2023,2023-03-25,5,breeder,84
Turdus viscivorus,Misteldrossel,bw129,2024,2024-04-16,6,breeder,107
Turdus viscivorus,Misteldrossel,bw129,2024,2024-03-22,9,breeder,82
Turdus viscivorus,Misteldrossel,bw129,2024,2024-05-13,5,breeder,134
Turdus viscivorus,Misteldrossel,bw129,2024,2024-06-04,3,breeder,156
Turdus viscivorus,Misteldrossel,bw129,2025,2025-03-25,8,breeder,84
Turdus viscivorus,Misteldrossel,bw129,2025,2025-06-12,5,breeder,163
Turdus viscivorus,Misteldrossel,bw129,2025,2025-05-09,0,breeder,129
Turdus viscivorus,Misteldrossel,bw129,2025,2025-04-16,3,breeder,106
Turdus viscivorus,Misteldrossel,bw13,2020,2020-03-28,2,breeder,88
Turdus viscivorus,Misteldrossel,bw13,2020,2020-05-10,0,breeder,131
Turdus viscivorus,Misteldrossel,bw13,2020,2020-06-05,0,breeder,157
Turdus viscivorus,Misteldrossel,bw13,2020,2020-04-19,0,breeder,110
Turdus viscivorus,Misteldrossel,bw13,2020,2020-04-18,0,breeder,109
Turdus viscivorus,Misteldrossel,bw13,2021,2021-04-18,1,breeder,108
Turdus viscivorus,Misteldrossel,bw13,2021,2021-05-10,0,breeder,130
Turdus viscivorus,Misteldrossel,bw13,2021,2021-03-28,1,breeder,87
Turdus viscivorus,Misteldrossel,bw13,2021,2021-06-05,1,breeder,156
Turdus viscivorus,Misteldrossel,bw13,2021,2021-06-04,0,breeder,155
Turdus viscivorus,Misteldrossel,bw13,2022,2022-03-27,0,breeder,86
Turdus viscivorus,Misteldrossel,bw13,2022,2022-04-15,4,breeder,105
Turdus viscivorus,Misteldrossel,bw13,2022,2022-05-09,1,breeder,129
Turdus viscivorus,Misteldrossel,bw13,2022,2022-06-04,0,breeder,155
Turdus viscivorus,Misteldrossel,bw13,2023,2023-04-15,1,breeder,105
Turdus viscivorus,Misteldrossel,bw13,2023,2023-03-29,2,breeder,88
Turdus viscivorus,Misteldrossel,bw13,2023,2023-05-11,0,breeder,131
Turdus viscivorus,Misteldrossel,bw13,2023,2023-06-08,2,breeder,159
Turdus viscivorus,Misteldrossel,bw13,2024,2024-04-15,4,breeder,106
Turdus viscivorus,Misteldrossel,bw13,2024,2024-06-05,3,breeder,157
Turdus viscivorus,Misteldrossel,bw13,2024,2024-03-30,3,breeder,90
Turdus viscivorus,Misteldrossel,bw13,2024,2024-05-06,2,breeder,127
Turdus viscivorus,Misteldrossel,bw13,2025,2025-03-28,4,breeder,87
Turdus viscivorus,Misteldrossel,bw13,2025,2025-04-15,3,breeder,105
Turdus viscivorus,Misteldrossel,bw13,2025,2025-05-10,1,breeder,130
Turdus viscivorus,Misteldrossel,bw13,2025,2025-06-08,0,breeder,159
Turdus viscivorus,Misteldrossel,bw139,2022,2022-04-28,7,breeder,118
Turdus viscivorus,Misteldrossel,bw139,2022,2022-03-28,5,breeder,87
Turdus viscivorus,Misteldrossel,bw139,2022,2022-05-13,1,breeder,133
Turdus viscivorus,Misteldrossel,bw139,2022,2022-06-11,2,breeder,162
Turdus viscivorus,Misteldrossel,bw139,2023,2023-03-27,4,breeder,86
Turdus viscivorus,Misteldrossel,bw139,2023,2023-06-20,0,breeder,171
Turdus viscivorus,Misteldrossel,bw139,2023,2023-04-29,5,breeder,119
Turdus viscivorus,Misteldrossel,bw139,2023,2023-05-19,2,breeder,139
Turdus viscivorus,Misteldrossel,bw139,2025,2025-03-28,4,breeder,87
Turdus viscivorus,Misteldrossel,bw139,2025,2025-04-30,1,breeder,120
Turdus viscivorus,Misteldrossel,bw139,2025,2025-05-14,2,breeder,134
Turdus viscivorus,Misteldrossel,bw139,2025,2025-06-17,1,breeder,168
Turdus viscivorus,Misteldrossel,bw15,2024,2024-03-26,0,breeder,86
Turdus viscivorus,Misteldrossel,bw15,2024,2024-04-10,0,breeder,101
Turdus viscivorus,Misteldrossel,bw15,2024,2024-05-12,2,breeder,133
Turdus viscivorus,Misteldrossel,bw15,2024,2024-06-05,0,breeder,157
Turdus viscivorus,Misteldrossel,bw15,2025,2025-03-28,3,breeder,87
Turdus viscivorus,Misteldrossel,bw15,2025,2025-04-09,3,breeder,99
Turdus viscivorus,Misteldrossel,bw15,2025,2025-05-10,4,breeder,130
Turdus viscivorus,Misteldrossel,bw15,2025,2025-06-01,5,breeder,152
Turdus viscivorus,Misteldrossel,bw155,2025,2025-03-25,0,breeder,84
Turdus viscivorus,Misteldrossel,bw155,2025,2025-04-09,0,breeder,99
Turdus viscivorus,Misteldrossel,bw155,2025,2025-05-19,1,breeder,139
Turdus viscivorus,Misteldrossel,bw155,2025,2025-06-12,1,breeder,163
Turdus viscivorus,Misteldrossel,bw157,2025,2025-06-07,1,breeder,158
Turdus viscivorus,Misteldrossel,bw157,2025,2025-03-11,0,breeder,70
Turdus viscivorus,Misteldrossel,bw157,2025,2025-04-05,0,breeder,95
Turdus viscivorus,Misteldrossel,bw157,2025,2025-05-05,0,breeder,125
Turdus viscivorus,Misteldrossel,bw159,2022,2022-04-30,2,breeder,120
Turdus viscivorus,Misteldrossel,bw159,2022,2022-05-18,1,breeder,138
Turdus viscivorus,Misteldrossel,bw159,2022,2022-06-14,0,breeder,165
Turdus viscivorus,Misteldrossel,bw159,2022,2022-03-14,2,breeder,73
Turdus viscivorus,Misteldrossel,bw159,2023,2023-06-18,1,breeder,169
Turdus viscivorus,Misteldrossel,bw159,2023,2023-03-30,0,breeder,89
Turdus viscivorus,Misteldrossel,bw159,2023,2023-04-27,1,breeder,117
Turdus viscivorus,Misteldrossel,bw159,2023,2023-04-26,0,breeder,116
Turdus viscivorus,Misteldrossel,bw159,2023,2023-05-05,2,breeder,125
Turdus viscivorus,Misteldrossel,bw159,2024,2024-04-23,2,breeder,114
Turdus viscivorus,Misteldrossel,bw159,2024,2024-05-09,4,breeder,130
Turdus viscivorus,Misteldrossel,bw159,2024,2024-05-21,2,breeder,142
Turdus viscivorus,Misteldrossel,bw159,2024,2024-03-26,4,breeder,86
Turdus viscivorus,Misteldrossel,bw159,2025,2025-04-03,3,breeder,93
Turdus viscivorus,Misteldrossel,bw159,2025,2025-03-15,3,breeder,74
Turdus viscivorus,Misteldrossel,bw159,2025,2025-05-02,1,breeder,122
Turdus viscivorus,Misteldrossel,bw159,2025,2025-06-17,1,breeder,168
Turdus viscivorus,Misteldrossel,bw173,2022,2022-03-22,2,breeder,81
Turdus viscivorus,Misteldrossel,bw173,2022,2022-04-11,1,breeder,101
Turdus viscivorus,Misteldrossel,bw173,2022,2022-05-10,0,breeder,130
Turdus viscivorus,Misteldrossel,bw173,2022,2022-06-01,1,breeder,152
Turdus viscivorus,Misteldrossel,bw173,2023,2023-03-16,2,breeder,75
Turdus viscivorus,Misteldrossel,bw173,2023,2023-06-06,1,breeder,157
Turdus viscivorus,Misteldrossel,bw173,2023,2023-04-14,4,breeder,104
Turdus viscivorus,Misteldrossel,bw173,2023,2023-05-09,5,breeder,129
Turdus viscivorus,Misteldrossel,bw173,2024,2024-04-08,3,breeder,99
Turdus viscivorus,Misteldrossel,bw173,2024,2024-06-06,1,breeder,158
Turdus viscivorus,Misteldrossel,bw173,2024,2024-03-19,3,breeder,79
Turdus viscivorus,Misteldrossel,bw173,2024,2024-05-04,1,breeder,125
Turdus viscivorus,Misteldrossel,bw173,2024,2024-06-05,0,breeder,157
Turdus viscivorus,Misteldrossel,bw173,2025,2025-04-07,1,breeder,97
Turdus viscivorus,Misteldrossel,bw173,2025,2025-05-08,1,breeder,128
Turdus viscivorus,Misteldrossel,bw173,2025,2025-05-30,2,breeder,150
Turdus viscivorus,Misteldrossel,bw173,2025,2025-03-17,0,breeder,76
Turdus viscivorus,Misteldrossel,bw18,2021,2021-04-16,1,breeder,106
Turdus viscivorus,Misteldrossel,bw18,2021,2021-06-14,2,breeder,165
Turdus viscivorus,Misteldrossel,bw18,2021,2021-05-14,0,breeder,134
Turdus viscivorus,Misteldrossel,bw18,2022,2022-04-22,2,breeder,112
Turdus viscivorus,Misteldrossel,bw18,2022,2022-05-12,0,breeder,132
Turdus viscivorus,Misteldrossel,bw18,2022,2022-03-15,1,breeder,74
Turdus viscivorus,Misteldrossel,bw18,2022,2022-06-21,3,breeder,172
Turdus viscivorus,Misteldrossel,bw186,2024,2024-05-14,1,breeder,135
Turdus viscivorus,Misteldrossel,bw186,2024,2024-06-11,1,breeder,163
Turdus viscivorus,Misteldrossel,bw186,2024,2024-03-26,4,breeder,86
Turdus viscivorus,Misteldrossel,bw186,2024,2024-04-30,1,breeder,121
Turdus viscivorus,Misteldrossel,bw186,2025,2025-03-25,1,breeder,84
Turdus viscivorus,Misteldrossel,bw186,2025,2025-05-20,0,breeder,140
Turdus viscivorus,Misteldrossel,bw186,2025,2025-06-10,0,breeder,161
Turdus viscivorus,Misteldrossel,bw186,2025,2025-04-23,3,breeder,113
Turdus viscivorus,Misteldrossel,bw188,2023,2023-03-21,0,breeder,80
Turdus viscivorus,Misteldrossel,bw188,2023,2023-04-27,2,breeder,117
Turdus viscivorus,Misteldrossel,bw188,2023,2023-06-12,1,breeder,163
Turdus viscivorus,Misteldrossel,bw188,2023,2023-05-15,0,breeder,135
Turdus viscivorus,Misteldrossel,bw188,2024,2024-04-11,0,breeder,102
Turdus viscivorus,Misteldrossel,bw188,2024,2024-03-27,1,breeder,87
Turdus viscivorus,Misteldrossel,bw188,2024,2024-05-09,2,breeder,130
Turdus viscivorus,Misteldrossel,bw188,2024,2024-06-08,0,breeder,160
Turdus viscivorus,Misteldrossel,bw188,2025,2025-03-11,2,breeder,70
Turdus viscivorus,Misteldrossel,bw188,2025,2025-06-03,0,breeder,154
Turdus viscivorus,Misteldrossel,bw188,2025,2025-05-09,8,breeder,129
Turdus viscivorus,Misteldrossel,bw188,2025,2025-04-05,0,breeder,95
