NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Emberiza schoeniclus,Rohrammer,bw266,2024,2024-06-17,0,breeder,169
Emberiza schoeniclus,Rohrammer,bw266,2024,2024-04-17,0,breeder,108
Emberiza schoeniclus,Rohrammer,bw266,2024,2024-05-13,0,breeder,134
Emberiza schoeniclus,Rohrammer,bw266,2024,2024-03-11,2,breeder,71
Emberiza schoeniclus,Rohrammer,bw315,2021,2021-04-25,4,breeder,115
Emberiza schoeniclus,Rohrammer,bw315,2021,2021-05-16,3,breeder,136
Emberiza schoeniclus,Rohrammer,bw315,2021,2021-06-13,3,breeder,164
Emberiza schoeniclus,Rohrammer,bw315,2021,2021-03-28,4,breeder,87
Emberiza schoeniclus,Rohrammer,bw315,2022,2022-03-20,3,breeder,79
Emberiza schoeniclus,Rohrammer,bw315,2023,2023-04-02,1,breeder,92
Emberiza schoeniclus,Rohrammer,bw315,2023,2023-05-28,1,breeder,148
Emberiza schoeniclus,Rohrammer,bw315,2023,2023-06-11,1,breeder,162
Emberiza schoeniclus,Rohrammer,bw315,2023,2023-03-11,1,breeder,70
Emberiza schoeniclus,Rohrammer,bw315,2024,2024-05-12,0,breeder,133
Emberiza schoeniclus,Rohrammer,bw315,2024,2024-06-09,2,breeder,161
Emberiza schoeniclus,Rohrammer,bw315,2024,2024-03-17,1,breeder,77
Emberiza schoeniclus,Rohrammer,bw315,2024,2024-04-14,5,breeder,105
Emberiza schoeniclus,Rohrammer,bw315,2025,2025-05-11,0,breeder,131
Emberiza schoeniclus,Rohrammer,bw315,2025,2025-06-15,2,breeder,166
Emberiza schoeniclus,Rohrammer,bw315,2025,2025-03-23,1,breeder,82
Emberiza schoeniclus,Rohrammer,bw315,2025,2025-04-13,1,breeder,103
Emberiza schoeniclus,Rohrammer,bw321,2022,2022-03-25,9,breeder,84
Emberiza schoeniclus,Rohrammer,bw321,2022,2022-06-19,8,breeder,170
Emberiza schoeniclus,Rohrammer,bw321,2022,2022-04-16,2,breeder,106
Emberiza schoeniclus,Rohrammer,bw321,2022,2022-05-14,4,breeder,134
Emberiza schoeniclus,Rohrammer,bw321,2023,2023-06-09,11,breeder,160
Emberiza schoeniclus,Rohrammer,bw321,2023,2023-05-13,6,breeder,133
Emberiza schoeniclus,Rohrammer,bw321,2023,2023-03-29,5,breeder,88
Emberiza schoeniclus,Rohrammer,bw321,2023,2023-04-18,8,breeder,108
Emberiza schoeniclus,Rohrammer,bw321,2024,2024-05-14,4,breeder,135
Emberiza schoeniclus,Rohrammer,bw321,2024,2024-06-06,9,breeder,158
Emberiza schoeniclus,Rohrammer,bw321,2024,2024-03-26,4,breeder,86
Emberiza schoeniclus,Rohrammer,bw321,2024,2024-04-27,6,breeder,118
Emberiza schoeniclus,Rohrammer,bw321,2025,2025-03-20,9,breeder,79
Emberiza schoeniclus,Rohrammer,bw321,2025,2025-04-10,13,breeder,100
Emberiza schoeniclus,Rohrammer,bw321,2025,2025-05-08,4,breeder,128
Emberiza schoeniclus,Rohrammer,bw321,2025,2025-06-05,3,breeder,156
Emberiza schoeniclus,Rohrammer,bw372,2021,2021-05-20,0,breeder,140
Emberiza schoeniclus,Rohrammer,bw372,2021,2021-06-19,0,breeder,170
Emberiza schoeniclus,Rohrammer,bw372,2021,2021-04-23,0,breeder,113
Emberiza schoeniclus,Rohrammer,bw372,2021,2021-03-26,2,breeder,85
Emberiza schoeniclus,Rohrammer,bw372,2023,2023-05-13,0,breeder,133
Emberiza schoeniclus,Rohrammer,bw372,2023,2023-06-08,0,breeder,159
Emberiza schoeniclus,Rohrammer,bw372,2023,2023-03-30,2,breeder,89
Emberiza schoeniclus,Rohrammer,bw372,2023,2023-04-14,1,breeder,104
Emberiza schoeniclus,Rohrammer,bw372,2024,2024-05-18,1,breeder,139
Emberiza schoeniclus,Rohrammer,bw372,2024,2024-06-16,2,breeder,168
Emberiza schoeniclus,Rohrammer,bw372,2024,2024-04-30,1,breeder,121
Emberiza schoeniclus,Rohrammer,bw372,2024,2024-03-30,1,breeder,90
Emberiza schoeniclus,Rohrammer,bw372,2025,2025-05-23,1,breeder,143
Emberiza schoeniclus,Rohrammer,bw372,2025,2025-04-21,1,breeder,111
Emberiza schoeniclus,Rohrammer,bw372,2025,2025-05-10,1,breeder,130
Emberiza schoeniclus,Rohrammer,bw372,2025,2025-03-30,0,breeder,89
Emberiza schoeniclus,Rohrammer,bw384,2024,2024-05-20,11,breeder,141
Emberiza schoeniclus,Rohrammer,bw384,2024,2024-06-16,23,breeder,168
Emberiza schoeniclus,Rohrammer,bw384,2024,2024-04-29,9,breeder,120
