species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Gebirgsstelze,158,2023,2023-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Gebirgsstelze,169,2020,2020-03-17,1,1,T,F,T,F,?,F,F,F,F,F,F,?,77
Gebirgsstelze,169,2020,2020-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Gebirgsstelze,169,2020,2020-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
Gebirgsstelze,169,2020,2020-05-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
Gebirgsstelze,170,2020,2020-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
Gebirgsstelze,170,2020,2020-04-01,1,1,T,F,T,F,?,F,F,F,F,F,F,?,92
Gebirgsstelze,170,2020,2020-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Gebirgsstelze,170,2020,2020-05-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
Gebirgsstelze,170,2021,2021-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Gebirgsstelze,170,2021,2021-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Gebirgsstelze,170,2021,2021-05-02,1,1,T,?,?,?,?,T,?,?,?,?,?,?,122
Gebirgsstelze,170,2021,2021-05-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
Gebirgsstelze,172,2018,2018-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Gebirgsstelze,172,2018,2018-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Gebirgsstelze,172,2018,2018-05-12,1,0,F,F,T,F,?,F,F,F,F,F,F,?,132
Gebirgsstelze,172,2018,2018-06-15,3,0,F,F,T,F,?,F,F,F,F,F,F,?,166
Gebirgsstelze,172,2020,2020-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Gebirgsstelze,172,2020,2020-04-17,1,0,F,F,T,F,?,F,F,F,F,F,F,?,108
Gebirgsstelze,172,2020,2020-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Gebirgsstelze,172,2020,2020-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Gebirgsstelze,172,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Gebirgsstelze,172,2021,2021-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Gebirgsstelze,172,2021,2021-05-13,1,0,F,F,T,F,?,F,F,F,F,F,F,?,133
Gebirgsstelze,172,2021,2021-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Gebirgsstelze,187,2020,2020-03-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,78
Gebirgsstelze,187,2020,2020-04-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
Gebirgsstelze,187,2020,2020-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Gebirgsstelze,187,2020,2020-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Gebirgsstelze,200,2018,2018-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Gebirgsstelze,200,2018,2018-04-08,1,0,?,F,F,F,?,F,F,F,F,F,F,?,98
Gebirgsstelze,200,2018,2018-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
Gebirgsstelze,200,2018,2018-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Gebirgsstelze,215,2018,2018-03-26,2,0,?,F,T,F,?,F,F,F,F,F,F,?,85
Gebirgsstelze,215,2018,2018-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Gebirgsstelze,215,2018,2018-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Gebirgsstelze,215,2018,2018-06-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Gebirgsstelze,215,2020,2020-03-18,1,0,F,F,T,F,?,F,F,F,F,F,F,?,78
Gebirgsstelze,215,2020,2020-04-01,1,0,F,F,T,F,?,F,F,F,F,F,F,?,92
Gebirgsstelze,215,2020,2020-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Gebirgsstelze,215,2020,2020-05-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
Gebirgsstelze,216,2018,2018-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Gebirgsstelze,216,2018,2018-04-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
Gebirgsstelze,216,2018,2018-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Gebirgsstelze,216,2018,2018-06-03,1,0,F,F,F,F,?,F,F,F,F,F,F,?,154
Gebirgsstelze,227,2018,2018-03-25,1,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Gebirgsstelze,227,2018,2018-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Gebirgsstelze,227,2018,2018-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Gebirgsstelze,227,2018,2018-06-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175
Gebirgsstelze,241,2023,2023-03-22,1,0,F,F,T,F,F,F,F,F,F,F,F,?,81
Gebirgsstelze,241,2023,2023-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Gebirgsstelze,241,2023,2023-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Gebirgsstelze,241,2023,2023-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Gebirgsstelze,257,2018,2018-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
Gebirgsstelze,257,2018,2018-04-06,4,0,?,F,F,F,?,F,F,F,F,F,F,?,96
Gebirgsstelze,257,2018,2018-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
Gebirgsstelze,257,2018,2018-05-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
Gebirgsstelze,269,2020,2020-03-27,1,0,F,F,T,F,?,F,F,F,F,F,F,?,87
Gebirgsstelze,269,2020,2020-04-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Gebirgsstelze,269,2020,2020-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Gebirgsstelze,269,2020,2020-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Gebirgsstelze,301,2020,2020-03-29,1,0,F,F,F,F,?,F,F,F,F,F,F,?,89
Gebirgsstelze,301,2020,2020-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Gebirgsstelze,301,2020,2020-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Gebirgsstelze,301,2020,2020-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
Gebirgsstelze,329,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Gebirgsstelze,329,2021,2021-04-22,1,1,T,?,?,?,?,?,F,?,?,?,?,?,112
Gebirgsstelze,329,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Gebirgsstelze,329,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Gebirgsstelze,330,2021,2021-03-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
Gebirgsstelze,330,2021,2021-04-03,1,0,F,F,F,F,?,F,?,F,F,F,F,?,93
Gebirgsstelze,330,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Gebirgsstelze,330,2021,2021-05-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
Gebirgsstelze,330,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Gebirgsstelze,340,2021,2021-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Gebirgsstelze,340,2021,2021-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Gebirgsstelze,340,2021,2021-05-22,1,0,F,F,T,F,?,F,F,F,F,F,F,?,142
Gebirgsstelze,340,2021,2021-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Gebirgsstelze,341,2021,2021-03-26,1,0,F,F,F,F,?,F,F,F,F,F,F,?,85
Gebirgsstelze,341,2021,2021-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Gebirgsstelze,341,2021,2021-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Gebirgsstelze,341,2021,2021-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Gebirgsstelze,354,2021,2021-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Gebirgsstelze,354,2021,2021-05-20,1,0,F,?,?,?,?,?,F,?,?,?,?,?,140
Gebirgsstelze,354,2021,2021-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
Gebirgsstelze,364,2019,2019-03-28,1,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Gebirgsstelze,364,2019,2019-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Gebirgsstelze,364,2019,2019-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Gebirgsstelze,364,2019,2019-06-17,1,0,F,F,F,F,?,F,F,F,F,F,F,?,168
Gebirgsstelze,364,2020,2020-03-15,1,1,T,F,F,F,?,F,F,F,F,F,F,?,75
Gebirgsstelze,364,2020,2020-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Gebirgsstelze,364,2020,2020-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Gebirgsstelze,364,2020,2020-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Gebirgsstelze,366,2019,2019-03-20,1,0,F,F,F,F,?,F,F,F,F,F,F,?,79
Gebirgsstelze,366,2019,2019-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Gebirgsstelze,366,2019,2019-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
Gebirgsstelze,366,2019,2019-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Gebirgsstelze,395,2019,2019-03-29,1,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Gebirgsstelze,395,2019,2019-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Gebirgsstelze,395,2019,2019-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Gebirgsstelze,395,2019,2019-06-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
Gebirgsstelze,397,2018,2018-03-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
Gebirgsstelze,397,2018,2018-04-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
Gebirgsstelze,397,2018,2018-05-06,2,0,?,F,F,F,?,F,F,F,F,F,F,?,126
Gebirgsstelze,397,2018,2018-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
