NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Sitta europaea,Kleiber,bw100,2025,2025-04-13,1,non_breeder,103
Sitta europaea,Kleiber,bw100,2025,2025-05-18,3,non_breeder,138
Sitta europaea,Kleiber,bw100,2025,2025-06-19,2,non_breeder,170
Sitta europaea,Kleiber,bw100,2025,2025-03-16,2,non_breeder,75
Sitta europaea,Kleiber,bw102,2024,2024-04-27,1,non_breeder,118
Sitta europaea,Kleiber,bw102,2024,2024-03-25,3,non_breeder,85
Sitta europaea,Kleiber,bw102,2024,2024-05-18,0,non_breeder,139
Sitta europaea,Kleiber,bw102,2024,2024-06-17,1,non_breeder,169
Sitta europaea,Kleiber,bw102,2025,2025-03-25,0,non_breeder,84
Sitta europaea,Kleiber,bw102,2025,2025-04-10,0,non_breeder,100
Sitta europaea,Kleiber,bw102,2025,2025-06-09,2,non_breeder,160
Sitta europaea,Kleiber,bw102,2025,2025-05-12,0,non_breeder,132
Sitta europaea,Kleiber,bw103,2022,2022-03-27,5,non_breeder,86
Sitta europaea,Kleiber,bw103,2022,2022-04-22,0,non_breeder,112
Sitta europaea,Kleiber,bw103,2022,2022-05-13,0,non_breeder,133
Sitta europaea,Kleiber,bw103,2022,2022-06-19,1,non_breeder,170
Sitta europaea,Kleiber,bw103,2023,2023-04-23,0,non_breeder,113
Sitta europaea,Kleiber,bw103,2023,2023-05-18,0,non_breeder,138
Sitta europaea,Kleiber,bw103,2023,2023-06-09,0,non_breeder,160
Sitta europaea,Kleiber,bw103,2023,2023-03-27,2,non_breeder,86
Sitta europaea,Kleiber,bw103,2024,2024-05-20,0,non_breeder,141
Sitta europaea,Kleiber,bw103,2024,2024-06-03,0,non_breeder,155
Sitta europaea,Kleiber,bw103,2024,2024-03-25,3,non_breeder,85
Sitta europaea,Kleiber,bw103,2024,2024-04-22,0,non_breeder,113
Sitta europaea,Kleiber,bw103,2025,2025-06-11,1,non_breeder,162
Sitta europaea,Kleiber,bw103,2025,2025-03-28,2,non_breeder,87
Sitta europaea,Kleiber,bw103,2025,2025-04-23,0,non_breeder,113
Sitta europaea,Kleiber,bw103,2025,2025-05-17,0,non_breeder,137
Sitta europaea,Kleiber,bw103,2025,2025-05-19,0,non_breeder,139
Sitta europaea,Kleiber,bw104,2022,2022-05-30,0,non_breeder,150
Sitta europaea,Kleiber,bw104,2022,2022-05-11,0,non_breeder,131
Sitta europaea,Kleiber,bw104,2022,2022-03-21,1,non_breeder,80
Sitta europaea,Kleiber,bw104,2022,2022-04-13,0,non_breeder,103
Sitta europaea,Kleiber,bw104,2025,2025-05-13,0,non_breeder,133
Sitta europaea,Kleiber,bw104,2025,2025-06-17,0,non_breeder,168
Sitta europaea,Kleiber,bw104,2025,2025-04-11,0,non_breeder,101
Sitta europaea,Kleiber,bw104,2025,2025-03-21,1,non_breeder,80
Sitta europaea,Kleiber,bw104,2025,2025-04-10,0,non_breeder,100
Sitta europaea,Kleiber,bw104,2025,2025-05-12,0,non_breeder,132
Sitta europaea,Kleiber,bw105,2024,2024-04-13,0,non_breeder,104
Sitta europaea,Kleiber,bw105,2024,2024-03-27,1,non_breeder,87
Sitta europaea,Kleiber,bw105,2024,2024-05-12,0,non_breeder,133
Sitta europaea,Kleiber,bw105,2024,2024-06-12,0,non_breeder,164
Sitta europaea,Kleiber,bw105,2025,2025-03-27,1,non_breeder,86
Sitta europaea,Kleiber,bw105,2025,2025-04-29,0,non_breeder,119
Sitta europaea,Kleiber,bw105,2025,2025-06-17,0,non_breeder,168
Sitta europaea,Kleiber,bw105,2025,2025-05-14,0,non_breeder,134
Sitta europaea,Kleiber,bw110,2022,2022-04-14,1,non_breeder,104
Sitta europaea,Kleiber,bw110,2022,2022-06-04,0,non_breeder,155
Sitta europaea,Kleiber,bw110,2022,2022-03-29,1,non_breeder,88
Sitta europaea,Kleiber,bw110,2022,2022-05-10,0,non_breeder,130
Sitta europaea,Kleiber,bw114,2022,2022-06-18,0,non_breeder,169
Sitta europaea,Kleiber,bw114,2022,2022-04-12,2,non_breeder,102
Sitta europaea,Kleiber,bw114,2022,2022-03-24,2,non_breeder,83
Sitta europaea,Kleiber,bw114,2022,2022-05-18,0,non_breeder,138
Sitta europaea,Kleiber,bw114,2023,2023-04-26,0,non_breeder,116
Sitta europaea,Kleiber,bw114,2023,2023-05-19,0,non_breeder,139
Sitta europaea,Kleiber,bw114,2023,2023-06-20,2,non_breeder,171
Sitta europaea,Kleiber,bw114,2023,2023-03-28,2,non_breeder,87
Sitta europaea,Kleiber,bw114,2024,2024-03-28,0,non_breeder,88
Sitta europaea,Kleiber,bw114,2024,2024-04-28,1,non_breeder,119
Sitta europaea,Kleiber,bw114,2024,2024-05-18,1,non_breeder,139
Sitta europaea,Kleiber,bw114,2024,2024-06-14,1,non_breeder,166
Sitta europaea,Kleiber,bw114,2025,2025-04-04,1,non_breeder,94
