x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2569147.44266037,1196706.26540992,2021,19,1,0,2750,2569-1196
2530649.55307568,1151052.9731533,2023,19,4,0,2750,2530-1151
2569500,1203500,2021,19,3,0,2750,2569-1203
2569022,1203063,2021,19,1,0,2750,2569-1203
2692500,1247500,2021,19,2,0,2750,2692-1247
2530649.55307568,1151052.9731533,2023,19,3,0,2750,2530-1151
2530649.55307568,1151052.9731533,2023,19,3,0,2750,2530-1151
2568500,1203500,2025,25,,1,2750,2568-1203
2569377,1203412,2021,19,3,0,2750,2569-1203
2660293,1270046,2023,25,2,2,2750,2660-1270
2569123,1196719,2025,25,2,1,2750,2569-1196
2557491.38890435,1138847.38243464,2024,25,2,2,2750,2557-1138
2569500,1203500,2021,19,4,0,2750,2569-1203
2569262,1203330,2021,19,2,0,2750,2569-1203
2530500,1151500,2021,25,80,7,2750,2530-1151
2660500,1270500,2024,25,1,2,2750,2660-1270
2530649.55307568,1151052.9731533,2022,25,50,6,2750,2530-1151
2530649.55307568,1151052.9731533,2022,25,,6,2750,2530-1151
2530649.55307568,1151052.9731533,2022,25,40,6,2750,2530-1151
2530649.55307568,1151052.9731533,2023,25,15,1,2750,2530-1151
2530649.55307568,1151052.9731533,2022,25,,2,2750,2530-1151
2568500,1203500,2021,19,2,0,2750,2568-1203
2491192.63791126,1116966.13620953,2024,25,25,2,2750,2491-1116
2569181,1196447,2024,25,20,7,2750,2569-1196
2703442,1274797,2025,25,3,2,2750,2703-1274
2703500,1230500,2025,25,7,1,2750,2703-1230
2695801,1242784,2025,25,60,12,2750,2695-1242
2692159,1247114,2025,25,22,2,2750,2692-1247
2692360,1247588,2023,25,28,2,2750,2692-1247
2695713,1242625,2024,25,30,7,2750,2695-1242
2692390,1247563,2024,25,21,2,2750,2692-1247
2530714,1151149,2021,19,3,0,2750,2530-1151
2530681,1151074,2021,19,1,0,2750,2530-1151
2703384,1274567,2025,25,4,4,2750,2703-1274
2705610,1274203,2021,25,3,2,2750,2705-1274
2570500,1203500,2025,25,20,1,2750,2570-1203
2701107,1246225,2025,25,5,2,2750,2701-1246
2701107,1246225,2025,25,5,2,2750,2701-1246
2704346,1231149,2021,25,10,4,2750,2704-1231
2704215,1231410,2024,25,2,2,2750,2704-1231
2557525,1138736,2024,25,2,2,2750,2557-1138
2569751,1203431,2021,19,2,0,2750,2569-1203
2705640,1274199,2025,25,4,2,2750,2705-1274
2569174,1203299,2021,25,25,2,2750,2569-1203
2705771,1273948,2021,25,3,4,2750,2705-1273
