species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Blaumeise,2,2019,2019-03-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
Blaumeise,2,2019,2019-04-18,1,0,?,?,T,?,?,?,?,?,?,?,?,?,108
Blaumeise,2,2019,2019-05-03,1,0,?,?,T,?,?,?,?,?,?,?,?,?,123
Blaumeise,2,2019,2019-06-14,1,0,?,?,T,?,?,?,?,?,?,?,?,?,165
Blaumeise,2,2021,2021-03-29,1,0,F,F,T,F,?,F,F,F,F,F,F,?,88
Blaumeise,2,2021,2021-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Blaumeise,2,2021,2021-06-07,1,0,F,F,T,F,?,F,F,F,F,F,F,?,158
Blaumeise,2,2021,2021-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Blaumeise,2,2022,2022-03-25,1,0,F,F,T,F,F,F,F,F,F,F,F,?,84
Blaumeise,2,2022,2022-05-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
Blaumeise,2,2022,2022-06-15,1,0,F,F,T,F,F,F,F,F,F,F,F,?,166
Blaumeise,2,2022,2022-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Blaumeise,2,2023,2023-04-03,1,0,F,F,T,F,?,F,F,F,F,F,F,?,93
Blaumeise,2,2023,2023-06-07,1,0,F,F,F,F,?,F,F,F,F,F,F,?,158
Blaumeise,2,2023,2023-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Blaumeise,2,2023,2023-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
Blaumeise,3,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Blaumeise,3,2021,2021-05-16,2,0,F,F,F,F,?,F,F,F,F,F,F,?,136
Blaumeise,3,2021,2021-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Blaumeise,3,2021,2021-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
Blaumeise,48,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
