DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY203,4690,Charadrius dubius,0,0
2020-04-16,2020,BY203,4690,Charadrius dubius,1,1
2020-05-08,2020,BY203,4690,Charadrius dubius,0,0
2020-06-18,2020,BY203,4690,Charadrius dubius,0,0
2021-03-16,2021,BY110,4690,Charadrius dubius,0,0
2021-03-21,2021,BY203,4690,Charadrius dubius,0,0
2021-03-29,2021,BY118,4690,Charadrius dubius,0,0
2021-04-11,2021,BY203,4690,Charadrius dubius,2,1
2021-04-16,2021,BY110,4690,Charadrius dubius,1,1
2021-04-16,2021,BY118,4690,Charadrius dubius,3,1
2021-05-08,2021,BY203,4690,Charadrius dubius,4,1
2021-05-17,2021,BY110,4690,Charadrius dubius,0,0
2021-05-19,2021,BY118,4690,Charadrius dubius,0,0
2021-06-01,2021,BY203,4690,Charadrius dubius,1,1
2021-06-11,2021,BY118,4690,Charadrius dubius,2,1
2021-06-14,2021,BY110,4690,Charadrius dubius,1,1
2022-03-12,2022,BY203,4690,Charadrius dubius,0,0
2022-04-11,2022,BY203,4690,Charadrius dubius,1,1
2022-05-12,2022,BY203,4690,Charadrius dubius,3,1
2022-06-19,2022,BY203,4690,Charadrius dubius,1,1
2023-03-18,2023,BY203,4690,Charadrius dubius,0,0
2023-04-10,2023,BY203,4690,Charadrius dubius,1,1
2023-06-01,2023,BY203,4690,Charadrius dubius,1,1
