NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Perdix perdix,Rebhuhn,bw111,2022,2022-03-20,0,non_breeder,79
Perdix perdix,Rebhuhn,bw111,2022,2022-04-15,1,non_breeder,105
Perdix perdix,Rebhuhn,bw111,2022,2022-05-08,0,non_breeder,128
Perdix perdix,Rebhuhn,bw111,2022,2022-06-08,0,non_breeder,159
Perdix perdix,Rebhuhn,bw381,2024,2024-04-27,1,non_breeder,118
Perdix perdix,Rebhuhn,bw381,2024,2024-05-19,1,non_breeder,140
Perdix perdix,Rebhuhn,bw381,2024,2024-06-09,0,non_breeder,161
Perdix perdix,Rebhuhn,bw381,2024,2024-03-21,1,non_breeder,81
Perdix perdix,Rebhuhn,bw381,2025,2025-04-04,1,non_breeder,94
Perdix perdix,Rebhuhn,bw381,2025,2025-06-01,1,non_breeder,152
Perdix perdix,Rebhuhn,bw381,2025,2025-03-10,1,non_breeder,69
Perdix perdix,Rebhuhn,bw381,2025,2025-05-01,1,non_breeder,121
