species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Haubenmeise,10,2018,2018-03-26,1,0,F,F,F,F,?,F,T,F,F,F,F,?,85
Haubenmeise,10,2018,2018-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Haubenmeise,10,2018,2018-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Haubenmeise,10,2018,2018-05-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Haubenmeise,10,2018,2018-05-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
Haubenmeise,10,2021,2021-04-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
Haubenmeise,10,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Haubenmeise,10,2021,2021-05-16,1,1,T,F,F,F,?,F,F,F,F,F,F,?,136
Haubenmeise,10,2021,2021-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Haubenmeise,42,2020,2020-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Haubenmeise,42,2020,2020-04-24,1,0,F,F,F,F,?,F,F,F,F,F,F,?,115
Haubenmeise,42,2020,2020-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Haubenmeise,42,2020,2020-06-03,1,0,F,F,T,F,?,F,F,F,F,F,F,?,155
Haubenmeise,42,2021,2021-03-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
Haubenmeise,42,2021,2021-05-19,1,0,F,F,T,F,?,F,F,F,F,F,F,?,139
Haubenmeise,42,2021,2021-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Haubenmeise,43,2020,2020-03-26,1,0,F,F,T,F,F,F,F,F,F,F,F,?,86
Haubenmeise,43,2020,2020-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Haubenmeise,43,2020,2020-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Haubenmeise,43,2020,2020-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Haubenmeise,57,2019,2019-03-26,1,0,F,F,F,F,?,F,F,F,F,F,F,?,85
Haubenmeise,57,2019,2019-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Haubenmeise,57,2019,2019-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Haubenmeise,57,2019,2019-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Haubenmeise,58,2018,2018-03-25,1,0,F,F,T,F,?,F,F,F,F,F,F,?,84
Haubenmeise,58,2018,2018-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Haubenmeise,58,2018,2018-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Haubenmeise,58,2018,2018-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Haubenmeise,73,2021,2021-03-27,1,0,F,F,T,F,?,F,F,F,F,F,F,?,86
Haubenmeise,73,2021,2021-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Haubenmeise,73,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Haubenmeise,73,2021,2021-06-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
