NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Pyrrhula pyrrhula,Gimpel,bw121,2022,2022-05-17,0,breeder,137
Pyrrhula pyrrhula,Gimpel,bw121,2022,2022-03-29,0,breeder,88
Pyrrhula pyrrhula,Gimpel,bw121,2022,2022-04-26,1,breeder,116
Pyrrhula pyrrhula,Gimpel,bw121,2022,2022-06-12,2,breeder,163
Pyrrhula pyrrhula,Gimpel,bw121,2024,2024-06-12,1,breeder,164
Pyrrhula pyrrhula,Gimpel,bw121,2024,2024-04-13,1,breeder,104
Pyrrhula pyrrhula,Gimpel,bw121,2024,2024-03-28,1,breeder,88
Pyrrhula pyrrhula,Gimpel,bw121,2024,2024-05-03,0,breeder,124
Pyrrhula pyrrhula,Gimpel,bw121,2024,2024-05-02,0,breeder,123
Pyrrhula pyrrhula,Gimpel,bw121,2025,2025-03-23,0,breeder,82
Pyrrhula pyrrhula,Gimpel,bw121,2025,2025-05-18,1,breeder,138
Pyrrhula pyrrhula,Gimpel,bw121,2025,2025-06-07,1,breeder,158
Pyrrhula pyrrhula,Gimpel,bw121,2025,2025-04-12,2,breeder,102
Pyrrhula pyrrhula,Gimpel,bw129,2022,2022-03-24,3,breeder,83
Pyrrhula pyrrhula,Gimpel,bw129,2022,2022-04-18,2,breeder,108
Pyrrhula pyrrhula,Gimpel,bw129,2022,2022-05-28,2,breeder,148
Pyrrhula pyrrhula,Gimpel,bw129,2022,2022-05-08,0,breeder,128
Pyrrhula pyrrhula,Gimpel,bw129,2023,2023-05-13,1,breeder,133
Pyrrhula pyrrhula,Gimpel,bw129,2023,2023-05-30,1,breeder,150
Pyrrhula pyrrhula,Gimpel,bw129,2023,2023-04-18,2,breeder,108
Pyrrhula pyrrhula,Gimpel,bw129,2023,2023-03-25,0,breeder,84
Pyrrhula pyrrhula,Gimpel,bw129,2024,2024-04-16,1,breeder,107
Pyrrhula pyrrhula,Gimpel,bw129,2024,2024-03-22,1,breeder,82
Pyrrhula pyrrhula,Gimpel,bw129,2024,2024-05-13,0,breeder,134
Pyrrhula pyrrhula,Gimpel,bw129,2024,2024-06-04,0,breeder,156
Pyrrhula pyrrhula,Gimpel,bw129,2025,2025-03-25,0,breeder,84
Pyrrhula pyrrhula,Gimpel,bw129,2025,2025-06-12,1,breeder,163
Pyrrhula pyrrhula,Gimpel,bw129,2025,2025-05-09,1,breeder,129
Pyrrhula pyrrhula,Gimpel,bw129,2025,2025-04-16,0,breeder,106
Pyrrhula pyrrhula,Gimpel,bw13,2020,2020-03-28,1,breeder,88
Pyrrhula pyrrhula,Gimpel,bw13,2020,2020-05-10,1,breeder,131
Pyrrhula pyrrhula,Gimpel,bw13,2020,2020-06-05,0,breeder,157
Pyrrhula pyrrhula,Gimpel,bw13,2020,2020-04-19,1,breeder,110
Pyrrhula pyrrhula,Gimpel,bw13,2020,2020-04-18,0,breeder,109
Pyrrhula pyrrhula,Gimpel,bw13,2021,2021-04-18,1,breeder,108
Pyrrhula pyrrhula,Gimpel,bw13,2021,2021-05-10,1,breeder,130
Pyrrhula pyrrhula,Gimpel,bw13,2021,2021-03-28,0,breeder,87
