species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Hausrotschwanz,4,2019,2019-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Hausrotschwanz,4,2019,2019-04-16,1,0,F,T,F,F,?,T,F,F,F,F,F,?,106
Hausrotschwanz,4,2019,2019-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Hausrotschwanz,4,2019,2019-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Hausrotschwanz,4,2020,2020-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Hausrotschwanz,4,2020,2020-04-16,1,0,F,T,F,F,?,F,F,F,F,F,F,?,107
Hausrotschwanz,4,2020,2020-05-07,1,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Hausrotschwanz,4,2020,2020-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Hausrotschwanz,4,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Hausrotschwanz,4,2021,2021-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
Hausrotschwanz,4,2021,2021-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Hausrotschwanz,4,2021,2021-06-04,1,0,?,F,F,F,?,F,F,?,T,F,F,?,155
Hausrotschwanz,4,2022,2022-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Hausrotschwanz,4,2022,2022-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Hausrotschwanz,4,2022,2022-05-12,1,0,F,T,F,F,?,F,F,F,F,F,F,?,132
Hausrotschwanz,4,2022,2022-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Hausrotschwanz,4,2023,2023-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Hausrotschwanz,4,2023,2023-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Hausrotschwanz,4,2023,2023-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Hausrotschwanz,4,2023,2023-06-07,1,0,F,F,F,F,F,F,T,F,F,F,F,?,158
Hausrotschwanz,6,2018,2018-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Hausrotschwanz,6,2018,2018-04-15,2,0,F,T,F,F,?,T,F,F,F,F,F,?,105
Hausrotschwanz,6,2018,2018-05-19,1,0,F,F,T,F,?,F,F,F,F,F,F,?,139
