species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Heckenbraunelle,4,2019,2019-03-22,4,0,F,T,F,F,?,F,F,F,F,F,F,?,81
Heckenbraunelle,4,2019,2019-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
Heckenbraunelle,4,2019,2019-05-09,2,0,F,T,F,F,?,F,F,F,F,F,F,?,129
Heckenbraunelle,4,2019,2019-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Heckenbraunelle,4,2020,2020-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Heckenbraunelle,4,2020,2020-04-16,3,0,F,T,F,F,?,F,F,F,F,F,F,?,107
Heckenbraunelle,4,2020,2020-05-07,1,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Heckenbraunelle,4,2020,2020-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Heckenbraunelle,4,2021,2021-03-24,6,0,?,T,F,F,?,F,F,?,F,F,F,?,83
Heckenbraunelle,4,2021,2021-04-20,1,0,?,T,F,F,?,F,F,?,F,F,F,?,110
Heckenbraunelle,4,2021,2021-05-15,1,0,?,T,F,F,?,F,F,?,F,F,F,?,135
Heckenbraunelle,4,2021,2021-06-04,1,0,?,T,F,F,?,F,F,?,F,F,F,?,155
Heckenbraunelle,4,2022,2022-03-21,4,0,F,T,T,F,?,F,F,F,F,F,F,?,80
Heckenbraunelle,4,2022,2022-04-18,2,0,F,T,F,F,?,F,F,F,F,F,F,?,108
Heckenbraunelle,4,2022,2022-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Heckenbraunelle,4,2022,2022-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Heckenbraunelle,4,2023,2023-03-18,2,0,F,T,F,F,F,F,F,F,F,F,F,?,77
Heckenbraunelle,4,2023,2023-04-26,2,0,F,T,F,F,F,F,F,F,F,F,F,?,116
Heckenbraunelle,4,2023,2023-05-19,1,0,F,T,F,F,F,F,F,F,F,F,F,?,139
Heckenbraunelle,4,2023,2023-06-07,2,0,F,T,F,F,F,F,F,F,F,F,F,?,158
Heckenbraunelle,7,2020,2020-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Heckenbraunelle,7,2020,2020-04-10,2,0,F,T,F,F,?,F,F,F,F,F,F,?,101
Heckenbraunelle,7,2020,2020-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Heckenbraunelle,7,2020,2020-05-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Heckenbraunelle,7,2021,2021-03-17,1,0,F,T,F,F,?,F,?,F,F,F,F,?,76
Heckenbraunelle,7,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Heckenbraunelle,7,2021,2021-05-27,1,0,F,T,F,F,?,F,?,F,F,F,F,?,147
Heckenbraunelle,7,2021,2021-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Heckenbraunelle,10,2018,2018-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Heckenbraunelle,10,2018,2018-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Heckenbraunelle,10,2018,2018-05-07,1,0,F,T,F,F,?,F,F,F,F,F,F,?,127
Heckenbraunelle,10,2018,2018-05-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Heckenbraunelle,10,2018,2018-05-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
Heckenbraunelle,10,2020,2020-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Heckenbraunelle,10,2020,2020-04-10,1,0,F,T,F,F,?,F,F,F,F,F,F,?,101
Heckenbraunelle,10,2020,2020-05-01,1,0,F,T,F,F,?,F,F,F,F,F,F,?,122
Heckenbraunelle,10,2020,2020-05-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Heckenbraunelle,10,2021,2021-04-01,2,0,T,T,F,F,?,F,F,F,F,F,F,?,91
Heckenbraunelle,10,2021,2021-04-24,1,0,F,T,F,F,?,F,F,F,F,F,F,?,114
Heckenbraunelle,10,2021,2021-05-16,2,0,T,T,F,F,?,F,F,F,F,F,F,?,136
Heckenbraunelle,10,2021,2021-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
