x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2705500,1112500,2024,19,1,0,3280,2705-1112
2705376,1112257,2024,19,1,0,3280,2705-1112
2705436,1111978,2024,19,1,0,3280,2705-1111
2501726,1118347,2024,25,2,2,3280,2501-1118
2704698,1114752,2022,25,2,1,3280,2704-1114
2704382,1114024,2022,25,15,1,3280,2704-1114
2642619.8339926,1130026.37609761,2024,31,2,1,3280,2642-1130
2499033,1117865,2025,25,1,2,3280,2499-1117
2500003,1117882,2025,25,1,2,3280,2500-1117
2499840,1117919,2023,31,3,2,3280,2499-1117
2642500,1129500,2025,43,12,19,3280,2642-1129
2499356.58158554,1116380.7716403,2022,49,1,0,3280,2499-1116
2642500,1129500,2023,49,,0,3280,2642-1129
2642500,1129500,2024,37,6,7,3280,2642-1129
2642500,1129500,2022,49,4,0,3280,2642-1129
2500706,1117333,2022,43,8,7,3280,2500-1117
2500154,1117898,2023,43,3,2,3280,2500-1117
2500573,1117109,2023,43,1,2,3280,2500-1117
2500205,1117861,2022,43,6,7,3280,2500-1117
2500023.66403973,1117841.86811569,2023,43,1,14,3280,2500-1117
2642500,1129500,2022,49,10,0,3280,2642-1129
2500798,1117498,2023,49,2,0,3280,2500-1117
2705223,1112315,2022,55,9,0,3280,2705-1112
2642500,1129500,2025,25,,1,3280,2642-1129
2702500,1112500,2021,31,,2,3280,2702-1112
2704465,1113852,2021,43,5,1,3280,2704-1113
2500158,1117898,2022,43,7,2,3280,2500-1117
2499356.58158554,1116380.7716403,2022,49,2,4,3280,2499-1116
2499356.58158554,1116380.7716403,2022,49,4,0,3280,2499-1116
2642500,1129500,2024,49,10,0,3280,2642-1129
2642619.8339926,1130026.37609761,2024,49,3,0,3280,2642-1130
2499377,1116389,2022,49,2,0,3280,2499-1116
2499367,1116366,2022,49,1,0,3280,2499-1116
2499863,1116892,2022,49,3,0,3280,2499-1116
2702408,1112261,2023,55,1,0,3280,2702-1112
2704500,1113500,2021,31,,1,3280,2704-1113
2642500,1129500,2022,43,14,19,3280,2642-1129
2500023.66403973,1117841.86811569,2022,43,15,2,3280,2500-1117
2704425,1114036,2022,49,3,0,3280,2704-1114
2500023.66403973,1117841.86811569,2023,31,4,1,3280,2500-1117
2499049,1117867,2025,25,1,2,3280,2499-1117
2642500,1129500,2024,43,5,16,3280,2642-1129
2500038,1117873,2024,31,2,14,3280,2500-1117
2500167,1117861,2024,31,1,2,3280,2500-1117
2594500,1120500,2025,55,2,0,3280,2594-1120
2499990,1117854,2022,43,15,4,3280,2499-1117
2642475,1129521,2023,43,2,14,3280,2642-1129
2704376,1113956,2021,25,1,1,3280,2704-1113
2704500,1112500,2021,31,2,1,3280,2704-1112
2642500,1129500,2023,55,9,16,3280,2642-1129
2490639,1111218,2024,31,1,1,3280,2490-1111
2642463,1129527,2022,55,4,7,3280,2642-1129
2642493,1129512,2022,55,4,19,3280,2642-1129
2704440,1113997,2022,50,6,0,3280,2704-1113
2499369,1116367,2022,50,2,0,3280,2499-1116
2642500,1129500,2025,56,8,0,3280,2642-1129
2704436,1114046,2023,25,20,2,3280,2704-1114
2499872,1116744,2023,31,2,2,3280,2499-1116
2499190.66705302,1117974.89180038,2025,25,1,2,3280,2499-1117
2704500,1113500,2021,43,3,2,3280,2704-1113
2500043,1117874,2024,31,5,7,3280,2500-1117
2642500,1129500,2024,31,2,7,3280,2642-1129
2642500,1129500,2023,31,8,7,3280,2642-1129
2502034,1118562,2023,19,1,0,3280,2502-1118
2642510,1129492,2023,25,1,2,3280,2642-1129
2500206,1117866,2022,43,2,4,3280,2500-1117
2642500,1129500,2022,43,30,14,3280,2642-1129
2500077,1116143,2023,50,1,0,3280,2500-1116
2642500,1129500,2025,50,4,16,3280,2642-1129
2642500,1129500,2023,25,4,7,3280,2642-1129
2642775,1129002,2023,37,1,1,3280,2642-1129
2500047,1117873,2024,43,20,14,3280,2500-1117
2500148,1117871,2022,43,1,14,3280,2500-1117
2500159,1117943,2022,43,15,7,3280,2500-1117
2642297,1129823,2022,50,3,0,3280,2642-1129
2704425,1114065,2021,19,15,0,3280,2704-1114
2499356.58158554,1116380.7716403,2022,50,3,7,3280,2499-1116
2499356.58158554,1116380.7716403,2022,50,2,0,3280,2499-1116
2501941,1118521,2023,19,1,0,3280,2501-1118
2499371,1116361,2022,50,3,14,3280,2499-1116
2644128,1129841,2024,56,1,0,3280,2644-1129
2501984,1118565,2023,19,1,0,3280,2501-1118
2704418,1114065,2021,19,15,0,3280,2704-1114
2499362,1116375,2022,50,2,0,3280,2499-1116
