species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Kuckuck,18,2021,2021-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
Kuckuck,18,2021,2021-05-14,1,0,F,T,?,?,?,?,F,?,?,?,?,?,134
Kuckuck,18,2021,2021-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Kuckuck,29,2019,2019-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Kuckuck,29,2019,2019-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Kuckuck,29,2019,2019-05-15,1,0,F,T,F,F,?,F,F,F,F,F,F,?,135
Kuckuck,29,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Kuckuck,29,2019,2019-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Kuckuck,41,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Kuckuck,41,2021,2021-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Kuckuck,41,2021,2021-05-20,2,0,F,T,F,F,?,F,F,F,F,F,F,?,140
Kuckuck,41,2021,2021-05-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
Kuckuck,41,2021,2021-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Kuckuck,54,2018,2018-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Kuckuck,54,2018,2018-04-15,1,0,F,T,F,F,?,F,F,F,F,F,F,?,105
Kuckuck,54,2018,2018-05-13,3,0,F,T,F,F,?,F,F,F,F,F,F,?,133
Kuckuck,54,2018,2018-06-05,2,0,F,T,F,F,?,F,F,F,F,F,F,?,156
Kuckuck,54,2020,2020-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Kuckuck,54,2020,2020-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Kuckuck,54,2020,2020-05-19,1,0,F,T,F,F,?,F,F,F,F,F,F,?,140
Kuckuck,54,2020,2020-06-13,1,0,F,T,F,F,?,F,F,F,F,F,F,?,165
Kuckuck,54,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Kuckuck,54,2021,2021-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
Kuckuck,54,2021,2021-05-13,1,0,F,T,F,F,?,F,F,F,F,F,F,?,133
Kuckuck,54,2021,2021-06-13,2,0,F,T,F,F,?,F,F,F,F,F,F,?,164
Kuckuck,56,2018,2018-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Kuckuck,56,2018,2018-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Kuckuck,56,2018,2018-05-08,1,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Kuckuck,56,2018,2018-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Kuckuck,56,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Kuckuck,56,2020,2020-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Kuckuck,56,2020,2020-05-09,1,0,F,T,F,F,?,F,F,F,F,F,F,?,130
Kuckuck,56,2020,2020-06-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Kuckuck,58,2018,2018-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Kuckuck,58,2018,2018-04-30,1,0,F,T,F,F,?,F,F,F,F,F,F,?,120
Kuckuck,58,2018,2018-05-12,1,0,F,T,F,F,?,F,F,F,F,F,F,?,132
Kuckuck,58,2018,2018-06-10,1,0,F,T,F,F,?,F,F,F,F,F,F,?,161
Kuckuck,59,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Kuckuck,59,2020,2020-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Kuckuck,59,2020,2020-05-06,1,0,F,T,F,F,?,F,F,F,F,F,F,?,127
Kuckuck,59,2020,2020-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Kuckuck,61,2018,2018-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Kuckuck,61,2018,2018-04-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
Kuckuck,61,2018,2018-05-05,1,0,F,T,F,F,?,F,F,F,F,F,F,?,125
Kuckuck,61,2018,2018-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Kuckuck,61,2020,2020-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
Kuckuck,61,2020,2020-04-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
Kuckuck,61,2020,2020-05-02,1,0,F,T,F,F,?,F,F,F,F,F,F,?,123
Kuckuck,61,2020,2020-05-30,2,0,F,T,F,F,?,F,F,F,F,F,F,?,151
Kuckuck,61,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Kuckuck,61,2021,2021-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Kuckuck,61,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Kuckuck,61,2021,2021-06-05,5,0,F,T,F,F,?,F,F,F,F,F,F,?,156
Kuckuck,62,2019,2019-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Kuckuck,62,2019,2019-04-19,1,0,F,T,F,F,?,F,F,F,F,F,F,?,109
