DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2022-03-12,2022,BY114,2310,Pernis apivorus,0,0
2022-03-17,2022,BY177,2310,Pernis apivorus,0,0
2022-04-06,2022,BY177,2310,Pernis apivorus,0,0
2022-04-10,2022,BY114,2310,Pernis apivorus,0,0
2022-05-08,2022,BY114,2310,Pernis apivorus,0,0
2022-05-10,2022,BY177,2310,Pernis apivorus,0,0
2022-06-03,2022,BY177,2310,Pernis apivorus,1,1
2022-06-16,2022,BY114,2310,Pernis apivorus,1,1
2023-03-11,2023,BY28,2310,Pernis apivorus,0,0
2023-03-26,2023,BY105,2310,Pernis apivorus,0,0
2023-04-22,2023,BY28,2310,Pernis apivorus,0,0
2023-04-27,2023,BY105,2310,Pernis apivorus,0,0
2023-05-06,2023,BY28,2310,Pernis apivorus,0,0
2023-05-13,2023,BY105,2310,Pernis apivorus,0,0
2023-06-01,2023,BY105,2310,Pernis apivorus,2,1
2023-06-12,2023,BY28,2310,Pernis apivorus,1,1
