NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Motacilla alba,Bachstelze,bw10,2022,2022-06-09,7,breeder,160
Motacilla alba,Bachstelze,bw10,2022,2022-05-14,4,breeder,134
Motacilla alba,Bachstelze,bw10,2022,2022-03-20,1,breeder,79
Motacilla alba,Bachstelze,bw10,2022,2022-04-22,9,breeder,112
Motacilla alba,Bachstelze,bw10,2023,2023-04-30,5,breeder,120
Motacilla alba,Bachstelze,bw10,2023,2023-05-14,4,breeder,134
Motacilla alba,Bachstelze,bw10,2023,2023-05-27,6,breeder,147
Motacilla alba,Bachstelze,bw10,2023,2023-03-18,3,breeder,77
Motacilla alba,Bachstelze,bw10,2024,2024-06-08,14,breeder,160
Motacilla alba,Bachstelze,bw10,2024,2024-03-11,3,breeder,71
Motacilla alba,Bachstelze,bw10,2024,2024-04-05,3,breeder,96
Motacilla alba,Bachstelze,bw10,2024,2024-05-04,4,breeder,125
Motacilla alba,Bachstelze,bw10,2024,2024-04-04,0,breeder,95
Motacilla alba,Bachstelze,bw10,2025,2025-04-16,8,breeder,106
Motacilla alba,Bachstelze,bw10,2025,2025-05-31,13,breeder,151
Motacilla alba,Bachstelze,bw10,2025,2025-03-23,12,breeder,82
Motacilla alba,Bachstelze,bw10,2025,2025-05-11,3,breeder,131
Motacilla alba,Bachstelze,bw103,2022,2022-03-27,1,breeder,86
Motacilla alba,Bachstelze,bw103,2022,2022-04-22,7,breeder,112
Motacilla alba,Bachstelze,bw103,2022,2022-05-13,3,breeder,133
Motacilla alba,Bachstelze,bw103,2022,2022-06-19,8,breeder,170
Motacilla alba,Bachstelze,bw103,2023,2023-04-23,4,breeder,113
Motacilla alba,Bachstelze,bw103,2023,2023-05-18,1,breeder,138
Motacilla alba,Bachstelze,bw103,2023,2023-06-09,1,breeder,160
Motacilla alba,Bachstelze,bw103,2023,2023-03-27,5,breeder,86
Motacilla alba,Bachstelze,bw103,2024,2024-05-20,3,breeder,141
Motacilla alba,Bachstelze,bw103,2024,2024-06-03,1,breeder,155
Motacilla alba,Bachstelze,bw103,2024,2024-03-25,2,breeder,85
Motacilla alba,Bachstelze,bw103,2024,2024-04-22,3,breeder,113
Motacilla alba,Bachstelze,bw103,2025,2025-06-11,5,breeder,162
Motacilla alba,Bachstelze,bw103,2025,2025-03-28,3,breeder,87
Motacilla alba,Bachstelze,bw103,2025,2025-04-23,4,breeder,113
Motacilla alba,Bachstelze,bw103,2025,2025-05-17,7,breeder,137
Motacilla alba,Bachstelze,bw103,2025,2025-05-19,0,breeder,139
Motacilla alba,Bachstelze,bw104,2022,2022-05-30,2,breeder,150
Motacilla alba,Bachstelze,bw104,2022,2022-05-11,3,breeder,131
Motacilla alba,Bachstelze,bw104,2022,2022-03-21,3,breeder,80
Motacilla alba,Bachstelze,bw104,2022,2022-04-13,4,breeder,103
Motacilla alba,Bachstelze,bw104,2023,2023-06-09,5,breeder,160
Motacilla alba,Bachstelze,bw104,2023,2023-04-27,4,breeder,117
Motacilla alba,Bachstelze,bw104,2023,2023-05-18,4,breeder,138
Motacilla alba,Bachstelze,bw104,2023,2023-03-21,4,breeder,80
Motacilla alba,Bachstelze,bw104,2023,2023-06-08,0,breeder,159
Motacilla alba,Bachstelze,bw104,2024,2024-06-12,4,breeder,164
Motacilla alba,Bachstelze,bw104,2024,2024-05-14,3,breeder,135
Motacilla alba,Bachstelze,bw104,2024,2024-03-19,5,breeder,79
Motacilla alba,Bachstelze,bw104,2024,2024-04-13,4,breeder,104
Motacilla alba,Bachstelze,bw104,2025,2025-05-13,5,breeder,133
Motacilla alba,Bachstelze,bw104,2025,2025-06-17,1,breeder,168
Motacilla alba,Bachstelze,bw104,2025,2025-04-11,5,breeder,101
Motacilla alba,Bachstelze,bw104,2025,2025-03-21,7,breeder,80
Motacilla alba,Bachstelze,bw104,2025,2025-04-10,0,breeder,100
Motacilla alba,Bachstelze,bw104,2025,2025-05-12,0,breeder,132
Motacilla alba,Bachstelze,bw106,2022,2022-05-30,1,breeder,150
Motacilla alba,Bachstelze,bw106,2022,2022-04-29,1,breeder,119
Motacilla alba,Bachstelze,bw106,2022,2022-05-07,0,breeder,127
Motacilla alba,Bachstelze,bw106,2022,2022-03-19,0,breeder,78
Motacilla alba,Bachstelze,bw106,2023,2023-03-22,2,breeder,81
Motacilla alba,Bachstelze,bw106,2023,2023-05-15,0,breeder,135
Motacilla alba,Bachstelze,bw106,2023,2023-06-08,4,breeder,159
Motacilla alba,Bachstelze,bw106,2023,2023-04-21,0,breeder,111
Motacilla alba,Bachstelze,bw106,2024,2024-03-21,0,breeder,81
Motacilla alba,Bachstelze,bw106,2024,2024-04-07,0,breeder,98
Motacilla alba,Bachstelze,bw106,2024,2024-05-19,1,breeder,140
Motacilla alba,Bachstelze,bw106,2024,2024-06-20,0,breeder,172
Motacilla alba,Bachstelze,bw123,2021,2021-03-24,0,breeder,83
Motacilla alba,Bachstelze,bw123,2021,2021-04-18,0,breeder,108
Motacilla alba,Bachstelze,bw123,2021,2021-05-09,1,breeder,129
