NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Fulica atra,Blässhuhn,bw119,2023,2023-05-20,0,non_breeder,140
Fulica atra,Blässhuhn,bw119,2023,2023-06-15,0,non_breeder,166
Fulica atra,Blässhuhn,bw119,2023,2023-03-22,1,non_breeder,81
Fulica atra,Blässhuhn,bw119,2023,2023-04-19,0,non_breeder,109
Fulica atra,Blässhuhn,bw119,2023,2023-04-18,0,non_breeder,108
Fulica atra,Blässhuhn,bw119,2024,2024-05-02,0,non_breeder,123
Fulica atra,Blässhuhn,bw119,2024,2024-03-12,1,non_breeder,72
Fulica atra,Blässhuhn,bw119,2024,2024-04-22,1,non_breeder,113
Fulica atra,Blässhuhn,bw119,2024,2024-06-16,0,non_breeder,168
Fulica atra,Blässhuhn,bw119,2024,2024-04-21,0,non_breeder,112
Fulica atra,Blässhuhn,bw193,2024,2024-03-31,1,non_breeder,91
Fulica atra,Blässhuhn,bw193,2024,2024-05-20,1,non_breeder,141
Fulica atra,Blässhuhn,bw193,2024,2024-06-24,0,non_breeder,176
Fulica atra,Blässhuhn,bw193,2024,2024-04-26,1,non_breeder,117
Fulica atra,Blässhuhn,bw216,2021,2021-03-28,1,non_breeder,87
Fulica atra,Blässhuhn,bw216,2021,2021-04-25,0,non_breeder,115
Fulica atra,Blässhuhn,bw216,2021,2021-06-13,0,non_breeder,164
Fulica atra,Blässhuhn,bw216,2021,2021-05-16,1,non_breeder,136
Fulica atra,Blässhuhn,bw252,2024,2024-05-12,0,non_breeder,133
Fulica atra,Blässhuhn,bw252,2024,2024-06-18,1,non_breeder,170
Fulica atra,Blässhuhn,bw252,2024,2024-03-30,0,non_breeder,90
Fulica atra,Blässhuhn,bw252,2024,2024-04-28,0,non_breeder,119
Fulica atra,Blässhuhn,bw252,2025,2025-05-11,0,non_breeder,131
Fulica atra,Blässhuhn,bw252,2025,2025-03-30,0,non_breeder,89
Fulica atra,Blässhuhn,bw252,2025,2025-06-15,0,non_breeder,166
Fulica atra,Blässhuhn,bw252,2025,2025-04-19,1,non_breeder,109
Fulica atra,Blässhuhn,bw284,2024,2024-05-09,0,non_breeder,130
Fulica atra,Blässhuhn,bw284,2024,2024-03-07,0,non_breeder,67
Fulica atra,Blässhuhn,bw284,2024,2024-04-07,1,non_breeder,98
Fulica atra,Blässhuhn,bw284,2024,2024-06-09,0,non_breeder,161
Fulica atra,Blässhuhn,bw284,2024,2024-04-06,0,non_breeder,97
Fulica atra,Blässhuhn,bw290,2025,2025-03-25,0,non_breeder,84
Fulica atra,Blässhuhn,bw290,2025,2025-04-29,0,non_breeder,119
Fulica atra,Blässhuhn,bw290,2025,2025-05-17,0,non_breeder,137
Fulica atra,Blässhuhn,bw290,2025,2025-06-16,1,non_breeder,167
Fulica atra,Blässhuhn,bw315,2021,2021-04-25,0,non_breeder,115
Fulica atra,Blässhuhn,bw315,2021,2021-05-16,0,non_breeder,136
Fulica atra,Blässhuhn,bw315,2021,2021-06-13,1,non_breeder,164
Fulica atra,Blässhuhn,bw315,2021,2021-03-28,0,non_breeder,87
Fulica atra,Blässhuhn,bw329,2021,2021-04-22,1,non_breeder,112
Fulica atra,Blässhuhn,bw329,2021,2021-05-09,0,non_breeder,129
Fulica atra,Blässhuhn,bw329,2021,2021-06-20,0,non_breeder,171
Fulica atra,Blässhuhn,bw329,2021,2021-03-21,0,non_breeder,80
Fulica atra,Blässhuhn,bw345,2024,2024-05-01,1,non_breeder,122
Fulica atra,Blässhuhn,bw345,2024,2024-06-05,0,non_breeder,157
Fulica atra,Blässhuhn,bw345,2024,2024-03-30,0,non_breeder,90
Fulica atra,Blässhuhn,bw345,2024,2024-05-19,0,non_breeder,140
Fulica atra,Blässhuhn,bw36,2022,2022-06-16,1,non_breeder,167
Fulica atra,Blässhuhn,bw36,2022,2022-05-07,2,non_breeder,127
Fulica atra,Blässhuhn,bw36,2022,2022-04-18,2,non_breeder,108
Fulica atra,Blässhuhn,bw36,2022,2022-03-19,0,non_breeder,78
Fulica atra,Blässhuhn,bw394,2025,2025-06-03,0,non_breeder,154
Fulica atra,Blässhuhn,bw394,2025,2025-05-16,1,non_breeder,136
Fulica atra,Blässhuhn,bw394,2025,2025-04-23,0,non_breeder,113
Fulica atra,Blässhuhn,bw394,2025,2025-03-20,0,non_breeder,79
Fulica atra,Blässhuhn,bw395,2024,2024-03-20,1,non_breeder,80
Fulica atra,Blässhuhn,bw395,2024,2024-05-15,0,non_breeder,136
Fulica atra,Blässhuhn,bw395,2024,2024-06-13,0,non_breeder,165
Fulica atra,Blässhuhn,bw395,2024,2024-04-26,0,non_breeder,117
Fulica atra,Blässhuhn,bw396,2024,2024-03-20,0,non_breeder,80
Fulica atra,Blässhuhn,bw396,2024,2024-05-16,0,non_breeder,137
Fulica atra,Blässhuhn,bw396,2024,2024-04-29,1,non_breeder,120
Fulica atra,Blässhuhn,bw396,2024,2024-06-11,0,non_breeder,163
Fulica atra,Blässhuhn,bw397,2021,2021-06-13,0,non_breeder,164
Fulica atra,Blässhuhn,bw397,2021,2021-04-05,1,non_breeder,95
Fulica atra,Blässhuhn,bw397,2021,2021-05-13,0,non_breeder,133
Fulica atra,Blässhuhn,bw397,2021,2021-03-21,0,non_breeder,80
Fulica atra,Blässhuhn,bw397,2022,2022-05-29,0,non_breeder,149
Fulica atra,Blässhuhn,bw397,2022,2022-04-10,0,non_breeder,100
Fulica atra,Blässhuhn,bw397,2022,2022-05-08,1,non_breeder,128
Fulica atra,Blässhuhn,bw397,2022,2022-03-21,0,non_breeder,80
Fulica atra,Blässhuhn,bw397,2023,2023-05-07,1,non_breeder,127
Fulica atra,Blässhuhn,bw397,2023,2023-06-08,2,non_breeder,159
