NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Falco peregrinus,Wanderfalke,bw107,2023,2023-05-07,1,breeder,127
Falco peregrinus,Wanderfalke,bw107,2023,2023-03-19,0,breeder,78
Falco peregrinus,Wanderfalke,bw107,2023,2023-04-10,0,breeder,100
Falco peregrinus,Wanderfalke,bw107,2023,2023-05-28,1,breeder,148
Falco peregrinus,Wanderfalke,bw194,2022,2022-04-18,1,breeder,108
Falco peregrinus,Wanderfalke,bw194,2022,2022-05-08,1,breeder,128
Falco peregrinus,Wanderfalke,bw194,2022,2022-06-12,0,breeder,163
Falco peregrinus,Wanderfalke,bw194,2022,2022-04-08,1,breeder,98
Falco peregrinus,Wanderfalke,bw194,2024,2024-04-24,4,breeder,115
Falco peregrinus,Wanderfalke,bw194,2024,2024-03-24,1,breeder,84
Falco peregrinus,Wanderfalke,bw194,2024,2024-05-18,2,breeder,139
Falco peregrinus,Wanderfalke,bw194,2024,2024-06-18,2,breeder,170
Falco peregrinus,Wanderfalke,bw194,2025,2025-03-23,0,breeder,82
Falco peregrinus,Wanderfalke,bw194,2025,2025-05-24,2,breeder,144
Falco peregrinus,Wanderfalke,bw194,2025,2025-04-27,1,breeder,117
Falco peregrinus,Wanderfalke,bw194,2025,2025-06-19,2,breeder,170
Falco peregrinus,Wanderfalke,bw216,2020,2020-04-10,0,breeder,101
Falco peregrinus,Wanderfalke,bw216,2020,2020-03-22,0,breeder,82
Falco peregrinus,Wanderfalke,bw216,2020,2020-05-09,2,breeder,130
Falco peregrinus,Wanderfalke,bw216,2020,2020-05-31,1,breeder,152
Falco peregrinus,Wanderfalke,bw216,2020,2020-05-30,0,breeder,151
Falco peregrinus,Wanderfalke,bw216,2021,2021-03-28,1,breeder,87
Falco peregrinus,Wanderfalke,bw216,2021,2021-04-25,1,breeder,115
Falco peregrinus,Wanderfalke,bw216,2021,2021-06-13,1,breeder,164
Falco peregrinus,Wanderfalke,bw216,2021,2021-05-16,5,breeder,136
Falco peregrinus,Wanderfalke,bw216,2022,2022-05-08,1,breeder,128
Falco peregrinus,Wanderfalke,bw216,2022,2022-06-19,0,breeder,170
Falco peregrinus,Wanderfalke,bw216,2022,2022-03-19,1,breeder,78
Falco peregrinus,Wanderfalke,bw216,2022,2022-04-10,0,breeder,100
Falco peregrinus,Wanderfalke,bw216,2024,2024-03-25,1,breeder,85
Falco peregrinus,Wanderfalke,bw216,2024,2024-05-09,0,breeder,130
Falco peregrinus,Wanderfalke,bw216,2024,2024-04-14,0,breeder,105
Falco peregrinus,Wanderfalke,bw216,2024,2024-06-16,0,breeder,168
Falco peregrinus,Wanderfalke,bw85,2022,2022-04-15,2,breeder,105
Falco peregrinus,Wanderfalke,bw85,2022,2022-05-15,3,breeder,135
Falco peregrinus,Wanderfalke,bw85,2022,2022-06-16,0,breeder,167
Falco peregrinus,Wanderfalke,bw85,2022,2022-03-20,1,breeder,79
