NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Falco peregrinus,Wanderfalke,bw115,2021,2021-03-21,0,non_breeder,80
Falco peregrinus,Wanderfalke,bw115,2021,2021-04-18,0,non_breeder,108
Falco peregrinus,Wanderfalke,bw115,2021,2021-05-09,1,non_breeder,129
Falco peregrinus,Wanderfalke,bw115,2021,2021-05-30,0,non_breeder,150
Falco peregrinus,Wanderfalke,bw115,2023,2023-03-11,1,non_breeder,70
Falco peregrinus,Wanderfalke,bw115,2023,2023-04-15,0,non_breeder,105
Falco peregrinus,Wanderfalke,bw115,2023,2023-05-01,0,non_breeder,121
Falco peregrinus,Wanderfalke,bw115,2023,2023-06-11,0,non_breeder,162
Falco peregrinus,Wanderfalke,bw168,2025,2025-06-11,0,non_breeder,162
Falco peregrinus,Wanderfalke,bw168,2025,2025-03-27,1,non_breeder,86
Falco peregrinus,Wanderfalke,bw168,2025,2025-04-16,0,non_breeder,106
Falco peregrinus,Wanderfalke,bw168,2025,2025-05-07,0,non_breeder,127
Falco peregrinus,Wanderfalke,bw183,2023,2023-03-25,1,non_breeder,84
Falco peregrinus,Wanderfalke,bw183,2023,2023-05-13,0,non_breeder,133
Falco peregrinus,Wanderfalke,bw183,2023,2023-06-18,0,non_breeder,169
Falco peregrinus,Wanderfalke,bw183,2023,2023-04-23,0,non_breeder,113
Falco peregrinus,Wanderfalke,bw183,2023,2023-04-22,0,non_breeder,112
Falco peregrinus,Wanderfalke,bw199,2023,2023-04-22,0,non_breeder,112
Falco peregrinus,Wanderfalke,bw199,2023,2023-05-07,1,non_breeder,127
Falco peregrinus,Wanderfalke,bw199,2023,2023-03-18,0,non_breeder,77
Falco peregrinus,Wanderfalke,bw263,2022,2022-05-15,0,non_breeder,135
Falco peregrinus,Wanderfalke,bw263,2022,2022-06-04,1,non_breeder,155
Falco peregrinus,Wanderfalke,bw263,2022,2022-04-22,0,non_breeder,112
Falco peregrinus,Wanderfalke,bw263,2022,2022-03-20,0,non_breeder,79
Falco peregrinus,Wanderfalke,bw268,2024,2024-05-30,0,non_breeder,151
Falco peregrinus,Wanderfalke,bw268,2024,2024-03-22,0,non_breeder,82
Falco peregrinus,Wanderfalke,bw268,2024,2024-04-08,1,non_breeder,99
Falco peregrinus,Wanderfalke,bw268,2024,2024-05-19,0,non_breeder,140
Falco peregrinus,Wanderfalke,bw299,2024,2024-04-13,1,non_breeder,104
Falco peregrinus,Wanderfalke,bw299,2024,2024-05-10,0,non_breeder,131
Falco peregrinus,Wanderfalke,bw299,2024,2024-06-16,0,non_breeder,168
Falco peregrinus,Wanderfalke,bw299,2024,2024-03-23,0,non_breeder,83
Falco peregrinus,Wanderfalke,bw313,2023,2023-04-29,0,non_breeder,119
Falco peregrinus,Wanderfalke,bw313,2023,2023-06-17,0,non_breeder,168
Falco peregrinus,Wanderfalke,bw313,2023,2023-03-28,0,non_breeder,87
Falco peregrinus,Wanderfalke,bw313,2023,2023-05-19,1,non_breeder,139
Falco peregrinus,Wanderfalke,bw344,2022,2022-03-19,0,non_breeder,78
Falco peregrinus,Wanderfalke,bw344,2022,2022-04-15,0,non_breeder,105
Falco peregrinus,Wanderfalke,bw344,2022,2022-05-07,0,non_breeder,127
Falco peregrinus,Wanderfalke,bw344,2022,2022-05-26,1,non_breeder,146
Falco peregrinus,Wanderfalke,bw355,2024,2024-04-24,1,non_breeder,115
Falco peregrinus,Wanderfalke,bw355,2024,2024-03-22,0,non_breeder,82
Falco peregrinus,Wanderfalke,bw355,2024,2024-05-13,0,non_breeder,134
