DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-14,2020,BY272,8760,Dendrocopos major,0,0
2020-03-15,2020,BY119,8760,Dendrocopos major,1,0
2020-03-17,2020,BY276,8760,Dendrocopos major,0,0
2020-03-19,2020,BY109,8760,Dendrocopos major,0,0
2020-03-19,2020,BY237,8760,Dendrocopos major,0,0
2020-03-31,2020,BY169,8760,Dendrocopos major,0,0
2020-04-10,2020,BY272,8760,Dendrocopos major,0,0
2020-04-12,2020,BY119,8760,Dendrocopos major,0,0
2020-04-16,2020,BY383,8760,Dendrocopos major,1,0
2020-04-17,2020,BY276,8760,Dendrocopos major,1,0
2020-04-18,2020,BY169,8760,Dendrocopos major,0,0
2020-04-26,2020,BY109,8760,Dendrocopos major,0,0
2020-05-09,2020,BY272,8760,Dendrocopos major,0,0
2020-05-10,2020,BY119,8760,Dendrocopos major,0,0
2020-05-17,2020,BY169,8760,Dendrocopos major,0,0
2020-05-17,2020,BY237,8760,Dendrocopos major,0,0
2020-05-17,2020,BY276,8760,Dendrocopos major,2,0
2020-05-18,2020,BY383,8760,Dendrocopos major,0,0
2020-05-20,2020,BY109,8760,Dendrocopos major,0,0
2020-05-27,2020,BY383,8760,Dendrocopos major,0,0
2020-06-12,2020,BY272,8760,Dendrocopos major,0,0
2020-06-12,2020,BY276,8760,Dendrocopos major,2,0
2020-06-13,2020,BY119,8760,Dendrocopos major,0,0
2020-06-13,2020,BY237,8760,Dendrocopos major,0,0
2020-06-17,2020,BY383,8760,Dendrocopos major,0,0
2020-06-19,2020,BY169,8760,Dendrocopos major,0,0
2020-06-20,2020,BY109,8760,Dendrocopos major,0,0
2021-03-21,2021,BY119,8760,Dendrocopos major,0,0
2021-03-24,2021,BY109,8760,Dendrocopos major,0,0
2021-03-25,2021,BY453,8760,Dendrocopos major,10,0
2021-03-26,2021,BY18,8760,Dendrocopos major,0,0
2021-03-26,2021,BY3,8760,Dendrocopos major,0,0
