x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2607196,1216473,2022,1,2,0,1850,2607-1216
2605764,1251780,2024,1,1,0,1850,2605-1251
2582339,1207680,2024,1,14,0,1850,2582-1207
2644098,1224960,2021,1,1,0,1850,2644-1224
2582895.56656368,1208228.07668853,2024,1,16,0,1850,2582-1208
2708500,1228500,2023,1,1,0,1850,2708-1228
2559500,1130500,2025,1,1,0,1850,2559-1130
2578500,1203500,2023,1,19,0,1850,2578-1203
2678743.88625199,1261738.64812515,2023,1,6,0,1850,2678-1261
2596500,1203500,2025,1,1,0,1850,2596-1203
2670076,1242480,2023,1,12,0,1850,2670-1242
2582271,1207899,2024,1,14,0,1850,2582-1207
2670300.06850856,1242299.56432466,2022,1,15,0,1850,2670-1242
2670300.06850856,1242299.56432466,2023,1,6,0,1850,2670-1242
2681500,1283500,2021,1,1,0,1850,2681-1283
2559500,1131500,2021,1,3,0,1850,2559-1131
2579510,1202676,2025,1,5,0,1850,2579-1202
2577884,1202553,2023,1,19,0,1850,2577-1202
2564259.35923923,1191129.336178,2022,1,10,0,1850,2564-1191
2607184.51170395,1216551.78757314,2022,1,2,0,1850,2607-1216
2702500,1229500,2024,1,1,0,1850,2702-1229
2578500,1203500,2023,1,19,0,1850,2578-1203
2726500,1281500,2021,1,1,0,1850,2726-1281
2702500,1229500,2023,1,1,0,1850,2702-1229
2725562,1280806,2021,1,1,0,1850,2725-1280
2580148,1204310,2021,7,3,0,1850,2580-1204
2678743.88625199,1261738.64812515,2025,7,4,0,1850,2678-1261
2678743.88625199,1261738.64812515,2025,7,9,0,1850,2678-1261
2678515.88908633,1261671.64722244,2021,7,27,0,1850,2678-1261
2630684,1169589,2023,7,2,0,1850,2630-1169
2532463,1177521,2025,7,3,0,1850,2532-1177
2580054,1204422,2021,7,3,0,1850,2580-1204
2580248,1204169,2021,7,3,0,1850,2580-1204
2702500,1229500,2022,12,9,0,1850,2702-1229
2702188,1229125,2023,1,1,0,1850,2702-1229
2766500,1249500,2021,12,7,0,1850,2766-1249
2717500,1230500,2025,12,1,0,1850,2717-1230
2534989,1179311,2025,7,2,0,1850,2534-1179
2534894,1179091,2025,7,2,0,1850,2534-1179
2557248.6226109,1203936.51223564,2022,12,50,0,1850,2557-1203
