species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Gartenrotschwanz,10,2020,2020-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Gartenrotschwanz,10,2020,2020-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Gartenrotschwanz,10,2020,2020-05-01,2,2,T,T,F,F,?,F,F,F,F,F,F,?,122
Gartenrotschwanz,10,2020,2020-05-31,1,0,F,T,F,F,?,F,F,F,F,F,F,?,152
Gartenrotschwanz,10,2021,2021-04-01,1,0,F,T,F,F,?,F,F,F,F,F,F,?,91
Gartenrotschwanz,10,2021,2021-04-24,2,2,T,T,F,F,?,T,F,F,F,F,F,?,114
Gartenrotschwanz,10,2021,2021-05-16,1,0,F,F,F,F,T,F,F,F,F,F,F,?,136
Gartenrotschwanz,10,2021,2021-06-01,1,0,F,T,F,F,?,F,F,F,F,F,F,?,152
Gartenrotschwanz,20,2019,2019-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Gartenrotschwanz,20,2019,2019-04-25,1,0,F,T,F,F,?,F,F,F,F,F,F,?,115
Gartenrotschwanz,20,2019,2019-05-13,3,0,F,T,T,F,?,F,F,F,F,F,F,?,133
Gartenrotschwanz,20,2019,2019-05-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
Gartenrotschwanz,29,2019,2019-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Gartenrotschwanz,29,2019,2019-04-26,1,0,F,T,F,F,?,F,F,F,F,F,F,?,116
Gartenrotschwanz,29,2019,2019-05-15,3,0,F,T,F,F,?,F,F,F,F,F,F,?,135
Gartenrotschwanz,29,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Gartenrotschwanz,29,2019,2019-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Gartenrotschwanz,31,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Gartenrotschwanz,31,2021,2021-04-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
Gartenrotschwanz,31,2021,2021-05-20,2,0,F,T,F,F,?,F,F,F,F,F,F,?,140
Gartenrotschwanz,31,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Gartenrotschwanz,32,2020,2020-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Gartenrotschwanz,32,2020,2020-04-19,1,0,F,F,F,F,?,T,F,F,F,F,F,?,110
Gartenrotschwanz,32,2020,2020-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Gartenrotschwanz,32,2020,2020-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Gartenrotschwanz,32,2021,2021-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Gartenrotschwanz,32,2021,2021-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Gartenrotschwanz,32,2021,2021-05-10,1,0,F,T,?,?,?,?,F,?,?,?,?,?,130
