species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Mauersegler,36,2018,2018-06-03,6,0,F,F,F,F,?,F,F,F,F,F,F,?,154
Mauersegler,36,2021,2021-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Mauersegler,36,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Mauersegler,36,2021,2021-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Mauersegler,36,2021,2021-06-06,4,0,F,F,F,F,?,F,F,F,F,F,F,?,157
Mauersegler,39,2019,2019-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Mauersegler,39,2019,2019-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Mauersegler,39,2019,2019-05-07,6,0,F,F,F,F,?,F,F,F,F,F,F,?,127
Mauersegler,39,2019,2019-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Mauersegler,43,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Mauersegler,43,2021,2021-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Mauersegler,43,2021,2021-05-21,1,0,F,F,F,F,F,F,F,F,F,F,F,?,141
Mauersegler,43,2021,2021-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
Mauersegler,46,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Mauersegler,46,2020,2020-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Mauersegler,46,2020,2020-05-18,5,0,F,F,F,F,?,F,F,F,F,F,F,?,139
Mauersegler,46,2020,2020-06-19,3,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Mauersegler,54,2018,2018-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Mauersegler,54,2018,2018-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Mauersegler,54,2018,2018-05-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,133
Mauersegler,54,2018,2018-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Mauersegler,54,2020,2020-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Mauersegler,54,2020,2020-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Mauersegler,54,2020,2020-05-19,21,0,F,F,F,F,?,F,F,F,F,F,F,?,140
Mauersegler,54,2020,2020-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
