NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Sylvia atricapilla,Mönchsgrasmücke,bw100,2025,2025-04-13,16,non_breeder,103
Sylvia atricapilla,Mönchsgrasmücke,bw100,2025,2025-05-18,17,non_breeder,138
Sylvia atricapilla,Mönchsgrasmücke,bw100,2025,2025-06-19,10,non_breeder,170
Sylvia atricapilla,Mönchsgrasmücke,bw100,2025,2025-03-16,0,non_breeder,75
Sylvia atricapilla,Mönchsgrasmücke,bw105,2024,2024-04-13,15,non_breeder,104
Sylvia atricapilla,Mönchsgrasmücke,bw105,2024,2024-03-27,2,non_breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw105,2024,2024-05-12,18,non_breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw105,2024,2024-06-12,18,non_breeder,164
Sylvia atricapilla,Mönchsgrasmücke,bw105,2025,2025-03-27,2,non_breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw105,2025,2025-04-29,10,non_breeder,119
Sylvia atricapilla,Mönchsgrasmücke,bw105,2025,2025-06-17,12,non_breeder,168
Sylvia atricapilla,Mönchsgrasmücke,bw105,2025,2025-05-14,10,non_breeder,134
Sylvia atricapilla,Mönchsgrasmücke,bw110,2022,2022-04-14,7,non_breeder,104
Sylvia atricapilla,Mönchsgrasmücke,bw110,2022,2022-06-04,1,non_breeder,155
Sylvia atricapilla,Mönchsgrasmücke,bw110,2022,2022-03-29,0,non_breeder,88
Sylvia atricapilla,Mönchsgrasmücke,bw110,2022,2022-05-10,2,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw110,2023,2023-04-09,3,non_breeder,99
Sylvia atricapilla,Mönchsgrasmücke,bw110,2023,2023-05-03,3,non_breeder,123
Sylvia atricapilla,Mönchsgrasmücke,bw110,2023,2023-05-19,4,non_breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw110,2023,2023-06-19,3,non_breeder,170
Sylvia atricapilla,Mönchsgrasmücke,bw110,2024,2024-03-31,4,non_breeder,91
Sylvia atricapilla,Mönchsgrasmücke,bw110,2024,2024-05-15,2,non_breeder,136
Sylvia atricapilla,Mönchsgrasmücke,bw110,2024,2024-04-27,1,non_breeder,118
Sylvia atricapilla,Mönchsgrasmücke,bw110,2024,2024-06-26,2,non_breeder,178
Sylvia atricapilla,Mönchsgrasmücke,bw111,2022,2022-03-20,0,non_breeder,79
Sylvia atricapilla,Mönchsgrasmücke,bw111,2022,2022-04-15,2,non_breeder,105
Sylvia atricapilla,Mönchsgrasmücke,bw111,2022,2022-05-08,2,non_breeder,128
Sylvia atricapilla,Mönchsgrasmücke,bw111,2022,2022-06-08,3,non_breeder,159
Sylvia atricapilla,Mönchsgrasmücke,bw114,2022,2022-06-18,9,non_breeder,169
Sylvia atricapilla,Mönchsgrasmücke,bw114,2022,2022-04-12,9,non_breeder,102
Sylvia atricapilla,Mönchsgrasmücke,bw114,2022,2022-03-24,1,non_breeder,83
Sylvia atricapilla,Mönchsgrasmücke,bw114,2022,2022-05-18,7,non_breeder,138
Sylvia atricapilla,Mönchsgrasmücke,bw114,2023,2023-04-26,8,non_breeder,116
Sylvia atricapilla,Mönchsgrasmücke,bw114,2023,2023-05-19,9,non_breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw114,2023,2023-06-20,9,non_breeder,171
Sylvia atricapilla,Mönchsgrasmücke,bw114,2023,2023-03-28,2,non_breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw114,2024,2024-03-28,6,non_breeder,88
Sylvia atricapilla,Mönchsgrasmücke,bw114,2024,2024-04-28,5,non_breeder,119
Sylvia atricapilla,Mönchsgrasmücke,bw114,2024,2024-05-18,5,non_breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw114,2024,2024-06-14,14,non_breeder,166
Sylvia atricapilla,Mönchsgrasmücke,bw114,2025,2025-04-04,1,non_breeder,94
Sylvia atricapilla,Mönchsgrasmücke,bw114,2025,2025-03-09,0,non_breeder,68
Sylvia atricapilla,Mönchsgrasmücke,bw114,2025,2025-05-10,9,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw114,2025,2025-06-12,14,non_breeder,163
Sylvia atricapilla,Mönchsgrasmücke,bw126,2024,2024-06-12,8,non_breeder,164
Sylvia atricapilla,Mönchsgrasmücke,bw126,2024,2024-03-20,0,non_breeder,80
Sylvia atricapilla,Mönchsgrasmücke,bw126,2024,2024-05-15,6,non_breeder,136
Sylvia atricapilla,Mönchsgrasmücke,bw126,2024,2024-04-22,4,non_breeder,113
Sylvia atricapilla,Mönchsgrasmücke,bw126,2025,2025-05-12,6,non_breeder,132
Sylvia atricapilla,Mönchsgrasmücke,bw126,2025,2025-06-10,11,non_breeder,161
Sylvia atricapilla,Mönchsgrasmücke,bw126,2025,2025-03-24,0,non_breeder,83
Sylvia atricapilla,Mönchsgrasmücke,bw126,2025,2025-04-28,9,non_breeder,118
Sylvia atricapilla,Mönchsgrasmücke,bw127,2024,2024-05-25,6,non_breeder,146
Sylvia atricapilla,Mönchsgrasmücke,bw127,2024,2024-04-27,5,non_breeder,118
Sylvia atricapilla,Mönchsgrasmücke,bw127,2024,2024-03-26,0,non_breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw127,2025,2025-04-11,7,non_breeder,101
Sylvia atricapilla,Mönchsgrasmücke,bw127,2025,2025-05-05,11,non_breeder,125
Sylvia atricapilla,Mönchsgrasmücke,bw127,2025,2025-03-22,0,non_breeder,81
Sylvia atricapilla,Mönchsgrasmücke,bw127,2025,2025-05-23,9,non_breeder,143
Sylvia atricapilla,Mönchsgrasmücke,bw129,2022,2022-03-24,0,non_breeder,83
Sylvia atricapilla,Mönchsgrasmücke,bw129,2022,2022-04-18,9,non_breeder,108
Sylvia atricapilla,Mönchsgrasmücke,bw129,2022,2022-05-28,14,non_breeder,148
Sylvia atricapilla,Mönchsgrasmücke,bw129,2022,2022-05-08,9,non_breeder,128
Sylvia atricapilla,Mönchsgrasmücke,bw129,2023,2023-05-13,13,non_breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw129,2023,2023-05-30,9,non_breeder,150
Sylvia atricapilla,Mönchsgrasmücke,bw129,2023,2023-04-18,0,non_breeder,108
Sylvia atricapilla,Mönchsgrasmücke,bw129,2023,2023-03-25,0,non_breeder,84
Sylvia atricapilla,Mönchsgrasmücke,bw129,2024,2024-04-16,8,non_breeder,107
Sylvia atricapilla,Mönchsgrasmücke,bw129,2024,2024-03-22,0,non_breeder,82
Sylvia atricapilla,Mönchsgrasmücke,bw129,2024,2024-05-13,13,non_breeder,134
Sylvia atricapilla,Mönchsgrasmücke,bw129,2024,2024-06-04,8,non_breeder,156
Sylvia atricapilla,Mönchsgrasmücke,bw129,2025,2025-03-25,0,non_breeder,84
Sylvia atricapilla,Mönchsgrasmücke,bw129,2025,2025-06-12,11,non_breeder,163
Sylvia atricapilla,Mönchsgrasmücke,bw129,2025,2025-05-09,11,non_breeder,129
Sylvia atricapilla,Mönchsgrasmücke,bw129,2025,2025-04-16,9,non_breeder,106
Sylvia atricapilla,Mönchsgrasmücke,bw131,2022,2022-03-27,0,non_breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw131,2022,2022-05-07,11,non_breeder,127
Sylvia atricapilla,Mönchsgrasmücke,bw131,2022,2022-05-28,8,non_breeder,148
Sylvia atricapilla,Mönchsgrasmücke,bw131,2022,2022-06-26,7,non_breeder,177
Sylvia atricapilla,Mönchsgrasmücke,bw131,2023,2023-03-28,0,non_breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw131,2023,2023-04-27,12,non_breeder,117
Sylvia atricapilla,Mönchsgrasmücke,bw131,2023,2023-05-14,5,non_breeder,134
Sylvia atricapilla,Mönchsgrasmücke,bw131,2023,2023-06-11,9,non_breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw131,2024,2024-03-30,3,non_breeder,90
Sylvia atricapilla,Mönchsgrasmücke,bw131,2024,2024-04-28,8,non_breeder,119
Sylvia atricapilla,Mönchsgrasmücke,bw131,2024,2024-05-19,9,non_breeder,140
Sylvia atricapilla,Mönchsgrasmücke,bw131,2024,2024-06-16,8,non_breeder,168
Sylvia atricapilla,Mönchsgrasmücke,bw131,2025,2025-03-28,2,non_breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw131,2025,2025-04-30,6,non_breeder,120
Sylvia atricapilla,Mönchsgrasmücke,bw131,2025,2025-05-26,5,non_breeder,146
Sylvia atricapilla,Mönchsgrasmücke,bw131,2025,2025-06-15,5,non_breeder,166
Sylvia atricapilla,Mönchsgrasmücke,bw132,2024,2024-04-05,4,non_breeder,96
Sylvia atricapilla,Mönchsgrasmücke,bw132,2024,2024-05-01,11,non_breeder,122
Sylvia atricapilla,Mönchsgrasmücke,bw132,2024,2024-03-18,0,non_breeder,78
Sylvia atricapilla,Mönchsgrasmücke,bw132,2024,2024-06-20,4,non_breeder,172
Sylvia atricapilla,Mönchsgrasmücke,bw132,2025,2025-05-19,8,non_breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw132,2025,2025-06-11,6,non_breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw132,2025,2025-03-22,0,non_breeder,81
Sylvia atricapilla,Mönchsgrasmücke,bw132,2025,2025-04-19,3,non_breeder,109
Sylvia atricapilla,Mönchsgrasmücke,bw134,2022,2022-04-10,2,non_breeder,100
Sylvia atricapilla,Mönchsgrasmücke,bw134,2022,2022-03-20,0,non_breeder,79
Sylvia atricapilla,Mönchsgrasmücke,bw134,2022,2022-05-05,6,non_breeder,125
Sylvia atricapilla,Mönchsgrasmücke,bw134,2022,2022-06-07,6,non_breeder,158
Sylvia atricapilla,Mönchsgrasmücke,bw134,2023,2023-05-18,6,non_breeder,138
Sylvia atricapilla,Mönchsgrasmücke,bw134,2023,2023-04-30,7,non_breeder,120
Sylvia atricapilla,Mönchsgrasmücke,bw134,2023,2023-03-26,0,non_breeder,85
Sylvia atricapilla,Mönchsgrasmücke,bw134,2023,2023-06-11,4,non_breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw134,2024,2024-04-26,3,non_breeder,117
Sylvia atricapilla,Mönchsgrasmücke,bw134,2024,2024-05-09,3,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw134,2024,2024-06-11,9,non_breeder,163
Sylvia atricapilla,Mönchsgrasmücke,bw134,2024,2024-03-26,0,non_breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw134,2024,2024-04-25,0,non_breeder,116
Sylvia atricapilla,Mönchsgrasmücke,bw134,2024,2024-05-08,0,non_breeder,129
Sylvia atricapilla,Mönchsgrasmücke,bw134,2025,2025-05-16,6,non_breeder,136
Sylvia atricapilla,Mönchsgrasmücke,bw134,2025,2025-06-14,15,non_breeder,165
Sylvia atricapilla,Mönchsgrasmücke,bw134,2025,2025-04-15,8,non_breeder,105
Sylvia atricapilla,Mönchsgrasmücke,bw134,2025,2025-03-16,1,non_breeder,75
Sylvia atricapilla,Mönchsgrasmücke,bw135,2025,2025-05-10,7,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw135,2025,2025-04-19,9,non_breeder,109
Sylvia atricapilla,Mönchsgrasmücke,bw135,2025,2025-05-31,5,non_breeder,151
Sylvia atricapilla,Mönchsgrasmücke,bw135,2025,2025-03-16,0,non_breeder,75
Sylvia atricapilla,Mönchsgrasmücke,bw137,2024,2024-06-20,6,non_breeder,172
Sylvia atricapilla,Mönchsgrasmücke,bw137,2024,2024-03-29,1,non_breeder,89
Sylvia atricapilla,Mönchsgrasmücke,bw137,2024,2024-04-27,8,non_breeder,118
Sylvia atricapilla,Mönchsgrasmücke,bw137,2024,2024-05-16,4,non_breeder,137
Sylvia atricapilla,Mönchsgrasmücke,bw137,2024,2024-05-15,0,non_breeder,136
Sylvia atricapilla,Mönchsgrasmücke,bw137,2025,2025-06-19,10,non_breeder,170
Sylvia atricapilla,Mönchsgrasmücke,bw137,2025,2025-03-22,1,non_breeder,81
Sylvia atricapilla,Mönchsgrasmücke,bw137,2025,2025-05-10,4,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw137,2025,2025-04-06,1,non_breeder,96
Sylvia atricapilla,Mönchsgrasmücke,bw138,2022,2022-06-11,10,non_breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw138,2022,2022-03-19,0,non_breeder,78
Sylvia atricapilla,Mönchsgrasmücke,bw138,2022,2022-04-15,9,non_breeder,105
Sylvia atricapilla,Mönchsgrasmücke,bw138,2022,2022-05-10,10,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw138,2023,2023-06-10,11,non_breeder,161
Sylvia atricapilla,Mönchsgrasmücke,bw138,2023,2023-03-29,0,non_breeder,88
Sylvia atricapilla,Mönchsgrasmücke,bw138,2023,2023-04-04,2,non_breeder,94
Sylvia atricapilla,Mönchsgrasmücke,bw138,2023,2023-05-17,8,non_breeder,137
Sylvia atricapilla,Mönchsgrasmücke,bw138,2024,2024-05-14,8,non_breeder,135
Sylvia atricapilla,Mönchsgrasmücke,bw138,2024,2024-06-02,8,non_breeder,154
Sylvia atricapilla,Mönchsgrasmücke,bw138,2024,2024-03-20,0,non_breeder,80
Sylvia atricapilla,Mönchsgrasmücke,bw138,2024,2024-04-13,7,non_breeder,104
Sylvia atricapilla,Mönchsgrasmücke,bw138,2025,2025-06-14,11,non_breeder,165
Sylvia atricapilla,Mönchsgrasmücke,bw138,2025,2025-03-21,0,non_breeder,80
Sylvia atricapilla,Mönchsgrasmücke,bw138,2025,2025-04-16,7,non_breeder,106
Sylvia atricapilla,Mönchsgrasmücke,bw138,2025,2025-05-10,7,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw139,2022,2022-04-28,16,non_breeder,118
Sylvia atricapilla,Mönchsgrasmücke,bw139,2022,2022-03-28,0,non_breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw139,2022,2022-05-13,19,non_breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw139,2022,2022-06-11,18,non_breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw139,2023,2023-03-27,0,non_breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw139,2023,2023-06-20,11,non_breeder,171
Sylvia atricapilla,Mönchsgrasmücke,bw139,2023,2023-04-29,10,non_breeder,119
Sylvia atricapilla,Mönchsgrasmücke,bw139,2023,2023-05-19,6,non_breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw139,2025,2025-03-28,0,non_breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw139,2025,2025-04-30,18,non_breeder,120
Sylvia atricapilla,Mönchsgrasmücke,bw139,2025,2025-05-14,20,non_breeder,134
Sylvia atricapilla,Mönchsgrasmücke,bw139,2025,2025-06-17,20,non_breeder,168
Sylvia atricapilla,Mönchsgrasmücke,bw14,2022,2022-03-12,0,non_breeder,71
Sylvia atricapilla,Mönchsgrasmücke,bw14,2022,2022-04-12,3,non_breeder,102
Sylvia atricapilla,Mönchsgrasmücke,bw14,2022,2022-05-03,10,non_breeder,123
Sylvia atricapilla,Mönchsgrasmücke,bw14,2022,2022-06-09,11,non_breeder,160
Sylvia atricapilla,Mönchsgrasmücke,bw14,2023,2023-03-18,0,non_breeder,77
Sylvia atricapilla,Mönchsgrasmücke,bw14,2023,2023-04-08,1,non_breeder,98
Sylvia atricapilla,Mönchsgrasmücke,bw14,2023,2023-05-18,4,non_breeder,138
Sylvia atricapilla,Mönchsgrasmücke,bw14,2023,2023-06-07,9,non_breeder,158
Sylvia atricapilla,Mönchsgrasmücke,bw14,2024,2024-06-18,9,non_breeder,170
Sylvia atricapilla,Mönchsgrasmücke,bw14,2024,2024-03-19,0,non_breeder,79
Sylvia atricapilla,Mönchsgrasmücke,bw14,2024,2024-04-06,4,non_breeder,97
Sylvia atricapilla,Mönchsgrasmücke,bw14,2024,2024-05-18,8,non_breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw14,2025,2025-05-07,6,non_breeder,127
Sylvia atricapilla,Mönchsgrasmücke,bw14,2025,2025-03-17,0,non_breeder,76
Sylvia atricapilla,Mönchsgrasmücke,bw14,2025,2025-04-11,3,non_breeder,101
Sylvia atricapilla,Mönchsgrasmücke,bw14,2025,2025-06-12,10,non_breeder,163
Sylvia atricapilla,Mönchsgrasmücke,bw141,2023,2023-05-20,4,non_breeder,140
Sylvia atricapilla,Mönchsgrasmücke,bw141,2023,2023-06-11,4,non_breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw141,2023,2023-03-29,0,non_breeder,88
Sylvia atricapilla,Mönchsgrasmücke,bw141,2023,2023-04-22,2,non_breeder,112
Sylvia atricapilla,Mönchsgrasmücke,bw141,2024,2024-06-16,2,non_breeder,168
Sylvia atricapilla,Mönchsgrasmücke,bw141,2024,2024-04-29,8,non_breeder,120
Sylvia atricapilla,Mönchsgrasmücke,bw141,2024,2024-05-20,6,non_breeder,141
Sylvia atricapilla,Mönchsgrasmücke,bw141,2024,2024-03-28,0,non_breeder,88
Sylvia atricapilla,Mönchsgrasmücke,bw141,2025,2025-03-16,0,non_breeder,75
Sylvia atricapilla,Mönchsgrasmücke,bw141,2025,2025-06-03,4,non_breeder,154
Sylvia atricapilla,Mönchsgrasmücke,bw141,2025,2025-05-09,7,non_breeder,129
Sylvia atricapilla,Mönchsgrasmücke,bw141,2025,2025-04-13,7,non_breeder,103
Sylvia atricapilla,Mönchsgrasmücke,bw143,2022,2022-06-12,0,non_breeder,163
Sylvia atricapilla,Mönchsgrasmücke,bw143,2022,2022-03-20,0,non_breeder,79
Sylvia atricapilla,Mönchsgrasmücke,bw143,2022,2022-04-22,8,non_breeder,112
Sylvia atricapilla,Mönchsgrasmücke,bw143,2022,2022-05-15,3,non_breeder,135
Sylvia atricapilla,Mönchsgrasmücke,bw143,2023,2023-03-18,2,non_breeder,77
Sylvia atricapilla,Mönchsgrasmücke,bw143,2023,2023-04-09,1,non_breeder,99
Sylvia atricapilla,Mönchsgrasmücke,bw143,2023,2023-04-30,2,non_breeder,120
Sylvia atricapilla,Mönchsgrasmücke,bw143,2023,2023-06-17,0,non_breeder,168
Sylvia atricapilla,Mönchsgrasmücke,bw143,2024,2024-03-10,0,non_breeder,70
Sylvia atricapilla,Mönchsgrasmücke,bw143,2024,2024-04-07,4,non_breeder,98
Sylvia atricapilla,Mönchsgrasmücke,bw143,2024,2024-05-12,4,non_breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw143,2024,2024-06-08,2,non_breeder,160
Sylvia atricapilla,Mönchsgrasmücke,bw143,2024,2024-04-06,0,non_breeder,97
Sylvia atricapilla,Mönchsgrasmücke,bw143,2025,2025-04-19,6,non_breeder,109
Sylvia atricapilla,Mönchsgrasmücke,bw143,2025,2025-03-22,1,non_breeder,81
Sylvia atricapilla,Mönchsgrasmücke,bw143,2025,2025-05-10,9,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw143,2025,2025-06-08,6,non_breeder,159
Sylvia atricapilla,Mönchsgrasmücke,bw144,2025,2025-04-07,4,non_breeder,97
Sylvia atricapilla,Mönchsgrasmücke,bw144,2025,2025-05-03,5,non_breeder,123
Sylvia atricapilla,Mönchsgrasmücke,bw144,2025,2025-03-17,0,non_breeder,76
Sylvia atricapilla,Mönchsgrasmücke,bw144,2025,2025-05-27,9,non_breeder,147
Sylvia atricapilla,Mönchsgrasmücke,bw15,2024,2024-03-26,0,non_breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw15,2024,2024-04-10,6,non_breeder,101
Sylvia atricapilla,Mönchsgrasmücke,bw15,2024,2024-05-12,11,non_breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw15,2024,2024-06-05,9,non_breeder,157
Sylvia atricapilla,Mönchsgrasmücke,bw15,2025,2025-03-28,0,non_breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw15,2025,2025-04-09,3,non_breeder,99
Sylvia atricapilla,Mönchsgrasmücke,bw15,2025,2025-05-10,9,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw15,2025,2025-06-01,4,non_breeder,152
Sylvia atricapilla,Mönchsgrasmücke,bw154,2025,2025-06-13,15,non_breeder,164
Sylvia atricapilla,Mönchsgrasmücke,bw154,2025,2025-03-26,0,non_breeder,85
Sylvia atricapilla,Mönchsgrasmücke,bw154,2025,2025-05-15,17,non_breeder,135
Sylvia atricapilla,Mönchsgrasmücke,bw154,2025,2025-04-08,4,non_breeder,98
Sylvia atricapilla,Mönchsgrasmücke,bw155,2025,2025-03-25,0,non_breeder,84
Sylvia atricapilla,Mönchsgrasmücke,bw155,2025,2025-04-09,3,non_breeder,99
Sylvia atricapilla,Mönchsgrasmücke,bw155,2025,2025-05-19,12,non_breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw155,2025,2025-06-12,18,non_breeder,163
Sylvia atricapilla,Mönchsgrasmücke,bw156,2025,2025-06-11,1,non_breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw156,2025,2025-03-18,0,non_breeder,77
Sylvia atricapilla,Mönchsgrasmücke,bw156,2025,2025-04-07,0,non_breeder,97
Sylvia atricapilla,Mönchsgrasmücke,bw156,2025,2025-05-13,3,non_breeder,133
Sylvia atricapilla,Mönchsgrasmücke,bw157,2025,2025-06-07,8,non_breeder,158
Sylvia atricapilla,Mönchsgrasmücke,bw157,2025,2025-03-11,0,non_breeder,70
Sylvia atricapilla,Mönchsgrasmücke,bw157,2025,2025-04-05,3,non_breeder,95
Sylvia atricapilla,Mönchsgrasmücke,bw157,2025,2025-05-05,8,non_breeder,125
Sylvia atricapilla,Mönchsgrasmücke,bw158,2025,2025-05-08,10,non_breeder,128
Sylvia atricapilla,Mönchsgrasmücke,bw158,2025,2025-05-23,11,non_breeder,143
Sylvia atricapilla,Mönchsgrasmücke,bw158,2025,2025-04-04,2,non_breeder,94
Sylvia atricapilla,Mönchsgrasmücke,bw158,2025,2025-03-19,0,non_breeder,78
Sylvia atricapilla,Mönchsgrasmücke,bw159,2022,2022-04-30,10,non_breeder,120
Sylvia atricapilla,Mönchsgrasmücke,bw159,2022,2022-05-18,13,non_breeder,138
Sylvia atricapilla,Mönchsgrasmücke,bw159,2022,2022-06-14,12,non_breeder,165
Sylvia atricapilla,Mönchsgrasmücke,bw159,2022,2022-03-14,0,non_breeder,73
Sylvia atricapilla,Mönchsgrasmücke,bw159,2023,2023-06-18,10,non_breeder,169
Sylvia atricapilla,Mönchsgrasmücke,bw159,2023,2023-03-30,0,non_breeder,89
Sylvia atricapilla,Mönchsgrasmücke,bw159,2023,2023-04-27,3,non_breeder,117
Sylvia atricapilla,Mönchsgrasmücke,bw159,2023,2023-04-26,0,non_breeder,116
Sylvia atricapilla,Mönchsgrasmücke,bw159,2023,2023-05-05,8,non_breeder,125
Sylvia atricapilla,Mönchsgrasmücke,bw159,2024,2024-04-23,5,non_breeder,114
Sylvia atricapilla,Mönchsgrasmücke,bw159,2024,2024-05-09,5,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw159,2024,2024-05-21,7,non_breeder,142
Sylvia atricapilla,Mönchsgrasmücke,bw159,2024,2024-03-26,0,non_breeder,86
Sylvia atricapilla,Mönchsgrasmücke,bw159,2025,2025-04-03,0,non_breeder,93
Sylvia atricapilla,Mönchsgrasmücke,bw159,2025,2025-03-15,0,non_breeder,74
Sylvia atricapilla,Mönchsgrasmücke,bw159,2025,2025-05-02,6,non_breeder,122
Sylvia atricapilla,Mönchsgrasmücke,bw159,2025,2025-06-17,3,non_breeder,168
Sylvia atricapilla,Mönchsgrasmücke,bw160,2025,2025-05-10,11,non_breeder,130
Sylvia atricapilla,Mönchsgrasmücke,bw160,2025,2025-06-11,11,non_breeder,162
Sylvia atricapilla,Mönchsgrasmücke,bw160,2025,2025-03-22,0,non_breeder,81
Sylvia atricapilla,Mönchsgrasmücke,bw160,2025,2025-04-16,17,non_breeder,106
Sylvia atricapilla,Mönchsgrasmücke,bw163,2022,2022-03-15,0,non_breeder,74
Sylvia atricapilla,Mönchsgrasmücke,bw163,2022,2022-04-29,1,non_breeder,119
Sylvia atricapilla,Mönchsgrasmücke,bw163,2022,2022-05-19,3,non_breeder,139
Sylvia atricapilla,Mönchsgrasmücke,bw163,2022,2022-06-13,3,non_breeder,164
Sylvia atricapilla,Mönchsgrasmücke,bw163,2023,2023-03-31,0,non_breeder,90
Sylvia atricapilla,Mönchsgrasmücke,bw163,2023,2023-04-28,0,non_breeder,118
Sylvia atricapilla,Mönchsgrasmücke,bw163,2023,2023-05-04,3,non_breeder,124
Sylvia atricapilla,Mönchsgrasmücke,bw163,2023,2023-06-20,1,non_breeder,171
Sylvia atricapilla,Mönchsgrasmücke,bw163,2024,2024-03-27,0,non_breeder,87
Sylvia atricapilla,Mönchsgrasmücke,bw163,2024,2024-04-25,1,non_breeder,116
Sylvia atricapilla,Mönchsgrasmücke,bw163,2024,2024-05-10,1,non_breeder,131
Sylvia atricapilla,Mönchsgrasmücke,bw163,2024,2024-05-22,1,non_breeder,143
Sylvia atricapilla,Mönchsgrasmücke,bw166,2022,2022-05-01,12,non_breeder,121
Sylvia atricapilla,Mönchsgrasmücke,bw166,2022,2022-05-28,7,non_breeder,148
Sylvia atricapilla,Mönchsgrasmücke,bw166,2022,2022-03-12,0,non_breeder,71
Sylvia atricapilla,Mönchsgrasmücke,bw166,2022,2022-04-19,7,non_breeder,109
