species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Haussperling,6,2018,2018-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Haussperling,6,2018,2018-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Haussperling,6,2018,2018-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Haussperling,6,2018,2018-06-09,1,0,F,F,F,F,?,F,F,F,F,F,F,?,160
Haussperling,13,2018,2018-03-25,4,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Haussperling,13,2018,2018-04-19,9,0,F,F,F,F,?,F,F,F,F,F,F,?,109
Haussperling,13,2018,2018-05-12,8,0,F,F,F,F,?,F,F,F,F,F,F,?,132
Haussperling,13,2018,2018-06-03,7,0,F,F,F,F,?,F,F,F,F,F,F,?,154
Haussperling,13,2020,2020-03-28,15,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Haussperling,13,2020,2020-04-19,9,0,F,F,F,F,?,F,F,F,F,F,F,?,110
Haussperling,13,2020,2020-05-10,8,0,F,F,F,F,?,F,F,F,F,F,F,?,131
Haussperling,13,2020,2020-06-05,4,0,F,F,T,F,?,F,F,F,F,F,F,?,157
Haussperling,13,2021,2021-03-28,22,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Haussperling,13,2021,2021-04-18,2,0,F,F,F,F,?,F,F,F,F,F,F,?,108
Haussperling,13,2021,2021-05-10,5,0,F,F,F,F,?,F,F,F,F,F,F,?,130
Haussperling,13,2021,2021-06-05,5,0,F,F,F,F,?,F,F,F,F,F,F,?,156
Haussperling,38,2019,2019-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Haussperling,38,2019,2019-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Haussperling,38,2019,2019-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
Haussperling,38,2019,2019-06-06,5,0,F,F,F,F,?,F,F,F,F,F,F,?,157
Haussperling,39,2019,2019-03-19,58,0,F,F,F,F,?,F,F,F,F,F,F,?,78
Haussperling,39,2019,2019-04-15,57,0,F,F,F,F,?,T,F,F,F,F,F,?,105
Haussperling,39,2019,2019-05-07,53,0,F,F,F,F,?,T,F,F,F,F,F,?,127
Haussperling,39,2019,2019-06-08,58,0,F,F,F,F,?,T,F,F,F,F,F,?,159
Haussperling,59,2018,2018-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Haussperling,59,2018,2018-04-14,2,0,F,F,T,F,?,F,F,F,F,F,F,?,104
Haussperling,59,2018,2018-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Haussperling,59,2018,2018-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Haussperling,94,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Haussperling,94,2021,2021-04-18,2,0,F,?,?,?,?,?,F,?,?,?,?,?,108
Haussperling,94,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Haussperling,94,2021,2021-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Haussperling,98,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Haussperling,98,2021,2021-04-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99
Haussperling,98,2021,2021-05-03,1,1,T,?,?,?,?,?,T,?,?,?,?,?,123
Haussperling,98,2021,2021-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Haussperling,100,2018,2018-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Haussperling,100,2018,2018-04-24,1,0,F,F,F,F,?,F,F,F,F,F,F,?,114
Haussperling,100,2018,2018-05-14,4,0,F,F,F,F,?,F,F,F,F,F,F,?,134
Haussperling,100,2018,2018-06-05,2,0,F,F,F,F,?,F,F,F,F,F,F,?,156
Haussperling,100,2020,2020-03-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,79
Haussperling,100,2020,2020-04-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,106
Haussperling,100,2020,2020-05-15,2,0,F,F,F,F,?,F,F,F,F,F,F,?,136
Haussperling,100,2020,2020-06-12,2,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Haussperling,100,2021,2021-03-29,2,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Haussperling,100,2021,2021-04-28,6,0,F,F,F,F,?,F,F,F,F,F,F,?,118
Haussperling,100,2021,2021-05-16,3,0,F,F,F,F,?,F,F,F,F,F,F,?,136
Haussperling,100,2021,2021-06-16,2,0,F,F,F,F,?,F,F,F,F,F,F,?,167
Haussperling,117,2018,2018-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Haussperling,117,2018,2018-06-04,4,0,F,F,T,F,?,F,F,F,F,F,F,?,155
Haussperling,117,2018,2018-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Haussperling,117,2018,2018-05-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
Haussperling,117,2021,2021-03-20,3,0,F,?,?,?,?,?,F,?,?,?,?,?,79
Haussperling,117,2021,2021-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Haussperling,117,2021,2021-05-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
Haussperling,117,2021,2021-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Haussperling,129,2021,2021-03-24,13,0,?,?,?,?,?,?,?,?,?,?,?,?,83
Haussperling,129,2021,2021-04-18,14,0,?,?,?,?,?,?,?,?,?,?,?,?,108
Haussperling,129,2021,2021-05-08,10,0,?,?,?,?,?,T,?,?,?,?,?,?,128
Haussperling,129,2021,2021-05-28,22,0,?,?,?,?,?,?,?,?,?,?,?,?,148
Haussperling,136,2018,2018-03-30,1,0,F,F,F,F,?,F,F,F,F,F,F,?,89
Haussperling,136,2018,2018-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Haussperling,136,2018,2018-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Haussperling,136,2018,2018-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Haussperling,136,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Haussperling,136,2021,2021-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Haussperling,136,2021,2021-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Haussperling,136,2021,2021-06-18,2,0,F,F,F,F,?,F,?,F,F,F,F,?,169
Haussperling,150,2018,2018-03-30,1,0,F,F,T,F,?,F,F,F,F,F,F,?,89
Haussperling,150,2018,2018-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Haussperling,150,2018,2018-05-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Haussperling,150,2018,2018-05-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
Haussperling,150,2018,2019-05-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
Haussperling,166,2018,2018-03-11,43,0,F,F,T,F,?,F,F,F,F,F,F,?,70
Haussperling,166,2018,2018-04-03,47,0,F,F,T,F,?,F,F,F,F,F,F,?,93
Haussperling,166,2018,2018-05-05,68,0,F,F,T,F,?,F,F,F,F,F,F,?,125
Haussperling,166,2018,2018-05-29,32,0,F,F,T,F,?,F,F,F,F,F,F,?,149
Haussperling,166,2020,2020-03-14,42,0,F,F,T,F,?,F,F,F,F,F,F,?,74
Haussperling,166,2020,2020-04-01,32,0,F,F,T,F,?,F,F,F,F,F,F,?,92
Haussperling,166,2020,2020-04-23,57,0,F,F,T,F,?,F,F,F,F,F,F,?,114
Haussperling,166,2020,2020-05-24,50,0,F,F,T,F,?,F,F,F,F,F,F,?,145
Haussperling,166,2021,2021-04-11,57,0,F,F,T,F,?,F,F,F,F,F,F,?,101
Haussperling,166,2021,2021-06-04,61,0,F,F,T,F,?,F,F,F,F,F,F,?,155
Haussperling,166,2021,2021-03-21,48,0,F,F,T,F,?,F,F,F,F,F,F,?,80
Haussperling,166,2021,2021-05-14,52,0,F,F,T,F,?,F,F,F,F,F,F,?,134
Haussperling,173,2018,2018-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Haussperling,173,2018,2018-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Haussperling,173,2018,2018-05-09,1,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Haussperling,173,2018,2018-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Haussperling,187,2018,2018-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Haussperling,187,2018,2018-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Haussperling,187,2018,2018-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Haussperling,187,2018,2018-06-20,5,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Haussperling,187,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Haussperling,187,2021,2021-04-22,1,0,F,F,T,F,?,F,F,F,F,F,F,?,112
Haussperling,187,2021,2021-05-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
Haussperling,187,2021,2021-06-12,1,0,F,F,T,F,?,F,F,F,F,F,F,?,163
Haussperling,198,2021,2021-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Haussperling,198,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Haussperling,198,2021,2021-05-08,1,0,F,F,F,F,?,F,F,F,F,F,F,?,128
Haussperling,198,2021,2021-05-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
Haussperling,200,2018,2018-03-24,15,0,?,F,F,F,?,F,F,F,F,F,F,?,83
Haussperling,200,2018,2018-04-08,24,0,?,F,F,F,?,F,F,F,F,F,F,?,98
Haussperling,200,2018,2018-05-06,16,0,?,F,F,F,?,F,F,F,F,F,F,?,126
Haussperling,200,2018,2018-06-10,11,0,?,F,F,F,?,F,F,F,F,F,F,?,161
Haussperling,224,2018,2018-03-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
Haussperling,224,2018,2018-04-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91
Haussperling,224,2018,2018-05-06,1,0,F,F,F,F,?,F,F,F,F,F,F,?,126
Haussperling,224,2018,2018-05-21,1,0,F,F,F,F,?,F,F,F,F,F,F,?,141
Haussperling,225,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Haussperling,225,2021,2021-04-25,1,0,F,F,F,F,?,F,F,F,F,F,F,?,115
Haussperling,225,2021,2021-05-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
Haussperling,225,2021,2021-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Haussperling,225,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Haussperling,225,2021,2020-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Haussperling,229,2018,2018-03-30,1,0,F,F,T,F,?,F,F,F,F,F,F,?,89
Haussperling,229,2018,2018-04-30,1,0,F,F,F,F,?,F,F,F,F,F,F,?,120
Haussperling,229,2018,2018-06-10,1,0,F,F,F,F,?,F,F,F,F,F,F,?,161
Haussperling,229,2020,2020-03-20,14,0,F,F,F,F,?,F,F,F,F,F,F,?,80
Haussperling,229,2020,2020-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
Haussperling,229,2020,2020-05-20,20,0,F,F,F,F,?,F,F,F,F,F,F,?,141
Haussperling,229,2020,2020-06-20,3,0,F,F,F,F,?,F,F,F,F,F,F,?,172
Haussperling,229,2021,2021-03-31,25,0,?,?,?,?,?,?,?,?,?,?,?,?,90
