NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Poecile montanus,Weidenmeise,bw10,2023,2023-04-30,1,non_breeder,120
Poecile montanus,Weidenmeise,bw10,2023,2023-05-14,0,non_breeder,134
Poecile montanus,Weidenmeise,bw10,2023,2023-05-27,0,non_breeder,147
Poecile montanus,Weidenmeise,bw10,2023,2023-03-18,0,non_breeder,77
Poecile montanus,Weidenmeise,bw10,2025,2025-04-16,0,non_breeder,106
Poecile montanus,Weidenmeise,bw10,2025,2025-05-31,0,non_breeder,151
Poecile montanus,Weidenmeise,bw10,2025,2025-03-23,2,non_breeder,82
Poecile montanus,Weidenmeise,bw10,2025,2025-05-11,0,non_breeder,131
Poecile montanus,Weidenmeise,bw107,2022,2022-04-18,0,non_breeder,108
Poecile montanus,Weidenmeise,bw107,2022,2022-03-20,1,non_breeder,79
Poecile montanus,Weidenmeise,bw107,2022,2022-06-06,0,non_breeder,157
Poecile montanus,Weidenmeise,bw107,2022,2022-05-15,0,non_breeder,135
Poecile montanus,Weidenmeise,bw138,2024,2024-05-14,1,non_breeder,135
Poecile montanus,Weidenmeise,bw138,2024,2024-06-02,0,non_breeder,154
Poecile montanus,Weidenmeise,bw138,2024,2024-03-20,0,non_breeder,80
Poecile montanus,Weidenmeise,bw138,2024,2024-04-13,0,non_breeder,104
Poecile montanus,Weidenmeise,bw139,2023,2023-03-27,1,non_breeder,86
Poecile montanus,Weidenmeise,bw139,2023,2023-06-20,0,non_breeder,171
Poecile montanus,Weidenmeise,bw139,2023,2023-04-29,0,non_breeder,119
Poecile montanus,Weidenmeise,bw139,2023,2023-05-19,0,non_breeder,139
Poecile montanus,Weidenmeise,bw15,2024,2024-03-26,0,non_breeder,86
Poecile montanus,Weidenmeise,bw15,2024,2024-04-10,1,non_breeder,101
Poecile montanus,Weidenmeise,bw15,2024,2024-05-12,0,non_breeder,133
Poecile montanus,Weidenmeise,bw15,2024,2024-06-05,2,non_breeder,157
Poecile montanus,Weidenmeise,bw15,2025,2025-03-28,1,non_breeder,87
Poecile montanus,Weidenmeise,bw15,2025,2025-04-09,1,non_breeder,99
Poecile montanus,Weidenmeise,bw15,2025,2025-05-10,2,non_breeder,130
Poecile montanus,Weidenmeise,bw15,2025,2025-06-01,1,non_breeder,152
Poecile montanus,Weidenmeise,bw150,2024,2024-05-09,1,non_breeder,130
Poecile montanus,Weidenmeise,bw150,2024,2024-03-30,0,non_breeder,90
