x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2553897,1132138,2022,1,1,0,1200,2553-1132
2745821,1220047,2023,1,1,0,1200,2745-1220
2751500,1190500,2025,1,1,0,1200,2751-1190
2613500,1138500,2025,1,2,0,1200,2613-1138
2552500,1134500,2024,1,2,0,1200,2552-1134
2612806,1132139,2021,1,1,0,1200,2612-1132
2613660.71031603,1138539.55652576,2023,1,3,0,1200,2613-1138
2821738,1190005,2023,1,1,0,1200,2821-1190
2751304,1190567,2022,1,1,0,1200,2751-1190
2587393,1167369,2025,1,2,0,1200,2587-1167
2595267,1126704,2024,1,2,0,1200,2595-1126
2720433,1091763,2022,1,1,0,1200,2720-1091
2612254,1118802,2023,1,2,0,1200,2612-1118
2613710,1138550,2023,1,3,0,1200,2613-1138
2721382,1089732,2025,1,1,0,1200,2721-1089
2720938,1089860,2022,1,1,0,1200,2720-1089
2563500,1134500,2024,1,2,0,1200,2563-1134
2572032,1101567,2024,1,1,0,1200,2572-1101
2584500,1117500,2021,1,1,0,1200,2584-1117
2641588,1180223,2022,1,1,0,1200,2641-1180
2788355,1150638,2023,1,1,0,1200,2788-1150
2616258,1130969,2025,1,1,0,1200,2616-1130
2617843,1129080,2022,1,1,0,1200,2617-1129
2614500,1138500,2024,1,1,0,1200,2614-1138
2616307,1130447,2021,1,1,0,1200,2616-1130
2586559,1122561,2024,1,2,0,1200,2586-1122
2587098,1163980,2023,1,2,0,1200,2587-1163
2584500,1117500,2025,1,1,0,1200,2584-1117
2659416,1136596,2023,1,1,0,1200,2659-1136
2750761,1213602,2022,1,2,0,1200,2750-1213
2613203,1119698,2024,1,1,0,1200,2613-1119
2712135,1140108,2024,1,1,0,1200,2712-1140
2604810,1107424,2025,7,1,0,1200,2604-1107
2715089,1115281,2022,1,1,0,1200,2715-1115
2613715,1138554,2025,1,2,0,1200,2613-1138
2644481.87009212,1136363.36048987,2025,1,1,0,1200,2644-1136
2593545,1128007,2021,1,1,0,1200,2593-1128
2617731,1130496,2021,1,2,0,1200,2617-1130
2618196,1129131,2023,1,1,0,1200,2618-1129
2615768,1130046,2025,1,1,0,1200,2615-1130
2615500,1131500,2022,7,1,0,1200,2615-1131
2648933,1138358,2023,1,2,4,1200,2648-1138
2573359,1112013,2024,1,2,0,1200,2573-1112
2581342,1227348,2023,7,2,0,1200,2581-1227
2584553.21416007,1117209.94172944,2021,12,1,0,1200,2584-1117
2749623,1166741,2025,1,1,0,1200,2749-1166
2667638,1152717,2025,1,2,0,1200,2667-1152
2667184,1152915,2022,1,1,0,1200,2667-1152
2604554,1107745,2025,12,2,0,1200,2604-1107
2786119,1157797,2021,12,3,0,1200,2786-1157
2775783,1140196,2023,12,2,0,1200,2775-1140
2721569,1089604,2021,12,1,0,1200,2721-1089
2617345,1165802,2023,7,1,0,1200,2617-1165
2617556,1245944,2021,7,2,0,1200,2617-1245
2613595,1138493,2024,7,1,0,1200,2613-1138
2823198,1192415,2025,12,2,0,1200,2823-1192
2702978,1167301,2025,12,1,0,1200,2702-1167
2574231,1093445,2021,12,2,0,1200,2574-1093
2561500,1115500,2023,7,1,0,1200,2561-1115
2586500,1121500,2025,7,2,0,1200,2586-1121
2776703,1145931,2025,12,2,0,1200,2776-1145
2764045,1202211,2025,12,1,0,1200,2764-1202
2584512,1117367,2024,7,1,0,1200,2584-1117
2803829,1183421,2024,19,1,2,1200,2803-1183
2727130,1248968,2021,12,2,0,1200,2727-1248
2584937,1117246,2023,7,1,0,1200,2584-1117
2618500,1129500,2021,19,1,1,1200,2618-1129
2728025,1127085,2023,12,2,6,1200,2728-1127
2571097,1238640,2025,12,2,0,1200,2571-1238
2813500,1179500,2021,12,2,6,1200,2813-1179
2557500,1111500,2021,12,1,0,1200,2557-1111
2645331,1192229,2023,19,1,18,1200,2645-1192
2604195,1107502,2024,19,1,2,1200,2604-1107
2575484,1113774,2021,19,2,1,1200,2575-1113
2574395,1113682,2023,19,1,2,1200,2574-1113
2574700,1113219,2021,19,2,2,1200,2574-1113
2639219,1184317,2021,12,2,0,1200,2639-1184
2762722,1191778,2025,19,2,5,1200,2762-1191
2691784,1195131,2022,12,1,0,1200,2691-1195
2669454,1154261,2022,12,1,2,1200,2669-1154
2584553.21416007,1117209.94172944,2021,12,1,0,1200,2584-1117
2559651.93460179,1115237.38541625,2022,12,3,0,1200,2559-1115
2593931,1165134,2025,12,3,0,1200,2593-1165
2552959.82749422,1113081.53184727,2021,12,1,0,1200,2552-1113
2751500,1214500,2021,19,2,4,1200,2751-1214
2721500,1087500,2021,19,2,18,1200,2721-1087
2689677,1155170,2025,19,1,2,1200,2689-1155
2609431.53249168,1123454.61495597,2021,12,2,0,1200,2609-1123
2584500,1117500,2022,12,1,0,1200,2584-1117
2583973.22860886,1118534.94692314,2025,12,2,6,1200,2583-1118
2578083,1113870,2021,19,1,2,1200,2578-1113
2577533,1114052,2021,19,8,4,1200,2577-1114
2618406,1130462,2023,19,2,1,1200,2618-1130
2824120,1186778,2025,19,4,6,1200,2824-1186
2824120,1186778,2025,19,4,6,1200,2824-1186
2824120,1186778,2025,19,4,6,1200,2824-1186
2799177,1165993,2021,19,2,4,1200,2799-1165
2553123,1132145,2025,19,1,2,1200,2553-1132
2810919,1186628,2023,19,1,18,1200,2810-1186
2800059,1165912,2021,19,2,2,1200,2800-1165
2610931,1124035,2025,12,1,0,1200,2610-1124
2633250,1130527,2023,12,1,0,1200,2633-1130
2811861,1172314,2025,19,4,2,1200,2811-1172
2811690,1172357,2025,19,2,2,1200,2811-1172
2578500,1139500,2025,19,2,14,1200,2578-1139
2810129,1168614,2025,19,1,2,1200,2810-1168
2739451,1217558,2021,19,2,1,1200,2739-1217
2745500,1171500,2021,19,2,4,1200,2745-1171
2802500,1178500,2021,19,2,18,1200,2802-1178
2577573,1113086,2021,19,1,2,1200,2577-1113
2779012,1146817,2024,19,1,1,1200,2779-1146
2619030,1130433,2024,19,1,1,1200,2619-1130
2616459,1130555,2021,19,2,4,1200,2616-1130
2711118,1193231,2025,25,2,18,1200,2711-1193
2720521,1091679,2021,19,1,2,1200,2720-1091
2560500,1116500,2024,19,1,2,1200,2560-1116
2583185,1227314,2023,19,1,2,1200,2583-1227
2613153,1169246,2024,19,2,7,1200,2613-1169
2578029,1135260,2025,19,2,2,1200,2578-1135
2778851,1168283,2025,19,1,2,1200,2778-1168
2721434,1089622,2022,25,1,2,1200,2721-1089
2568981,1221875,2025,25,2,18,1200,2568-1221
2618533,1130974,2025,25,1,2,1200,2618-1130
2721500,1182500,2021,19,2,4,1200,2721-1182
2640500,1183500,2021,19,2,18,1200,2640-1183
2627453.7264971,1129191.45557344,2023,19,4,1,1200,2627-1129
2632841,1122667,2024,19,1,18,1200,2632-1122
2618113,1128751,2021,19,1,1,1200,2618-1128
2627195,1130180,2021,31,1,2,1200,2627-1130
2709460,1218661,2024,25,1,2,1200,2709-1218
2692500,1194500,2023,19,1,1,1200,2692-1194
2787341,1159707,2022,25,1,2,1200,2787-1159
2572028,1239229,2025,25,1,8,1200,2572-1239
2555500,1134500,2024,25,2,1,1200,2555-1134
2717645,1181422,2025,25,2,1,1200,2717-1181
2639646,1185328,2025,25,1,2,1200,2639-1185
2730011,1161208,2021,25,1,18,1200,2730-1161
2566499,1111504,2022,25,2,5,1200,2566-1111
2601809,1120030,2021,31,2,4,1200,2601-1120
2553028,1113141,2025,25,1,2,1200,2553-1113
2586500,1112500,2022,25,1,2,1200,2586-1112
2821500,1169500,2025,25,1,2,1200,2821-1169
2571849,1239036,2025,25,1,2,1200,2571-1239
2563500,1112500,2022,31,2,4,1200,2563-1112
2763500,1192500,2025,25,2,4,1200,2763-1192
2721315,1087041,2023,31,2,7,1200,2721-1087
2584500,1117500,2021,31,1,2,1200,2584-1117
2617614,1131015,2024,31,2,1,1200,2617-1131
2822732,1185538,2025,31,1,2,1200,2822-1185
2822966,1185654,2025,31,1,2,1200,2822-1185
2551449,1112955,2025,25,1,1,1200,2551-1112
2593800,1164575,2022,25,1,2,1200,2593-1164
2592829,1164673,2022,25,2,16,1200,2592-1164
2552988,1113109,2022,25,1,1,1200,2552-1113
2618195,1129139,2025,25,1,2,1200,2618-1129
2684388,1157609,2023,37,1,1,1200,2684-1157
2550351.74133704,1110293.59993234,2025,37,2,1,1200,2550-1110
2575640,1113480,2025,37,1,1,1200,2575-1113
2613265,1119475,2025,31,1,1,1200,2613-1119
2700701,1156187,2023,31,1,1,1200,2700-1156
2695447,1155487,2021,31,1,2,1200,2695-1155
2803532,1172515,2022,37,1,16,1200,2803-1172
2633152.77519395,1130628.41899329,2025,37,1,2,1200,2633-1130
2720033,1142920,2022,31,1,2,1200,2720-1142
2631683,1180370,2025,31,1,2,1200,2631-1180
2569393,1221782,2021,31,3,19,1200,2569-1221
2698141,1155898,2021,37,1,2,1200,2698-1155
2587500,1163500,2025,31,2,2,1200,2587-1163
2722431,1182575,2021,31,3,2,1200,2722-1182
2703539,1148285,2021,31,1,8,1200,2703-1148
2683597,1157341,2022,43,1,2,1200,2683-1157
2698853,1149377,2023,31,1,10,1200,2698-1149
2605456,1102435,2021,43,1,8,1200,2605-1102
2782918,1177502,2024,43,1,1,1200,2782-1177
2782964,1177509,2024,43,1,1,1200,2782-1177
2598500,1169500,2023,31,2,4,1200,2598-1169
2770378,1161865,2024,43,1,2,1200,2770-1161
2765500,1212500,2022,31,2,19,1200,2765-1212
2770359,1161881,2024,43,1,1,1200,2770-1161
2551391,1131278,2022,49,4,0,1200,2551-1131
2550351.74133704,1110293.59993234,2022,49,1,0,1200,2550-1110
2572024,1101562,2024,49,1,0,1200,2572-1101
2563740.96081241,1114613.3072361,2023,49,2,0,1200,2563-1114
2583899.86418792,1095354.04605567,2024,49,1,0,1200,2583-1095
2741832,1224725,2025,37,1,2,1200,2741-1224
2734320,1167218,2021,37,2,19,1200,2734-1167
2698618,1156711,2022,37,1,2,1200,2698-1156
2700147,1156259,2023,37,1,2,1200,2700-1156
2683500,1162499,2023,31,3,2,1200,2683-1162
2695666,1155546,2023,37,1,2,1200,2695-1155
2683462,1162953,2023,31,2,4,1200,2683-1162
2672500,1182500,2023,37,1,13,1200,2672-1182
2595239,1167103,2025,37,3,14,1200,2595-1167
2594626,1165328,2025,37,1,2,1200,2594-1165
2703660,1148196,2021,37,2,4,1200,2703-1148
2672500,1182500,2023,37,1,1,1200,2672-1182
2595783,1126445,2023,55,1,0,1200,2595-1126
2600500,1174500,2023,55,1,0,1200,2600-1174
2721463,1089702,2022,55,2,0,1200,2721-1089
2800564,1165997,2024,55,1,0,1200,2800-1165
2801029,1164970,2022,55,2,0,1200,2801-1164
2658500,1145500,2025,55,1,0,1200,2658-1145
2617181.65519703,1129806.53237575,2024,31,2,1,1200,2617-1129
