NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Saxicola rubetra,Braunkehlchen,bw164,2025,2025-04-15,2,breeder,105
Saxicola rubetra,Braunkehlchen,bw164,2025,2025-06-16,0,breeder,167
Saxicola rubetra,Braunkehlchen,bw164,2025,2025-05-15,0,breeder,135
Saxicola rubetra,Braunkehlchen,bw164,2025,2025-03-17,0,breeder,76
Saxicola rubetra,Braunkehlchen,bw235,2022,2022-05-14,1,breeder,134
Saxicola rubetra,Braunkehlchen,bw235,2022,2022-03-25,0,breeder,84
Saxicola rubetra,Braunkehlchen,bw235,2022,2022-04-12,0,breeder,102
Saxicola rubetra,Braunkehlchen,bw235,2022,2022-06-01,3,breeder,152
Saxicola rubetra,Braunkehlchen,bw235,2023,2023-03-29,0,breeder,88
Saxicola rubetra,Braunkehlchen,bw235,2023,2023-04-26,1,breeder,116
Saxicola rubetra,Braunkehlchen,bw235,2023,2023-05-26,4,breeder,146
Saxicola rubetra,Braunkehlchen,bw235,2023,2023-06-13,4,breeder,164
Saxicola rubetra,Braunkehlchen,bw235,2024,2024-04-24,0,breeder,115
Saxicola rubetra,Braunkehlchen,bw235,2024,2024-05-15,1,breeder,136
Saxicola rubetra,Braunkehlchen,bw235,2024,2024-03-26,0,breeder,86
Saxicola rubetra,Braunkehlchen,bw235,2024,2024-06-04,1,breeder,156
Saxicola rubetra,Braunkehlchen,bw235,2025,2025-06-03,1,breeder,154
Saxicola rubetra,Braunkehlchen,bw235,2025,2025-03-21,0,breeder,80
Saxicola rubetra,Braunkehlchen,bw235,2025,2025-04-19,0,breeder,109
Saxicola rubetra,Braunkehlchen,bw235,2025,2025-05-14,3,breeder,134
Saxicola rubetra,Braunkehlchen,bw289,2025,2025-03-23,0,breeder,82
Saxicola rubetra,Braunkehlchen,bw289,2025,2025-04-05,0,breeder,95
Saxicola rubetra,Braunkehlchen,bw289,2025,2025-05-01,2,breeder,121
Saxicola rubetra,Braunkehlchen,bw289,2025,2025-05-30,0,breeder,150
Saxicola rubetra,Braunkehlchen,bw321,2022,2022-03-25,0,breeder,84
Saxicola rubetra,Braunkehlchen,bw321,2022,2022-06-19,2,breeder,170
Saxicola rubetra,Braunkehlchen,bw321,2022,2022-04-16,0,breeder,106
Saxicola rubetra,Braunkehlchen,bw321,2022,2022-05-14,5,breeder,134
Saxicola rubetra,Braunkehlchen,bw321,2023,2023-06-09,2,breeder,160
Saxicola rubetra,Braunkehlchen,bw321,2023,2023-05-13,5,breeder,133
Saxicola rubetra,Braunkehlchen,bw321,2023,2023-03-29,0,breeder,88
Saxicola rubetra,Braunkehlchen,bw321,2023,2023-04-18,0,breeder,108
Saxicola rubetra,Braunkehlchen,bw321,2024,2024-05-14,4,breeder,135
Saxicola rubetra,Braunkehlchen,bw321,2024,2024-06-06,3,breeder,158
Saxicola rubetra,Braunkehlchen,bw321,2024,2024-03-26,0,breeder,86
Saxicola rubetra,Braunkehlchen,bw321,2024,2024-04-27,2,breeder,118
Saxicola rubetra,Braunkehlchen,bw412,2022,2022-05-11,9,breeder,131
Saxicola rubetra,Braunkehlchen,bw412,2022,2022-06-01,8,breeder,152
Saxicola rubetra,Braunkehlchen,bw412,2022,2022-03-01,0,breeder,60
Saxicola rubetra,Braunkehlchen,bw412,2022,2022-04-20,4,breeder,110
Saxicola rubetra,Braunkehlchen,bw412,2023,2023-03-22,0,breeder,81
Saxicola rubetra,Braunkehlchen,bw412,2023,2023-06-09,10,breeder,160
Saxicola rubetra,Braunkehlchen,bw412,2023,2023-04-27,1,breeder,117
Saxicola rubetra,Braunkehlchen,bw412,2023,2023-05-11,5,breeder,131
Saxicola rubetra,Braunkehlchen,bw412,2024,2024-05-10,10,breeder,131
Saxicola rubetra,Braunkehlchen,bw412,2024,2024-06-05,8,breeder,157
Saxicola rubetra,Braunkehlchen,bw412,2024,2024-03-22,0,breeder,82
Saxicola rubetra,Braunkehlchen,bw412,2024,2024-04-25,6,breeder,116
Saxicola rubetra,Braunkehlchen,bw412,2025,2025-05-14,8,breeder,134
Saxicola rubetra,Braunkehlchen,bw412,2025,2025-06-10,6,breeder,161
Saxicola rubetra,Braunkehlchen,bw412,2025,2025-03-19,0,breeder,78
Saxicola rubetra,Braunkehlchen,bw412,2025,2025-04-11,0,breeder,101
Saxicola rubetra,Braunkehlchen,bw64,2025,2025-06-07,0,breeder,158
Saxicola rubetra,Braunkehlchen,bw64,2025,2025-03-20,0,breeder,79
Saxicola rubetra,Braunkehlchen,bw64,2025,2025-04-11,0,breeder,101
Saxicola rubetra,Braunkehlchen,bw64,2025,2025-05-10,2,breeder,130
