NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Saxicola rubetra,Braunkehlchen,bw146,2025,2025-03-22,0,non_breeder,81
Saxicola rubetra,Braunkehlchen,bw146,2025,2025-04-05,0,non_breeder,95
Saxicola rubetra,Braunkehlchen,bw146,2025,2025-05-02,1,non_breeder,122
Saxicola rubetra,Braunkehlchen,bw146,2025,2025-05-30,0,non_breeder,150
Saxicola rubetra,Braunkehlchen,bw15,2025,2025-03-28,0,non_breeder,87
Saxicola rubetra,Braunkehlchen,bw15,2025,2025-04-09,0,non_breeder,99
Saxicola rubetra,Braunkehlchen,bw15,2025,2025-05-10,1,non_breeder,130
Saxicola rubetra,Braunkehlchen,bw15,2025,2025-06-01,0,non_breeder,152
Saxicola rubetra,Braunkehlchen,bw163,2024,2024-03-27,0,non_breeder,87
Saxicola rubetra,Braunkehlchen,bw163,2024,2024-04-25,6,non_breeder,116
Saxicola rubetra,Braunkehlchen,bw163,2024,2024-05-10,0,non_breeder,131
Saxicola rubetra,Braunkehlchen,bw163,2024,2024-05-22,0,non_breeder,143
Saxicola rubetra,Braunkehlchen,bw179,2024,2024-04-06,0,non_breeder,97
Saxicola rubetra,Braunkehlchen,bw179,2024,2024-06-04,0,non_breeder,156
Saxicola rubetra,Braunkehlchen,bw179,2024,2024-03-17,0,non_breeder,77
Saxicola rubetra,Braunkehlchen,bw179,2024,2024-05-11,1,non_breeder,132
Saxicola rubetra,Braunkehlchen,bw195,2023,2023-06-10,0,non_breeder,161
Saxicola rubetra,Braunkehlchen,bw195,2023,2023-04-15,2,non_breeder,105
Saxicola rubetra,Braunkehlchen,bw195,2023,2023-05-06,0,non_breeder,126
Saxicola rubetra,Braunkehlchen,bw195,2023,2023-03-17,0,non_breeder,76
Saxicola rubetra,Braunkehlchen,bw218,2024,2024-03-17,0,non_breeder,77
Saxicola rubetra,Braunkehlchen,bw218,2024,2024-04-07,0,non_breeder,98
Saxicola rubetra,Braunkehlchen,bw218,2024,2024-05-09,1,non_breeder,130
Saxicola rubetra,Braunkehlchen,bw218,2024,2024-05-28,0,non_breeder,149
Saxicola rubetra,Braunkehlchen,bw218,2025,2025-04-19,1,non_breeder,109
Saxicola rubetra,Braunkehlchen,bw218,2025,2025-03-22,0,non_breeder,81
Saxicola rubetra,Braunkehlchen,bw218,2025,2025-05-11,0,non_breeder,131
Saxicola rubetra,Braunkehlchen,bw218,2025,2025-05-31,0,non_breeder,151
Saxicola rubetra,Braunkehlchen,bw227,2021,2021-05-08,1,non_breeder,128
Saxicola rubetra,Braunkehlchen,bw227,2021,2021-03-20,0,non_breeder,79
Saxicola rubetra,Braunkehlchen,bw227,2021,2021-04-24,0,non_breeder,114
Saxicola rubetra,Braunkehlchen,bw227,2021,2021-05-22,0,non_breeder,142
Saxicola rubetra,Braunkehlchen,bw237,2021,2021-05-15,0,non_breeder,135
Saxicola rubetra,Braunkehlchen,bw237,2021,2021-04-02,0,non_breeder,92
Saxicola rubetra,Braunkehlchen,bw237,2021,2021-06-17,1,non_breeder,168
Saxicola rubetra,Braunkehlchen,bw237,2021,2021-04-24,0,non_breeder,114
Saxicola rubetra,Braunkehlchen,bw237,2025,2025-03-19,0,non_breeder,78
Saxicola rubetra,Braunkehlchen,bw237,2025,2025-04-22,0,non_breeder,112
Saxicola rubetra,Braunkehlchen,bw237,2025,2025-05-10,1,non_breeder,130
Saxicola rubetra,Braunkehlchen,bw237,2025,2025-06-11,0,non_breeder,162
Saxicola rubetra,Braunkehlchen,bw238,2025,2025-03-22,0,non_breeder,81
Saxicola rubetra,Braunkehlchen,bw238,2025,2025-04-22,1,non_breeder,112
Saxicola rubetra,Braunkehlchen,bw238,2025,2025-05-13,0,non_breeder,133
Saxicola rubetra,Braunkehlchen,bw238,2025,2025-06-05,0,non_breeder,156
Saxicola rubetra,Braunkehlchen,bw25,2024,2024-05-12,1,non_breeder,133
Saxicola rubetra,Braunkehlchen,bw25,2024,2024-05-26,0,non_breeder,147
Saxicola rubetra,Braunkehlchen,bw25,2024,2024-03-20,0,non_breeder,80
Saxicola rubetra,Braunkehlchen,bw25,2024,2024-04-07,0,non_breeder,98
Saxicola rubetra,Braunkehlchen,bw299,2024,2024-04-13,0,non_breeder,104
Saxicola rubetra,Braunkehlchen,bw299,2024,2024-05-10,1,non_breeder,131
Saxicola rubetra,Braunkehlchen,bw299,2024,2024-06-16,0,non_breeder,168
Saxicola rubetra,Braunkehlchen,bw299,2024,2024-03-23,0,non_breeder,83
Saxicola rubetra,Braunkehlchen,bw299,2025,2025-05-29,0,non_breeder,149
Saxicola rubetra,Braunkehlchen,bw299,2025,2025-04-13,0,non_breeder,103
Saxicola rubetra,Braunkehlchen,bw299,2025,2025-05-02,2,non_breeder,122
Saxicola rubetra,Braunkehlchen,bw299,2025,2025-03-22,0,non_breeder,81
Saxicola rubetra,Braunkehlchen,bw3,2025,2025-03-14,0,non_breeder,73
Saxicola rubetra,Braunkehlchen,bw3,2025,2025-04-13,0,non_breeder,103
Saxicola rubetra,Braunkehlchen,bw3,2025,2025-05-10,0,non_breeder,130
Saxicola rubetra,Braunkehlchen,bw3,2025,2025-05-11,0,non_breeder,131
Saxicola rubetra,Braunkehlchen,bw3,2025,2025-06-07,0,non_breeder,158
Saxicola rubetra,Braunkehlchen,bw3,2025,2025-06-08,1,non_breeder,159
Saxicola rubetra,Braunkehlchen,bw303,2024,2024-03-27,0,non_breeder,87
Saxicola rubetra,Braunkehlchen,bw303,2024,2024-05-12,1,non_breeder,133
Saxicola rubetra,Braunkehlchen,bw303,2024,2024-06-05,0,non_breeder,157
Saxicola rubetra,Braunkehlchen,bw303,2024,2024-04-19,0,non_breeder,110
Saxicola rubetra,Braunkehlchen,bw307,2022,2022-03-26,0,non_breeder,85
Saxicola rubetra,Braunkehlchen,bw307,2022,2022-04-16,0,non_breeder,106
Saxicola rubetra,Braunkehlchen,bw307,2022,2022-05-14,2,non_breeder,134
Saxicola rubetra,Braunkehlchen,bw307,2022,2022-06-05,0,non_breeder,156
Saxicola rubetra,Braunkehlchen,bw307,2025,2025-03-22,0,non_breeder,81
