NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Anas platyrhynchos,Stockente,bw119,2025,2025-05-07,0,breeder,127
Anas platyrhynchos,Stockente,bw119,2025,2025-06-05,1,breeder,156
Anas platyrhynchos,Stockente,bw122,2021,2021-04-18,12,breeder,108
Anas platyrhynchos,Stockente,bw122,2021,2021-05-13,4,breeder,133
Anas platyrhynchos,Stockente,bw122,2021,2021-05-30,6,breeder,150
Anas platyrhynchos,Stockente,bw122,2021,2021-03-21,19,breeder,80
Anas platyrhynchos,Stockente,bw122,2024,2024-04-26,0,breeder,117
Anas platyrhynchos,Stockente,bw122,2024,2024-03-15,2,breeder,75
Anas platyrhynchos,Stockente,bw122,2024,2024-05-26,1,breeder,147
Anas platyrhynchos,Stockente,bw122,2024,2024-06-16,0,breeder,168
Anas platyrhynchos,Stockente,bw122,2025,2025-04-21,4,breeder,111
Anas platyrhynchos,Stockente,bw122,2025,2025-06-09,0,breeder,160
Anas platyrhynchos,Stockente,bw122,2025,2025-03-25,0,breeder,84
Anas platyrhynchos,Stockente,bw122,2025,2025-05-16,0,breeder,136
Anas platyrhynchos,Stockente,bw123,2021,2021-03-24,0,breeder,83
Anas platyrhynchos,Stockente,bw123,2021,2021-04-18,0,breeder,108
Anas platyrhynchos,Stockente,bw123,2021,2021-05-09,2,breeder,129
Anas platyrhynchos,Stockente,bw123,2021,2021-06-05,1,breeder,156
Anas platyrhynchos,Stockente,bw123,2022,2022-03-24,3,breeder,83
Anas platyrhynchos,Stockente,bw123,2022,2022-04-20,4,breeder,110
Anas platyrhynchos,Stockente,bw123,2022,2022-05-08,4,breeder,128
Anas platyrhynchos,Stockente,bw123,2022,2022-06-10,0,breeder,161
Anas platyrhynchos,Stockente,bw13,2020,2020-03-28,2,breeder,88
Anas platyrhynchos,Stockente,bw13,2020,2020-05-10,2,breeder,131
Anas platyrhynchos,Stockente,bw13,2020,2020-06-05,2,breeder,157
Anas platyrhynchos,Stockente,bw13,2020,2020-04-19,1,breeder,110
Anas platyrhynchos,Stockente,bw13,2020,2020-04-18,0,breeder,109
Anas platyrhynchos,Stockente,bw13,2021,2021-04-18,1,breeder,108
Anas platyrhynchos,Stockente,bw13,2021,2021-05-10,0,breeder,130
Anas platyrhynchos,Stockente,bw13,2021,2021-03-28,3,breeder,87
Anas platyrhynchos,Stockente,bw13,2021,2021-06-05,3,breeder,156
Anas platyrhynchos,Stockente,bw13,2021,2021-06-04,0,breeder,155
Anas platyrhynchos,Stockente,bw13,2022,2022-03-27,0,breeder,86
Anas platyrhynchos,Stockente,bw13,2022,2022-04-15,1,breeder,105
Anas platyrhynchos,Stockente,bw13,2022,2022-05-09,2,breeder,129
Anas platyrhynchos,Stockente,bw13,2022,2022-06-04,0,breeder,155
Anas platyrhynchos,Stockente,bw13,2023,2023-04-15,0,breeder,105
Anas platyrhynchos,Stockente,bw13,2023,2023-03-29,0,breeder,88
Anas platyrhynchos,Stockente,bw13,2023,2023-05-11,0,breeder,131
Anas platyrhynchos,Stockente,bw13,2023,2023-06-08,5,breeder,159
Anas platyrhynchos,Stockente,bw13,2024,2024-04-15,0,breeder,106
Anas platyrhynchos,Stockente,bw13,2024,2024-06-05,4,breeder,157
Anas platyrhynchos,Stockente,bw13,2024,2024-03-30,2,breeder,90
Anas platyrhynchos,Stockente,bw13,2024,2024-05-06,2,breeder,127
Anas platyrhynchos,Stockente,bw13,2025,2025-03-28,0,breeder,87
Anas platyrhynchos,Stockente,bw13,2025,2025-04-15,0,breeder,105
Anas platyrhynchos,Stockente,bw13,2025,2025-05-10,0,breeder,130
Anas platyrhynchos,Stockente,bw13,2025,2025-06-08,1,breeder,159
Anas platyrhynchos,Stockente,bw135,2025,2025-05-10,0,breeder,130
Anas platyrhynchos,Stockente,bw135,2025,2025-04-19,2,breeder,109
Anas platyrhynchos,Stockente,bw135,2025,2025-05-31,0,breeder,151
Anas platyrhynchos,Stockente,bw135,2025,2025-03-16,0,breeder,75
