DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-15,2020,BY242,18770,Emberiza schoeniclus,0,0
2020-03-18,2020,BY173,18770,Emberiza schoeniclus,0,0
2020-03-19,2020,BY114,18770,Emberiza schoeniclus,0,0
2020-03-20,2020,BY31,18770,Emberiza schoeniclus,0,0
2020-03-22,2020,BY86,18770,Emberiza schoeniclus,2,0
2020-03-28,2020,BY332,18770,Emberiza schoeniclus,2,0
2020-04-05,2020,BY242,18770,Emberiza schoeniclus,0,0
2020-04-07,2020,BY114,18770,Emberiza schoeniclus,0,0
2020-04-15,2020,BY173,18770,Emberiza schoeniclus,0,0
2020-04-17,2020,BY31,18770,Emberiza schoeniclus,0,0
2020-04-18,2020,BY86,18770,Emberiza schoeniclus,0,0
2020-05-01,2020,BY114,18770,Emberiza schoeniclus,0,0
2020-05-03,2020,BY332,18770,Emberiza schoeniclus,0,0
2020-05-10,2020,BY242,18770,Emberiza schoeniclus,0,0
2020-05-12,2020,BY173,18770,Emberiza schoeniclus,0,0
2020-05-16,2020,BY31,18770,Emberiza schoeniclus,0,0
2020-05-16,2020,BY86,18770,Emberiza schoeniclus,0,0
2020-05-24,2020,BY332,18770,Emberiza schoeniclus,0,0
2020-06-09,2020,BY31,18770,Emberiza schoeniclus,0,0
2020-06-12,2020,BY242,18770,Emberiza schoeniclus,0,0
2020-06-13,2020,BY114,18770,Emberiza schoeniclus,0,0
2020-06-13,2020,BY332,18770,Emberiza schoeniclus,0,0
2020-06-13,2020,BY86,18770,Emberiza schoeniclus,0,0
2020-06-16,2020,BY173,18770,Emberiza schoeniclus,0,0
2021-03-13,2021,BY454,18770,Emberiza schoeniclus,1,0
2021-03-16,2021,BY110,18770,Emberiza schoeniclus,2,0
2021-03-20,2021,BY114,18770,Emberiza schoeniclus,1,0
2021-03-21,2021,BY86,18770,Emberiza schoeniclus,2,0
2021-03-22,2021,BY31,18770,Emberiza schoeniclus,0,0
2021-03-24,2021,BY358,18770,Emberiza schoeniclus,1,0
2021-03-29,2021,BY901,18770,Emberiza schoeniclus,0,0
2021-03-30,2021,BY173,18770,Emberiza schoeniclus,0,0
2021-03-31,2021,BY220,18770,Emberiza schoeniclus,0,0
2021-04-05,2021,BY114,18770,Emberiza schoeniclus,0,0
2021-04-11,2021,BY358,18770,Emberiza schoeniclus,0,0
