NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Ficedula hypoleuca,Trauerschnäpper,bw245,2022,2022-04-10,0,breeder,100
Ficedula hypoleuca,Trauerschnäpper,bw245,2022,2022-04-21,1,breeder,111
Ficedula hypoleuca,Trauerschnäpper,bw245,2022,2022-05-23,0,breeder,143
Ficedula hypoleuca,Trauerschnäpper,bw245,2022,2022-06-13,0,breeder,164
Ficedula hypoleuca,Trauerschnäpper,bw245,2024,2024-04-08,0,breeder,99
Ficedula hypoleuca,Trauerschnäpper,bw245,2024,2024-03-18,0,breeder,78
Ficedula hypoleuca,Trauerschnäpper,bw245,2024,2024-05-01,1,breeder,122
Ficedula hypoleuca,Trauerschnäpper,bw327,2024,2024-04-14,0,breeder,105
Ficedula hypoleuca,Trauerschnäpper,bw327,2024,2024-05-12,1,breeder,133
Ficedula hypoleuca,Trauerschnäpper,bw327,2024,2024-06-02,2,breeder,154
Ficedula hypoleuca,Trauerschnäpper,bw327,2024,2024-03-20,0,breeder,80
Ficedula hypoleuca,Trauerschnäpper,bw337,2023,2023-03-18,0,breeder,77
Ficedula hypoleuca,Trauerschnäpper,bw337,2023,2023-05-13,1,breeder,133
Ficedula hypoleuca,Trauerschnäpper,bw337,2023,2023-04-23,1,breeder,113
Ficedula hypoleuca,Trauerschnäpper,bw337,2023,2023-06-03,2,breeder,154
Ficedula hypoleuca,Trauerschnäpper,bw337,2024,2024-03-20,0,breeder,80
Ficedula hypoleuca,Trauerschnäpper,bw337,2024,2024-04-28,0,breeder,119
Ficedula hypoleuca,Trauerschnäpper,bw337,2024,2024-05-10,3,breeder,131
Ficedula hypoleuca,Trauerschnäpper,bw337,2024,2024-06-08,4,breeder,160
Ficedula hypoleuca,Trauerschnäpper,bw337,2025,2025-06-09,3,breeder,160
Ficedula hypoleuca,Trauerschnäpper,bw337,2025,2025-04-19,2,breeder,109
Ficedula hypoleuca,Trauerschnäpper,bw337,2025,2025-05-10,4,breeder,130
Ficedula hypoleuca,Trauerschnäpper,bw337,2025,2025-03-19,0,breeder,78
Ficedula hypoleuca,Trauerschnäpper,bw365,2024,2024-06-16,1,breeder,168
Ficedula hypoleuca,Trauerschnäpper,bw365,2024,2024-03-30,0,breeder,90
Ficedula hypoleuca,Trauerschnäpper,bw365,2024,2024-04-28,0,breeder,119
Ficedula hypoleuca,Trauerschnäpper,bw365,2024,2024-05-19,0,breeder,140
Ficedula hypoleuca,Trauerschnäpper,bw81,2023,2023-03-31,0,breeder,90
Ficedula hypoleuca,Trauerschnäpper,bw81,2023,2023-04-29,2,breeder,119
Ficedula hypoleuca,Trauerschnäpper,bw81,2023,2023-05-20,1,breeder,140
Ficedula hypoleuca,Trauerschnäpper,bw81,2023,2023-06-08,0,breeder,159
Ficedula hypoleuca,Trauerschnäpper,bw81,2024,2024-03-29,0,breeder,89
Ficedula hypoleuca,Trauerschnäpper,bw81,2024,2024-05-09,2,breeder,130
Ficedula hypoleuca,Trauerschnäpper,bw81,2024,2024-06-08,0,breeder,160
Ficedula hypoleuca,Trauerschnäpper,bw81,2024,2024-04-14,0,breeder,105
Ficedula hypoleuca,Trauerschnäpper,bw81,2024,2024-03-28,0,breeder,88
Ficedula hypoleuca,Trauerschnäpper,bw81,2025,2025-03-29,0,breeder,88
Ficedula hypoleuca,Trauerschnäpper,bw81,2025,2025-05-10,1,breeder,130
Ficedula hypoleuca,Trauerschnäpper,bw81,2025,2025-04-27,1,breeder,117
Ficedula hypoleuca,Trauerschnäpper,bw81,2025,2025-06-19,0,breeder,170
Ficedula hypoleuca,Trauerschnäpper,bw90,2023,2023-06-02,0,breeder,153
Ficedula hypoleuca,Trauerschnäpper,bw90,2023,2023-04-04,0,breeder,94
Ficedula hypoleuca,Trauerschnäpper,bw90,2023,2023-05-07,5,breeder,127
Ficedula hypoleuca,Trauerschnäpper,bw90,2023,2023-03-11,0,breeder,70
Ficedula hypoleuca,Trauerschnäpper,bw90,2024,2024-03-14,0,breeder,74
Ficedula hypoleuca,Trauerschnäpper,bw90,2024,2024-04-05,5,breeder,96
Ficedula hypoleuca,Trauerschnäpper,bw90,2024,2024-05-04,3,breeder,125
Ficedula hypoleuca,Trauerschnäpper,bw90,2024,2024-06-04,1,breeder,156
Ficedula hypoleuca,Trauerschnäpper,bw90,2025,2025-04-08,0,breeder,98
Ficedula hypoleuca,Trauerschnäpper,bw90,2025,2025-03-11,0,breeder,70
Ficedula hypoleuca,Trauerschnäpper,bw90,2025,2025-05-12,4,breeder,132
Ficedula hypoleuca,Trauerschnäpper,bw90,2025,2025-06-03,2,breeder,154
