DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-15,2020,BY133,15570,Nucifraga caryocatactes,0,0
2020-03-19,2020,BY124,15570,Nucifraga caryocatactes,0,0
2020-03-25,2020,BY132,15570,Nucifraga caryocatactes,0,0
2020-03-27,2020,BY139,15570,Nucifraga caryocatactes,0,0
2020-04-05,2020,BY124,15570,Nucifraga caryocatactes,0,0
2020-04-07,2020,BY388,15570,Nucifraga caryocatactes,0,0
2020-04-10,2020,BY133,15570,Nucifraga caryocatactes,0,0
2020-04-16,2020,BY383,15570,Nucifraga caryocatactes,0,0
2020-04-18,2020,BY132,15570,Nucifraga caryocatactes,0,0
2020-04-24,2020,BY139,15570,Nucifraga caryocatactes,0,0
2020-05-07,2020,BY132,15570,Nucifraga caryocatactes,0,0
2020-05-09,2020,BY124,15570,Nucifraga caryocatactes,0,0
2020-05-10,2020,BY133,15570,Nucifraga caryocatactes,0,0
2020-05-10,2020,BY388,15570,Nucifraga caryocatactes,0,0
2020-05-15,2020,BY139,15570,Nucifraga caryocatactes,0,0
2020-05-18,2020,BY383,15570,Nucifraga caryocatactes,0,0
2020-05-22,2020,BY388,15570,Nucifraga caryocatactes,0,0
2020-05-27,2020,BY383,15570,Nucifraga caryocatactes,1,0
2020-05-30,2020,BY132,15570,Nucifraga caryocatactes,0,0
2020-06-01,2020,BY124,15570,Nucifraga caryocatactes,0,0
2020-06-01,2020,BY133,15570,Nucifraga caryocatactes,0,0
2020-06-12,2020,BY139,15570,Nucifraga caryocatactes,0,0
2020-06-12,2020,BY388,15570,Nucifraga caryocatactes,1,0
2020-06-17,2020,BY383,15570,Nucifraga caryocatactes,0,0
2021-03-20,2021,BY124,15570,Nucifraga caryocatactes,0,0
2021-03-20,2021,BY337,15570,Nucifraga caryocatactes,0,0
2021-03-23,2021,BY338,15570,Nucifraga caryocatactes,0,0
2021-03-25,2021,BY355,15570,Nucifraga caryocatactes,0,0
2021-03-28,2021,BY139,15570,Nucifraga caryocatactes,1,0
2021-03-28,2021,BY163,15570,Nucifraga caryocatactes,0,0
2021-03-31,2021,BY460,15570,Nucifraga caryocatactes,0,0
2021-04-02,2021,BY124,15570,Nucifraga caryocatactes,0,0
2021-04-10,2021,BY337,15570,Nucifraga caryocatactes,0,0
2021-04-23,2021,BY338,15570,Nucifraga caryocatactes,0,0
2021-04-23,2021,BY355,15570,Nucifraga caryocatactes,0,0
2021-04-24,2021,BY139,15570,Nucifraga caryocatactes,0,0
2021-04-25,2021,BY163,15570,Nucifraga caryocatactes,0,0
2021-04-25,2021,BY388,15570,Nucifraga caryocatactes,0,0
2021-04-25,2021,BY460,15570,Nucifraga caryocatactes,0,0
2021-04-27,2021,BY383,15570,Nucifraga caryocatactes,0,0
2021-05-09,2021,BY139,15570,Nucifraga caryocatactes,0,0
2021-05-10,2021,BY124,15570,Nucifraga caryocatactes,0,0
2021-05-11,2021,BY388,15570,Nucifraga caryocatactes,0,0
2021-05-13,2021,BY163,15570,Nucifraga caryocatactes,0,0
2021-05-15,2021,BY355,15570,Nucifraga caryocatactes,0,0
2021-05-16,2021,BY337,15570,Nucifraga caryocatactes,0,0
2021-05-16,2021,BY338,15570,Nucifraga caryocatactes,0,0
2021-05-16,2021,BY383,15570,Nucifraga caryocatactes,0,0
2021-05-24,2021,BY124,15570,Nucifraga caryocatactes,0,0
2021-05-28,2021,BY460,15570,Nucifraga caryocatactes,0,0
2021-05-30,2021,BY163,15570,Nucifraga caryocatactes,0,0
2021-06-01,2021,BY388,15570,Nucifraga caryocatactes,0,0
2021-06-03,2021,BY337,15570,Nucifraga caryocatactes,0,0
2021-06-07,2021,BY139,15570,Nucifraga caryocatactes,0,0
2021-06-08,2021,BY383,15570,Nucifraga caryocatactes,0,0
2021-06-11,2021,BY355,15570,Nucifraga caryocatactes,0,0
2021-06-12,2021,BY338,15570,Nucifraga caryocatactes,0,0
2021-06-15,2021,BY388,15570,Nucifraga caryocatactes,0,0
2021-06-18,2021,BY460,15570,Nucifraga caryocatactes,0,0
2021-06-20,2021,BY383,15570,Nucifraga caryocatactes,0,0
2022-03-10,2022,BY132,15570,Nucifraga caryocatactes,0,0
2022-03-10,2022,BY355,15570,Nucifraga caryocatactes,0,0
2022-03-14,2022,BY124,15570,Nucifraga caryocatactes,0,0
2022-03-16,2022,BY136,15570,Nucifraga caryocatactes,0,0
2022-03-19,2022,BY139,15570,Nucifraga caryocatactes,0,0
2022-03-20,2022,BY133,15570,Nucifraga caryocatactes,0,0
2022-03-20,2022,BY464,15570,Nucifraga caryocatactes,0,0
2022-03-22,2022,BY337,15570,Nucifraga caryocatactes,0,0
2022-03-24,2022,BY460,15570,Nucifraga caryocatactes,0,0
2022-03-27,2022,BY108,15570,Nucifraga caryocatactes,0,0
2022-04-09,2022,BY124,15570,Nucifraga caryocatactes,0,0
2022-04-10,2022,BY132,15570,Nucifraga caryocatactes,0,0
2022-04-11,2022,BY355,15570,Nucifraga caryocatactes,0,0
2022-04-13,2022,BY136,15570,Nucifraga caryocatactes,0,0
2022-04-13,2022,BY337,15570,Nucifraga caryocatactes,0,0
2022-04-17,2022,BY133,15570,Nucifraga caryocatactes,0,0
2022-04-19,2022,BY139,15570,Nucifraga caryocatactes,0,0
2022-04-24,2022,BY464,15570,Nucifraga caryocatactes,0,0
2022-04-28,2022,BY108,15570,Nucifraga caryocatactes,0,0
2022-04-28,2022,BY460,15570,Nucifraga caryocatactes,0,0
2022-05-04,2022,BY124,15570,Nucifraga caryocatactes,0,0
2022-05-04,2022,BY337,15570,Nucifraga caryocatactes,0,0
2022-05-08,2022,BY133,15570,Nucifraga caryocatactes,0,0
2022-05-10,2022,BY132,15570,Nucifraga caryocatactes,0,0
2022-05-11,2022,BY355,15570,Nucifraga caryocatactes,0,0
2022-05-12,2022,BY108,15570,Nucifraga caryocatactes,0,0
2022-05-13,2022,BY136,15570,Nucifraga caryocatactes,0,0
2022-05-18,2022,BY464,15570,Nucifraga caryocatactes,0,0
2022-05-20,2022,BY139,15570,Nucifraga caryocatactes,0,0
2022-05-20,2022,BY471,15570,Nucifraga caryocatactes,0,0
2022-05-24,2022,BY124,15570,Nucifraga caryocatactes,0,0
2022-05-27,2022,BY132,15570,Nucifraga caryocatactes,0,0
2022-05-30,2022,BY460,15570,Nucifraga caryocatactes,0,0
