x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2740870,1186041,2024,25,3,3,1500,2740-1186
2706888,1168944,2025,25,1,1,1500,2706-1168
2631595,1179037,2022,43,5,13,1500,2631-1179
2631682,1179343,2022,43,2,2,1500,2631-1179
2631777,1179609,2022,43,1,2,1500,2631-1179
2504055,1155526,2022,25,1,2,1500,2504-1155
2505652,1155532,2021,25,1,2,1500,2505-1155
2505652,1155532,2021,25,1,2,1500,2505-1155
2505652,1155532,2021,25,1,2,1500,2505-1155
2741179,1185899,2024,13,2,0,1500,2741-1185
2504232,1155320,2021,55,1,0,1500,2504-1155
2505141,1155394,2022,62,1,0,1500,2505-1155
2631913,1179288,2022,68,1,0,1500,2631-1179
2713500,1177500,2024,31,1,2,1500,2713-1177
2741461,1185433,2025,43,2,13,1500,2741-1185
2740870,1186055,2025,19,1,3,1500,2740-1186
2740891,1186049,2021,25,3,3,1500,2740-1186
2784732,1189815,2021,31,1,19,1500,2784-1189
2740483,1186017,2024,38,6,13,1500,2740-1186
2795311,1167551,2024,62,1,0,1500,2795-1167
2515480,1162036,2025,19,1,2,1500,2515-1162
2515211,1162350,2024,19,1,1,1500,2515-1162
2713498,1177835,2024,50,1,0,1500,2713-1177
2631934,1179423,2021,13,1,0,1500,2631-1179
2510216,1156994,2021,50,1,0,1500,2510-1156
2741204,1185677,2024,20,1,3,1500,2741-1185
2515471,1162037,2023,26,2,3,1500,2515-1162
2802007,1172677,2023,50,1,0,1500,2802-1172
2504960,1155536,2022,14,1,0,1500,2504-1155
2505283,1155979,2022,14,1,0,1500,2505-1155
2503326,1151746,2022,38,4,13,1500,2503-1151
2515846,1162620,2022,38,5,13,1500,2515-1162
2735586,1173572,2022,44,5,13,1500,2735-1173
2774885,1187460,2025,50,1,0,1500,2774-1187
2732016,1171108,2024,50,1,0,1500,2732-1171
2504676,1155624,2021,20,1,3,1500,2504-1155
2795287,1167563,2024,63,1,0,1500,2795-1167
2706821,1168965,2025,38,2,13,1500,2706-1168
2741086,1185996,2025,14,1,0,1500,2741-1185
2741086,1185996,2025,14,1,0,1500,2741-1185
2802146,1172541,2023,33,1,12,1500,2802-1172
2784973,1189746,2025,20,1,2,1500,2784-1189
2784500,1189500,2022,32,1,2,1500,2784-1189
2750939,1195146,2025,33,4,13,1500,2750-1195
2697396,1212501,2023,51,1,0,1500,2697-1212
2802432,1172754,2022,3,1,0,1500,2802-1172
2740988,1186320,2025,21,1,3,1500,2740-1186
2510640,1156663,2024,20,1,1,1500,2510-1156
2515512,1162887,2024,45,1,2,1500,2515-1162
2505100,1155711,2025,39,4,13,1500,2505-1155
2760739,1163263,2025,45,2,10,1500,2760-1163
2774271,1187272,2024,63,1,0,1500,2774-1187
2795106,1167230,2021,33,4,13,1500,2795-1167
2731944,1170951,2025,21,1,3,1500,2731-1170
2732010,1171735,2021,27,1,2,1500,2732-1171
2740686,1186568,2023,58,1,0,1500,2740-1186
2631694,1179817,2021,39,1,2,1500,2631-1179
2732480,1171861,2024,51,5,13,1500,2732-1171
2631783,1179804,2022,33,1,2,1500,2631-1179
2766201,1159960,2021,34,5,13,1500,2766-1159
2784904,1189810,2024,27,,2,1500,2784-1189
2784917,1189776,2024,27,1,2,1500,2784-1189
2741804,1185908,2025,45,1,1,1500,2741-1185
2740893,1186188,2024,52,1,0,1500,2740-1186
2774073,1187725,2023,45,3,13,1500,2774-1187
2697653,1212381,2023,51,1,0,1500,2697-1212
2697417,1212463,2023,51,1,0,1500,2697-1212
2697398,1212491,2023,51,4,13,1500,2697-1212
2515430,1162401,2024,27,1,1,1500,2515-1162
2504239,1155645,2022,28,1,2,1500,2504-1155
2807631,1174254,2022,46,3,13,1500,2807-1174
2631941,1179232,2024,21,1,3,1500,2631-1179
2771233,1187792,2025,27,1,2,1500,2771-1187
2720500,1180500,2022,64,2,0,1500,2720-1180
2736046,1217479,2021,33,1,12,1500,2736-1217
2706425,1173260,2023,52,1,0,1500,2706-1173
2735280,1173564,2025,21,1,2,1500,2735-1173
2750422,1192437,2023,40,4,13,1500,2750-1192
2780262,1178770,2023,53,1,0,1500,2780-1178
2741885,1185958,2024,58,1,0,1500,2741-1185
2720500,1180500,2023,27,1,18,1500,2720-1180
2731981,1170992,2023,27,1,3,1500,2731-1170
2766201,1159960,2021,34,1,13,1500,2766-1159
2504613.63595999,1155747.64481429,2021,16,2,0,1500,2504-1155
2510856,1156763,2024,41,5,13,1500,2510-1156
2732552,1171126,2023,15,1,0,1500,2732-1171
2740475,1186164,2021,71,1,0,1500,2740-1186
2741938,1185987,2024,58,1,0,1500,2741-1185
2740507,1186161,2025,29,1,2,1500,2740-1186
2741118,1185819,2022,22,1,2,1500,2741-1185
2740794,1186621,2023,11,1,0,1500,2740-1186
2510639,1156638,2024,10,1,0,1500,2510-1156
2780105,1178962,2025,41,7,13,1500,2780-1178
2741145,1185939,2022,22,1,4,1500,2741-1185
2740999,1186003,2022,22,3,2,1500,2740-1186
2504335,1155674,2021,29,1,2,1500,2504-1155
2505500,1155500,2021,60,1,0,1500,2505-1155
2740500,1235500,2021,34,1,1,1500,2740-1235
2641720,1183713,2024,17,2,0,1500,2641-1183
2740500,1235500,2021,34,1,1,1500,2740-1235
2641713,1183799,2025,48,1,2,1500,2641-1183
2731958,1170980,2025,53,3,13,1500,2731-1170
2731869,1170414,2023,53,1,0,1500,2731-1170
2631940,1179056,2025,72,1,0,1500,2631-1179
2641880,1183733,2024,12,2,0,1500,2641-1183
2706058,1173922,2024,30,1,18,1500,2706-1173
2631977,1179232,2024,53,1,0,1500,2631-1179
2505500,1155500,2025,53,1,0,1500,2505-1155
2736370,1217246,2022,35,4,13,1500,2736-1217
2731599,1171223,2023,47,1,13,1500,2731-1171
2740915,1186007,2023,24,3,6,1500,2740-1186
2740505,1186419,2025,54,1,0,1500,2740-1186
2631872,1179266,2025,71,1,0,1500,2631-1179
2631942,1179064,2025,71,1,0,1500,2631-1179
2713060,1177379,2024,53,1,0,1500,2713-1177
2514046,1159782,2025,53,2,0,1500,2514-1159
2740500,1186500,2024,53,1,0,1500,2740-1186
2802025,1172199,2023,36,1,1,1500,2802-1172
2504272,1155696,2022,42,3,13,1500,2504-1155
2735887,1173601,2022,41,4,13,1500,2735-1173
2748209,1184020,2024,47,4,13,1500,2748-1184
2505040,1155509,2021,61,2,0,1500,2505-1155
2740022,1186749,2024,18,1,0,1500,2740-1186
2741155,1185084,2024,47,1,2,1500,2741-1185
2514062,1159930,2024,41,5,13,1500,2514-1159
2741011,1185997,2023,11,1,0,1500,2741-1185
2697772,1212437,2022,54,1,0,1500,2697-1212
2748188,1183211,2023,41,1,1,1500,2748-1183
2771655,1187912,2024,35,6,19,1500,2771-1187
2515855,1162577,2021,54,1,0,1500,2515-1162
2515500,1162500,2021,48,1,2,1500,2515-1162
2784698,1189925,2022,17,3,0,1500,2784-1189
2631953,1179578,2024,17,1,2,1500,2631-1179
2697500,1212500,2024,42,1,1,1500,2697-1212
2510256,1156453,2025,24,1,2,1500,2510-1156
2713062,1177270,2025,54,1,0,1500,2713-1177
2515859,1162168,2021,54,1,0,1500,2515-1162
2515892,1162040,2021,54,2,0,1500,2515-1162
2774495,1187139,2024,66,1,0,1500,2774-1187
2784698,1189914,2022,24,1,3,1500,2784-1189
2784938,1189821,2023,30,1,3,1500,2784-1189
2713500,1177500,2025,36,5,13,1500,2713-1177
2713263,1177489,2024,54,1,0,1500,2713-1177
2713495,1177791,2025,54,1,0,1500,2713-1177
2631824,1179036,2022,18,1,0,1500,2631-1179
2732036,1171104,2025,60,1,0,1500,2732-1171
2515608,1162265,2021,42,1,2,1500,2515-1162
2732050,1171160,2025,24,1,1,1500,2732-1171
2731163,1171236,2024,12,1,0,1500,2731-1171
2510655,1156621,2024,30,1,2,1500,2510-1156
2774224,1187771,2025,42,1,2,1500,2774-1187
2694267,1189332,2025,37,5,13,1500,2694-1189
2784956,1189839,2025,24,1,2,1500,2784-1189
2720500,1180500,2024,24,1,2,1500,2720-1180
2503249,1151657,2021,30,1,2,1500,2503-1151
2720500,1180500,2022,24,1,2,1500,2720-1180
2713500,1177500,2024,31,1,2,1500,2713-1177
2707762,1174619,2025,25,1,3,1500,2707-1174
2740503,1235582,2021,13,1,0,1500,2740-1235
2720500,1180500,2022,25,1,2,1500,2720-1180
2740914,1235537,2021,8,1,0,1500,2740-1235
2740961,1235371,2021,8,1,0,1500,2740-1235
2504094,1155642,2025,19,1,2,1500,2504-1155
2795070,1167025,2021,32,1,2,1500,2795-1167
2740789,1235557,2021,68,1,0,1500,2740-1235
2504426,1155483,2021,50,1,0,1500,2504-1155
2504500,1155500,2025,26,1,2,1500,2504-1155
2513095,1164315,2023,38,1,2,1500,2513-1164
2713500,1177500,2024,56,1,0,1500,2713-1177
2707460,1174420,2024,20,3,4,1500,2707-1174
2513091,1164262,2024,33,1,19,1500,2513-1164
2707778,1174652,2023,27,1,3,1500,2707-1174
2707708,1174352,2023,27,1,2,1500,2707-1174
2821677,1187033,2024,39,6,13,1500,2821-1187
2707927,1174545,2022,39,3,13,1500,2707-1174
2504040,1155523,2021,57,5,0,1500,2504-1155
2771309,1195976,2023,33,4,13,1500,2771-1195
2707360,1174464,2024,46,1,2,1500,2707-1174
2633291,1178678,2024,46,3,13,1500,2633-1178
2740404,1235285,2025,58,1,0,1500,2740-1235
2740393,1235653,2021,34,1,1,1500,2740-1235
2707080,1174070,2024,40,4,13,1500,2707-1174
2720265,1180547,2025,47,1,1,1500,2720-1180
2740187,1235321,2021,53,1,0,1500,2740-1235
2740673,1186849,2022,23,1,1,1500,2740-1186
2748396,1183086,2024,29,1,18,1500,2748-1183
2641710,1183635,2024,41,3,13,1500,2641-1183
2740041,1235530,2023,53,1,0,1500,2740-1235
2748266,1183766,2023,72,2,0,1500,2748-1183
2720500,1180500,2023,23,1,2,1500,2720-1180
2713500,1177500,2025,54,1,0,1500,2713-1177
2641941,1183642,2024,12,,0,1500,2641-1183
2641956,1183707,2024,12,,0,1500,2641-1183
2641780,1183681,2024,12,,0,1500,2641-1183
2641924,1183781,2024,12,,0,1500,2641-1183
2504500,1155500,2021,24,7,6,1500,2504-1155
2707312,1174013,2023,36,3,1,1500,2707-1174
2707317,1174446,2023,42,1,2,1500,2707-1174
2740635,1235613,2024,36,3,13,1500,2740-1235
