species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Turmfalke,3,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Turmfalke,3,2021,2021-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Turmfalke,3,2021,2021-06-13,2,0,T,F,F,F,?,F,F,F,F,F,F,?,164
Turmfalke,3,2021,2021-04-16,1,0,F,F,F,F,?,T,F,F,F,F,F,?,106
Turmfalke,6,2018,2018-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Turmfalke,6,2018,2018-04-15,2,0,F,F,F,F,?,F,F,F,F,F,F,?,105
Turmfalke,6,2018,2018-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Turmfalke,6,2018,2018-06-09,1,0,F,F,F,F,?,F,F,F,F,F,F,?,160
Turmfalke,6,2020,2020-04-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,104
Turmfalke,6,2020,2020-06-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,165
Turmfalke,6,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Turmfalke,6,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Turmfalke,6,2021,2021-05-08,1,0,F,F,F,F,?,F,F,F,F,F,F,?,128
Turmfalke,6,2021,2021-06-05,1,0,F,F,F,F,?,F,F,F,F,F,F,?,156
Turmfalke,6,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Turmfalke,10,2018,2018-03-26,3,0,F,F,T,F,?,F,F,F,F,F,F,?,85
Turmfalke,10,2018,2018-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Turmfalke,10,2018,2018-05-07,3,0,F,F,F,F,?,F,F,F,F,F,F,?,127
Turmfalke,10,2018,2018-05-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,138
Turmfalke,10,2018,2018-05-23,1,1,T,F,F,F,?,F,F,F,F,F,F,?,143
Turmfalke,10,2020,2020-03-17,1,0,F,F,F,F,?,F,F,F,F,F,F,?,77
Turmfalke,10,2020,2020-04-10,1,0,F,F,F,F,?,F,F,F,F,F,F,?,101
Turmfalke,10,2020,2020-05-01,3,3,T,F,F,F,?,F,F,F,F,F,F,?,122
Turmfalke,10,2020,2020-05-31,2,2,T,F,F,F,?,F,F,F,F,F,F,?,152
Turmfalke,10,2021,2021-04-01,3,3,T,F,T,F,?,F,F,F,F,F,F,?,91
Turmfalke,10,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Turmfalke,10,2021,2021-05-16,2,0,F,F,F,F,?,F,F,F,F,F,F,?,136
Turmfalke,10,2021,2021-06-01,5,0,F,F,F,F,?,T,F,F,F,F,F,?,152
Turmfalke,12,2020,2020-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Turmfalke,12,2020,2020-04-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Turmfalke,12,2020,2020-05-08,1,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Turmfalke,12,2020,2020-06-21,3,0,F,F,F,F,?,F,F,F,F,F,F,?,173
Turmfalke,13,2018,2018-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Turmfalke,13,2018,2018-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Turmfalke,13,2018,2018-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Turmfalke,13,2018,2018-06-03,1,0,F,F,F,F,?,F,T,F,F,F,F,?,154
Turmfalke,13,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Turmfalke,13,2020,2020-04-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,110
Turmfalke,13,2020,2020-05-10,1,0,F,F,F,F,?,F,F,F,F,F,F,?,131
Turmfalke,13,2020,2020-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
Turmfalke,13,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Turmfalke,13,2021,2021-04-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,108
Turmfalke,13,2021,2021-05-10,2,0,F,F,F,F,?,F,T,F,F,F,F,?,130
Turmfalke,13,2021,2021-06-05,2,0,F,F,F,F,?,F,F,F,F,F,F,?,156
Turmfalke,18,2021,2021-04-16,1,0,F,?,?,?,?,?,F,?,?,?,?,?,106
Turmfalke,18,2021,2021-05-14,3,0,F,?,?,?,?,?,F,?,?,?,?,?,134
Turmfalke,18,2021,2021-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Turmfalke,21,2019,2019-03-29,1,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Turmfalke,21,2019,2019-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Turmfalke,21,2019,2019-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Turmfalke,21,2019,2019-05-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
Turmfalke,23,2019,2019-03-26,1,0,F,F,F,F,?,F,F,F,F,F,F,?,85
Turmfalke,23,2019,2019-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Turmfalke,23,2019,2019-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Turmfalke,23,2019,2019-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Turmfalke,25,2020,2020-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Turmfalke,25,2020,2020-04-17,1,0,F,F,F,F,?,F,F,F,F,F,F,?,108
Turmfalke,25,2020,2020-05-08,1,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Turmfalke,25,2020,2020-05-30,1,0,F,F,F,F,?,T,F,F,F,F,F,?,151
Turmfalke,25,2021,2021-04-24,2,0,F,F,F,F,?,F,?,F,F,F,F,?,114
Turmfalke,25,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Turmfalke,25,2021,2021-05-24,1,0,F,F,F,F,?,F,?,F,F,F,F,?,144
Turmfalke,31,2021,2021-03-28,2,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Turmfalke,31,2021,2021-04-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
Turmfalke,31,2021,2021-05-20,2,0,F,F,F,F,?,F,F,F,F,F,F,?,140
Turmfalke,31,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Turmfalke,32,2020,2020-03-15,2,0,F,F,F,F,?,T,F,F,F,F,F,?,75
Turmfalke,32,2020,2020-04-19,2,0,F,F,F,F,?,T,F,F,F,F,F,?,110
Turmfalke,32,2020,2020-05-17,3,0,F,F,F,F,?,F,T,F,F,F,F,?,138
Turmfalke,32,2020,2020-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Turmfalke,32,2021,2021-03-22,2,0,F,?,?,?,?,?,T,?,?,?,?,?,81
Turmfalke,32,2021,2021-04-28,2,0,F,?,?,?,?,?,T,?,?,?,?,?,118
Turmfalke,32,2021,2021-05-10,2,0,F,?,?,?,?,?,T,?,?,?,?,?,130
Turmfalke,32,2021,2021-06-17,3,0,F,?,?,?,?,?,T,?,?,?,?,?,168
Turmfalke,33,2020,2020-03-28,1,0,F,F,F,F,?,F,F,F,F,F,F,?,88
