species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Turmfalke,4,2020,2020-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Turmfalke,4,2020,2020-05-07,1,1,T,F,F,F,?,F,F,F,F,F,F,?,128
Turmfalke,4,2020,2020-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Turmfalke,4,2022,2022-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Turmfalke,4,2022,2022-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Turmfalke,4,2022,2022-05-12,1,0,F,F,F,F,?,F,F,F,F,F,F,?,132
Turmfalke,4,2022,2022-06-02,1,0,F,F,F,F,?,F,F,F,F,T,F,?,153
Turmfalke,7,2020,2020-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Turmfalke,7,2020,2020-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Turmfalke,7,2020,2020-05-17,1,0,F,F,F,F,?,F,F,F,F,F,F,?,138
Turmfalke,7,2020,2020-05-31,1,0,F,F,F,F,?,T,F,F,F,F,F,?,152
Turmfalke,7,2021,2021-03-17,1,1,T,F,F,F,?,F,?,F,F,F,F,?,76
Turmfalke,7,2021,2021-05-09,1,0,F,F,F,F,?,F,?,F,F,F,F,?,129
Turmfalke,7,2021,2021-05-27,1,0,F,T,F,F,?,T,?,F,F,F,F,?,147
Turmfalke,7,2021,2021-06-08,4,0,F,F,F,F,?,F,?,F,F,F,F,?,159
Turmfalke,14,2018,2018-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
Turmfalke,14,2018,2018-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Turmfalke,14,2018,2018-05-08,1,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Turmfalke,14,2018,2018-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162
Turmfalke,14,2018,2018-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Turmfalke,14,2020,2020-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Turmfalke,14,2020,2020-04-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,109
Turmfalke,14,2020,2020-05-09,2,0,F,F,F,F,?,F,F,F,F,F,F,?,130
Turmfalke,14,2020,2020-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Turmfalke,14,2021,2021-06-13,1,0,F,F,F,F,?,F,?,F,F,F,F,?,164
Turmfalke,15,2020,2020-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Turmfalke,15,2020,2020-04-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Turmfalke,15,2020,2020-05-09,2,0,?,T,?,?,?,T,?,?,?,F,?,?,130
Turmfalke,15,2020,2020-05-26,1,0,?,F,F,?,?,?,?,?,?,?,?,?,147
Turmfalke,15,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Turmfalke,15,2021,2021-04-18,3,0,?,F,?,?,?,T,?,?,?,?,?,?,108
Turmfalke,15,2021,2021-05-14,2,0,?,F,?,?,?,T,?,?,?,?,?,?,134
Turmfalke,15,2021,2021-06-18,4,0,?,F,?,?,?,?,?,?,?,?,?,?,169
Turmfalke,15,2021,2021-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Turmfalke,15,2022,2022-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Turmfalke,15,2022,2022-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Turmfalke,15,2022,2022-05-08,2,0,F,F,F,F,F,F,T,F,F,F,F,?,128
Turmfalke,15,2022,2022-05-29,1,0,F,F,F,F,F,F,F,F,F,F,F,?,149
Turmfalke,15,2022,2022-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Turmfalke,15,2023,2023-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Turmfalke,15,2023,2023-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Turmfalke,15,2023,2023-05-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Turmfalke,15,2023,2023-06-13,2,0,F,F,F,T,?,F,F,F,F,F,F,?,164
Turmfalke,28,2019,2019-03-21,3,0,F,F,F,F,?,F,F,F,F,T,F,?,80
Turmfalke,28,2019,2019-04-16,2,0,F,F,F,F,?,T,F,F,F,F,F,?,106
Turmfalke,28,2019,2019-05-08,2,0,F,F,F,F,?,F,F,F,F,T,F,?,128
Turmfalke,28,2019,2019-06-09,1,0,F,F,F,F,?,F,F,F,F,F,F,?,160
Turmfalke,28,2019,2019-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Turmfalke,28,2019,2019-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Turmfalke,46,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Turmfalke,46,2020,2020-04-25,5,0,F,T,T,F,?,F,F,F,F,F,F,?,116
Turmfalke,46,2020,2020-05-18,1,0,F,F,F,F,?,F,F,F,F,F,F,?,139
Turmfalke,46,2020,2020-06-19,1,0,F,F,T,F,?,F,F,F,F,F,F,?,171
Turmfalke,46,2021,2021-03-26,1,0,?,?,T,?,?,?,?,?,?,?,?,?,85
Turmfalke,46,2021,2021-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Turmfalke,46,2021,2021-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Turmfalke,46,2021,2021-06-13,1,0,?,?,?,?,?,?,?,?,?,?,?,?,164
Turmfalke,54,2018,2018-03-20,1,0,F,F,F,F,?,F,F,F,F,F,F,?,79
Turmfalke,54,2018,2018-04-15,2,0,F,F,F,F,?,F,F,F,F,F,F,?,105
Turmfalke,54,2018,2018-05-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,133
Turmfalke,54,2018,2018-06-05,2,0,F,F,F,F,?,F,T,F,F,F,F,?,156
Turmfalke,54,2020,2020-03-15,3,0,F,F,F,F,?,F,T,F,F,F,F,?,75
Turmfalke,54,2020,2020-04-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,104
Turmfalke,54,2020,2020-05-19,2,0,F,F,F,F,?,F,F,F,T,F,F,?,140
Turmfalke,54,2020,2020-06-13,3,0,F,F,F,F,?,T,T,F,F,F,F,?,165
Turmfalke,54,2021,2021-03-28,2,0,F,F,F,F,?,F,T,F,F,F,F,?,87
Turmfalke,54,2021,2021-04-20,1,0,F,F,F,F,?,F,T,F,F,F,F,?,110
Turmfalke,54,2021,2021-05-13,2,0,F,F,F,F,?,T,F,F,F,T,F,?,133
Turmfalke,54,2021,2021-06-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Turmfalke,67,2019,2019-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Turmfalke,67,2019,2019-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Turmfalke,67,2019,2019-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
Turmfalke,67,2019,2019-05-24,1,0,F,F,F,F,?,F,F,F,F,F,F,?,144
Turmfalke,67,2020,2020-03-17,1,0,F,F,F,F,?,F,F,F,F,F,F,?,77
Turmfalke,67,2020,2020-04-15,1,0,F,F,F,F,T,F,F,F,F,F,F,?,106
Turmfalke,67,2020,2020-05-05,1,0,F,F,F,F,?,F,F,F,F,F,F,?,126
Turmfalke,67,2020,2020-05-27,1,0,F,F,F,F,?,F,F,F,F,F,F,?,148
Turmfalke,67,2021,2021-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Turmfalke,67,2021,2021-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Turmfalke,67,2021,2021-05-07,1,0,F,F,F,F,?,F,F,F,F,F,F,?,127
Turmfalke,67,2021,2021-05-27,2,0,F,F,F,F,?,F,F,F,F,F,F,?,147
Turmfalke,67,2022,2022-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
Turmfalke,67,2022,2022-04-13,1,0,F,F,F,F,F,F,F,F,F,F,F,?,103
Turmfalke,67,2022,2022-05-03,1,0,F,F,F,F,F,F,F,F,F,F,F,?,123
Turmfalke,67,2022,2022-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Turmfalke,67,2023,2023-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Turmfalke,67,2023,2023-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Turmfalke,67,2023,2023-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Turmfalke,67,2023,2023-05-22,2,0,F,F,F,F,F,F,F,F,F,F,F,?,142
Turmfalke,72,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Turmfalke,72,2021,2021-04-11,4,0,F,F,F,F,?,T,F,F,F,F,F,?,101
Turmfalke,72,2021,2021-05-09,3,0,F,F,F,F,?,F,T,F,F,F,F,?,129
Turmfalke,72,2021,2021-05-30,6,0,F,F,F,F,?,F,T,F,F,F,T,?,150
Turmfalke,74,2021,2021-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Turmfalke,74,2021,2021-04-10,2,0,F,F,F,F,?,F,F,F,F,F,F,?,100
Turmfalke,74,2021,2021-05-10,2,0,F,F,F,F,?,F,F,F,F,F,F,?,130
Turmfalke,74,2021,2021-06-01,1,0,F,F,F,F,?,F,F,F,F,F,T,?,152
Turmfalke,75,2019,2019-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Turmfalke,75,2019,2019-04-23,7,0,F,F,F,F,?,F,F,F,F,T,F,?,113
Turmfalke,75,2019,2019-05-14,3,0,F,F,T,F,?,T,F,F,F,F,F,?,134
Turmfalke,75,2019,2019-06-13,3,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Turmfalke,75,2020,2020-03-19,2,0,F,F,T,F,?,F,F,F,F,F,F,?,79
Turmfalke,75,2020,2020-04-20,7,0,F,F,T,F,?,T,F,F,F,T,F,?,111
Turmfalke,75,2020,2020-05-13,3,0,F,F,T,F,?,F,F,F,F,F,F,?,134
Turmfalke,75,2020,2020-06-17,4,0,F,F,T,F,?,F,F,F,F,F,F,?,169
Turmfalke,75,2021,2021-03-25,3,0,F,F,F,F,?,F,T,F,F,F,F,?,84
Turmfalke,75,2021,2021-04-20,3,0,F,F,T,F,?,F,T,F,F,F,F,?,110
Turmfalke,75,2021,2021-05-10,7,0,F,F,T,F,?,F,T,F,F,F,F,?,130
Turmfalke,75,2021,2021-06-10,4,0,F,F,F,F,?,F,F,F,F,F,F,?,161
Turmfalke,75,2022,2022-03-25,1,0,F,F,F,F,F,F,F,F,F,F,F,?,84
Turmfalke,75,2022,2022-04-21,3,0,F,F,T,F,F,F,F,F,F,F,F,?,111
Turmfalke,75,2022,2022-05-10,2,0,F,F,T,F,F,F,F,F,F,F,F,?,130
Turmfalke,75,2022,2022-06-10,2,0,F,F,F,F,F,F,F,F,F,F,F,?,161
Turmfalke,75,2023,2023-03-21,1,0,F,F,F,F,F,F,F,F,F,F,F,?,80
Turmfalke,75,2023,2023-04-19,3,0,F,F,T,F,F,F,F,F,F,F,F,?,109
Turmfalke,75,2023,2023-05-09,1,0,F,F,T,F,F,F,F,F,F,F,F,?,129
Turmfalke,75,2023,2023-06-07,1,0,F,F,F,F,F,F,F,F,F,F,F,?,158
Turmfalke,76,2019,2019-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Turmfalke,76,2019,2019-04-15,1,0,F,F,T,F,?,T,F,F,F,F,F,?,105
Turmfalke,76,2019,2019-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
Turmfalke,76,2019,2019-06-07,4,0,F,F,T,F,?,T,F,F,F,T,F,?,158
Turmfalke,76,2020,2020-03-24,3,0,F,F,F,F,F,F,F,F,F,F,F,?,84
Turmfalke,76,2020,2020-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Turmfalke,76,2020,2020-05-08,1,0,F,F,F,F,F,F,F,F,F,F,F,?,129
Turmfalke,76,2020,2020-06-05,2,0,F,F,F,F,F,F,F,F,F,F,F,?,157
Turmfalke,76,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Turmfalke,76,2021,2021-04-15,1,0,F,F,F,F,F,F,F,F,F,F,F,?,105
Turmfalke,76,2021,2021-05-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
Turmfalke,76,2021,2021-06-15,1,0,F,F,F,F,F,F,F,T,T,F,F,?,166
Turmfalke,76,2022,2022-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Turmfalke,76,2022,2022-04-13,1,0,F,F,F,F,F,F,F,F,F,F,F,?,103
Turmfalke,76,2022,2022-05-03,1,0,F,F,T,F,F,F,F,F,F,F,F,?,123
Turmfalke,76,2022,2022-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Turmfalke,76,2023,2023-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Turmfalke,76,2023,2023-04-18,2,0,F,F,T,F,F,F,F,F,F,F,F,?,108
Turmfalke,76,2023,2023-05-02,1,0,F,F,F,F,F,F,F,F,F,F,F,?,122
Turmfalke,76,2023,2023-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
Turmfalke,77,2020,2020-03-18,1,0,F,F,T,F,F,F,F,F,F,F,F,?,78
Turmfalke,77,2020,2020-04-10,1,0,F,F,F,F,F,F,F,F,F,F,F,?,101
Turmfalke,77,2020,2020-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Turmfalke,77,2020,2020-06-02,1,0,F,F,F,F,F,F,F,F,F,F,F,?,154
Turmfalke,77,2021,2021-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Turmfalke,77,2021,2021-04-14,3,0,T,?,T,?,?,?,?,?,?,?,?,?,104
Turmfalke,77,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Turmfalke,77,2021,2021-06-15,1,0,?,?,?,?,?,?,?,?,?,?,?,?,166
Turmfalke,77,2022,2022-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Turmfalke,77,2022,2022-04-19,1,1,T,F,F,F,F,F,F,F,F,F,F,?,109
Turmfalke,77,2022,2022-05-06,1,0,F,F,F,F,F,F,F,F,F,F,F,?,126
Turmfalke,77,2022,2022-06-15,2,2,T,F,F,F,F,F,F,F,F,F,F,?,166
Turmfalke,77,2023,2023-03-23,3,0,F,T,F,F,T,T,F,F,F,F,F,?,82
Turmfalke,77,2023,2023-04-21,1,0,F,T,F,F,?,T,F,F,F,F,F,?,111
Turmfalke,77,2023,2023-05-14,1,1,T,F,F,F,?,F,F,F,F,F,F,?,134
Turmfalke,77,2023,2023-06-16,2,0,F,F,T,F,?,F,F,F,F,F,F,?,167
Turmfalke,83,2018,2018-03-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
Turmfalke,83,2018,2018-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Turmfalke,83,2018,2018-05-20,3,0,F,F,F,F,?,F,F,F,F,F,F,?,140
Turmfalke,83,2018,2018-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Turmfalke,83,2020,2020-03-15,2,0,F,F,F,F,?,F,F,F,F,F,F,?,75
Turmfalke,83,2020,2020-04-10,2,0,F,F,F,F,?,T,F,F,F,F,F,?,101
Turmfalke,83,2020,2020-05-03,4,0,T,F,F,F,?,F,F,F,F,F,F,?,124
Turmfalke,83,2020,2020-06-24,3,3,T,F,T,F,?,F,F,F,F,F,F,?,176
Turmfalke,83,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Turmfalke,83,2021,2021-04-22,4,0,F,F,F,F,?,F,F,F,T,T,F,?,112
Turmfalke,83,2021,2021-05-10,2,0,F,T,F,F,?,F,F,F,F,F,F,?,130
Turmfalke,83,2021,2021-06-15,2,0,F,T,F,F,?,F,F,F,F,F,F,?,166
Turmfalke,86,2020,2020-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
Turmfalke,86,2020,2020-04-13,2,2,T,F,F,F,F,F,F,F,F,F,F,?,104
Turmfalke,86,2020,2020-05-07,2,0,F,T,F,F,F,F,F,F,F,F,F,?,128
Turmfalke,86,2020,2020-05-23,1,0,F,F,T,F,F,F,F,F,F,F,F,?,144
Turmfalke,86,2021,2021-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Turmfalke,86,2021,2021-04-08,1,0,?,?,?,?,?,?,?,?,?,?,?,?,98
Turmfalke,86,2021,2021-05-02,1,0,?,T,?,?,?,T,?,?,?,?,?,?,122
Turmfalke,86,2021,2021-05-25,1,0,?,T,?,?,?,?,?,?,?,?,?,?,145
Turmfalke,86,2022,2022-03-21,3,0,F,F,F,F,F,F,F,F,F,F,F,?,80
Turmfalke,86,2022,2022-04-25,2,0,F,T,F,F,F,F,F,F,F,F,F,?,115
Turmfalke,86,2022,2022-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Turmfalke,86,2022,2022-06-13,1,0,F,F,F,F,F,F,F,F,F,F,F,?,164
Turmfalke,86,2023,2023-04-21,1,0,F,F,T,F,F,F,F,F,F,F,F,?,111
Turmfalke,86,2023,2023-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Turmfalke,86,2023,2023-03-24,1,0,F,F,F,F,F,F,F,F,F,F,F,?,83
Turmfalke,86,2023,2023-05-17,2,0,F,F,F,F,F,F,F,F,F,F,F,?,137
Turmfalke,89,2018,2018-03-25,1,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Turmfalke,89,2018,2018-04-21,2,0,F,T,F,F,?,T,F,F,F,F,F,?,111
Turmfalke,89,2018,2018-05-12,1,0,F,F,F,F,?,F,F,F,F,F,F,?,132
Turmfalke,89,2018,2018-06-20,1,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Turmfalke,89,2020,2020-03-20,1,0,F,F,F,F,?,F,F,F,F,F,F,?,80
Turmfalke,89,2020,2020-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Turmfalke,89,2020,2020-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Turmfalke,89,2020,2020-06-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Turmfalke,89,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Turmfalke,89,2021,2021-04-28,1,0,?,?,?,?,?,?,?,?,?,T,?,?,118
Turmfalke,89,2021,2021-05-15,1,0,?,?,?,?,?,T,?,?,?,?,?,?,135
Turmfalke,89,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Turmfalke,91,2018,2018-03-11,2,0,F,F,F,F,?,T,F,F,F,F,F,?,70
Turmfalke,91,2018,2018-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Turmfalke,91,2018,2018-05-11,1,0,F,F,F,F,?,F,F,F,F,F,F,?,131
Turmfalke,91,2018,2018-06-02,2,0,F,F,F,F,?,F,F,F,F,T,F,?,153
Turmfalke,91,2020,2020-03-24,1,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Turmfalke,91,2020,2020-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Turmfalke,91,2020,2020-05-10,3,0,F,F,F,F,?,T,T,F,F,T,F,?,131
Turmfalke,91,2020,2020-06-14,1,0,F,F,F,F,?,F,F,F,F,F,F,?,166
Turmfalke,91,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Turmfalke,91,2021,2021-04-25,2,0,F,?,?,?,?,T,F,?,?,?,?,?,115
Turmfalke,91,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Turmfalke,91,2021,2021-06-13,1,0,F,?,?,?,?,?,F,?,?,T,?,?,164
Turmfalke,93,2021,2021-03-25,3,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Turmfalke,93,2021,2021-04-23,3,0,F,T,F,F,?,F,F,F,F,F,F,?,113
Turmfalke,93,2021,2021-05-10,3,0,F,F,T,F,?,F,F,F,F,F,F,?,130
Turmfalke,93,2021,2021-06-11,2,0,F,F,F,F,?,F,F,F,F,T,F,?,162
Turmfalke,98,2020,2020-03-15,6,0,F,T,T,F,F,T,F,F,F,T,F,?,75
Turmfalke,98,2020,2020-04-22,3,0,T,F,F,F,F,F,F,F,F,T,F,?,113
Turmfalke,98,2020,2020-05-20,1,0,F,F,F,F,F,F,F,F,F,F,F,?,141
Turmfalke,98,2020,2020-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Turmfalke,98,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Turmfalke,98,2021,2021-04-09,4,0,?,T,T,?,?,T,?,T,?,?,?,?,99
Turmfalke,98,2021,2021-05-03,3,3,T,?,?,?,T,T,?,?,?,?,?,?,123
Turmfalke,98,2021,2021-06-13,1,1,T,?,?,?,?,?,?,?,?,?,?,?,164
Turmfalke,98,2022,2022-03-23,2,0,F,F,F,F,F,F,F,F,F,F,F,?,82
Turmfalke,98,2022,2022-04-13,3,0,T,F,F,F,F,T,F,F,F,F,F,?,103
Turmfalke,98,2022,2022-05-04,3,0,F,F,F,F,F,T,F,F,F,F,F,?,124
Turmfalke,98,2022,2022-05-26,3,3,T,F,T,F,F,F,F,F,F,F,F,?,146
Turmfalke,98,2023,2023-03-28,1,0,F,F,T,F,?,F,T,F,F,F,F,?,87
Turmfalke,98,2023,2023-04-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,103
Turmfalke,98,2023,2023-05-06,2,2,T,F,T,F,?,T,F,F,F,F,F,?,126
Turmfalke,98,2023,2023-06-09,1,0,F,F,F,F,?,F,F,F,F,F,F,?,160
Turmfalke,99,2019,2019-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Turmfalke,99,2019,2019-04-23,1,0,F,F,T,F,?,F,F,F,F,F,F,?,113
Turmfalke,99,2019,2019-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Turmfalke,99,2019,2019-06-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Turmfalke,99,2020,2020-03-27,1,0,F,F,F,F,F,T,F,F,F,F,F,?,87
Turmfalke,99,2020,2020-04-24,2,0,F,F,F,F,F,F,F,F,F,F,F,?,115
Turmfalke,99,2020,2020-05-14,4,0,F,F,T,F,F,F,F,F,T,F,F,?,135
Turmfalke,99,2020,2020-06-02,4,0,F,F,T,F,F,F,T,F,F,F,F,?,154
Turmfalke,99,2021,2021-03-18,2,0,F,F,T,F,F,F,F,F,F,F,F,?,77
Turmfalke,99,2021,2021-04-21,2,0,F,F,T,F,F,T,F,F,F,F,F,?,111
Turmfalke,99,2021,2021-05-19,9,0,F,F,F,F,T,F,F,F,F,F,F,?,139
