NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Picus viridis,Grünspecht,bw10,2022,2022-06-09,1,non_breeder,160
Picus viridis,Grünspecht,bw10,2022,2022-05-14,2,non_breeder,134
Picus viridis,Grünspecht,bw10,2022,2022-03-20,2,non_breeder,79
Picus viridis,Grünspecht,bw10,2022,2022-04-22,2,non_breeder,112
Picus viridis,Grünspecht,bw10,2023,2023-04-30,9,non_breeder,120
Picus viridis,Grünspecht,bw10,2023,2023-05-14,8,non_breeder,134
Picus viridis,Grünspecht,bw10,2023,2023-05-27,1,non_breeder,147
Picus viridis,Grünspecht,bw10,2023,2023-03-18,3,non_breeder,77
Picus viridis,Grünspecht,bw10,2024,2024-06-08,4,non_breeder,160
Picus viridis,Grünspecht,bw10,2024,2024-03-11,3,non_breeder,71
Picus viridis,Grünspecht,bw10,2024,2024-04-05,2,non_breeder,96
Picus viridis,Grünspecht,bw10,2024,2024-05-04,3,non_breeder,125
Picus viridis,Grünspecht,bw10,2024,2024-04-04,0,non_breeder,95
Picus viridis,Grünspecht,bw10,2025,2025-04-16,1,non_breeder,106
Picus viridis,Grünspecht,bw10,2025,2025-05-31,0,non_breeder,151
Picus viridis,Grünspecht,bw10,2025,2025-03-23,1,non_breeder,82
Picus viridis,Grünspecht,bw10,2025,2025-05-11,0,non_breeder,131
Picus viridis,Grünspecht,bw101,2022,2022-03-27,0,non_breeder,86
Picus viridis,Grünspecht,bw101,2022,2022-04-17,1,non_breeder,107
Picus viridis,Grünspecht,bw101,2022,2022-05-20,0,non_breeder,140
Picus viridis,Grünspecht,bw101,2022,2022-06-20,0,non_breeder,171
Picus viridis,Grünspecht,bw102,2024,2024-04-27,1,non_breeder,118
Picus viridis,Grünspecht,bw102,2024,2024-03-25,2,non_breeder,85
Picus viridis,Grünspecht,bw102,2024,2024-05-18,0,non_breeder,139
Picus viridis,Grünspecht,bw102,2024,2024-06-17,1,non_breeder,169
Picus viridis,Grünspecht,bw102,2025,2025-03-25,1,non_breeder,84
Picus viridis,Grünspecht,bw102,2025,2025-04-10,2,non_breeder,100
Picus viridis,Grünspecht,bw102,2025,2025-06-09,1,non_breeder,160
Picus viridis,Grünspecht,bw102,2025,2025-05-12,2,non_breeder,132
Picus viridis,Grünspecht,bw103,2022,2022-03-27,6,non_breeder,86
Picus viridis,Grünspecht,bw103,2022,2022-04-22,2,non_breeder,112
Picus viridis,Grünspecht,bw103,2022,2022-05-13,0,non_breeder,133
Picus viridis,Grünspecht,bw103,2022,2022-06-19,3,non_breeder,170
Picus viridis,Grünspecht,bw103,2023,2023-04-23,5,non_breeder,113
Picus viridis,Grünspecht,bw103,2023,2023-05-18,2,non_breeder,138
Picus viridis,Grünspecht,bw103,2023,2023-06-09,0,non_breeder,160
Picus viridis,Grünspecht,bw103,2023,2023-03-27,4,non_breeder,86
Picus viridis,Grünspecht,bw103,2024,2024-05-20,3,non_breeder,141
Picus viridis,Grünspecht,bw103,2024,2024-06-03,4,non_breeder,155
Picus viridis,Grünspecht,bw103,2024,2024-03-25,3,non_breeder,85
Picus viridis,Grünspecht,bw103,2024,2024-04-22,3,non_breeder,113
Picus viridis,Grünspecht,bw103,2025,2025-06-11,2,non_breeder,162
Picus viridis,Grünspecht,bw103,2025,2025-03-28,2,non_breeder,87
Picus viridis,Grünspecht,bw103,2025,2025-04-23,2,non_breeder,113
Picus viridis,Grünspecht,bw103,2025,2025-05-17,3,non_breeder,137
Picus viridis,Grünspecht,bw103,2025,2025-05-19,0,non_breeder,139
Picus viridis,Grünspecht,bw104,2022,2022-05-30,2,non_breeder,150
Picus viridis,Grünspecht,bw104,2022,2022-05-11,0,non_breeder,131
Picus viridis,Grünspecht,bw104,2022,2022-03-21,1,non_breeder,80
Picus viridis,Grünspecht,bw104,2022,2022-04-13,1,non_breeder,103
Picus viridis,Grünspecht,bw104,2023,2023-06-09,1,non_breeder,160
Picus viridis,Grünspecht,bw104,2023,2023-04-27,2,non_breeder,117
Picus viridis,Grünspecht,bw104,2023,2023-05-18,1,non_breeder,138
Picus viridis,Grünspecht,bw104,2023,2023-03-21,3,non_breeder,80
Picus viridis,Grünspecht,bw104,2023,2023-06-08,0,non_breeder,159
Picus viridis,Grünspecht,bw104,2024,2024-06-12,1,non_breeder,164
Picus viridis,Grünspecht,bw104,2024,2024-05-14,0,non_breeder,135
Picus viridis,Grünspecht,bw104,2024,2024-03-19,2,non_breeder,79
Picus viridis,Grünspecht,bw104,2024,2024-04-13,2,non_breeder,104
Picus viridis,Grünspecht,bw104,2025,2025-05-13,2,non_breeder,133
Picus viridis,Grünspecht,bw104,2025,2025-06-17,2,non_breeder,168
Picus viridis,Grünspecht,bw104,2025,2025-04-11,1,non_breeder,101
Picus viridis,Grünspecht,bw104,2025,2025-03-21,2,non_breeder,80
Picus viridis,Grünspecht,bw104,2025,2025-04-10,0,non_breeder,100
Picus viridis,Grünspecht,bw104,2025,2025-05-12,0,non_breeder,132
Picus viridis,Grünspecht,bw105,2024,2024-04-13,1,non_breeder,104
Picus viridis,Grünspecht,bw105,2024,2024-03-27,2,non_breeder,87
Picus viridis,Grünspecht,bw105,2024,2024-05-12,0,non_breeder,133
Picus viridis,Grünspecht,bw105,2024,2024-06-12,0,non_breeder,164
Picus viridis,Grünspecht,bw105,2025,2025-03-27,0,non_breeder,86
Picus viridis,Grünspecht,bw105,2025,2025-04-29,0,non_breeder,119
Picus viridis,Grünspecht,bw105,2025,2025-06-17,0,non_breeder,168
Picus viridis,Grünspecht,bw105,2025,2025-05-14,1,non_breeder,134
Picus viridis,Grünspecht,bw108,2023,2023-05-05,2,non_breeder,125
Picus viridis,Grünspecht,bw108,2023,2023-06-02,0,non_breeder,153
Picus viridis,Grünspecht,bw108,2023,2023-03-22,2,non_breeder,81
Picus viridis,Grünspecht,bw108,2023,2023-04-22,1,non_breeder,112
Picus viridis,Grünspecht,bw108,2024,2024-04-06,0,non_breeder,97
Picus viridis,Grünspecht,bw108,2024,2024-06-16,0,non_breeder,168
Picus viridis,Grünspecht,bw108,2024,2024-03-22,0,non_breeder,82
Picus viridis,Grünspecht,bw108,2024,2024-05-04,1,non_breeder,125
Picus viridis,Grünspecht,bw109,2024,2024-03-27,2,non_breeder,87
Picus viridis,Grünspecht,bw109,2024,2024-04-26,1,non_breeder,117
Picus viridis,Grünspecht,bw109,2024,2024-05-20,1,non_breeder,141
Picus viridis,Grünspecht,bw109,2024,2024-06-14,1,non_breeder,166
Picus viridis,Grünspecht,bw109,2024,2024-03-28,0,non_breeder,88
Picus viridis,Grünspecht,bw109,2025,2025-03-26,1,non_breeder,85
Picus viridis,Grünspecht,bw109,2025,2025-04-11,2,non_breeder,101
Picus viridis,Grünspecht,bw109,2025,2025-05-13,1,non_breeder,133
Picus viridis,Grünspecht,bw109,2025,2025-06-11,3,non_breeder,162
Picus viridis,Grünspecht,bw110,2022,2022-04-14,4,non_breeder,104
Picus viridis,Grünspecht,bw110,2022,2022-06-04,2,non_breeder,155
Picus viridis,Grünspecht,bw110,2022,2022-03-29,5,non_breeder,88
Picus viridis,Grünspecht,bw110,2022,2022-05-10,2,non_breeder,130
