species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Ringeltaube,32,2020,2020-05-17,21,0,F,F,T,F,?,T,F,F,F,F,F,?,138
Ringeltaube,32,2020,2020-06-12,18,0,F,F,F,F,?,T,F,F,F,F,F,?,164
Ringeltaube,32,2021,2021-03-22,34,0,F,T,?,?,?,T,F,?,?,?,?,?,81
Ringeltaube,32,2021,2021-04-28,28,0,F,T,?,?,?,?,F,?,?,?,?,?,118
Ringeltaube,32,2021,2021-05-10,20,0,F,T,?,?,?,T,F,?,?,?,?,?,130
Ringeltaube,32,2021,2021-06-17,16,0,F,?,?,?,?,?,F,?,?,?,?,?,168
Ringeltaube,33,2020,2020-03-28,11,0,F,T,F,F,?,F,F,F,F,F,F,?,88
Ringeltaube,33,2020,2020-04-25,12,0,F,T,F,F,?,F,F,F,F,F,F,?,116
Ringeltaube,33,2020,2020-05-16,34,0,F,T,F,F,?,F,F,F,F,F,T,?,137
Ringeltaube,33,2020,2020-06-01,15,0,F,T,T,F,?,F,F,F,F,F,F,?,153
Ringeltaube,33,2021,2021-03-30,14,0,F,T,?,?,?,?,F,?,?,?,?,?,89
Ringeltaube,33,2021,2021-04-25,21,0,F,T,?,?,?,?,F,?,?,?,?,?,115
Ringeltaube,33,2021,2021-05-10,19,0,F,T,?,?,?,T,F,?,?,?,?,?,130
Ringeltaube,33,2021,2021-05-30,19,0,F,T,?,?,?,?,F,?,?,?,?,?,150
Ringeltaube,34,2020,2020-03-19,9,0,F,T,F,F,?,T,F,F,F,F,F,?,79
Ringeltaube,34,2020,2020-04-16,8,0,F,T,F,F,?,T,F,F,F,F,F,?,107
Ringeltaube,34,2020,2020-05-08,16,0,T,T,F,F,?,T,F,F,F,F,F,?,129
Ringeltaube,34,2020,2020-06-18,15,0,T,T,F,F,?,T,F,T,F,F,F,?,170
Ringeltaube,34,2021,2021-03-29,22,0,F,T,?,?,?,T,F,?,?,?,?,?,88
Ringeltaube,34,2021,2021-04-23,13,0,F,T,?,?,?,T,F,?,?,T,?,?,113
Ringeltaube,34,2021,2021-05-07,11,0,F,T,?,?,?,T,F,?,?,T,?,?,127
Ringeltaube,34,2021,2021-06-20,36,0,F,T,?,?,?,T,F,?,?,?,?,?,171
Ringeltaube,35,2020,2020-03-29,11,0,T,T,F,F,?,F,F,F,F,F,F,?,89
Ringeltaube,35,2020,2020-04-26,14,0,F,T,F,F,?,F,F,F,F,F,F,?,117
Ringeltaube,35,2020,2020-05-16,13,0,T,T,F,F,?,F,F,F,F,F,F,?,137
Ringeltaube,35,2020,2020-06-11,14,0,T,T,F,F,T,F,F,F,F,F,F,?,163
Ringeltaube,36,2018,2018-03-24,8,0,F,F,T,F,?,F,F,F,F,F,F,?,83
Ringeltaube,36,2018,2018-04-18,9,0,F,T,T,F,?,F,F,F,F,F,F,?,108
Ringeltaube,36,2018,2018-05-11,5,0,F,F,T,F,?,F,F,F,F,F,F,?,131
Ringeltaube,36,2018,2018-06-03,5,0,F,F,T,F,?,F,F,F,F,F,F,?,154
Ringeltaube,36,2020,2020-03-28,4,0,F,F,T,F,?,F,F,F,F,F,F,?,88
Ringeltaube,36,2020,2020-04-17,5,0,F,F,T,F,?,F,F,F,F,F,F,?,108
Ringeltaube,36,2020,2020-05-08,4,0,F,F,T,F,?,F,F,F,F,F,F,?,129
Ringeltaube,36,2020,2020-06-11,4,0,F,F,T,F,?,F,F,F,F,F,F,?,163
Ringeltaube,36,2021,2021-03-27,5,0,F,F,T,F,?,F,F,F,F,F,F,?,86
Ringeltaube,36,2021,2021-04-24,2,0,?,?,T,?,?,?,?,?,?,?,?,?,114
Ringeltaube,36,2021,2021-05-13,9,0,F,F,T,F,?,F,F,F,F,F,F,?,133
Ringeltaube,36,2021,2021-06-06,6,0,F,F,T,F,?,F,F,F,F,F,F,?,157
Ringeltaube,37,2018,2018-03-30,9,0,F,T,F,F,?,F,F,F,F,F,F,?,89
Ringeltaube,37,2018,2018-04-18,12,0,F,T,F,F,?,F,F,F,F,F,F,?,108
Ringeltaube,37,2018,2018-05-12,6,0,F,T,F,F,?,F,F,F,F,F,F,?,132
Ringeltaube,37,2018,2018-06-13,7,0,F,T,F,F,F,F,F,F,F,F,F,?,164
Ringeltaube,37,2020,2020-03-19,12,0,F,T,F,F,?,F,F,F,F,F,F,?,79
Ringeltaube,37,2020,2020-04-25,9,0,F,T,F,F,?,F,F,F,F,F,F,?,116
Ringeltaube,37,2020,2020-05-10,9,0,F,T,F,F,?,F,F,F,F,F,F,?,131
Ringeltaube,37,2020,2020-06-07,11,0,F,T,F,F,?,F,F,F,F,F,F,?,159
Ringeltaube,37,2021,2021-03-31,11,0,F,T,F,F,?,F,F,F,F,T,F,?,90
Ringeltaube,37,2021,2021-04-25,7,0,F,T,F,F,?,F,F,F,F,F,F,?,115
Ringeltaube,37,2021,2021-05-15,13,0,F,T,F,F,?,F,F,F,F,F,F,?,135
Ringeltaube,37,2021,2021-06-17,3,0,F,T,F,F,?,F,F,F,F,F,F,?,168
Ringeltaube,38,2019,2019-03-19,24,0,F,T,F,F,?,F,F,F,F,F,F,?,78
Ringeltaube,38,2019,2019-04-14,4,0,F,T,F,F,?,F,F,F,F,F,F,?,104
Ringeltaube,38,2019,2019-05-06,6,0,F,T,F,F,?,F,F,F,F,T,F,?,126
Ringeltaube,38,2019,2019-06-06,16,0,F,T,F,F,?,F,F,F,F,T,F,?,157
Ringeltaube,39,2019,2019-03-19,3,0,F,T,F,F,?,F,F,F,F,F,F,?,78
Ringeltaube,39,2019,2019-04-15,2,0,F,T,F,F,?,F,F,F,F,F,F,?,105
