x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2717057,1209009,2025,19,1,2,3440,2717-1209
2717105,1208983,2025,19,2,4,3440,2717-1208
2765500,1201500,2021,19,2,10,3440,2765-1201
2772206,1201994,2025,19,1,2,3440,2772-1201
2720476,1201686,2025,13,1,2,3440,2720-1201
2732209,1200536,2024,13,2,5,3440,2732-1200
2717760,1210686,2024,13,2,2,3440,2717-1210
2721773,1213418,2024,13,1,3,3440,2721-1213
2755500,1238500,2021,19,1,2,3440,2755-1238
2764964,1201960,2021,19,2,4,3440,2764-1201
2764982,1201956,2021,19,2,4,3440,2764-1201
2743342,1206263,2024,62,1,0,3440,2743-1206
2720722,1203105,2025,13,2,4,3440,2720-1203
2720442,1202760,2025,13,2,4,3440,2720-1202
2764154,1202648,2021,19,1,2,3440,2764-1202
2722355,1206324,2024,25,1,2,3440,2722-1206
2765500,1201500,2021,19,2,6,3440,2765-1201
2765926,1205313,2023,1,2,0,3440,2765-1205
2717579,1194729,2024,19,1,3,3440,2717-1194
2717531,1194493,2024,19,2,4,3440,2717-1194
2717450,1194645,2024,19,1,3,3440,2717-1194
2720832,1210080,2024,19,1,2,3440,2720-1210
2721814,1210076,2024,19,1,2,3440,2721-1210
2765590,1205089,2021,25,2,14,3440,2765-1205
2755944,1238098,2021,19,1,2,3440,2755-1238
2717368,1193955,2024,19,1,3,3440,2717-1193
2764813,1202395,2023,13,1,3,3440,2764-1202
2766500,1204500,2024,38,1,1,3440,2766-1204
2772515,1203687,2024,14,1,2,3440,2772-1203
2756235,1238506,2021,26,1,1,3440,2756-1238
2721625,1204578,2025,14,1,2,3440,2721-1204
2754168,1236338,2025,20,1,3,3440,2754-1236
2717516,1195717,2024,20,2,4,3440,2717-1195
2722477,1207492,2023,20,2,4,3440,2722-1207
2775578,1207305,2025,20,1,2,3440,2775-1207
2722553,1210327,2024,8,1,3,3440,2722-1210
2721852,1213370,2025,14,1,3,3440,2721-1213
2717912,1210748,2025,14,1,3,3440,2717-1210
2731500,1221500,2023,14,1,3,3440,2731-1221
2718033,1197811,2025,14,2,4,3440,2718-1197
2718729,1198953,2025,14,2,4,3440,2718-1198
2718648,1198915,2025,14,2,4,3440,2718-1198
2718753,1199027,2025,14,2,4,3440,2718-1199
2722537,1207337,2023,20,1,3,3440,2722-1207
2764500,1202500,2023,20,1,2,3440,2764-1202
2764954,1202737,2023,20,1,2,3440,2764-1202
2764891,1202601,2023,20,1,2,3440,2764-1202
2719465,1199815,2023,38,1,1,3440,2719-1199
2762343,1192584,2023,21,1,3,3440,2762-1192
2721063,1197416,2025,14,2,4,3440,2721-1197
2720434,1198785,2025,14,1,3,3440,2720-1198
2764048,1202231,2024,20,1,2,3440,2764-1202
2722346,1206338,2023,20,1,3,3440,2722-1206
2722548,1206736,2023,20,1,3,3440,2722-1206
2732206,1200543,2025,8,1,0,3440,2732-1200
2717609,1210243,2024,14,2,3,3440,2717-1210
2720812,1211837,2025,14,1,3,3440,2720-1211
2720148,1211597,2025,14,2,2,3440,2720-1211
2712982,1208216,2025,20,1,2,3440,2712-1208
2713086,1208221,2025,20,2,4,3440,2713-1208
2715199,1208782,2025,20,2,4,3440,2715-1208
2719506,1210947,2025,20,2,2,3440,2719-1210
2772500,1202500,2021,20,2,4,3440,2772-1202
2718021,1197920,2025,9,1,0,3440,2718-1197
2721979,1204470,2024,14,2,4,3440,2721-1204
2716915,1241898,2025,69,1,0,3440,2716-1241
2772155,1203901,2024,27,1,2,3440,2772-1203
2766015,1205271,2024,26,2,16,3440,2766-1205
2764097,1202705,2024,21,1,3,3440,2764-1202
2764049,1202883,2024,21,1,3,3440,2764-1202
2713197,1208269,2024,14,1,2,3440,2713-1208
2719348,1210772,2024,14,2,4,3440,2719-1210
2730078,1222350,2025,14,1,3,3440,2730-1222
2717366,1194196,2025,21,1,3,3440,2717-1194
2732229,1200146,2024,15,1,3,3440,2732-1200
2732218,1200387,2024,15,2,4,3440,2732-1200
2722555,1210315,2023,21,2,4,3440,2722-1210
2718214,1198132,2024,15,1,2,3440,2718-1198
2765800,1205585,2022,21,1,2,3440,2765-1205
2718766,1211095,2024,21,1,3,3440,2718-1211
2766019,1205281,2022,27,1,2,3440,2766-1205
2765989,1205182,2024,27,1,2,3440,2765-1205
2717472,1193837,2025,21,1,3,3440,2717-1193
2722270,1216086,2025,15,2,4,3440,2722-1216
2720180,1211075,2024,15,1,2,3440,2720-1211
2766016,1204554,2024,15,1,2,3440,2766-1204
2775402,1207223,2025,16,2,4,3440,2775-1207
2755500,1238500,2021,22,1,3,3440,2755-1238
2720500,1211500,2025,15,2,3,3440,2720-1211
2720268,1211731,2025,15,2,3,3440,2720-1211
2720269,1211730,2025,15,2,4,3440,2720-1211
2765500,1201500,2021,22,2,14,3440,2765-1201
2721624,1204637,2025,22,1,3,3440,2721-1204
2722467,1206505,2024,10,1,0,3440,2722-1206
2766003,1205292,2023,28,1,2,3440,2766-1205
2720547,1202785,2024,16,1,3,3440,2720-1202
2717379,1194695,2025,16,1,3,3440,2717-1194
2721769,1213446,2023,22,1,2,3440,2721-1213
2768064,1206436,2025,22,1,1,3440,2768-1206
2766018,1205321,2022,28,2,14,3440,2766-1205
2715212,1208696,2025,53,2,0,3440,2715-1208
2720704,1209864,2024,16,1,2,3440,2720-1209
2715748,1208687,2024,16,1,2,3440,2715-1208
2717372,1210091,2025,16,1,3,3440,2717-1210
2717069,1208931,2024,16,1,3,3440,2717-1208
2728983,1206140,2024,16,1,3,3440,2728-1206
2764895,1203111,2024,16,1,2,3440,2764-1203
2764914,1201916,2024,16,1,2,3440,2764-1201
2755500,1238500,2021,22,1,3,3440,2755-1238
2766004,1205311,2022,28,3,19,3440,2766-1205
2732919,1222002,2022,65,1,0,3440,2732-1222
2720376,1201391,2024,11,1,3,3440,2720-1201
2720537,1201787,2024,11,1,3,3440,2720-1201
2720386,1201563,2025,11,1,2,3440,2720-1201
2720247,1201301,2025,11,1,2,3440,2720-1201
2720134,1200669,2024,11,1,3,3440,2720-1200
2720092,1200598,2025,11,1,3,3440,2720-1200
2720264,1201564,2023,16,1,3,3440,2720-1201
2720566,1201580,2023,16,1,3,3440,2720-1201
2720412,1202770,2023,16,1,3,3440,2720-1202
2717915,1210757,2023,16,1,2,3440,2717-1210
2719076,1210826,2025,16,3,4,3440,2719-1210
2720021,1210842,2025,16,1,3,3440,2720-1210
2722966,1206566,2025,23,1,2,3440,2722-1206
2717500,1210499,2023,59,1,0,3440,2717-1210
2717511,1210152,2023,59,1,0,3440,2717-1210
2772500,1204500,2024,11,1,2,3440,2772-1204
2718741,1211028,2024,17,1,2,3440,2718-1211
2720846,1209967,2025,17,1,3,3440,2720-1209
2717676,1210172,2024,17,1,3,3440,2717-1210
2723145,1209274,2023,23,1,2,3440,2723-1209
2772013,1204037,2024,12,1,2,3440,2772-1204
2722415,1206210,2025,11,1,2,3440,2722-1206
2722449,1206387,2025,11,2,1,3440,2722-1206
2722431,1206422,2025,11,2,4,3440,2722-1206
2722500,1210299,2024,11,1,1,3440,2722-1210
2720513,1198868,2025,17,1,3,3440,2720-1198
2766027,1204611,2024,17,1,3,3440,2766-1204
2752600,1234933,2025,23,1,2,3440,2752-1234
2764818,1203491,2022,60,1,0,3440,2764-1203
2766079,1205330,2023,5,1,0,3440,2766-1205
2764765,1202232,2025,11,2,3,3440,2764-1202
2719937,1211791,2025,11,3,1,3440,2719-1211
2720323,1211795,2025,11,1,3,3440,2720-1211
2720069,1211846,2025,11,2,4,3440,2720-1211
2732182,1200622,2024,11,2,4,3440,2732-1200
2722189,1206301,2025,17,1,3,3440,2722-1206
2764374,1202337,2021,29,1,2,3440,2764-1202
2756680,1243564,2024,66,1,0,3440,2756-1243
2753916,1234907,2022,35,1,2,3440,2753-1234
2719865,1211833,2024,17,1,2,3440,2719-1211
2765500,1203500,2023,12,2,4,3440,2765-1203
2720478,1197659,2024,12,1,2,3440,2720-1197
2717570,1194716,2024,24,1,5,3440,2717-1194
2766105,1204749,2022,17,1,3,3440,2766-1204
2722614,1210225,2025,17,2,4,3440,2722-1210
2725432,1210703,2023,17,1,3,3440,2725-1210
2719454,1211569,2023,24,1,1,3440,2719-1211
2722533,1216953,2023,24,1,3,3440,2722-1216
2756243,1238333,2021,18,1,2,3440,2756-1238
2756244,1238276,2021,18,1,2,3440,2756-1238
2717416,1194673,2025,12,1,3,3440,2717-1194
2717525,1195910,2025,12,1,3,3440,2717-1195
2717803,1197445,2024,12,1,2,3440,2717-1197
2718038,1197955,2024,12,2,4,3440,2718-1197
2725427,1210708,2023,18,1,3,3440,2725-1210
2722549,1207325,2023,18,1,3,3440,2722-1207
2718249,1198146,2024,18,1,2,3440,2718-1198
2717847,1197966,2024,18,1,2,3440,2717-1197
2721503,1221215,2025,18,2,4,3440,2721-1221
2719927,1222318,2025,18,1,3,3440,2719-1222
2714141,1208942,2021,48,1,0,3440,2714-1208
2717500,1210500,2023,61,2,0,3440,2717-1210
2766500,1205500,2021,18,1,3,3440,2766-1205
2717916,1197928,2022,49,1,0,3440,2717-1197
2716031,1209684,2024,24,1,3,3440,2716-1209
2717028,1209906,2024,24,1,3,3440,2717-1209
2765951,1205315,2023,73,1,0,3440,2765-1205
2766058,1205373,2024,7,1,0,3440,2766-1205
2725574,1210486,2024,18,1,2,3440,2725-1210
2720561,1211510,2023,18,1,1,3440,2720-1211
2750506,1239827,2025,73,1,0,3440,2750-1239
2765084,1202132,2021,19,2,6,3440,2765-1202
2772174,1201879,2025,13,2,4,3440,2772-1201
2772165,1201925,2025,13,3,4,3440,2772-1201
2731604,1199560,2025,19,1,2,3440,2731-1199
2731588,1199622,2025,19,1,2,3440,2731-1199
2731623,1197990,2025,19,1,3,3440,2731-1197
2772367,1201859,2025,13,2,4,3440,2772-1201
2731536,1201429,2024,13,2,4,3440,2731-1201
2722265,1215951,2024,13,1,3,3440,2722-1215
2765514,1202491,2021,19,2,6,3440,2765-1202
2765225,1201883,2021,19,2,6,3440,2765-1201
2765359,1202193,2022,56,1,0,3440,2765-1202
2765121,1202251,2022,56,1,0,3440,2765-1202
2732295,1201458,2023,20,1,3,3440,2732-1201
2772152,1202302,2024,14,2,2,3440,2772-1202
2765045,1202462,2025,14,1,2,3440,2765-1202
2765500,1201500,2021,26,2,7,3440,2765-1201
2732077,1200756,2024,14,1,5,3440,2732-1200
2731550,1201181,2024,14,2,5,3440,2731-1201
2764891,1202601,2023,20,1,2,3440,2764-1202
2731271,1204140,2025,8,2,0,3440,2731-1204
2765349,1201730,2024,14,3,3,3440,2765-1201
2763960,1202441,2024,20,1,3,3440,2763-1202
2726430,1206849,2023,20,2,1,3440,2726-1206
2772163,1202019,2024,26,1,2,3440,2772-1202
2731303,1201951,2025,14,1,3,3440,2731-1201
2731240,1201758,2025,14,1,3,3440,2731-1201
2765242,1201822,2022,20,1,3,3440,2765-1201
2765237,1201840,2022,20,1,3,3440,2765-1201
2731540,1201064,2024,26,1,5,3440,2731-1201
2765182,1201745,2023,9,1,0,3440,2765-1201
2732244,1201596,2025,14,1,3,3440,2732-1201
2732585,1198665,2025,14,2,4,3440,2732-1198
2731593,1199417,2025,14,2,4,3440,2731-1199
2763998,1202481,2024,21,1,3,3440,2763-1202
2732212,1201553,2024,15,1,3,3440,2732-1201
2731832,1198488,2024,15,1,3,3440,2731-1198
2765017,1201885,2021,15,2,4,3440,2765-1201
2731792,1198208,2024,15,2,4,3440,2731-1198
2731679,1199476,2024,15,2,4,3440,2731-1199
2732262,1199957,2024,15,1,3,3440,2732-1199
2765234,1201853,2024,15,2,4,3440,2765-1201
2765058,1202642,2024,15,1,2,3440,2765-1202
