DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-14,2020,BY272,2870,Buteo buteo,3,1
2020-03-14,2020,BY275,2870,Buteo buteo,1,1
2020-03-15,2020,BY113,2870,Buteo buteo,0,0
2020-03-15,2020,BY133,2870,Buteo buteo,3,1
2020-03-15,2020,BY230,2870,Buteo buteo,2,1
2020-03-15,2020,BY337,2870,Buteo buteo,0,0
2020-03-15,2020,BY57,2870,Buteo buteo,1,1
2020-03-16,2020,BY365,2870,Buteo buteo,1,1
2020-03-17,2020,BY276,2870,Buteo buteo,3,1
2020-03-17,2020,BY362,2870,Buteo buteo,0,0
2020-03-18,2020,BY173,2870,Buteo buteo,1,1
2020-03-18,2020,BY221,2870,Buteo buteo,0,0
2020-03-19,2020,BY114,2870,Buteo buteo,0,0
2020-03-19,2020,BY19,2870,Buteo buteo,7,1
2020-03-19,2020,BY236,2870,Buteo buteo,2,1
2020-03-20,2020,BY286,2870,Buteo buteo,0,0
2020-03-20,2020,BY31,2870,Buteo buteo,2,1
2020-03-20,2020,BY454,2870,Buteo buteo,0,0
2020-03-22,2020,BY86,2870,Buteo buteo,2,1
2020-03-27,2020,BY120,2870,Buteo buteo,2,2
2020-03-27,2020,BY271,2870,Buteo buteo,1,1
2020-03-28,2020,BY290,2870,Buteo buteo,1,1
2020-03-28,2020,BY291,2870,Buteo buteo,2,1
2020-03-28,2020,BY65,2870,Buteo buteo,3,1
2020-03-31,2020,BY169,2870,Buteo buteo,0,0
2020-04-04,2020,BY354,2870,Buteo buteo,4,1
2020-04-05,2020,BY275,2870,Buteo buteo,1,1
2020-04-05,2020,BY286,2870,Buteo buteo,0,0
2020-04-06,2020,BY221,2870,Buteo buteo,0,0
2020-04-07,2020,BY114,2870,Buteo buteo,1,1
2020-04-07,2020,BY388,2870,Buteo buteo,0,0
2020-04-08,2020,BY365,2870,Buteo buteo,0,0
2020-04-09,2020,BY113,2870,Buteo buteo,1,1
2020-04-09,2020,BY230,2870,Buteo buteo,1,1
2020-04-10,2020,BY133,2870,Buteo buteo,0,0
2020-04-10,2020,BY272,2870,Buteo buteo,0,0
2020-04-11,2020,BY236,2870,Buteo buteo,2,1
2020-04-11,2020,BY290,2870,Buteo buteo,1,1
2020-04-11,2020,BY337,2870,Buteo buteo,0,0
2020-04-11,2020,BY454,2870,Buteo buteo,0,0
2020-04-11,2020,BY57,2870,Buteo buteo,2,1
2020-04-13,2020,BY274,2870,Buteo buteo,1,1
2020-04-15,2020,BY173,2870,Buteo buteo,1,1
2020-04-15,2020,BY271,2870,Buteo buteo,0,0
2020-04-17,2020,BY276,2870,Buteo buteo,7,1
2020-04-17,2020,BY31,2870,Buteo buteo,5,1
2020-04-17,2020,BY362,2870,Buteo buteo,0,0
2020-04-17,2020,BY65,2870,Buteo buteo,2,1
2020-04-18,2020,BY120,2870,Buteo buteo,1,2
2020-04-18,2020,BY169,2870,Buteo buteo,0,0
2020-04-18,2020,BY86,2870,Buteo buteo,6,1
2020-04-24,2020,BY19,2870,Buteo buteo,1,1
2020-04-26,2020,BY354,2870,Buteo buteo,2,1
2020-04-28,2020,BY291,2870,Buteo buteo,0,0
2020-05-01,2020,BY114,2870,Buteo buteo,1,1
2020-05-01,2020,BY230,2870,Buteo buteo,1,1
2020-05-02,2020,BY113,2870,Buteo buteo,1,1
2020-05-02,2020,BY221,2870,Buteo buteo,0,0
2020-05-03,2020,BY274,2870,Buteo buteo,1,1
2020-05-03,2020,BY275,2870,Buteo buteo,1,1
2020-05-03,2020,BY286,2870,Buteo buteo,1,1
2020-05-07,2020,BY271,2870,Buteo buteo,0,0
2020-05-07,2020,BY57,2870,Buteo buteo,0,0
2020-05-07,2020,BY65,2870,Buteo buteo,3,1
2020-05-09,2020,BY272,2870,Buteo buteo,1,1
2020-05-09,2020,BY454,2870,Buteo buteo,0,0
2020-05-10,2020,BY133,2870,Buteo buteo,0,0
2020-05-10,2020,BY290,2870,Buteo buteo,2,1
2020-05-10,2020,BY388,2870,Buteo buteo,0,0
2020-05-12,2020,BY173,2870,Buteo buteo,1,1
2020-05-12,2020,BY365,2870,Buteo buteo,0,0
2020-05-16,2020,BY120,2870,Buteo buteo,0,0
2020-05-16,2020,BY31,2870,Buteo buteo,1,1
2020-05-16,2020,BY337,2870,Buteo buteo,1,1
2020-05-16,2020,BY86,2870,Buteo buteo,3,1
2020-05-17,2020,BY169,2870,Buteo buteo,1,1
2020-05-17,2020,BY276,2870,Buteo buteo,7,1
2020-05-17,2020,BY362,2870,Buteo buteo,1,1
2020-05-18,2020,BY19,2870,Buteo buteo,2,1
2020-05-18,2020,BY236,2870,Buteo buteo,2,1
2020-05-19,2020,BY291,2870,Buteo buteo,1,1
2020-05-19,2020,BY354,2870,Buteo buteo,2,1
2020-05-22,2020,BY388,2870,Buteo buteo,1,1
2020-05-24,2020,BY230,2870,Buteo buteo,1,1
2020-05-24,2020,BY275,2870,Buteo buteo,0,0
2020-05-24,2020,BY286,2870,Buteo buteo,0,0
2020-05-26,2020,BY221,2870,Buteo buteo,2,1
2020-05-29,2020,BY271,2870,Buteo buteo,4,1
2020-05-30,2020,BY274,2870,Buteo buteo,0,0
2020-05-31,2020,BY290,2870,Buteo buteo,0,0
2020-06-01,2020,BY133,2870,Buteo buteo,1,1
2020-06-01,2020,BY337,2870,Buteo buteo,0,0
2020-06-01,2020,BY354,2870,Buteo buteo,2,1
2020-06-01,2020,BY57,2870,Buteo buteo,2,1
2020-06-02,2020,BY19,2870,Buteo buteo,2,1
2020-06-02,2020,BY65,2870,Buteo buteo,2,1
2020-06-09,2020,BY31,2870,Buteo buteo,0,0
2020-06-12,2020,BY272,2870,Buteo buteo,1,1
2020-06-12,2020,BY276,2870,Buteo buteo,6,1
2020-06-12,2020,BY365,2870,Buteo buteo,4,1
2020-06-12,2020,BY388,2870,Buteo buteo,1,1
2020-06-13,2020,BY114,2870,Buteo buteo,0,0
2020-06-13,2020,BY236,2870,Buteo buteo,0,0
2020-06-13,2020,BY454,2870,Buteo buteo,2,1
