x,y,year,pentade,count,atlascode_id,species_id,KmSquares
2622805,1236485,2024,1,1,0,5570,2622-1236
2563898,1193227,2024,1,70,0,5570,2563-1193
2564161,1192854,2022,1,,0,5570,2564-1192
2660500,1270500,2021,1,3,0,5570,2660-1270
2559500,1132500,2024,1,17,0,5570,2559-1132
2493085,1112496,2025,1,2,0,5570,2493-1112
2564032.39631177,1193155.346698,2024,1,70,0,5570,2564-1193
2507500,1120500,2025,1,1,0,5570,2507-1120
2577670,1202884,2025,1,1,0,5570,2577-1202
2507500,1120500,2025,1,1,0,5570,2507-1120
2602500,1227500,2024,7,22,0,5570,2602-1227
2644022.27881142,1224716.54437008,2024,1,6,0,5570,2644-1224
2559087.4024255,1192734.43913603,2024,1,37,0,5570,2559-1192
2660500,1270500,2025,1,1,0,5570,2660-1270
2562598,1194244,2021,7,1,0,5570,2562-1194
2572500,1204500,2024,12,2,0,5570,2572-1204
2507500,1120500,2021,12,1,0,5570,2507-1120
2660500,1270500,2025,7,1,0,5570,2660-1270
2507412.75902636,1120860.64024528,2022,12,5,3,5570,2507-1120
2507412.75902636,1120860.64024528,2022,12,2,0,5570,2507-1120
2622978,1236288,2024,12,5,0,5570,2622-1236
2507500,1120500,2021,12,1,0,5570,2507-1120
2507613,1120852,2022,12,5,3,5570,2507-1120
2507558,1120805,2022,12,1,0,5570,2507-1120
2578667.51943261,1203746.12803837,2024,12,2,0,5570,2578-1203
2572470,1203645,2021,12,1,0,5570,2572-1203
2606519,1250748,2021,12,1,0,5570,2606-1250
2578744,1204097,2024,12,8,0,5570,2578-1204
2507500,1120500,2022,12,2,0,5570,2507-1120
2578788,1206180,2025,12,1,3,5570,2578-1206
2507500,1120500,2023,19,2,0,5570,2507-1120
2490629,1112270,2021,12,1,0,5570,2490-1112
2490365,1112778,2023,19,1,0,5570,2490-1112
2572047,1204430,2023,19,4,0,5570,2572-1204
2507944,1120547,2025,19,1,0,5570,2507-1120
2507648,1120918,2024,19,9,0,5570,2507-1120
2508228,1123786,2025,19,1,0,5570,2508-1123
2490354,1112763,2021,12,2,0,5570,2490-1112
2644022.27881142,1224716.54437008,2024,19,1,0,5570,2644-1224
2490481.51409212,1112705.18624407,2024,19,1,0,5570,2490-1112
2490481.51409212,1112705.18624407,2021,19,1,0,5570,2490-1112
2572882,1203023,2023,19,2,0,5570,2572-1203
2572610,1203412,2023,19,1,0,5570,2572-1203
2712819,1113860,2024,19,1,0,5570,2712-1113
2572508,1203571,2023,19,2,2,5570,2572-1203
2575974,1203733,2022,19,1,0,5570,2575-1203
2572500,1205500,2021,19,1,0,5570,2572-1205
2507518.76511779,1121076.63625858,2024,19,9,0,5570,2507-1121
2507711,1120835,2024,19,6,0,5570,2507-1120
2572796,1202829,2023,19,1,0,5570,2572-1202
2572848,1202797,2023,19,1,0,5570,2572-1202
2712500,1113500,2024,19,1,0,5570,2712-1113
2572782,1202811,2023,19,2,3,5570,2572-1202
2507607,1120860,2025,19,1,0,5570,2507-1120
2601500,1227500,2024,19,27,0,5570,2601-1227
2507537,1120757,2022,12,6,0,5570,2507-1120
2507603,1120777,2022,12,1,0,5570,2507-1120
2507066,1120795,2025,25,1,2,5570,2507-1120
2507577,1120716,2024,19,1,0,5570,2507-1120
2572500,1203500,2021,19,1,0,5570,2572-1203
