DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY203,1960,Netta rufina,0,0
2020-03-17,2020,BY362,1960,Netta rufina,0,0
2020-04-16,2020,BY203,1960,Netta rufina,0,0
2020-04-17,2020,BY362,1960,Netta rufina,0,0
2020-05-08,2020,BY203,1960,Netta rufina,0,0
2020-05-17,2020,BY362,1960,Netta rufina,1,0
2020-06-18,2020,BY203,1960,Netta rufina,0,0
2020-06-18,2020,BY362,1960,Netta rufina,0,0
2021-03-21,2021,BY203,1960,Netta rufina,0,0
2021-03-24,2021,BY324,1960,Netta rufina,1,0
2021-04-11,2021,BY203,1960,Netta rufina,0,0
2021-04-20,2021,BY324,1960,Netta rufina,1,0
2021-05-08,2021,BY203,1960,Netta rufina,2,0
2021-05-14,2021,BY324,1960,Netta rufina,2,0
2021-06-01,2021,BY203,1960,Netta rufina,0,0
2021-06-11,2021,BY324,1960,Netta rufina,0,0
2022-03-12,2022,BY203,1960,Netta rufina,0,0
2022-03-13,2022,BY82,1960,Netta rufina,0,0
2022-03-20,2022,BY297,1960,Netta rufina,2,0
2022-03-21,2022,BY324,1960,Netta rufina,0,0
2022-03-27,2022,BY362,1960,Netta rufina,0,0
2022-04-11,2022,BY203,1960,Netta rufina,0,0
2022-04-14,2022,BY362,1960,Netta rufina,0,0
2022-04-20,2022,BY297,1960,Netta rufina,0,0
2022-04-20,2022,BY82,1960,Netta rufina,0,0
2022-05-10,2022,BY362,1960,Netta rufina,0,0
2022-05-12,2022,BY203,1960,Netta rufina,0,0
2022-05-14,2022,BY82,1960,Netta rufina,0,0
2022-05-31,2022,BY297,1960,Netta rufina,0,0
2022-06-01,2022,BY362,1960,Netta rufina,0,0
2022-06-12,2022,BY82,1960,Netta rufina,0,0
2022-06-14,2022,BY297,1960,Netta rufina,0,0
2022-06-19,2022,BY203,1960,Netta rufina,0,0
2023-03-18,2023,BY203,1960,Netta rufina,0,0
2023-03-19,2023,BY82,1960,Netta rufina,0,0
2023-03-23,2023,BY297,1960,Netta rufina,0,0
2023-04-07,2023,BY297,1960,Netta rufina,0,0
2023-04-10,2023,BY203,1960,Netta rufina,0,0
2023-04-10,2023,BY82,1960,Netta rufina,0,0
2023-05-01,2023,BY82,1960,Netta rufina,0,0
2023-05-07,2023,BY297,1960,Netta rufina,0,0
2023-06-01,2023,BY203,1960,Netta rufina,0,0
2023-06-07,2023,BY297,1960,Netta rufina,0,0
2023-06-08,2023,BY82,1960,Netta rufina,0,0
2024-03-17,2024,BY82,1960,Netta rufina,0,0
2024-03-28,2024,BY362,1960,Netta rufina,0,0
2024-03-29,2024,BY297,1960,Netta rufina,0,0
2024-04-07,2024,BY82,1960,Netta rufina,0,0
2024-04-12,2024,BY297,1960,Netta rufina,0,0
2024-05-01,2024,BY82,1960,Netta rufina,0,0
2024-05-04,2024,BY362,1960,Netta rufina,0,0
2024-05-16,2024,BY297,1960,Netta rufina,0,0
2024-05-20,2024,BY362,1960,Netta rufina,0,0
2024-06-16,2024,BY82,1960,Netta rufina,0,0
2024-06-17,2024,BY297,1960,Netta rufina,0,0
2024-06-20,2024,BY362,1960,Netta rufina,0,0
