DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-15,2020,BY121,1960,Netta rufina,9,1
2020-04-10,2020,BY121,1960,Netta rufina,12,1
2020-05-16,2020,BY121,1960,Netta rufina,5,1
2020-06-12,2020,BY121,1960,Netta rufina,5,1
2021-03-15,2021,BY297,1960,Netta rufina,0,0
2021-03-28,2021,BY82,1960,Netta rufina,0,0
2021-04-15,2021,BY297,1960,Netta rufina,0,0
2021-04-25,2021,BY82,1960,Netta rufina,0,0
2021-05-08,2021,BY297,1960,Netta rufina,0,0
2021-05-09,2021,BY82,1960,Netta rufina,0,0
2021-05-30,2021,BY297,1960,Netta rufina,2,1
2021-06-03,2021,BY82,1960,Netta rufina,2,1
2022-03-20,2022,BY121,1960,Netta rufina,10,1
2022-04-10,2022,BY121,1960,Netta rufina,8,1
2022-05-15,2022,BY121,1960,Netta rufina,7,1
2022-06-05,2022,BY121,1960,Netta rufina,6,1
2023-03-19,2023,BY121,1960,Netta rufina,8,1
2023-04-09,2023,BY121,1960,Netta rufina,5,1
2023-05-14,2023,BY121,1960,Netta rufina,0,0
2023-06-03,2023,BY121,1960,Netta rufina,7,1
2024-03-10,2024,BY121,1960,Netta rufina,1,1
2024-04-24,2024,BY121,1960,Netta rufina,1,1
2024-05-12,2024,BY121,1960,Netta rufina,1,1
2024-06-07,2024,BY121,1960,Netta rufina,2,1
