NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Accipiter nisus,Sperber,bw10,2022,2022-06-09,1,non_breeder,160
Accipiter nisus,Sperber,bw10,2022,2022-05-14,0,non_breeder,134
Accipiter nisus,Sperber,bw10,2022,2022-03-20,0,non_breeder,79
Accipiter nisus,Sperber,bw10,2022,2022-04-22,0,non_breeder,112
Accipiter nisus,Sperber,bw10,2025,2025-04-16,1,non_breeder,106
Accipiter nisus,Sperber,bw10,2025,2025-05-31,0,non_breeder,151
Accipiter nisus,Sperber,bw10,2025,2025-03-23,0,non_breeder,82
Accipiter nisus,Sperber,bw10,2025,2025-05-11,0,non_breeder,131
Accipiter nisus,Sperber,bw100,2025,2025-04-13,1,non_breeder,103
Accipiter nisus,Sperber,bw100,2025,2025-05-18,0,non_breeder,138
Accipiter nisus,Sperber,bw100,2025,2025-06-19,0,non_breeder,170
Accipiter nisus,Sperber,bw100,2025,2025-03-16,0,non_breeder,75
Accipiter nisus,Sperber,bw102,2025,2025-03-25,1,non_breeder,84
Accipiter nisus,Sperber,bw102,2025,2025-04-10,0,non_breeder,100
Accipiter nisus,Sperber,bw102,2025,2025-06-09,0,non_breeder,160
Accipiter nisus,Sperber,bw102,2025,2025-05-12,0,non_breeder,132
Accipiter nisus,Sperber,bw103,2024,2024-05-20,1,non_breeder,141
Accipiter nisus,Sperber,bw103,2024,2024-06-03,0,non_breeder,155
Accipiter nisus,Sperber,bw103,2024,2024-03-25,0,non_breeder,85
Accipiter nisus,Sperber,bw103,2024,2024-04-22,0,non_breeder,113
Accipiter nisus,Sperber,bw105,2024,2024-04-13,2,non_breeder,104
Accipiter nisus,Sperber,bw105,2024,2024-03-27,0,non_breeder,87
Accipiter nisus,Sperber,bw105,2024,2024-05-12,0,non_breeder,133
Accipiter nisus,Sperber,bw105,2024,2024-06-12,0,non_breeder,164
Accipiter nisus,Sperber,bw106,2021,2021-05-19,1,non_breeder,139
Accipiter nisus,Sperber,bw106,2021,2021-06-14,0,non_breeder,165
Accipiter nisus,Sperber,bw106,2021,2021-03-28,0,non_breeder,87
Accipiter nisus,Sperber,bw106,2021,2021-04-26,0,non_breeder,116
Accipiter nisus,Sperber,bw106,2023,2023-03-22,1,non_breeder,81
Accipiter nisus,Sperber,bw106,2023,2023-05-15,0,non_breeder,135
Accipiter nisus,Sperber,bw106,2023,2023-06-08,0,non_breeder,159
Accipiter nisus,Sperber,bw106,2023,2023-04-21,0,non_breeder,111
Accipiter nisus,Sperber,bw107,2025,2025-03-16,1,non_breeder,75
Accipiter nisus,Sperber,bw107,2025,2025-04-06,1,non_breeder,96
Accipiter nisus,Sperber,bw107,2025,2025-06-01,0,non_breeder,152
Accipiter nisus,Sperber,bw107,2025,2025-05-01,0,non_breeder,121
Accipiter nisus,Sperber,bw110,2024,2024-03-31,1,non_breeder,91
Accipiter nisus,Sperber,bw110,2024,2024-05-15,0,non_breeder,136
Accipiter nisus,Sperber,bw110,2024,2024-04-27,0,non_breeder,118
Accipiter nisus,Sperber,bw110,2024,2024-06-26,0,non_breeder,178
Accipiter nisus,Sperber,bw120,2024,2024-03-17,1,non_breeder,77
Accipiter nisus,Sperber,bw120,2024,2024-04-27,0,non_breeder,118
Accipiter nisus,Sperber,bw120,2024,2024-05-12,0,non_breeder,133
Accipiter nisus,Sperber,bw120,2024,2024-06-08,0,non_breeder,160
Accipiter nisus,Sperber,bw121,2023,2023-04-23,1,non_breeder,113
Accipiter nisus,Sperber,bw121,2023,2023-05-18,0,non_breeder,138
Accipiter nisus,Sperber,bw121,2023,2023-03-19,0,non_breeder,78
Accipiter nisus,Sperber,bw121,2023,2023-06-12,0,non_breeder,163
Accipiter nisus,Sperber,bw125,2024,2024-03-29,1,non_breeder,89
Accipiter nisus,Sperber,bw128,2020,2020-04-18,1,non_breeder,109
Accipiter nisus,Sperber,bw128,2020,2020-06-20,2,non_breeder,172
Accipiter nisus,Sperber,bw128,2020,2020-03-28,0,non_breeder,88
Accipiter nisus,Sperber,bw128,2020,2020-05-19,0,non_breeder,140
Accipiter nisus,Sperber,bw128,2023,2023-04-14,1,non_breeder,104
Accipiter nisus,Sperber,bw128,2023,2023-05-13,1,non_breeder,133
Accipiter nisus,Sperber,bw128,2023,2023-03-28,0,non_breeder,87
Accipiter nisus,Sperber,bw128,2023,2023-06-02,0,non_breeder,153
Accipiter nisus,Sperber,bw13,2021,2021-04-18,1,non_breeder,108
Accipiter nisus,Sperber,bw13,2021,2021-05-10,0,non_breeder,130
Accipiter nisus,Sperber,bw13,2021,2021-03-28,0,non_breeder,87
Accipiter nisus,Sperber,bw13,2021,2021-06-05,0,non_breeder,156
Accipiter nisus,Sperber,bw13,2021,2021-06-04,0,non_breeder,155
Accipiter nisus,Sperber,bw13,2023,2023-04-15,1,non_breeder,105
Accipiter nisus,Sperber,bw13,2023,2023-03-29,0,non_breeder,88
Accipiter nisus,Sperber,bw13,2023,2023-05-11,0,non_breeder,131
Accipiter nisus,Sperber,bw13,2023,2023-06-08,0,non_breeder,159
Accipiter nisus,Sperber,bw13,2024,2024-04-15,1,non_breeder,106
Accipiter nisus,Sperber,bw13,2024,2024-06-05,0,non_breeder,157
Accipiter nisus,Sperber,bw13,2024,2024-03-30,0,non_breeder,90
Accipiter nisus,Sperber,bw13,2024,2024-05-06,0,non_breeder,127
Accipiter nisus,Sperber,bw137,2024,2024-06-20,1,non_breeder,172
Accipiter nisus,Sperber,bw137,2024,2024-03-29,0,non_breeder,89
Accipiter nisus,Sperber,bw137,2024,2024-04-27,0,non_breeder,118
Accipiter nisus,Sperber,bw137,2024,2024-05-16,0,non_breeder,137
Accipiter nisus,Sperber,bw137,2024,2024-05-15,0,non_breeder,136
Accipiter nisus,Sperber,bw137,2025,2025-06-19,1,non_breeder,170
Accipiter nisus,Sperber,bw137,2025,2025-03-22,0,non_breeder,81
Accipiter nisus,Sperber,bw137,2025,2025-05-10,0,non_breeder,130
Accipiter nisus,Sperber,bw137,2025,2025-04-06,0,non_breeder,96
Accipiter nisus,Sperber,bw14,2024,2024-06-18,1,non_breeder,170
Accipiter nisus,Sperber,bw14,2024,2024-03-19,0,non_breeder,79
Accipiter nisus,Sperber,bw14,2024,2024-04-06,0,non_breeder,97
Accipiter nisus,Sperber,bw14,2024,2024-05-18,0,non_breeder,139
Accipiter nisus,Sperber,bw14,2025,2025-05-07,1,non_breeder,127
Accipiter nisus,Sperber,bw14,2025,2025-03-17,0,non_breeder,76
Accipiter nisus,Sperber,bw14,2025,2025-04-11,0,non_breeder,101
Accipiter nisus,Sperber,bw14,2025,2025-06-12,0,non_breeder,163
Accipiter nisus,Sperber,bw141,2025,2025-03-16,1,non_breeder,75
Accipiter nisus,Sperber,bw141,2025,2025-06-03,0,non_breeder,154
Accipiter nisus,Sperber,bw141,2025,2025-05-09,0,non_breeder,129
Accipiter nisus,Sperber,bw141,2025,2025-04-13,0,non_breeder,103
Accipiter nisus,Sperber,bw147,2025,2025-04-12,1,non_breeder,102
Accipiter nisus,Sperber,bw147,2025,2025-05-31,1,non_breeder,151
Accipiter nisus,Sperber,bw147,2025,2025-03-17,0,non_breeder,76
Accipiter nisus,Sperber,bw147,2025,2025-05-10,0,non_breeder,130
Accipiter nisus,Sperber,bw149,2024,2024-03-14,2,non_breeder,74
Accipiter nisus,Sperber,bw149,2024,2024-04-12,0,non_breeder,103
Accipiter nisus,Sperber,bw149,2024,2024-05-10,0,non_breeder,131
Accipiter nisus,Sperber,bw149,2024,2024-06-10,0,non_breeder,162
Accipiter nisus,Sperber,bw149,2024,2024-05-09,0,non_breeder,130
Accipiter nisus,Sperber,bw149,2024,2024-06-09,0,non_breeder,161
Accipiter nisus,Sperber,bw158,2025,2025-05-08,1,non_breeder,128
Accipiter nisus,Sperber,bw158,2025,2025-05-23,0,non_breeder,143
Accipiter nisus,Sperber,bw158,2025,2025-04-04,0,non_breeder,94
Accipiter nisus,Sperber,bw158,2025,2025-03-19,0,non_breeder,78
Accipiter nisus,Sperber,bw159,2023,2023-06-18,1,non_breeder,169
Accipiter nisus,Sperber,bw159,2023,2023-03-30,0,non_breeder,89
Accipiter nisus,Sperber,bw159,2023,2023-04-27,0,non_breeder,117
Accipiter nisus,Sperber,bw159,2023,2023-04-26,0,non_breeder,116
Accipiter nisus,Sperber,bw159,2023,2023-05-05,0,non_breeder,125
Accipiter nisus,Sperber,bw164,2024,2024-04-23,1,non_breeder,114
Accipiter nisus,Sperber,bw164,2024,2024-05-21,0,non_breeder,142
Accipiter nisus,Sperber,bw164,2024,2024-06-19,0,non_breeder,171
Accipiter nisus,Sperber,bw164,2024,2024-03-19,0,non_breeder,79
Accipiter nisus,Sperber,bw164,2025,2025-04-15,1,non_breeder,105
Accipiter nisus,Sperber,bw164,2025,2025-06-16,0,non_breeder,167
Accipiter nisus,Sperber,bw164,2025,2025-05-15,0,non_breeder,135
Accipiter nisus,Sperber,bw164,2025,2025-03-17,0,non_breeder,76
Accipiter nisus,Sperber,bw166,2022,2022-05-01,1,non_breeder,121
Accipiter nisus,Sperber,bw166,2022,2022-05-28,0,non_breeder,148
Accipiter nisus,Sperber,bw166,2022,2022-03-12,0,non_breeder,71
Accipiter nisus,Sperber,bw166,2022,2022-04-19,0,non_breeder,109
Accipiter nisus,Sperber,bw173,2024,2024-04-08,1,non_breeder,99
Accipiter nisus,Sperber,bw173,2024,2024-06-06,0,non_breeder,158
Accipiter nisus,Sperber,bw173,2024,2024-03-19,0,non_breeder,79
Accipiter nisus,Sperber,bw173,2024,2024-05-04,0,non_breeder,125
Accipiter nisus,Sperber,bw173,2024,2024-06-05,0,non_breeder,157
