DATE,YEAR,SiteID,EuringId,SpeciesName,Number_of_individuals,Number_of_territories
2020-03-13,2020,BY157,13120,Phylloscopus trochilus,0,0
2020-03-13,2020,BY203,13120,Phylloscopus trochilus,0,0
2020-03-14,2020,BY127,13120,Phylloscopus trochilus,0,0
2020-03-15,2020,BY119,13120,Phylloscopus trochilus,0,0
2020-03-15,2020,BY337,13120,Phylloscopus trochilus,0,0
2020-03-15,2020,BY57,13120,Phylloscopus trochilus,0,0
2020-03-16,2020,BY365,13120,Phylloscopus trochilus,0,0
2020-03-17,2020,BY362,13120,Phylloscopus trochilus,0,0
2020-03-19,2020,BY124,13120,Phylloscopus trochilus,0,0
2020-03-20,2020,BY158,13120,Phylloscopus trochilus,0,0
2020-03-20,2020,BY193,13120,Phylloscopus trochilus,0,0
2020-03-20,2020,BY454,13120,Phylloscopus trochilus,0,0
2020-03-22,2020,BY137,13120,Phylloscopus trochilus,0,0
2020-03-22,2020,BY86,13120,Phylloscopus trochilus,0,0
2020-03-25,2020,BY107,13120,Phylloscopus trochilus,0,0
2020-03-27,2020,BY139,13120,Phylloscopus trochilus,0,0
2020-03-27,2020,BY369,13120,Phylloscopus trochilus,0,0
2020-03-28,2020,BY291,13120,Phylloscopus trochilus,0,0
2020-03-31,2020,BY16,13120,Phylloscopus trochilus,0,0
2020-04-05,2020,BY124,13120,Phylloscopus trochilus,0,0
2020-04-05,2020,BY127,13120,Phylloscopus trochilus,0,0
2020-04-08,2020,BY365,13120,Phylloscopus trochilus,2,3
2020-04-09,2020,BY157,13120,Phylloscopus trochilus,5,15
2020-04-11,2020,BY137,13120,Phylloscopus trochilus,10,10
2020-04-11,2020,BY337,13120,Phylloscopus trochilus,3,5
2020-04-11,2020,BY454,13120,Phylloscopus trochilus,21,8
2020-04-11,2020,BY57,13120,Phylloscopus trochilus,0,0
2020-04-12,2020,BY119,13120,Phylloscopus trochilus,1,1
2020-04-16,2020,BY203,13120,Phylloscopus trochilus,11,4
2020-04-17,2020,BY362,13120,Phylloscopus trochilus,9,13
2020-04-18,2020,BY161,13120,Phylloscopus trochilus,3,1
2020-04-18,2020,BY86,13120,Phylloscopus trochilus,1,2
2020-04-24,2020,BY139,13120,Phylloscopus trochilus,0,0
2020-04-26,2020,BY369,13120,Phylloscopus trochilus,1,1
2020-04-27,2020,BY107,13120,Phylloscopus trochilus,10,3
2020-04-27,2020,BY16,13120,Phylloscopus trochilus,1,1
2020-04-27,2020,BY193,13120,Phylloscopus trochilus,7,5
2020-04-28,2020,BY291,13120,Phylloscopus trochilus,2,2
2020-04-28,2020,BY415,13120,Phylloscopus trochilus,0,0
2020-04-30,2020,BY158,13120,Phylloscopus trochilus,0,0
2020-04-30,2020,BY424,13120,Phylloscopus trochilus,2,4
2020-05-03,2020,BY127,13120,Phylloscopus trochilus,0,0
2020-05-07,2020,BY157,13120,Phylloscopus trochilus,18,15
2020-05-07,2020,BY57,13120,Phylloscopus trochilus,1,1
2020-05-08,2020,BY203,13120,Phylloscopus trochilus,4,4
2020-05-08,2020,BY492,13120,Phylloscopus trochilus,1,1
2020-05-09,2020,BY124,13120,Phylloscopus trochilus,6,5
2020-05-09,2020,BY454,13120,Phylloscopus trochilus,18,8
2020-05-10,2020,BY119,13120,Phylloscopus trochilus,0,0
2020-05-12,2020,BY365,13120,Phylloscopus trochilus,8,3
2020-05-15,2020,BY139,13120,Phylloscopus trochilus,1,1
2020-05-16,2020,BY137,13120,Phylloscopus trochilus,12,10
2020-05-16,2020,BY337,13120,Phylloscopus trochilus,3,5
2020-05-16,2020,BY86,13120,Phylloscopus trochilus,1,2
2020-05-17,2020,BY362,13120,Phylloscopus trochilus,9,13
2020-05-18,2020,BY16,13120,Phylloscopus trochilus,2,1
2020-05-19,2020,BY193,13120,Phylloscopus trochilus,7,5
2020-05-19,2020,BY291,13120,Phylloscopus trochilus,3,2
2020-05-20,2020,BY492,13120,Phylloscopus trochilus,4,1
2020-05-21,2020,BY158,13120,Phylloscopus trochilus,1,1
2020-05-27,2020,BY415,13120,Phylloscopus trochilus,1,1
2020-05-27,2020,BY424,13120,Phylloscopus trochilus,4,4
2020-05-31,2020,BY137,13120,Phylloscopus trochilus,10,10
2020-05-31,2020,BY369,13120,Phylloscopus trochilus,0,0
2020-06-01,2020,BY124,13120,Phylloscopus trochilus,5,5
2020-06-01,2020,BY157,13120,Phylloscopus trochilus,0,0
2020-06-01,2020,BY337,13120,Phylloscopus trochilus,4,5
2020-06-01,2020,BY57,13120,Phylloscopus trochilus,1,1
2020-06-02,2020,BY157,13120,Phylloscopus trochilus,14,15
2020-06-12,2020,BY139,13120,Phylloscopus trochilus,1,1
2020-06-12,2020,BY16,13120,Phylloscopus trochilus,1,1
2020-06-12,2020,BY365,13120,Phylloscopus trochilus,3,3
2020-06-13,2020,BY119,13120,Phylloscopus trochilus,1,1
2020-06-13,2020,BY158,13120,Phylloscopus trochilus,1,1
2020-06-13,2020,BY454,13120,Phylloscopus trochilus,11,8
2020-06-13,2020,BY86,13120,Phylloscopus trochilus,2,2
2020-06-14,2020,BY127,13120,Phylloscopus trochilus,1,1
2020-06-17,2020,BY193,13120,Phylloscopus trochilus,5,5
2020-06-18,2020,BY203,13120,Phylloscopus trochilus,2,4
2020-06-18,2020,BY362,13120,Phylloscopus trochilus,8,13
2020-06-19,2020,BY107,13120,Phylloscopus trochilus,4,3
2020-06-20,2020,BY291,13120,Phylloscopus trochilus,2,2
2020-06-24,2020,BY492,13120,Phylloscopus trochilus,0,0
2020-06-25,2020,BY424,13120,Phylloscopus trochilus,1,4
2020-06-27,2020,BY369,13120,Phylloscopus trochilus,0,0
2020-07-09,2020,BY415,13120,Phylloscopus trochilus,4,1
2020-07-09,2020,BY492,13120,Phylloscopus trochilus,0,0
2020-07-23,2020,BY424,13120,Phylloscopus trochilus,0,0
2021-03-13,2021,BY302,13120,Phylloscopus trochilus,0,0
2021-03-13,2021,BY332,13120,Phylloscopus trochilus,0,0
2021-03-13,2021,BY454,13120,Phylloscopus trochilus,0,0
2021-03-20,2021,BY114,13120,Phylloscopus trochilus,0,0
2021-03-20,2021,BY116,13120,Phylloscopus trochilus,0,0
2021-03-20,2021,BY124,13120,Phylloscopus trochilus,0,0
2021-03-20,2021,BY337,13120,Phylloscopus trochilus,0,0
2021-03-21,2021,BY168,13120,Phylloscopus trochilus,0,0
2021-03-21,2021,BY180,13120,Phylloscopus trochilus,0,0
2021-03-21,2021,BY203,13120,Phylloscopus trochilus,0,0
2021-03-21,2021,BY274,13120,Phylloscopus trochilus,0,0
2021-03-23,2021,BY338,13120,Phylloscopus trochilus,0,0
2021-03-24,2021,BY157,13120,Phylloscopus trochilus,0,0
2021-03-24,2021,BY170,13120,Phylloscopus trochilus,0,0
2021-03-24,2021,BY358,13120,Phylloscopus trochilus,0,0
2021-03-25,2021,BY193,13120,Phylloscopus trochilus,0,0
2021-03-26,2021,BY172,13120,Phylloscopus trochilus,0,0
2021-03-26,2021,BY18,13120,Phylloscopus trochilus,0,0
2021-03-26,2021,BY3,13120,Phylloscopus trochilus,0,0
2021-03-26,2021,BY36,13120,Phylloscopus trochilus,0,0
2021-03-27,2021,BY137,13120,Phylloscopus trochilus,0,0
2021-03-28,2021,BY139,13120,Phylloscopus trochilus,0,0
2021-03-28,2021,BY158,13120,Phylloscopus trochilus,0,0
2021-03-28,2021,BY163,13120,Phylloscopus trochilus,0,0
2021-03-28,2021,BY291,13120,Phylloscopus trochilus,0,0
2021-03-28,2021,BY349,13120,Phylloscopus trochilus,0,0
2021-03-28,2021,BY99,13120,Phylloscopus trochilus,0,0
2021-03-29,2021,BY342,13120,Phylloscopus trochilus,1,20
2021-03-29,2021,BY84,13120,Phylloscopus trochilus,0,0
2021-03-30,2021,BY120,13120,Phylloscopus trochilus,0,0
2021-03-30,2021,BY173,13120,Phylloscopus trochilus,0,0
2021-03-31,2021,BY220,13120,Phylloscopus trochilus,0,0
2021-04-02,2021,BY124,13120,Phylloscopus trochilus,1,3
2021-04-02,2021,BY457,13120,Phylloscopus trochilus,0,0
2021-04-05,2021,BY114,13120,Phylloscopus trochilus,1,1
2021-04-05,2021,BY302,13120,Phylloscopus trochilus,0,0
2021-04-10,2021,BY168,13120,Phylloscopus trochilus,0,0
2021-04-10,2021,BY170,13120,Phylloscopus trochilus,0,0
2021-04-10,2021,BY337,13120,Phylloscopus trochilus,0,0
2021-04-11,2021,BY180,13120,Phylloscopus trochilus,7,7
2021-04-11,2021,BY203,13120,Phylloscopus trochilus,6,6
2021-04-11,2021,BY358,13120,Phylloscopus trochilus,5,4
2021-04-17,2021,BY332,13120,Phylloscopus trochilus,2,3
2021-04-18,2021,BY84,13120,Phylloscopus trochilus,2,1
2021-04-18,2021,BY99,13120,Phylloscopus trochilus,0,0
