NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Loxia curvirostra,Fichtenkreuzschnabel,bw121,2024,2024-06-12,0,non_breeder,164
Loxia curvirostra,Fichtenkreuzschnabel,bw121,2024,2024-04-13,1,non_breeder,104
Loxia curvirostra,Fichtenkreuzschnabel,bw121,2024,2024-03-28,1,non_breeder,88
Loxia curvirostra,Fichtenkreuzschnabel,bw121,2024,2024-05-03,0,non_breeder,124
Loxia curvirostra,Fichtenkreuzschnabel,bw121,2024,2024-05-02,0,non_breeder,123
Loxia curvirostra,Fichtenkreuzschnabel,bw121,2025,2025-03-23,1,non_breeder,82
Loxia curvirostra,Fichtenkreuzschnabel,bw121,2025,2025-05-18,0,non_breeder,138
Loxia curvirostra,Fichtenkreuzschnabel,bw121,2025,2025-06-07,0,non_breeder,158
Loxia curvirostra,Fichtenkreuzschnabel,bw121,2025,2025-04-12,0,non_breeder,102
Loxia curvirostra,Fichtenkreuzschnabel,bw127,2024,2024-05-25,0,non_breeder,146
Loxia curvirostra,Fichtenkreuzschnabel,bw127,2024,2024-04-27,1,non_breeder,118
Loxia curvirostra,Fichtenkreuzschnabel,bw127,2024,2024-03-26,10,non_breeder,86
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2022,2022-04-28,0,non_breeder,118
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2022,2022-03-28,0,non_breeder,87
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2022,2022-05-13,0,non_breeder,133
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2022,2022-06-11,1,non_breeder,162
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2023,2023-03-27,0,non_breeder,86
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2023,2023-06-20,0,non_breeder,171
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2023,2023-04-29,0,non_breeder,119
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2023,2023-05-19,1,non_breeder,139
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2025,2025-03-28,1,non_breeder,87
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2025,2025-04-30,1,non_breeder,120
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2025,2025-05-14,1,non_breeder,134
Loxia curvirostra,Fichtenkreuzschnabel,bw139,2025,2025-06-17,1,non_breeder,168
Loxia curvirostra,Fichtenkreuzschnabel,bw14,2023,2023-03-18,2,non_breeder,77
Loxia curvirostra,Fichtenkreuzschnabel,bw14,2023,2023-04-08,0,non_breeder,98
Loxia curvirostra,Fichtenkreuzschnabel,bw14,2023,2023-05-18,0,non_breeder,138
Loxia curvirostra,Fichtenkreuzschnabel,bw14,2023,2023-06-07,0,non_breeder,158
Loxia curvirostra,Fichtenkreuzschnabel,bw150,2022,2022-05-28,0,non_breeder,148
Loxia curvirostra,Fichtenkreuzschnabel,bw150,2022,2022-04-15,1,non_breeder,105
Loxia curvirostra,Fichtenkreuzschnabel,bw150,2022,2022-05-07,0,non_breeder,127
Loxia curvirostra,Fichtenkreuzschnabel,bw150,2022,2022-03-26,0,non_breeder,85
Loxia curvirostra,Fichtenkreuzschnabel,bw150,2023,2023-03-25,6,non_breeder,84
Loxia curvirostra,Fichtenkreuzschnabel,bw150,2023,2023-04-23,5,non_breeder,113
Loxia curvirostra,Fichtenkreuzschnabel,bw150,2023,2023-05-07,2,non_breeder,127
Loxia curvirostra,Fichtenkreuzschnabel,bw150,2023,2023-05-21,0,non_breeder,141
Loxia curvirostra,Fichtenkreuzschnabel,bw150,2024,2024-05-09,0,non_breeder,130
